step,trial_1,trial_2,trial_3
1,0.897145586581364,0.99772349130931,0.9671041293188046
2,0.897145586581364,0.99772349130931,0.9671041293188046
3,0.897145586581364,0.99772349130931,0.9671041293188046
4,0.897145586581364,0.99772349130931,0.9671041293188046
5,0.897145586581364,0.99772349130931,0.9671041293188046
6,0.897145586581364,0.9742017194373015,0.9671041293188046
7,0.897145586581364,0.9742017194373015,0.9671041293188046
8,0.897145586581364,0.9742017194373015,0.9671041293188046
9,0.897145586581364,0.9742017194373015,0.9671041293188046
10,0.897145586581364,0.9742017194373015,0.9671041293188046
11,0.897145586581364,0.9742017194373015,0.9671041293188046
12,0.897145586581364,0.9742017194373015,0.9671041293188046
13,0.897145586581364,0.9742017194373015,0.9671041293188046
14,0.897145586581364,0.9742017194373015,0.9671041293188046
15,0.897145586581364,0.9742017194373015,0.9671041293188046
16,0.897145586581364,0.9742017194373015,0.9671041293188046
17,0.8969364429759967,0.9742017194373015,0.9671041293188046
18,0.8969364429759967,0.9742017194373015,0.9671041293188046
19,0.8969364429759967,0.9742017194373015,0.9671041293188046
20,0.8969364429759967,0.9742017194373015,0.9671041293188046
21,0.8969364429759967,0.9742017194373015,0.9671041293188046
22,0.8969364429759967,0.9742017194373015,0.9671041293188046
23,0.8969364429759967,0.9742017194373015,0.9671041293188046
24,0.8969364429759967,0.9742017194373015,0.9671041293188046
25,0.8969364429759967,0.9742017194373015,0.9671041293188046
26,0.8969364429759967,0.9742017194373015,0.9610683283725433
27,0.8969364429759967,0.9742017194373015,0.9610683283725433
28,0.8885676554392767,0.9742017194373015,0.9610683283725433
29,0.8885676554392767,0.9742017194373015,0.9610683283725433
30,0.8885676554392767,0.9742017194373015,0.9610683283725433
31,0.8885676554392767,0.9742017194373015,0.9610683283725433
32,0.8885676554392767,0.9742017194373015,0.9610683283725433
33,0.8885676554392767,0.9742017194373015,0.9610683283725433
34,0.8885676554392767,0.9742017194373015,0.9610683283725433
35,0.8885676554392767,0.9742017194373015,0.9610683283725433
36,0.8761043523964969,0.9742017194373015,0.9610683283725433
37,0.8668793313241726,0.9742017194373015,0.9610683283725433
38,0.8668793313241726,0.9742017194373015,0.9610683283725433
39,0.8668793313241726,0.9742017194373015,0.9610683283725433
40,0.8668793313241726,0.9742017194373015,0.9610683283725433
41,0.8668793313241726,0.9742017194373015,0.9610683283725433
42,0.8668793313241726,0.9742017194373015,0.9610683283725433
43,0.8622181195154165,0.9742017194373015,0.9610683283725433
44,0.8622181195154165,0.9742017194373015,0.9610683283725433
45,0.8622181195154165,0.9742017194373015,0.9475656638852623
46,0.8622181195154165,0.9742017194373015,0.9475656638852623
47,0.8622181195154165,0.9742017194373015,0.9475656638852623
48,0.8622181195154165,0.9742017194373015,0.9475656638852623
49,0.8622181195154165,0.9742017194373015,0.9475656638852623
50,0.8622181195154165,0.9742017194373015,0.9475656638852623
51,0.8622181195154165,0.9742017194373015,0.9475656638852623
52,0.8622181195154165,0.9742017194373015,0.9475656638852623
53,0.8565664306966422,0.9742017194373015,0.9475656638852623
54,0.8565664306966422,0.9742017194373015,0.9475656638852623
55,0.8565664306966422,0.9742017194373015,0.938441952764692
56,0.8565664306966422,0.9742017194373015,0.938441952764692
57,0.8565664306966422,0.9742017194373015,0.938441952764692
58,0.8565664306966422,0.9742017194373015,0.938441952764692
59,0.8565664306966422,0.9742017194373015,0.9281633279743071
60,0.842892071697033,0.9742017194373015,0.9281633279743071
61,0.831087995439018,0.9742017194373015,0.9281633279743071
62,0.831087995439018,0.9742017194373015,0.9281633279743071
63,0.831087995439018,0.9742017194373015,0.9281633279743071
64,0.831087995439018,0.9742017194373015,0.9281633279743071
65,0.831087995439018,0.9742017194373015,0.9281633279743071
66,0.831087995439018,0.9606457643650506,0.9281633279743071
67,0.831087995439018,0.9606457643650506,0.9281633279743071
68,0.831087995439018,0.9606457643650506,0.9281633279743071
69,0.831087995439018,0.9606457643650506,0.9281633279743071
70,0.831087995439018,0.9496704777655071,0.9281633279743071
71,0.831087995439018,0.9496704777655071,0.9021326818969131
72,0.831087995439018,0.9496704777655071,0.9021326818969131
73,0.831087995439018,0.9496704777655071,0.9021326818969131
74,0.831087995439018,0.9496704777655071,0.9021326818969131
75,0.831087995439018,0.9496704777655071,0.897248147884107
76,0.831087995439018,0.9496704777655071,0.897248147884107
77,0.831087995439018,0.9496704777655071,0.897248147884107
78,0.831087995439018,0.9496704777655071,0.897248147884107
79,0.831087995439018,0.9496704777655071,0.9020083629184696
80,0.8368108962151756,0.9496704777655071,0.9020083629184696
81,0.8368108962151756,0.9496704777655071,0.9020083629184696
82,0.8368108962151756,0.9496704777655071,0.9020083629184696
83,0.8427772294973022,0.9496704777655071,0.9020083629184696
84,0.8427772294973022,0.9496704777655071,0.9020083629184696
85,0.8427772294973022,0.9496704777655071,0.9020083629184696
86,0.8427772294973022,0.9496704777655071,0.9020083629184696
87,0.8427772294973022,0.9496704777655071,0.9020083629184696
88,0.8427772294973022,0.9496704777655071,0.9020083629184696
89,0.8427772294973022,0.9496704777655071,0.9020083629184696
90,0.8427772294973022,0.9496704777655071,0.9020083629184696
91,0.8427772294973022,0.9496704777655071,0.9020083629184696
92,0.8427772294973022,0.9496704777655071,0.9020083629184696
93,0.8427772294973022,0.9496704777655071,0.9020083629184696
94,0.8427772294973022,0.9496704777655071,0.9020083629184696
95,0.8295329369883917,0.9496704777655071,0.9020083629184696
96,0.8295329369883917,0.9496704777655071,0.9020083629184696
97,0.8168186847033397,0.9496704777655071,0.9020083629184696
98,0.8168186847033397,0.9496704777655071,0.9020083629184696
99,0.8168186847033397,0.9496704777655071,0.9020083629184696
100,0.828472462515139,0.9496704777655071,0.8751047718031669
101,0.828472462515139,0.9496704777655071,0.8655296570281168
102,0.8075744746711432,0.9496704777655071,0.8655296570281168
103,0.8075744746711432,0.9496704777655071,0.8655296570281168
104,0.8075744746711432,0.9496704777655071,0.8655296570281168
105,0.8075744746711432,0.9496704777655071,0.8655296570281168
106,0.8075744746711432,0.9496704777655071,0.8655296570281168
107,0.8035553307822578,0.9496704777655071,0.8655296570281168
108,0.8035553307822578,0.9312205825547498,0.8655296570281168
109,0.8035553307822578,0.9312205825547498,0.8655296570281168
110,0.8035553307822578,0.9312205825547498,0.8655296570281168
111,0.8035553307822578,0.9312205825547498,0.8655296570281168
112,0.8035553307822578,0.9312205825547498,0.8655296570281168
113,0.8035553307822578,0.9312205825547498,0.8655296570281168
114,0.7780842856775235,0.9312205825547498,0.8655296570281168
115,0.7780842856775235,0.9312205825547498,0.8655296570281168
116,0.7757221180038698,0.9312205825547498,0.8655296570281168
117,0.7757221180038698,0.9069695569471892,0.8655296570281168
118,0.7757221180038698,0.9069695569471892,0.8655296570281168
119,0.7708037050537178,0.9069695569471892,0.8655296570281168
120,0.7708037050537178,0.9069695569471892,0.8655296570281168
121,0.7708037050537178,0.9069695569471892,0.8655296570281168
122,0.7708037050537178,0.9069695569471892,0.8655296570281168
123,0.7708037050537178,0.9069695569471892,0.8655296570281168
124,0.7708037050537178,0.9069695569471892,0.8655296570281168
125,0.7708037050537178,0.9069695569471892,0.8655296570281168
126,0.7708037050537178,0.9069695569471892,0.8655296570281168
127,0.7708037050537178,0.9069695569471892,0.8655296570281168
128,0.7708037050537178,0.9044941641712003,0.8655296570281168
129,0.7663216783518907,0.9044941641712003,0.8655296570281168
130,0.7663216783518907,0.9044941641712003,0.8655296570281168
131,0.7431325729215531,0.9044941641712003,0.8655296570281168
132,0.7436957046074073,0.9044941641712003,0.8655296570281168
133,0.7436957046074073,0.9044941641712003,0.8655296570281168
134,0.7344627689141414,0.9044941641712003,0.8510409242785153
135,0.7344627689141414,0.9044941641712003,0.8510409242785153
136,0.7344627689141414,0.9044941641712003,0.8510409242785153
137,0.7344627689141414,0.9044941641712003,0.8510409242785153
138,0.7344627689141414,0.9044941641712003,0.8510409242785153
139,0.7344627689141414,0.9044941641712003,0.8436459226213862
140,0.7344627689141414,0.9044941641712003,0.8436459226213862
141,0.7344627689141414,0.9044941641712003,0.8436459226213862
142,0.7344627689141414,0.9044941641712003,0.8375539104360397
143,0.7344627689141414,0.9044941641712003,0.8375539104360397
144,0.7344627689141414,0.9044941641712003,0.8375539104360397
145,0.7344627689141414,0.9044941641712003,0.8375539104360397
146,0.7344627689141414,0.9044941641712003,0.8375539104360397
