step,trial_1,trial_2,trial_3
1,0.8988012560759555,0.761185859231911,0.8203867803037961
2,0.8988012560759555,0.761185859231911,0.8203867803037961
3,0.8988012560759555,0.761185859231911,0.8203867803037961
4,0.8988012560759555,0.761185859231911,0.8203867803037961
5,0.8988012560759555,0.761185859231911,0.8203867803037961
6,0.8988012560759555,0.761185859231911,0.8203867803037961
7,0.8988012560759555,0.761185859231911,0.8176396324140439
8,0.8988012560759555,0.7511683589028839,0.8176396324140439
9,0.8988012560759555,0.7559441109661592,0.8176396324140439
10,0.8862416697255412,0.7661679379548918,0.8176396324140439
11,0.8862416697255412,0.7661679379548918,0.8176396324140439
12,0.8862416697255412,0.7661679379548918,0.8176396324140439
13,0.8862416697255412,0.7661679379548918,0.8176396324140439
14,0.8862416697255412,0.7661679379548918,0.8176396324140439
15,0.8802634779332603,0.7661679379548918,0.8176396324140439
16,0.8802634779332603,0.7661679379548918,0.8176396324140439
17,0.8802634779332603,0.7590644732345853,0.8176396324140439
18,0.8802634779332603,0.7590644732345853,0.8176396324140439
19,0.8802634779332603,0.7590644732345853,0.8176396324140439
20,0.8802634779332603,0.7590644732345853,0.8176396324140439
21,0.8802634779332603,0.7590644732345853,0.8176396324140439
22,0.8802634779332603,0.7590644732345853,0.8176396324140439
23,0.8802634779332603,0.7590644732345853,0.8176396324140439
24,0.8802634779332603,0.7484070199742926,0.8180649383461939
25,0.8802634779332603,0.7484070199742926,0.8180649383461939
26,0.8802634779332603,0.7484070199742926,0.8180649383461939
27,0.8802634779332603,0.7494813223069455,0.8180649383461939
28,0.8802634779332603,0.7494813223069455,0.8180649383461939
29,0.8802634779332603,0.7494813223069455,0.8141810620612479
30,0.8802634779332603,0.7494813223069455,0.8141810620612479
31,0.8802634779332603,0.7412909826858003,0.8141810620612479
32,0.8802634779332603,0.7202639054684264,0.8141810620612479
33,0.869738050428018,0.7202639054684264,0.8141810620612479
34,0.869738050428018,0.7219254376943526,0.8141810620612479
35,0.869738050428018,0.7219254376943526,0.8141810620612479
36,0.869738050428018,0.7081813428175339,0.8052115511954078
37,0.869738050428018,0.7081813428175339,0.8052115511954078
38,0.869738050428018,0.7081813428175339,0.8052115511954078
39,0.869738050428018,0.7077085502065227,0.8052115511954078
40,0.869738050428018,0.7024406073079428,0.8052115511954078
41,0.869738050428018,0.7024406073079428,0.8052115511954078
42,0.864140240572,0.7024406073079428,0.8059510527375257
43,0.864140240572,0.7024406073079428,0.7991458853235655
44,0.8484376179092589,0.7083167669457294,0.7991458853235655
45,0.8484376179092589,0.7083167669457294,0.8016788564098426
46,0.8484376179092589,0.7083167669457294,0.8016788564098426
47,0.8484376179092589,0.7083167669457294,0.8016788564098426
48,0.8496009028437574,0.7083167669457294,0.8016788564098426
49,0.8496009028437574,0.7083167669457294,0.8011633296583448
50,0.8336142240877491,0.7083167669457294,0.8011633296583448
51,0.8336142240877491,0.7235610642632143,0.8011633296583448
52,0.8336142240877491,0.7150557572598926,0.8011633296583448
53,0.8336142240877491,0.7150557572598926,0.8011633296583448
54,0.8389721053656316,0.7314899175084424,0.8011633296583448
55,0.842235295265961,0.7314899175084424,0.8011633296583448
56,0.842235295265961,0.7210172123396102,0.8011633296583448
57,0.842235295265961,0.7210172123396102,0.8011633296583448
58,0.842235295265961,0.7210172123396102,0.8050779063730245
59,0.842235295265961,0.7048858105161617,0.8050779063730245
60,0.842235295265961,0.7048858105161617,0.8050779063730245
61,0.842235295265961,0.7048858105161617,0.8050779063730245
62,0.842235295265961,0.7048858105161617,0.8050779063730245
63,0.842235295265961,0.7048858105161617,0.8050779063730245
64,0.842235295265961,0.7134433617950606,0.8050779063730245
65,0.842235295265961,0.712058916882055,0.8050779063730245
66,0.842235295265961,0.7091189288638206,0.8050779063730245
67,0.842235295265961,0.7091189288638206,0.8050779063730245
68,0.842235295265961,0.7091189288638206,0.8050779063730245
69,0.8245899312450111,0.7091189288638206,0.8139716783873144
70,0.8245899312450111,0.702000912987741,0.8139716783873144
71,0.8245899312450111,0.702000912987741,0.8139716783873144
72,0.8245899312450111,0.7151314232947568,0.8139716783873144
73,0.8245899312450111,0.7151314232947568,0.8139716783873144
74,0.8245899312450111,0.7151314232947568,0.8139716783873144
75,0.8245899312450111,0.7151314232947568,0.8139716783873144
76,0.8141507686750462,0.7022164166324725,0.8139716783873144
77,0.8141507686750462,0.7022164166324725,0.8139716783873144
78,0.8141507686750462,0.7022164166324725,0.8139716783873144
79,0.8141507686750462,0.7022164166324725,0.8139716783873144
80,0.8141507686750462,0.7022164166324725,0.8139716783873144
81,0.7965336756968163,0.7022164166324725,0.8139716783873144
82,0.7965336756968163,0.7022164166324725,0.8139716783873144
83,0.7965336756968163,0.6955388347122792,0.8139716783873144
84,0.7965336756968163,0.6892134377233248,0.8139716783873144
85,0.7965336756968163,0.7033551815816134,0.8121707673061673
86,0.7965336756968163,0.7024253785826771,0.8121707673061673
87,0.7965336756968163,0.7121080579977572,0.8121707673061673
88,0.7965336756968163,0.7121080579977572,0.8121707673061673
89,0.7965336756968163,0.7121080579977572,0.8121707673061673
90,0.7965336756968163,0.7121080579977572,0.8121707673061673
91,0.7965336756968163,0.7269180771192263,0.8121707673061673
92,0.7783511665006941,0.7269180771192263,0.8121707673061673
93,0.7595147201514889,0.7218538656618558,0.8121707673061673
94,0.7595147201514889,0.7218538656618558,0.8121707673061673
95,0.7595147201514889,0.7169040046825613,0.8121707673061673
96,0.7503230057474878,0.7169040046825613,0.8121707673061673
97,0.7503230057474878,0.7108127363385071,0.8121707673061673
98,0.7503230057474878,0.7108127363385071,0.8121707673061673
99,0.7503230057474878,0.7108127363385071,0.8121707673061673
100,0.7619946182848008,0.7108127363385071,0.8121707673061673
101,0.7794938717882077,0.7108127363385071,0.8121707673061673
102,0.7794938717882077,0.7108127363385071,0.8121707673061673
103,0.7794938717882077,0.7108127363385071,0.8121707673061673
104,0.7794938717882077,0.7108127363385071,0.8121707673061673
105,0.7794938717882077,0.7108127363385071,0.8121707673061673
106,0.7794938717882077,0.7108127363385071,0.8121707673061673
107,0.7794938717882077,0.7108127363385071,0.8121707673061673
108,0.7693575416838601,0.7108127363385071,0.8121707673061673
109,0.7662331160098085,0.7108127363385071,0.8121707673061673
110,0.7662331160098085,0.7108127363385071,0.8121707673061673
111,0.7623088546598459,0.7108127363385071,0.8121707673061673
112,0.7623088546598459,0.7074479876340545,0.7738065744335002
113,0.7623088546598459,0.7074479876340545,0.7738065744335002
114,0.7623088546598459,0.7259863726925695,0.7664314037822797
115,0.7623088546598459,0.7259863726925695,0.7664314037822797
