step,trial_1,trial_2,trial_3,trial_4,trial_5
13051,-0.08501187545527568,-0.11393793516353977,0.1938927986669052,-0.1294285573670037,-0.2060496255045662
13052,-0.10145674343122074,-0.11451173025567836,0.1308643637867386,-0.1918500784538494,-0.2060496255045662
13053,-0.115133085303411,-0.173491651083893,0.1450829421435096,-0.21101378026716747,-0.2060496255045662
13054,-0.14012917212068624,-0.173491651083893,0.05000300842112932,-0.14495118455504466,-0.3028516640582605
13055,-0.14012917212068624,-0.173491651083893,0.04096288970089491,-0.19095422744079524,-0.3028516640582605
13056,-0.10618052280955895,-0.14351888753266778,0.1519227349252822,-0.14863819329704311,-0.15344682696691395
13057,-0.10618052280955895,-0.14351888753266778,0.1519227349252822,-0.0629657736640291,-0.15344682696691395
13058,-0.05891673514609414,-0.14351888753266778,0.21893425616662923,-0.10092365274401732,-0.15109625499174095
13059,0.04793505527946502,-0.007213871408285715,0.21893425616662923,-0.22946678753805871,-0.15109625499174095
13060,0.04793505527946502,-0.007213871408285715,0.21893425616662923,-0.20243430967181275,-0.16665643866157445
13061,0.0337013997323778,0.006133825615916676,0.21893425616662923,-0.17199741928528728,-0.16665643866157445
13062,0.09180170192896482,-0.019043177207920634,0.26732858430685574,-0.1174524229421943,-0.1334692921123695
13063,0.10639525688091818,-0.019043177207920634,0.1431637851132435,-0.03042802802710817,-0.1334692921123695
13064,0.08953310010816226,0.036583361260606954,0.09746270801303349,0.0269986090817892,-0.11686256130356298
13065,0.13526596453703083,0.099079865742128,0.1865593399427673,0.005647148611700961,-0.05431034651086758
13066,0.14129969356552094,0.03312759174277251,0.1865593399427673,0.005647148611700961,-0.06809769991706127
13067,0.07413512369489265,0.16992325544484638,0.2691115143881816,-0.07213222148387596,-0.01632132722135437
13068,0.17499845428299277,0.13471574744477777,0.28349675618347386,-0.11321246591247396,-0.007956738831198677
13069,0.18339882447132866,0.18908145449372818,0.1906556289085457,-0.11321246591247396,-0.007956738831198677
13070,0.1528521969902988,0.1697819901104283,0.1906556289085457,-0.07373423506908858,-0.007956738831198677
13071,0.12732223845161944,0.18533655982525715,0.04846536823592698,-0.07620491993586266,-0.007956738831198677
13072,0.12732223845161944,0.14258316544360217,0.04846536823592698,-0.08601114151249582,-0.007956738831198677
13073,0.17437353174022482,0.06157625151821088,0.04846536823592698,-0.12832232412472355,-0.007956738831198677
13074,0.06680395503703358,0.13027138484683132,0.04162352432016032,-0.12832232412472355,0.04775764220043905
13075,0.11109226347202504,0.10570660419531816,0.06317423204597782,-0.12529899303124087,0.04775764220043905
13076,0.11296996409056714,0.11885377900359852,-0.06089780822621904,-0.16546312428137133,0.02544034028892511
13077,0.14723232105639847,0.19702741675714788,-0.045071473540738524,-0.12681610410645433,0.014836983337976629
13078,0.10252140085585276,0.15807447533675117,-0.045071473540738524,-0.12681610410645433,-0.021435706775613222
13079,0.05586679228660495,0.2823723257581375,0.02484589111675159,-0.16694822951561789,-0.021435706775613222
13080,0.15081764281739468,0.29203946760800775,0.012503763808099989,-0.12417609375235138,-0.03860477832718266
13081,0.08766901208341718,0.29203946760800775,0.030627356765877956,-0.054487343980498246,-0.12602532475521222
13082,0.10586115400301994,0.29203946760800775,0.04452797070656725,-0.017760734797198335,-0.14569275727320452
13083,0.10586115400301994,0.29203946760800775,0.02508076078266064,0.012894445890715209,-0.0862561933816637
13084,0.1348566053581637,0.23461042315720798,-0.06876043435142536,-0.08711256912270664,-0.0605632675902826
13085,0.09528463026856068,0.18682330897149957,0.0020262226838316296,-0.0027383089668193386,0.009022285664743907
13086,-0.028669048803394874,0.18682330897149957,0.0508053452506333,0.03988983816930358,0.023648336557516438
13087,-0.1249239234421796,0.18682330897149957,0.1046067064968906,0.0851751602097002,0.04413410049638254
13088,-0.039575503879715,0.27222785221387974,-0.019436124147486664,0.1414397310789088,0.05436114901841287
13089,0.03434418203967914,0.27222785221387974,-0.012785404834164162,0.1414397310789088,0.06659543535384327
13090,-0.07578795625334456,0.23460856382873319,0.017735038773452675,0.1192788463146469,0.21233572578001245
13091,-0.12269103790957796,0.27938473113967044,-0.008425942776053593,0.132024416326479,0.20945708484147338
13092,-0.08892128272085117,0.27938473113967044,-0.10342686284794435,0.11518701134015175,0.11488958061220274
13093,-0.09472082325484163,0.27938473113967044,-0.12023094499796946,0.11518701134015175,0.18825205019386318
13094,-0.09472082325484163,0.27938473113967044,-0.12023094499796946,0.11518701134015175,0.25602850997469756
13095,-0.059305812180880546,0.27938473113967044,-0.18217413609951044,0.11930926528499505,0.2430177312141921
13096,-0.059305812180880546,0.27938473113967044,-0.13885130271962615,-0.030991402588663963,0.2430177312141921
13097,-0.06549697375347978,0.27938473113967044,0.015101599990708446,-0.030991402588663963,0.16482032888434675
13098,-0.047979482349648786,0.27938473113967044,-0.07216492011039892,0.06840334883790315,0.16998451237009662
13099,0.0007646339619325013,0.27938473113967044,-0.14239801579952166,0.06840334883790315,0.19772165470920708
13100,0.08342448439981337,0.2379295252434351,-0.14239801579952166,0.004994641118110757,0.20524519738503477
13101,0.08342448439981337,0.19660558786215956,-0.18111658183915025,0.004994641118110757,0.18532784572467095
13102,0.06465326452341177,0.24600976121890497,-0.17855190227479684,0.004994641118110757,0.18532784572467095
13103,0.05502970993469225,0.24600976121890497,-0.20203403245648172,0.004994641118110757,0.16547637003105226
13104,0.016998892581149956,0.24600976121890497,-0.20203403245648172,0.004994641118110757,0.1711766073512944
13105,0.016998892581149956,0.2735543598264114,-0.15595689293157639,0.004994641118110757,0.1711766073512944
13106,0.04153709730544724,0.3188854760350217,-0.08834854193559948,0.004994641118110757,0.1711766073512944
13107,0.04018380777500514,0.3188854760350217,-0.16085021638019778,0.004994641118110757,0.18154001150267227
13108,0.15909762356307836,0.3188854760350217,-0.05538784205864328,0.050813300550577756,0.28689330923325806
13109,0.1641837485214273,0.34011830896282286,-0.101300433774907,0.050813300550577756,0.28689330923325806
13110,0.1536902099007305,0.34011830896282286,-0.10675403363982205,0.050813300550577756,0.15835597996601278
13111,0.1536902099007305,0.25834732074420647,-0.08638886764895455,0.050813300550577756,0.06797617267790293
13112,0.1546113776285516,0.25834732074420647,-0.14915971435038478,0.050813300550577756,0.031265802797860245
13113,0.1546113776285516,0.25834732074420647,-0.19937151207004658,0.00023139589438250397,0.007473143169476286
13114,0.15643989322862353,0.25834732074420647,-0.20374426106071944,0.00023139589438250397,-0.004645621677279703
13115,0.1568119597033382,0.2594687224583968,-0.23379887060092377,-0.060495416594592906,-0.004645621677279703
13116,0.1568119597033382,0.2532145535443707,-0.23379887060092377,-0.0719736926672688,0.040048066575113554
13117,0.026988860910707596,0.19512359882631608,-0.23379887060092377,-0.0719736926672688,0.040048066575113554
13118,0.0408126270249009,0.09721474392923743,-0.17118163619818633,-0.030728335463847224,0.04591796801431615
13119,-0.0015938648347759532,0.08863250902626436,-0.2223678159449034,-0.030728335463847224,0.04591796801431615
13120,-0.039815649179904565,0.08859115354859172,-0.2384207029227852,-0.03595918384752006,0.04591796801431615
13121,-0.12801629975099368,0.08085442787689098,-0.27706788905133617,-0.00999544283307629,0.05645130283534872
13122,-0.13399909112182734,0.12017119026869853,-0.29480852760217313,0.022252063501066885,-0.010152579518415122
13123,-0.09070440588674802,0.12017119026869853,-0.2940186049332816,-0.029440541251632632,-0.07883586287243136
13124,-0.11035993604655132,0.12017119026869853,-0.28376363969960033,-0.05259207053255407,-0.09371263459147128
13125,-0.030262841367325554,0.043259971046994077,-0.19316719364013626,0.01545165529314128,-0.15013413595285008
13126,-0.04052199034737321,0.043259971046994077,-0.08815686425320303,0.01545165529314128,-0.08963917988731615
13127,-0.03827146901625652,-0.08005879220592771,-0.05637104601775319,0.01545165529314128,-0.13323076390782235
13128,0.033025951879737926,-0.01060694330659198,-0.1393203773813216,0.09727600327294807,-0.06276979480225661
13129,0.03753641519192581,-0.01780617549151954,-0.1067759532655759,0.0007819530323556,-0.1693009903054737
13130,0.02549072444879929,-0.01780617549151954,-0.1183763629884676,0.008454513419085137,-0.1693009903054737
13131,0.02549072444879929,-0.03572320047303429,-0.06841764562082539,0.008454513419085137,-0.2658655621051399
13132,0.06004363435228431,0.06731881804529861,-0.14206477911839402,0.01675440419633509,-0.2997775627772024
13133,0.030545781491884087,0.021998687774543953,-0.07329737310922955,0.01675440419633509,-0.28263613375071117
13134,0.07332414177782537,0.05996507593643395,-0.03689919379881075,-0.009963363183561478,-0.29629747197585504
13135,0.07332414177782537,0.05996507593643395,-0.15987415949615677,0.08114573503949872,-0.2669963802544346
13136,0.07332414177782537,0.08613153472475123,-0.15987415949615677,0.10036206679221582,-0.2669963802544346
13137,0.03544405996624533,0.17442690163844018,-0.05754282896945394,0.14341808233558373,-0.3066980438898468
13138,0.03544405996624533,0.1431431437283407,-0.10223529420271645,0.1803977598171732,-0.3066980438898468
13139,0.06881983126386129,0.16742340046284646,0.0318067455647447,0.1803977598171732,-0.25978949537056245
13140,0.06881983126386129,0.11830528632467321,0.03961789534053575,0.18759833127507855,-0.21307045176683873
13141,-0.014525418188619996,0.12036539044897836,0.03961789534053575,0.22485091708544905,-0.21307045176683873
13142,-0.007057201922955271,0.11903002777005585,0.03961789534053575,0.16680406115387875,-0.21307045176683873
13143,-0.007057201922955271,0.11903002777005585,0.030629495329022483,0.16680406115387875,-0.16762396941543484
13144,-0.007057201922955271,0.11903002777005585,-0.08743577352518361,0.20566301893859282,-0.1693524161677329
13145,-0.04608979968166359,0.11903002777005585,-0.16979517423635324,0.1441825236959145,-0.1693524161677329
13146,0.044293799667022966,0.13787046477637396,-0.22693630344384644,0.1129077299382352,-0.19004455844292575
13147,0.02755008756278589,0.13787046477637396,-0.09485814663613684,0.0400851171537557,-0.13397623004642284
13148,-0.02749570475036264,0.11232298602034671,-0.11077309416841974,0.0400851171537557,-0.10864471967866816
13149,-0.02749570475036264,0.08721326961680471,-0.0443322416388676,-0.031778614187323084,-0.06957863694821774
13150,-0.1277793113574994,0.08721326961680471,-0.09178763436040539,-0.12792358439039214,-0.13814054129120773
13151,-0.1277793113574994,0.07201032992237313,-0.0656927843469413,-0.18156618138747502,-0.0509047365999786
13152,-0.1277793113574994,0.06759037780056912,-0.023948197960265538,-0.22034995698406748,-0.07125457092957808
13153,-0.0842370330634609,0.06008695639156367,-0.011251080852813958,-0.1963305073820588,-0.07125457092957808
13154,-0.12067109647339308,0.06008695639156367,0.06316390754745371,-0.21288919394158745,-0.11301202935302489
13155,-0.055723151068250265,0.0028807923193302303,-0.03953641646624387,-0.09948313707184853,-0.09508334147214471
13156,-0.015942635959589332,0.0028807923193302303,-0.1214984912110711,-0.07657907153821687,-0.13881336180936282
13157,-0.02490299201783504,0.0028807923193302303,-0.0551104877106082,-0.07657907153821687,-0.15725902633915562
13158,-0.03999894534181859,0.0028807923193302303,-0.0551104877106082,-0.07657907153821687,-0.0940804245709164
13159,-0.03999894534181859,0.0028807923193302303,-0.0551104877106082,-0.07657907153821687,-0.11734294478516162
13160,-0.06504875112370581,0.001095837893657844,-0.026813593344689475,-0.042753887441435004,-0.19145740372491712
13161,-0.04254744224611686,0.001095837893657844,0.12572056782769855,-0.11689252762840709,-0.19145740372491712
13162,-0.13695846121617114,0.001095837893657844,0.150489535985898,-0.11689252762840709,-0.1063382001844061
13163,-0.15826297578567572,-0.021961680713578468,0.19585197493752793,-0.08464284371644004,-0.1063382001844061
13164,-0.15826297578567572,0.07193724899419293,0.19585197493752793,-0.18580236454301946,-0.09818398066938948
13165,-0.15826297578567572,0.08591447025604812,0.10051602229451279,-0.1648677417764892,-0.07200756687238741
13166,-0.15826297578567572,0.02781095026217823,0.10051602229451279,-0.09820818799138109,-0.03287489819889784
13167,-0.1996091779706931,0.04064349848887738,0.08380509409964337,-0.1269104978513167,-0.08030587234754967
13168,-0.1996091779706931,0.009832719919567207,0.08380509409964337,-0.161899912258144,-0.11705855786071727
13169,-0.21116539272846935,0.09428479513435098,0.12598685622923964,-0.13462778531769923,-0.1709218148375061
13170,-0.15957142863043086,0.15677320003567832,0.15320664258812966,-0.13462778531769923,-0.10738242439528588
13171,-0.16190993975035872,0.19719704475264752,0.16648798382950306,-0.13462778531769923,-0.15044597005356009
13172,-0.16190993975035872,0.21658175177147448,0.1988595161942307,-0.06507232261962252,-0.15044597005356009
13173,-0.0891291438819177,0.17095732721340834,0.1988595161942307,-0.07523869716942168,-0.0737248440811981
13174,-0.1340341922805271,0.21521757601591182,0.1784531467955229,0.057914557962824825,-0.0737248440811981
13175,-0.03126556561172763,0.3033091131491732,0.1784531467955229,0.057914557962824825,-0.04835975066353999
13176,-0.07484233643457823,0.2185214752685775,0.03572568143209517,0.1095701392506481,-0.13579407785182565
13177,-0.01762758709178025,0.18236233066522586,0.0705842789721714,0.1539742550000534,-0.09874807479596638
13178,-0.042995198453444614,0.08814407396147393,-0.01555539987589426,0.1539742550000534,-0.09360128051157557
13179,-0.06903166355502602,0.19720540331025196,0.030375540617452287,0.1539742550000534,-0.062224522369955564
13180,0.04429702421258469,0.1712481235142361,0.08367468023553244,0.18189574415687093,-0.05833583822381106
13181,0.14849070756620447,0.1712481235142361,0.08367468023553244,0.18189574415687093,-0.05833583822381106
13182,0.1791729419749742,0.21558715400716216,0.08367468023553244,0.18189574415687093,-0.008071508618696531
13183,0.1791729419749742,0.1408958489113681,0.11395946758391379,0.18189574415687093,-0.15998433720136432
13184,0.23892121477253012,0.1408958489113681,0.0751517323247814,0.1306432778604948,-0.12336206784976987
13185,0.23892121477253012,0.11233106380396904,0.05133310291380735,0.1306432778604948,-0.16175517190117572
13186,0.23892121477253012,0.06143088317296929,0.07777614805380789,0.04702500202035737,-0.06854524295097178
13187,0.19472800495090553,0.04138953305903383,0.10623715220125163,0.041565905136150966,-0.05767525302918763
13188,0.15571207878668258,-0.0047298216107835725,0.14064669957284537,-0.03620400196480104,-0.12351021554523224
13189,0.04919519977517749,0.015562919887421226,0.10678044114737087,-0.11972177772315078,-0.12351021554523224
13190,0.12119136518218888,0.04766512114669584,0.0830661357643776,-0.11972177772315078,-0.15752844017822965
13191,0.1498654100587379,-0.013099027044250807,0.056499810398325745,-0.11972177772315078,-0.11542615289539593
13192,0.10088913545768387,-0.014905374944499264,-0.051470534323245,-0.11972177772315078,-0.221136223627559
13193,0.06468148823207776,-0.014905374944499264,0.015793062009724662,-0.11972177772315078,-0.335170690573232
13194,0.12220794013507923,-0.02127320233978985,-0.011508957196626143,-0.11972177772315078,-0.30746221676954777
13195,0.13041560745044642,-0.011916516211248056,-0.04262450459312665,-0.1181909909993445,-0.39680079796701107
13196,0.13041560745044642,-0.049275400674124864,0.010358631369821365,-0.1181909909993445,-0.4050695263805063
13197,0.06310617180371221,-0.04866416933782404,-0.08031352448325342,-0.1181909909993445,-0.4330082887251639
13198,0.06310617180371221,-0.027179701574679915,-0.053016065707554065,-0.059799390165211685,-0.480331258785638
13199,0.1154908567391514,-0.015680306044367445,0.08945153534083938,-0.059799390165211685,-0.4691760943953524
13200,0.09215095226658505,-0.0010638230614689486,0.1341409040142981,-0.003994923826633982,-0.4718834743068895
13201,0.10047709566353404,0.007180799095824179,0.1341409040142981,0.044823611450828846,-0.396181359979499
13202,0.12160014334194888,-0.07855496972182922,0.1341409040142981,0.044823611450828846,-0.40794118307338006
13203,0.08416915163753261,-0.03808977742327102,0.1341409040142981,0.10645641296844509,-0.40794118307338006
13204,0.09640396279682258,-0.03808977742327102,0.12287916058063034,0.10645641296844509,-0.40794118307338006
13205,0.09640396279682258,-0.04099175530500462,0.1417406013809802,0.07213152833464667,-0.32463267766572196
13206,0.0886480658139265,-0.03793588091970569,0.1417406013809802,0.07213152833464667,-0.2340194348107429
13207,0.10167866805926784,-0.03793588091970569,0.1469068872530473,0.07213152833464667,-0.28373636662464
13208,0.22448289170979022,-0.02928174110194731,0.17098755180412026,0.045214493582822354,-0.24283981575485475
13209,0.15384083126901232,0.03378788387388281,0.06724605180253942,0.045214493582822354,-0.279716212832485
13210,0.11840778239298941,-0.07457651264348628,0.04048077911974655,-0.024580908609913285,-0.30107319196003257
13211,0.0778903131052982,-0.07457651264348628,0.04048077911974655,0.0666646321858489,-0.30107319196003257
13212,0.22485306707224448,-0.07457651264348628,0.030897233006571392,0.08579023104656598,-0.23284979822084148
13213,0.31439698655916665,-0.06789757687708461,-0.007341714533990449,0.1566207775615881,-0.20503842288432117
13214,0.36991589064269303,-0.06789757687708461,-0.007341714533990449,0.13514424466917005,-0.22348443616652153
13215,0.3315650476511667,-0.06789757687708461,-0.007341714533990449,0.11994294452343106,-0.24568229478552153
13216,0.24215249749171697,-0.06789757687708461,-0.06809519507130564,0.03763267450161535,-0.25485376115785013
13217,0.2674328299911979,-0.057381541617988197,-0.06809519507130564,0.013878936474221124,-0.25485376115785013
13218,0.2457275541246281,-0.07232706380319276,-0.06752186007211271,-0.036225040816885205,-0.25485376115785013
13219,0.14684306023771618,-0.08656951221082018,-0.003177782673261917,-0.04960779778452777,-0.23072495369613363
13220,0.06756777712998588,-0.030429289334467678,-0.0873058717538223,-0.06552796799069845,-0.16964842689854276
13221,0.06694356980444928,-0.030429289334467678,-0.0873058717538223,-0.07888434699852781,-0.12339140845096981
13222,0.06694356980444928,-0.039097049048223344,-0.0820715708420227,-0.1968709646376577,-0.13363388535178597
13223,-0.018265366468555304,-0.07368866987377103,-0.0820715708420227,-0.1968709646376577,-0.11098443425354404
13224,-0.018265366468555304,-0.10524537085321167,-0.0820715708420227,-0.1968709646376577,-0.056318883986432824
13225,-0.018265366468555304,-0.15700601751746301,0.032829880834716385,-0.17778203340398294,-0.07837462519323085
13226,-0.018265366468555304,-0.217341557015539,0.030178001628344726,-0.1652791374728301,-0.034159972692261883
13227,0.017998875889990718,-0.19421563348056603,0.059388623536556336,-0.11543912524797498,-0.034159972692261883
13228,0.017998875889990718,-0.2139885235217597,0.04515061494834856,-0.16254456884467486,-0.08013239712506794
13229,-0.011330468816795329,-0.2111616950285316,-0.05598318142242014,-0.12907842345753523,-0.08013239712506794
13230,-0.011330468816795329,-0.2352004553487113,-0.05598318142242014,-0.12960103494038572,-0.10516950752122546
13231,-0.15081599527903874,-0.2941392701086449,-0.171247657538244,-0.13586505009877986,-0.16028781965689712
13232,-0.13576335777340204,-0.2941392701086449,-0.171247657538244,-0.1528224365295035,-0.06761137285977777
13233,-0.16088149716366737,-0.2941392701086449,-0.15900207371514943,-0.06782035385919345,-0.11978921740538426
13234,-0.11775581162406067,-0.2969230577370156,-0.19127121201363267,0.01323866222882542,-0.08248297989507543
13235,-0.2095937527760831,-0.3100852338624485,-0.1410488935980672,0.033527769915586855,-0.08797799463685271
13236,-0.21056667452371647,-0.29500195933551726,-0.08193240334281378,0.04000867671169508,-0.08797799463685271
13237,-0.21056667452371647,-0.29500195933551726,-0.03228954533879503,0.04000867671169508,-0.08797799463685271
13238,-0.02656467690900076,-0.29500195933551726,-0.07725736532535517,0.02614271230478059,-0.08797799463685271
13239,0.022012884684818653,-0.29500195933551726,-0.06310108960604713,-0.06325763614790743,-0.1853289555352731
13240,-0.12895327214232458,-0.29500195933551726,-0.06310108960604713,-0.06325763614790743,-0.1853289555352731
13241,-0.12484156468888216,-0.2651070458464164,-0.11379797560632732,0.04261288149750279,-0.15324634341140073
13242,-0.09947751080257167,-0.26990919457690027,-0.0431273289941567,0.04261288149750279,-0.15324634341140073
13243,-0.17343865997489674,-0.26990919457690027,0.04443056597352409,0.04261288149750279,-0.10867057816621202
13244,-0.24644754207814168,-0.38284703847514007,0.04443056597352409,-0.013975392332524672,-0.10064735467921826
13245,-0.24644754207814168,-0.3835326863308482,0.04443056597352409,-0.013975392332524672,-0.13474553164186395
13246,-0.24644754207814168,-0.33033593559809993,0.04443056597352409,-0.013975392332524672,-0.015668708102949073
13247,-0.2210951822007145,-0.33033593559809993,0.09928883751340264,0.03433019396187227,0.007477032121221687
13248,-0.18322640906531587,-0.34318755629850517,0.09928883751340264,-0.02926839985466048,-0.041395189309278484
13249,-0.18322640906531587,-0.4209553458279866,0.1792278858878503,-0.02926839985466048,-0.041395189309278484
13250,-0.18322640906531587,-0.4346262304624033,0.15423724122669272,0.07621244963079173,0.0746143291931721
13251,-0.18322640906531587,-0.3570673838753849,0.19148326289578366,0.07621244963079173,0.0746143291931721
13252,-0.1477521140938804,-0.3570673838753849,0.15567069680625284,0.05930901423841373,0.017553534057040878
13253,-0.12964373187410178,-0.3570673838753849,0.11566218355904695,-0.025134646503792733,0.026965837505027082
13254,-0.25182346730527466,-0.3570673838753849,0.11566218355904695,-0.025134646503792733,0.052598994194819504
13255,-0.25182346730527466,-0.3570673838753849,0.18514231289683566,-0.025134646503792733,0.036206304666439156
13256,-0.22044954148048285,-0.3570673838753849,0.18514231289683566,-0.025134646503792733,0.031321263676305576
13257,-0.22044954148048285,-0.3570673838753849,0.15745561588597864,0.019252867846973304,0.031321263676305576
13258,-0.17747566760840267,-0.3570673838753849,0.10533342391809548,-0.03166547875153253,0.031321263676305576
13259,-0.17747566760840267,-0.3123332752729009,0.06635684798160461,0.03940399596254739,0.1001359942652685
13260,-0.1985452898991672,-0.3123332752729009,0.05565751775970366,0.03940399596254739,0.1366067393026358
13261,-0.09109669387375122,-0.37191620998402164,0.0028101350271263854,-0.0055295168616032965,0.1366067393026358
13262,-0.05023959754239183,-0.37191620998402164,0.01792848589208836,-0.039040787174985096,0.1366067393026358
13263,-0.011872551730116653,-0.3544805465187918,-0.023883246779471252,-0.05805123929787667,0.09575568535712173
13264,0.014434127881695473,-0.31728091297044375,-0.04564205748810774,-0.07858367671808852,0.0944140832296902
13265,0.053742671487668044,-0.31728091297044375,-0.06559479481717376,0.020439733019634185,0.13416217374452175
13266,0.05528196115980171,-0.31728091297044375,-0.06559479481717376,0.10426611900514558,0.09386030980952392
13267,0.06247588911586048,-0.31728091297044375,-0.06338830753308446,0.08710660768937255,0.09924148983079552
13268,0.11783921320783498,-0.31728091297044375,0.023715602344531083,0.0694192410765421,0.14651706137675016
13269,0.06470128656864016,-0.31728091297044375,0.023715602344531083,0.0694192410765421,0.1718445921352817
13270,0.06470128656864016,-0.31728091297044375,-0.013753750792312737,0.0694192410765421,0.1703593622012418
13271,0.06470128656864016,-0.31728091297044375,0.006886894151600718,0.0694192410765421,0.1703593622012418
13272,0.010936153585447668,-0.31728091297044375,0.021792843576196298,0.0694192410765421,0.11248478746238202
13273,0.04301671500245768,-0.31728091297044375,0.0062400280488699306,0.11454042037347374,0.05030497787386561
13274,0.003825493869925798,-0.20782618523537805,-0.08542065616760584,0.03887713843972281,0.05030497787386561
13275,0.09216171990097144,-0.12553340551166256,-0.17261129703381167,0.04524814960223802,-0.0340488175674092
13276,0.09216171990097144,-0.06755015527723222,-0.17717905924136626,-0.04798931013239971,-0.0340488175674092
13277,0.09216171990097144,-0.04836281379663893,-0.11552679164061036,-0.050274908751161265,0.004908692278635533
13278,0.006038184391732412,-0.03997563359282831,-0.07762924237287569,-0.023834920518517044,0.021263109557669455
13279,0.006038184391732412,-0.06080214524755869,-0.07762924237287569,0.01292354903127804,0.11067199041103812
13280,0.05197697683399598,-0.06080214524755869,-0.07762924237287569,0.01292354903127804,0.11067199041103812
13281,0.05197697683399598,-0.048277966458612646,-0.07762924237287569,-0.03618218419025528,0.11067199041103812
13282,0.010738577707938903,-0.1468935910604286,-0.05901462646096677,-0.03618218419025528,0.11067199041103812
13283,0.010738577707938903,-0.1880684365304767,-0.05901462646096677,-0.03618218419025528,0.11067199041103812
13284,0.010738577707938903,-0.1880684365304767,-0.016581455561267944,-0.03618218419025528,0.11067199041103812
13285,0.010738577707938903,-0.13503467918479503,-0.01887210190344391,-0.04756096995871737,0.0480118140091696
13286,0.010738577707938903,-0.17923501277099504,-0.052077059584810965,-0.04756096995871737,0.0480118140091696
13287,0.010738577707938903,-0.15647969302550155,0.02796538278678228,-0.043314443139831106,0.0480118140091696
13288,0.03223869583882076,-0.22684192503873432,0.02796538278678228,-0.09964600650743984,0.0480118140091696
13289,-0.005467271228415027,-0.21783607371981267,0.02796538278678228,-0.12693056689918286,-0.07068849821591815
13290,-0.005467271228415027,-0.15382049928442118,0.02796538278678228,-0.10179383530832646,-0.07068849821591815
13291,-0.005467271228415027,-0.16601536997339802,0.02796538278678228,-0.10179383530832646,-0.02573247142133624
13292,-0.005467271228415027,-0.09171297848349887,0.02796538278678228,-0.10179383530832646,-0.02573247142133624
13293,-0.005467271228415027,-0.1631995183454779,0.02796538278678228,-0.1344229070271563,-0.10078286614893384
13294,-0.07877031012630462,-0.15799649729751375,0.02796538278678228,-0.1344229070271563,-0.11209872792298417
13295,-0.07877031012630462,-0.2416923828515914,0.017272081160507716,-0.1344229070271563,-0.0945008711088048
13296,-0.07877031012630462,-0.17459462455682837,0.017272081160507716,-0.3175153793617202,-0.07846009793072566
13297,-0.07877031012630462,-0.17616979443153055,0.017272081160507716,-0.3175153793617202,-0.10695633970121246
13298,-0.07877031012630462,-0.2089448810351913,0.017272081160507716,-0.3157134190658275,0.03171190641563567
13299,-0.07630615988121485,-0.17159504021819658,0.014184080334813403,-0.3173979397062519,-0.002338864521958738
13300,-0.07630615988121485,-0.19386214236421445,-0.004368474364613695,-0.3173979397062519,0.01683633090045517
13301,-0.10532238022505815,-0.02453256515850846,-0.004368474364613695,-0.3173979397062519,0.0009662394675254107
13302,-0.10685735660712005,-0.08153185454087959,-0.004368474364613695,-0.3173979397062519,0.06214914295048747
13303,-0.14291391657128424,-0.084766717501084,-0.004368474364613695,-0.318335773235448,-0.0053994869324483045
13304,-0.09936097328098989,-0.10752908131435802,0.02399940606048025,-0.318335773235448,0.00037797333030951177
13305,-0.0469697238825561,-0.10654318789964821,-0.006387839159903571,-0.32857414295626536,-0.04842708605599145
13306,0.06829856449431214,-0.17379770497623512,-0.023358283257778594,-0.3463672936777149,-0.04842708605599145
13307,0.11337254675800267,-0.19867644029249165,0.014512028719314446,-0.29353077127935445,-0.05192740543011403
13308,0.058132052985513966,-0.25503339473172343,0.05457047857298035,-0.2725066336319974,-0.07820245219359181
13309,0.058132052985513966,-0.23067801378031172,0.06118358890883803,-0.2725066336319974,-0.02568768228620086
13310,0.058132052985513966,-0.1746955096372052,0.13041955744856246,-0.10554143329262364,0.02645511103536958
13311,0.05269190838144809,-0.1746955096372052,0.13041955744856246,-0.07774320644850173,0.00887200902624041
13312,0.00321659108719224,-0.22209180291302083,0.08706098092591127,-0.26532730621478323,-0.015786172111466924
13313,-0.03341358682836604,-0.10918189304383666,0.1290125443750265,-0.2850591819334535,-0.04533078625342096
13314,-0.05658044561848497,-0.20890237524159835,0.21860364808968313,-0.28438239752901123,-0.08153550286604573
13315,-0.12439564038943096,-0.2538287774459861,0.21860364808968313,-0.2442950666487502,-0.038456842350192984
13316,-0.06623232752409412,-0.1260189967907866,0.18769791108232797,-0.2488498913485862,-0.020052276790076626
13317,-0.11092914395651267,0.012889378644899984,0.11578161363673005,-0.15334021268180661,-0.01484659157634065
13318,-0.06926682473105152,0.051943633941142056,0.11578161363673005,-0.1654785887827628,-0.004664945930718817
13319,-0.06926682473105152,0.018509072992832134,0.14685130874784805,-0.1532978531211253,-0.015701528952212416
13320,-0.04456962017607491,0.004598122044214625,0.15553393547446978,-0.1532978531211253,-0.015701528952212416
13321,-0.0012909613183173425,0.004598122044214625,0.15553393547446978,-0.1532978531211253,-0.015701528952212416
13322,-0.05038179710221907,-0.061694562522534184,0.26056112195245495,-0.18286181230544726,-0.015701528952212416
13323,0.04864114232116125,-0.08685752772116424,0.4151156378704165,-0.07412018474211156,0.001618807848175008
13324,-0.03492231522198428,-0.16336276099503633,0.4151156378704165,-0.09472654099432673,-0.02698108808960443
13325,-0.03492231522198428,-0.16336276099503633,0.4151156378704165,0.005297234090788952,-0.035937256899325414
