step,P_esc
8,0.000000
16,0.000000
24,0.000000
32,0.000000
40,0.000000
48,0.000000
56,0.000000
64,0.000000
72,0.000000
80,0.000000
88,0.000000
96,0.000000
104,0.000000
112,0.000000
120,0.000000
128,0.000000
136,0.000000
144,0.000000
152,0.000000
160,0.000000
168,0.000000
176,0.000000
184,0.000000
192,0.000000
200,0.000000
208,0.000000
216,0.000000
224,0.000000
232,0.000000
240,0.000000
248,0.000000
256,0.000000
264,0.000000
272,0.000000
280,0.000000
288,0.000000
296,0.000000
304,0.000000
312,0.000000
320,0.000000
328,0.000000
336,0.000000
344,0.000000
352,0.000000
360,0.000000
368,0.000000
376,0.000000
384,0.000000
392,0.000000
400,0.000000
408,0.000500
416,0.000500
424,0.000500
432,0.000500
440,0.000500
448,0.000500
456,0.000500
464,0.000500
472,0.000500
480,0.000500
488,0.000500
496,0.000500
504,0.000500
512,0.000500
520,0.000500
528,0.000500
536,0.000500
544,0.000500
552,0.000500
560,0.000500
568,0.000500
576,0.000500
584,0.000500
592,0.000500
600,0.000500
608,0.000500
616,0.000500
624,0.000500
632,0.001000
640,0.001000
648,0.001000
656,0.001000
664,0.001000
672,0.001000
680,0.001000
688,0.001000
696,0.001500
704,0.001500
712,0.001500
720,0.001500
728,0.001500
736,0.001500
744,0.002000
752,0.002000
760,0.002000
768,0.002000
776,0.002000
784,0.002000
792,0.002000
800,0.002000
808,0.002000
816,0.002000
824,0.002000
832,0.002000
840,0.002000
848,0.002000
856,0.002000
864,0.002000
872,0.002000
880,0.002000
888,0.002500
896,0.002500
904,0.002500
912,0.002500
920,0.002500
928,0.002500
936,0.002500
944,0.003000
952,0.003500
960,0.003500
968,0.003500
976,0.003500
984,0.003500
992,0.003500
1000,0.003500
1008,0.003500
1016,0.003500
1024,0.003500
1032,0.003500
1040,0.003500
1048,0.003500
1056,0.003500
1064,0.003500
1072,0.003500
1080,0.003500
1088,0.003500
1096,0.003500
1104,0.003500
1112,0.003500
1120,0.003500
1128,0.003500
1136,0.003500
1144,0.003500
1152,0.003500
1160,0.003500
1168,0.003500
1176,0.003500
1184,0.003500
1192,0.003500
1200,0.003500
1208,0.004000
1216,0.004000
1224,0.004000
1232,0.004000
1240,0.004000
1248,0.004000
1256,0.004000
1264,0.004000
1272,0.004000
1280,0.004000
1288,0.004000
1296,0.004000
1304,0.004000
1312,0.004000
1320,0.004500
1328,0.004500
1336,0.004500
1344,0.004500
1352,0.004500
1360,0.004500
1368,0.005000
1376,0.005000
1384,0.005000
1392,0.005000
1400,0.005000
1408,0.005000
1416,0.005000
1424,0.005000
1432,0.005000
1440,0.005000
1448,0.005000
1456,0.005000
1464,0.005000
1472,0.005000
1480,0.005000
1488,0.005000
1496,0.005500
1504,0.005500
1512,0.005500
1520,0.005500
1528,0.005500
1536,0.005500
1544,0.005500
1552,0.005500
1560,0.005500
1568,0.006000
1576,0.006000
1584,0.006000
1592,0.006000
1600,0.006000
1608,0.006000
1616,0.006000
1624,0.006000
1632,0.006000
1640,0.006000
1648,0.006500
1656,0.006500
1664,0.007000
1672,0.007000
1680,0.007000
1688,0.007000
1696,0.007000
1704,0.007000
1712,0.007000
1720,0.007000
1728,0.007000
1736,0.007000
1744,0.007000
1752,0.007500
1760,0.007500
1768,0.007500
1776,0.007500
1784,0.007500
1792,0.007500
1800,0.007500
1808,0.007500
1816,0.007500
1824,0.007500
1832,0.007500
1840,0.007500
1848,0.007500
1856,0.007500
1864,0.007500
1872,0.007500
1880,0.007500
1888,0.008000
1896,0.008000
1904,0.008000
1912,0.008500
1920,0.008500
1928,0.008500
1936,0.008500
1944,0.008500
1952,0.008500
1960,0.008500
1968,0.008500
1976,0.008500
1984,0.008500
1992,0.008500
2000,0.008500
2008,0.008500
2016,0.008500
2024,0.009000
2032,0.009500
2040,0.009500
2048,0.009500
2056,0.009500
2064,0.009500
2072,0.009500
2080,0.010000
2088,0.010000
2096,0.010000
2104,0.010000
2112,0.010000
2120,0.010000
2128,0.010000
2136,0.010000
2144,0.010000
2152,0.010500
2160,0.010500
2168,0.010500
2176,0.010500
2184,0.010500
2192,0.011000
2200,0.011000
2208,0.011000
2216,0.011000
2224,0.011000
2232,0.011000
2240,0.011000
2248,0.011000
2256,0.011000
2264,0.011000
2272,0.011000
2280,0.011000
2288,0.011000
2296,0.011000
2304,0.011000
2312,0.011000
2320,0.011000
2328,0.011000
2336,0.011000
2344,0.011000
2352,0.011500
2360,0.012000
2368,0.012000
2376,0.012000
2384,0.012000
2392,0.012000
2400,0.012000
2408,0.012000
2416,0.012000
2424,0.012500
2432,0.012500
2440,0.012500
2448,0.012500
2456,0.012500
2464,0.013000
2472,0.013000
2480,0.013000
2488,0.013000
2496,0.013000
2504,0.013000
2512,0.013000
2520,0.013000
2528,0.013000
2536,0.013000
2544,0.013000
2552,0.013000
2560,0.013000
2568,0.013000
2576,0.013000
2584,0.013000
2592,0.013000
2600,0.013000
2608,0.013000
2616,0.013000
2624,0.013000
2632,0.013000
2640,0.013000
2648,0.013000
2656,0.013000
2664,0.013000
2672,0.013000
2680,0.013000
2688,0.013000
2696,0.013000
2704,0.013000
2712,0.013000
2720,0.013000
2728,0.013000
2736,0.013000
2744,0.013000
2752,0.013000
2760,0.013000
2768,0.013000
2776,0.013000
2784,0.013000
2792,0.013000
2800,0.013000
2808,0.013000
2816,0.013000
2824,0.013000
2832,0.013000
2840,0.014000
2848,0.014000
2856,0.014000
2864,0.014000
2872,0.014000
2880,0.014500
2888,0.014500
2896,0.014500
2904,0.014500
2912,0.014500
2920,0.014500
2928,0.014500
2936,0.014500
2944,0.014500
2952,0.014500
2960,0.014500
2968,0.014500
2976,0.014500
2984,0.014500
2992,0.014500
3000,0.014500
3008,0.014500
3016,0.014500
3024,0.014500
3032,0.014500
3040,0.014500
3048,0.014500
3056,0.014500
3064,0.014500
3072,0.015000
3080,0.015000
3088,0.015000
3096,0.015000
3104,0.015000
3112,0.015000
3120,0.015000
3128,0.015500
3136,0.015500
3144,0.015500
3152,0.015500
3160,0.015500
3168,0.015500
3176,0.015500
3184,0.015500
3192,0.015500
3200,0.015500
3208,0.015500
3216,0.016000
3224,0.016000
3232,0.016000
3240,0.016000
3248,0.016500
3256,0.016500
3264,0.016500
3272,0.016500
3280,0.016500
3288,0.016500
3296,0.016500
3304,0.016500
3312,0.016500
3320,0.016500
3328,0.016500
3336,0.016500
3344,0.017000
3352,0.017000
3360,0.017000
3368,0.017000
3376,0.017000
3384,0.017500
3392,0.017500
3400,0.017500
3408,0.018000
3416,0.018000
3424,0.018000
3432,0.018000
3440,0.019000
3448,0.019000
3456,0.019000
3464,0.019000
3472,0.019000
3480,0.019000
3488,0.019000
3496,0.019000
3504,0.019000
3512,0.019000
3520,0.019000
3528,0.019000
3536,0.019000
3544,0.019000
3552,0.019000
3560,0.019000
3568,0.019000
3576,0.019000
3584,0.019000
3592,0.019500
3600,0.019500
3608,0.019500
3616,0.019500
3624,0.019500
3632,0.019500
3640,0.019500
3648,0.020000
3656,0.020500
3664,0.020500
3672,0.020500
3680,0.020500
3688,0.020500
3696,0.021000
3704,0.021000
3712,0.021000
3720,0.021000
3728,0.021500
3736,0.021500
3744,0.021500
3752,0.021500
3760,0.021500
3768,0.022000
3776,0.022000
3784,0.022000
3792,0.022000
3800,0.022500
3808,0.022500
3816,0.022500
3824,0.022500
3832,0.022500
3840,0.022500
3848,0.022500
3856,0.022500
3864,0.022500
3872,0.022500
3880,0.022500
3888,0.022500
3896,0.022500
3904,0.022500
3912,0.022500
3920,0.022500
3928,0.022500
3936,0.022500
3944,0.022500
3952,0.022500
3960,0.022500
3968,0.022500
3976,0.022500
3984,0.022500
3992,0.022500
4000,0.022500
4008,0.022500
4016,0.022500
4024,0.022500
4032,0.022500
4040,0.022500
4048,0.022500
4056,0.022500
4064,0.022500
4072,0.022500
4080,0.022500
4088,0.022500
4096,0.022500
4104,0.022500
4112,0.023000
4120,0.023000
4128,0.023000
4136,0.023000
4144,0.023000
4152,0.023000
4160,0.023000
4168,0.023000
4176,0.023500
4184,0.023500
4192,0.023500
4200,0.023500
4208,0.023500
4216,0.023500
4224,0.023500
4232,0.023500
4240,0.023500
4248,0.023500
4256,0.023500
4264,0.023500
4272,0.023500
4280,0.023500
4288,0.023500
4296,0.023500
4304,0.023500
4312,0.023500
4320,0.023500
4328,0.023500
4336,0.023500
4344,0.023500
4352,0.023500
4360,0.023500
4368,0.023500
4376,0.023500
4384,0.023500
