step,P_esc
128,0.024000
256,0.043000
384,0.064000
512,0.081500
640,0.091500
768,0.104500
896,0.115000
1024,0.123000
1152,0.132500
1280,0.142000
1408,0.152000
1536,0.163500
1664,0.173000
1792,0.181500
1920,0.190000
2048,0.196500
2176,0.203000
2304,0.208500
2432,0.217500
2560,0.224500
2688,0.231500
2816,0.237000
2944,0.243000
3072,0.248500
3200,0.252500
3328,0.258500
3456,0.263000
3584,0.268500
3712,0.273500
3840,0.277000
3968,0.280500
4096,0.284500
4224,0.290000
4352,0.295500
4480,0.302000
4608,0.306500
4736,0.309500
4864,0.313000
4992,0.319500
5120,0.322500
5248,0.325000
5376,0.327000
5504,0.331000
5632,0.332500
5760,0.337500
5888,0.344000
6016,0.346000
6144,0.348000
6272,0.350000
6400,0.352500
6528,0.355500
6656,0.358000
6784,0.360000
6912,0.362500
7040,0.365000
7168,0.365500
7296,0.370500
7424,0.373500
7552,0.376000
7680,0.379500
7808,0.381000
7936,0.382000
8064,0.384000
8192,0.386000
8320,0.389000
8448,0.391000
8576,0.393000
8704,0.395500
8832,0.396500
8960,0.398500
9088,0.401000
9216,0.405000
9344,0.408500
9472,0.410000
9600,0.413000
9728,0.415500
9856,0.417000
9984,0.419000
10112,0.421000
10240,0.423500
10368,0.427500
10496,0.428500
10624,0.430000
10752,0.431000
10880,0.433500
11008,0.435000
11136,0.439000
11264,0.441000
11392,0.442000
11520,0.443500
11648,0.445500
11776,0.446500
11904,0.447000
12032,0.448500
12160,0.449000
12288,0.449500
12416,0.450000
12544,0.452000
12672,0.453500
12800,0.454000
12928,0.455000
13056,0.457000
13184,0.458000
13312,0.460500
13440,0.461500
13568,0.462500
13696,0.463000
13824,0.463500
13952,0.464500
14080,0.465000
14208,0.467000
14336,0.468000
14464,0.469500
14592,0.471000
14720,0.472500
14848,0.474000
14976,0.474500
15104,0.475000
15232,0.475500
15360,0.476000
15488,0.477500
15616,0.478500
15744,0.479000
15872,0.479500
16000,0.480500
16128,0.481500
16256,0.483000
16384,0.484500
16512,0.487000
16640,0.488500
16768,0.490500
16896,0.491500
17024,0.492500
17152,0.493500
17280,0.494000
17408,0.495000
17536,0.497000
17664,0.497500
17792,0.497500
17920,0.500000
18048,0.500000
18176,0.502500
18304,0.503000
18432,0.503000
18560,0.504000
18688,0.505500
18816,0.506000
18944,0.506000
19072,0.506500
19200,0.508000
19328,0.508500
19456,0.509500
19584,0.510000
19712,0.512000
19840,0.515000
19968,0.516000
20096,0.516500
20224,0.516500
20352,0.517500
20480,0.518000
20608,0.518000
20736,0.518000
20864,0.518500
20992,0.519500
21120,0.519500
21248,0.520000
21376,0.521000
21504,0.522500
21632,0.522500
21760,0.523500
21888,0.524500
22016,0.525000
22144,0.525500
22272,0.526000
22400,0.526500
22528,0.526500
22656,0.526500
22784,0.527000
22912,0.527000
23040,0.528500
23168,0.530000
23296,0.530500
23424,0.531000
23552,0.531000
23680,0.531500
23808,0.532500
23936,0.533500
24064,0.533500
24192,0.534500
24320,0.535500
24448,0.536000
24576,0.537000
24704,0.537000
24832,0.537000
24960,0.537000
25088,0.538000
25216,0.539500
25344,0.540000
25472,0.540500
25600,0.541000
25728,0.541000
25856,0.542000
25984,0.542000
26112,0.542000
26240,0.543000
26368,0.543500
26496,0.543500
26624,0.544000
26752,0.545000
26880,0.545000
27008,0.545500
27136,0.546000
27264,0.547000
27392,0.547000
27520,0.547000
27648,0.547000
27776,0.547000
27904,0.547000
28032,0.547500
28160,0.547500
28288,0.548000
28416,0.548000
28544,0.548000
28672,0.548000
28800,0.549500
28928,0.549500
29056,0.550500
29184,0.552000
29312,0.553500
29440,0.553500
29568,0.553500
29696,0.553500
29824,0.554000
29952,0.555000
30080,0.555500
30208,0.555500
30336,0.555500
30464,0.556000
30592,0.556500
30720,0.558000
30848,0.559000
30976,0.559000
31104,0.559500
31232,0.560000
31360,0.560000
31488,0.561000
31616,0.561000
31744,0.561500
31872,0.562000
32000,0.563000
32128,0.564500
32256,0.564500
32384,0.564500
32512,0.565000
32640,0.565000
32768,0.565000
32896,0.565000
33024,0.565500
33152,0.565500
33280,0.565500
33408,0.566000
33536,0.568000
33664,0.568000
33792,0.568000
33920,0.568500
34048,0.569000
34176,0.569000
34304,0.569000
34432,0.569000
34560,0.569000
34688,0.569500
34816,0.570500
34944,0.571000
35072,0.571000
35200,0.571500
35328,0.571500
35456,0.572000
35584,0.572000
35712,0.573500
35840,0.573500
35968,0.573500
36096,0.574000
36224,0.575000
36352,0.575000
36480,0.575000
36608,0.575000
36736,0.576000
36864,0.576000
36992,0.576000
37120,0.577000
37248,0.577000
37376,0.577000
37504,0.577500
37632,0.578000
37760,0.578000
37888,0.578000
38016,0.578500
38144,0.579000
38272,0.579500
38400,0.579500
38528,0.579500
38656,0.579500
38784,0.580000
38912,0.580500
39040,0.580500
39168,0.580500
39296,0.580500
39424,0.580500
39552,0.581500
39680,0.582000
39808,0.582500
39936,0.582500
40064,0.583000
40192,0.583000
40320,0.583000
40448,0.584000
40576,0.584000
40704,0.584500
40832,0.584500
40960,0.585000
41088,0.585500
41216,0.585500
41344,0.585500
41472,0.585500
41600,0.586000
41728,0.586000
41856,0.586000
41984,0.586500
42112,0.587500
42240,0.588000
42368,0.588500
42496,0.589000
42624,0.589000
42752,0.589500
42880,0.589500
43008,0.590000
43136,0.590000
43264,0.590000
43392,0.590500
43520,0.590500
43648,0.590500
43776,0.590500
43904,0.591000
44032,0.591000
44160,0.591000
44288,0.591500
44416,0.592000
44544,0.592000
44672,0.592000
44800,0.593000
44928,0.593000
45056,0.593500
45184,0.593500
45312,0.594000
45440,0.594500
45568,0.596000
45696,0.596000
45824,0.596000
45952,0.597500
46080,0.598000
46208,0.598000
46336,0.598500
