step,P_esc
1312,0.259000
1320,0.259000
1328,0.260000
1336,0.261000
1344,0.261500
1352,0.262000
1360,0.262500
1368,0.263000
1376,0.264500
1384,0.265500
1392,0.267500
1400,0.268000
1408,0.270000
1416,0.270500
1424,0.271000
1432,0.271000
1440,0.272000
1448,0.272500
1456,0.274000
1464,0.275000
1472,0.275500
1480,0.277000
1488,0.279000
1496,0.279500
1504,0.279500
1512,0.281000
1520,0.282500
1528,0.282500
1536,0.284500
1544,0.285500
1552,0.287000
1560,0.288500
1568,0.289000
1576,0.290500
1584,0.292000
1592,0.294000
1600,0.295000
1608,0.296000
1616,0.296000
1624,0.296500
1632,0.297500
1640,0.298000
1648,0.299500
1656,0.300000
1664,0.301000
1672,0.302000
1680,0.302000
1688,0.302000
1696,0.303500
1704,0.304000
1712,0.305500
1720,0.307500
1728,0.307500
1736,0.308000
1744,0.308000
1752,0.309000
1760,0.309500
1768,0.310500
1776,0.310500
1784,0.311000
1792,0.312500
1800,0.313000
1808,0.313500
1816,0.314500
1824,0.314500
1832,0.317000
1840,0.318500
1848,0.320000
1856,0.320000
1864,0.321000
1872,0.322000
1880,0.322000
1888,0.323000
1896,0.324000
1904,0.325500
1912,0.325500
1920,0.327000
1928,0.327500
1936,0.328500
1944,0.328500
1952,0.328500
1960,0.329000
1968,0.329000
1976,0.329000
1984,0.330500
1992,0.331000
2000,0.331500
2008,0.332000
2016,0.333500
2024,0.334000
2032,0.334000
2040,0.334500
2048,0.336000
2056,0.336500
2064,0.337000
2072,0.337000
2080,0.337000
2088,0.339000
2096,0.339500
2104,0.339500
2112,0.339500
2120,0.340000
2128,0.340500
2136,0.340500
2144,0.341000
2152,0.341500
2160,0.341500
2168,0.341500
2176,0.343000
2184,0.343500
2192,0.344500
2200,0.345000
2208,0.346000
2216,0.347000
2224,0.347500
2232,0.348500
2240,0.350000
2248,0.350000
2256,0.350000
2264,0.350000
2272,0.350500
2280,0.350500
2288,0.351500
2296,0.352000
2304,0.353000
2312,0.353500
2320,0.354500
2328,0.354500
2336,0.356000
2344,0.356500
2352,0.358000
2360,0.359000
2368,0.360000
2376,0.362000
2384,0.363500
2392,0.364000
2400,0.364500
2408,0.364500
2416,0.364500
2424,0.366000
2432,0.367500
2440,0.367500
2448,0.368000
2456,0.368000
2464,0.368500
2472,0.369500
2480,0.369500
2488,0.370000
2496,0.370500
2504,0.370500
2512,0.371000
2520,0.371000
2528,0.372000
2536,0.373000
2544,0.373000
2552,0.374000
2560,0.374500
2568,0.375000
2576,0.375000
2584,0.376500
2592,0.377000
2600,0.377500
2608,0.378000
2616,0.379500
2624,0.380000
2632,0.380000
2640,0.381000
2648,0.381000
2656,0.381500
2664,0.382500
2672,0.382500
2680,0.383000
2688,0.383000
2696,0.383000
2704,0.383000
2712,0.384000
2720,0.386000
2728,0.387000
2736,0.387000
2744,0.387500
2752,0.388500
2760,0.389000
2768,0.389000
2776,0.389500
2784,0.390000
2792,0.390000
2800,0.390500
2808,0.390500
2816,0.390500
2824,0.391000
2832,0.391500
2840,0.392500
2848,0.393000
2856,0.393000
2864,0.393500
2872,0.394000
2880,0.394000
2888,0.394000
2896,0.394000
2904,0.394000
2912,0.394000
2920,0.395500
2928,0.396500
2936,0.397500
2944,0.398500
2952,0.399000
2960,0.399500
2968,0.400000
2976,0.401000
2984,0.402500
2992,0.402500
3000,0.403000
3008,0.403000
3016,0.404000
3024,0.405000
3032,0.406000
3040,0.406500
3048,0.407500
3056,0.407500
3064,0.408000
3072,0.408500
3080,0.408500
3088,0.408500
3096,0.408500
3104,0.408500
3112,0.410000
3120,0.411500
3128,0.411500
3136,0.411500
3144,0.411500
3152,0.411500
3160,0.413000
3168,0.413000
3176,0.413500
3184,0.414500
3192,0.415500
3200,0.415500
3208,0.415500
3216,0.416000
3224,0.416000
3232,0.417500
3240,0.417500
3248,0.417500
3256,0.418000
3264,0.418500
3272,0.419000
3280,0.419000
3288,0.419000
3296,0.420000
3304,0.421000
3312,0.421000
3320,0.421000
3328,0.421500
3336,0.421500
3344,0.422000
3352,0.422500
3360,0.422500
3368,0.423500
3376,0.423500
3384,0.424000
3392,0.424500
3400,0.425500
3408,0.426500
3416,0.426500
3424,0.427000
3432,0.427500
3440,0.429000
3448,0.429000
3456,0.429500
3464,0.429500
3472,0.430000
3480,0.430000
3488,0.430000
3496,0.430000
3504,0.430000
3512,0.431000
3520,0.431000
3528,0.431000
3536,0.432000
3544,0.432000
3552,0.432500
3560,0.432500
3568,0.432500
3576,0.433500
3584,0.433500
3592,0.434000
3600,0.435000
3608,0.436000
3616,0.436500
3624,0.438000
3632,0.438000
3640,0.438500
3648,0.438500
3656,0.440500
3664,0.441500
3672,0.441500
3680,0.441500
3688,0.441500
3696,0.441500
3704,0.441500
3712,0.442000
3720,0.442500
3728,0.443500
3736,0.444000
3744,0.444000
3752,0.444500
3760,0.444500
3768,0.444500
3776,0.445500
3784,0.445500
3792,0.446500
3800,0.447000
3808,0.447000
3816,0.447000
3824,0.447500
3832,0.447500
3840,0.447500
3848,0.448000
3856,0.448500
3864,0.448500
3872,0.448500
3880,0.448500
3888,0.448500
3896,0.449500
3904,0.450500
3912,0.451500
3920,0.452000
3928,0.452000
3936,0.453000
3944,0.453000
3952,0.453000
3960,0.453000
3968,0.453500
3976,0.454500
3984,0.454500
3992,0.455500
4000,0.455500
4008,0.455500
4016,0.456500
4024,0.456500
4032,0.456500
4040,0.457000
4048,0.457000
4056,0.457000
4064,0.458000
4072,0.458000
4080,0.458500
4088,0.458500
4096,0.458500
4104,0.459000
4112,0.459000
4120,0.459500
4128,0.459500
4136,0.460500
4144,0.460500
4152,0.461000
4160,0.461000
4168,0.462000
4176,0.462000
4184,0.462500
4192,0.463500
4200,0.463500
4208,0.464000
4216,0.464500
4224,0.465000
4232,0.465000
4240,0.465000
4248,0.465000
4256,0.466000
4264,0.466000
4272,0.466500
4280,0.467000
4288,0.467500
4296,0.467500
4304,0.468000
4312,0.468500
4320,0.469500
4328,0.469500
4336,0.470000
4344,0.470500
4352,0.470500
4360,0.470500
4368,0.470500
4376,0.470500
4384,0.471000
4392,0.471000
4400,0.472000
4408,0.472000
4416,0.472000
4424,0.472500
4432,0.473000
4440,0.473500
4448,0.474000
4456,0.474500
4464,0.474500
4472,0.474500
4480,0.474500
4488,0.475000
4496,0.475000
4504,0.475500
4512,0.477000
4520,0.477000
4528,0.477000
4536,0.478000
4544,0.478500
4552,0.478500
4560,0.479500
4568,0.479500
4576,0.480000
4584,0.480500
4592,0.480500
4600,0.480500
4608,0.481000
4616,0.481500
4624,0.482000
4632,0.482500
4640,0.482500
4648,0.482500
4656,0.483000
4664,0.483500
4672,0.484500
4680,0.484500
4688,0.484500
4696,0.484500
4704,0.485000
4712,0.485500
4720,0.485500
4728,0.485500
4736,0.486000
4744,0.486500
4752,0.486500
4760,0.486500
4768,0.486500
4776,0.486500
4784,0.486500
4792,0.488000
4800,0.489000
4808,0.489000
4816,0.489500
4824,0.490000
4832,0.490500
4840,0.491000
4848,0.491500
4856,0.492000
4864,0.492000
4872,0.492500
4880,0.493000
4888,0.493000
4896,0.494000
4904,0.495000
4912,0.495000
4920,0.495000
4928,0.495500
4936,0.496000
4944,0.496000
4952,0.496000
4960,0.496000
4968,0.496000
4976,0.496000
4984,0.496500
4992,0.496500
5000,0.497000
5008,0.497500
5016,0.497500
5024,0.497500
5032,0.497500
5040,0.499000
5048,0.499500
5056,0.500500
5064,0.501000
5072,0.501000
5080,0.501500
5088,0.502000
5096,0.502500
5104,0.503500
5112,0.503500
5120,0.503500
5128,0.503500
5136,0.504000
5144,0.504000
5152,0.504000
5160,0.504500
5168,0.504500
5176,0.505500
5184,0.505500
5192,0.505500
5200,0.506000
5208,0.506500
5216,0.506500
5224,0.507000
5232,0.507000
5240,0.507000
5248,0.507500
5256,0.507500
5264,0.508000
5272,0.508500
5280,0.509000
5288,0.509500
5296,0.509500
5304,0.510000
5312,0.510500
5320,0.510500
5328,0.510500
5336,0.510500
5344,0.510500
5352,0.510500
5360,0.510500
5368,0.511500
5376,0.511500
5384,0.511500
5392,0.511500
5400,0.511500
5408,0.512000
5416,0.512500
5424,0.512500
5432,0.512500
5440,0.512500
5448,0.512500
5456,0.512500
5464,0.513500
5472,0.514000
5480,0.514000
5488,0.514000
5496,0.514000
5504,0.514000
5512,0.514500
5520,0.515000
5528,0.516000
5536,0.516500
5544,0.517000
5552,0.517000
5560,0.517000
5568,0.517000
5576,0.518000
5584,0.518000
5592,0.518000
5600,0.518000
5608,0.518000
5616,0.518000
5624,0.518000
5632,0.518000
5640,0.518000
5648,0.519000
5656,0.519000
5664,0.519000
5672,0.519000
5680,0.519500
5688,0.521000
5696,0.521000
5704,0.522000
5712,0.522500
5720,0.523000
5728,0.523000
5736,0.523500
5744,0.524000
5752,0.524000
5760,0.524500
5768,0.524500
5776,0.524500
5784,0.525000
5792,0.525000
5800,0.525000
5808,0.525500
5816,0.525500
5824,0.525500
5832,0.525500
5840,0.525500
5848,0.526000
5856,0.526000
5864,0.526000
5872,0.526500
5880,0.526500
5888,0.527000
5896,0.527500
5904,0.527500
5912,0.527500
5920,0.527500
5928,0.527500
5936,0.528000
5944,0.528000
5952,0.528000
5960,0.528000
5968,0.528000
5976,0.528000
5984,0.528500
5992,0.529500
6000,0.530000
6008,0.530500
6016,0.531000
6024,0.531000
6032,0.531500
6040,0.531500
6048,0.531500
6056,0.531500
6064,0.531500
6072,0.531500
6080,0.531500
6088,0.531500
6096,0.532000
6104,0.532000
6112,0.533000
6120,0.533000
6128,0.533000
6136,0.533500
6144,0.533500
6152,0.535000
6160,0.536000
6168,0.536000
6176,0.536000
6184,0.536500
6192,0.537000
6200,0.537000
6208,0.537000
6216,0.537000
6224,0.537000
6232,0.537500
6240,0.537500
6248,0.537500
6256,0.537500
6264,0.537500
6272,0.538000
6280,0.538000
6288,0.538000
6296,0.538500
6304,0.538500
6312,0.538500
6320,0.538500
6328,0.538500
6336,0.539000
6344,0.539000
6352,0.539000
6360,0.539000
6368,0.539000
6376,0.539000
6384,0.539000
6392,0.539000
6400,0.539000
6408,0.539500
6416,0.539500
6424,0.539500
6432,0.539500
6440,0.539500
6448,0.539500
6456,0.540000
6464,0.540500
6472,0.540500
6480,0.541000
6488,0.541500
6496,0.541500
6504,0.541500
6512,0.541500
6520,0.541500
6528,0.541500
6536,0.542000
6544,0.542000
6552,0.542000
6560,0.543000
6568,0.543500
6576,0.543500
6584,0.544000
6592,0.545000
6600,0.545000
6608,0.545000
6616,0.545500
6624,0.546000
6632,0.546000
6640,0.546500
6648,0.546500
6656,0.546500
6664,0.546500
6672,0.546500
6680,0.546500
6688,0.546500
6696,0.546500
6704,0.546500
6712,0.546500
6720,0.547000
6728,0.547000
6736,0.547000
6744,0.547000
6752,0.547000
6760,0.547000
6768,0.547500
6776,0.547500
6784,0.548000
6792,0.548500
6800,0.548500
6808,0.549000
6816,0.549000
6824,0.550000
6832,0.550000
6840,0.550500
6848,0.551500
6856,0.552000
6864,0.552000
6872,0.552000
6880,0.552500
6888,0.552500
6896,0.552500
6904,0.553000
6912,0.553000
6920,0.553500
6928,0.554000
6936,0.554000
6944,0.554000
6952,0.554000
6960,0.554000
6968,0.554000
6976,0.555000
6984,0.555000
6992,0.555000
7000,0.556000
7008,0.556000
7016,0.556000
7024,0.556500
7032,0.556500
7040,0.556500
7048,0.557000
7056,0.557000
7064,0.557000
7072,0.557000
7080,0.558000
7088,0.558000
7096,0.558500
7104,0.558500
7112,0.558500
7120,0.558500
7128,0.558500
7136,0.558500
7144,0.559000
7152,0.559500
7160,0.559500
7168,0.560000
7176,0.560000
7184,0.561000
7192,0.561000
7200,0.561500
7208,0.562000
7216,0.562000
7224,0.562000
7232,0.562000
7240,0.562000
7248,0.562500
7256,0.562500
7264,0.562500
7272,0.563000
7280,0.563000
7288,0.563000
7296,0.563000
7304,0.563000
7312,0.563500
7320,0.563500
7328,0.563500
7336,0.564000
7344,0.564500
7352,0.564500
7360,0.564500
7368,0.565000
7376,0.565000
7384,0.565000
7392,0.565000
7400,0.565500
7408,0.565500
7416,0.565500
7424,0.565500
7432,0.566000
7440,0.566500
7448,0.566500
7456,0.566500
7464,0.566500
7472,0.566500
7480,0.566500
7488,0.566500
7496,0.567000
7504,0.567000
7512,0.567000
7520,0.567000
7528,0.567000
7536,0.567000
7544,0.567000
7552,0.567000
7560,0.567000
7568,0.567000
7576,0.567500
7584,0.567500
7592,0.567500
7600,0.568000
7608,0.568000
7616,0.568500
7624,0.568500
7632,0.568500
7640,0.568500
7648,0.568500
7656,0.568500
7664,0.568500
7672,0.569000
7680,0.569000
7688,0.569000
7696,0.569000
7704,0.569000
7712,0.569000
7720,0.569500
7728,0.569500
7736,0.569500
7744,0.570000
7752,0.570000
7760,0.570000
7768,0.570000
7776,0.570000
7784,0.570000
7792,0.570000
7800,0.570000
7808,0.570000
7816,0.571000
7824,0.571500
7832,0.572000
7840,0.572500
7848,0.572500
7856,0.572500
7864,0.572500
7872,0.572500
7880,0.572500
7888,0.573000
7896,0.573000
7904,0.573000
7912,0.573500
7920,0.574500
7928,0.574500
7936,0.574500
7944,0.574500
7952,0.574500
7960,0.575000
7968,0.575000
7976,0.575000
7984,0.575000
7992,0.575000
8000,0.575000
8008,0.575000
8016,0.575000
8024,0.575000
8032,0.575500
8040,0.575500
8048,0.576500
8056,0.577000
8064,0.577000
8072,0.577000
8080,0.577000
8088,0.577000
8096,0.577000
8104,0.577000
8112,0.577000
8120,0.577000
8128,0.577000
8136,0.577000
8144,0.577000
8152,0.577500
8160,0.577500
8168,0.577500
8176,0.577500
8184,0.577500
8192,0.579000
8200,0.579000
8208,0.579500
8216,0.579500
8224,0.579500
8232,0.580000
8240,0.580000
8248,0.580000
8256,0.580000
8264,0.580000
8272,0.580000
8280,0.580500
8288,0.580500
8296,0.580500
8304,0.580500
8312,0.580500
8320,0.580500
8328,0.580500
8336,0.580500
8344,0.581000
8352,0.581000
8360,0.581000
8368,0.582000
8376,0.582000
8384,0.582000
8392,0.582000
8400,0.582000
8408,0.582000
8416,0.582500
8424,0.583000
8432,0.583000
8440,0.583500
8448,0.584000
8456,0.584000
8464,0.584000
8472,0.584000
8480,0.584000
8488,0.584000
8496,0.584000
8504,0.584000
8512,0.584000
8520,0.584000
8528,0.584000
8536,0.584000
8544,0.584500
8552,0.585000
8560,0.585000
8568,0.585500
8576,0.585500
8584,0.585500
8592,0.586000
8600,0.586000
8608,0.586500
8616,0.586500
8624,0.586500
8632,0.587500
8640,0.588000
8648,0.588000
8656,0.588500
8664,0.588500
8672,0.589000
8680,0.589000
8688,0.589000
8696,0.589500
8704,0.589500
8712,0.589500
8720,0.589500
8728,0.589500
8736,0.589500
8744,0.589500
8752,0.589500
8760,0.589500
8768,0.589500
8776,0.589500
8784,0.589500
8792,0.589500
8800,0.589500
8808,0.589500
8816,0.590000
8824,0.590000
8832,0.590000
8840,0.590000
8848,0.590000
8856,0.591000
8864,0.591000
8872,0.591000
8880,0.591000
8888,0.591000
8896,0.591000
8904,0.591000
8912,0.591000
8920,0.591000
8928,0.591500
8936,0.592000
8944,0.592000
8952,0.592500
8960,0.593000
8968,0.593000
8976,0.593500
8984,0.593500
8992,0.594000
9000,0.594000
9008,0.594000
9016,0.594500
9024,0.594500
9032,0.594500
9040,0.594500
9048,0.594500
9056,0.594500
9064,0.594500
9072,0.595000
9080,0.595500
9088,0.596000
9096,0.596000
9104,0.596000
9112,0.596500
9120,0.596500
9128,0.596500
9136,0.596500
9144,0.596500
9152,0.596500
9160,0.597000
9168,0.597500
9176,0.597500
9184,0.597500
9192,0.597500
9200,0.597500
9208,0.597500
9216,0.598000
9224,0.598500
9232,0.598500
9240,0.598500
9248,0.598500
9256,0.598500
9264,0.598500
9272,0.598500
9280,0.598500
9288,0.598500
9296,0.598500
9304,0.598500
9312,0.599000
9320,0.599500
9328,0.599500
9336,0.600000
9344,0.600500
9352,0.600500
9360,0.600500
9368,0.600500
9376,0.601000
9384,0.601000
9392,0.601000
9400,0.601000
9408,0.601000
9416,0.601000
9424,0.601000
9432,0.601000
9440,0.601000
9448,0.601000
9456,0.601000
9464,0.601000
9472,0.601500
9480,0.601500
9488,0.601500
9496,0.601500
9504,0.601500
9512,0.601500
9520,0.601500
9528,0.601500
9536,0.601500
9544,0.601500
9552,0.601500
9560,0.601500
9568,0.602000
9576,0.602500
9584,0.602500
9592,0.602500
9600,0.603000
9608,0.603500
9616,0.603500
9624,0.603500
9632,0.603500
9640,0.603500
9648,0.604000
9656,0.604000
9664,0.604000
9672,0.604000
9680,0.605000
9688,0.605500
9696,0.605500
9704,0.606000
9712,0.606000
9720,0.606500
9728,0.606500
9736,0.606500
9744,0.606500
9752,0.606500
9760,0.606500
9768,0.607000
9776,0.607000
9784,0.607000
9792,0.607000
9800,0.607500
9808,0.607500
9816,0.607500
9824,0.607500
9832,0.607500
9840,0.608000
9848,0.608000
9856,0.608000
9864,0.608000
9872,0.608500
9880,0.608500
9888,0.608500
9896,0.608500
9904,0.608500
9912,0.608500
9920,0.608500
9928,0.608500
9936,0.608500
9944,0.608500
9952,0.608500
9960,0.608500
9968,0.608500
9976,0.608500
9984,0.608500
9992,0.608500
10000,0.608500
10008,0.608500
10016,0.608500
10024,0.609000
10032,0.609000
10040,0.609000
10048,0.609500
10056,0.610000
10064,0.610000
10072,0.610500
10080,0.610500
10088,0.610500
10096,0.610500
10104,0.611000
10112,0.611000
10120,0.611000
10128,0.611500
10136,0.611500
10144,0.612000
10152,0.612500
10160,0.612500
10168,0.612500
10176,0.612500
10184,0.612500
10192,0.612500
10200,0.612500
10208,0.612500
10216,0.612500
10224,0.612500
10232,0.612500
10240,0.612500
10248,0.613000
10256,0.613000
10264,0.613000
10272,0.613000
10280,0.613000
10288,0.613000
10296,0.613000
10304,0.613000
10312,0.613500
10320,0.613500
10328,0.613500
10336,0.613500
10344,0.613500
10352,0.614000
10360,0.614000
10368,0.614000
10376,0.614000
10384,0.614500
10392,0.614500
10400,0.615000
10408,0.615000
10416,0.615000
10424,0.615000
10432,0.615000
10440,0.615000
10448,0.615000
10456,0.615000
10464,0.615000
10472,0.615000
10480,0.615000
10488,0.615500
10496,0.615500
10504,0.615500
10512,0.615500
10520,0.616000
10528,0.616000
10536,0.616000
10544,0.616000
10552,0.616000
10560,0.616500
10568,0.617000
10576,0.617000
10584,0.617000
10592,0.617500
10600,0.617500
10608,0.618000
10616,0.618000
10624,0.618000
10632,0.618000
10640,0.618000
10648,0.618000
10656,0.618000
10664,0.618000
10672,0.618000
10680,0.618000
10688,0.618000
10696,0.618500
10704,0.618500
10712,0.618500
10720,0.618500
10728,0.618500
10736,0.618500
10744,0.619000
10752,0.619500
10760,0.620000
10768,0.620000
10776,0.620000
10784,0.620000
10792,0.620000
10800,0.620000
10808,0.620500
10816,0.620500
10824,0.620500
10832,0.620500
10840,0.620500
10848,0.621000
10856,0.621000
10864,0.621500
10872,0.621500
10880,0.621500
10888,0.621500
10896,0.622000
10904,0.622000
10912,0.622000
10920,0.622000
10928,0.622000
10936,0.622000
10944,0.622000
10952,0.622000
10960,0.622000
10968,0.622000
10976,0.622000
10984,0.622500
10992,0.622500
11000,0.622500
11008,0.623000
11016,0.623000
11024,0.623000
11032,0.623000
11040,0.623000
11048,0.623000
11056,0.623000
11064,0.623500
11072,0.623500
11080,0.623500
11088,0.623500
11096,0.623500
11104,0.623500
11112,0.624000
11120,0.624000
11128,0.624000
11136,0.624000
11144,0.624000
11152,0.624000
11160,0.624000
11168,0.624000
11176,0.624000
11184,0.624500
11192,0.624500
11200,0.624500
11208,0.624500
11216,0.624500
11224,0.624500
11232,0.624500
11240,0.624500
11248,0.625000
11256,0.625000
11264,0.625000
11272,0.625000
11280,0.625500
11288,0.625500
11296,0.626000
11304,0.626000
11312,0.626000
11320,0.626500
11328,0.626500
11336,0.626500
11344,0.627000
11352,0.627000
11360,0.627500
11368,0.627500
11376,0.628000
11384,0.628500
11392,0.628500
11400,0.628500
11408,0.628500
11416,0.628500
11424,0.628500
11432,0.628500
11440,0.628500
11448,0.628500
11456,0.629000
11464,0.629000
11472,0.629000
11480,0.629500
11488,0.629500
11496,0.629500
11504,0.629500
11512,0.629500
11520,0.629500
11528,0.629500
11536,0.629500
11544,0.629500
11552,0.629500
11560,0.630000
11568,0.630000
11576,0.630000
11584,0.630000
11592,0.630000
11600,0.630000
11608,0.630000
11616,0.630000
11624,0.630500
11632,0.630500
11640,0.630500
11648,0.630500
11656,0.630500
11664,0.630500
11672,0.630500
11680,0.631000
11688,0.631000
11696,0.631000
11704,0.631000
11712,0.631000
11720,0.631000
11728,0.631000
11736,0.631000
11744,0.631000
11752,0.631000
11760,0.631000
11768,0.631000
11776,0.631500
11784,0.631500
11792,0.631500
11800,0.631500
11808,0.631500
11816,0.631500
11824,0.631500
11832,0.631500
11840,0.631500
11848,0.632000
11856,0.632000
11864,0.632000
11872,0.632000
11880,0.632000
11888,0.632500
11896,0.632500
11904,0.632500
11912,0.632500
11920,0.633000
11928,0.633000
11936,0.633000
11944,0.633000
11952,0.633000
11960,0.633000
11968,0.633000
11976,0.633500
11984,0.634000
11992,0.634500
12000,0.634500
12008,0.634500
12016,0.634500
12024,0.634500
12032,0.634500
12040,0.634500
12048,0.634500
12056,0.635000
12064,0.635000
12072,0.635000
12080,0.635500
12088,0.636000
12096,0.636000
12104,0.636000
12112,0.636000
12120,0.636000
12128,0.636000
12136,0.636000
12144,0.636000
12152,0.636000
12160,0.636000
12168,0.636000
12176,0.636000
12184,0.636000
12192,0.636000
12200,0.636500
12208,0.636500
12216,0.636500
12224,0.636500
12232,0.636500
12240,0.636500
12248,0.636500
12256,0.637000
12264,0.637000
12272,0.637000
12280,0.637000
12288,0.637000
12296,0.637500
12304,0.637500
12312,0.637500
12320,0.638000
12328,0.638500
12336,0.638500
12344,0.638500
12352,0.638500
12360,0.638500
12368,0.638500
12376,0.638500
12384,0.638500
12392,0.638500
12400,0.638500
12408,0.638500
12416,0.638500
12424,0.638500
12432,0.639000
12440,0.639000
12448,0.639000
12456,0.639000
12464,0.639000
12472,0.639000
12480,0.639000
12488,0.639000
12496,0.639000
12504,0.639000
12512,0.639000
12520,0.639000
12528,0.639000
12536,0.639000
12544,0.639000
12552,0.639000
12560,0.639000
12568,0.639000
12576,0.640000
12584,0.640000
12592,0.640000
12600,0.640000
12608,0.640000
12616,0.640000
12624,0.640000
12632,0.640000
12640,0.640000
12648,0.640000
12656,0.640000
12664,0.640000
12672,0.640000
12680,0.640000
12688,0.640500
12696,0.640500
12704,0.640500
12712,0.640500
12720,0.640500
12728,0.640500
12736,0.640500
12744,0.640500
12752,0.640500
12760,0.640500
12768,0.641000
12776,0.641000
12784,0.641000
12792,0.641500
12800,0.641500
12808,0.641500
12816,0.641500
12824,0.641500
12832,0.641500
12840,0.641500
12848,0.641500
12856,0.641500
12864,0.641500
12872,0.641500
12880,0.641500
12888,0.641500
12896,0.641500
12904,0.641500
12912,0.641500
12920,0.641500
12928,0.641500
12936,0.641500
12944,0.641500
12952,0.641500
12960,0.641500
12968,0.641500
12976,0.641500
12984,0.641500
12992,0.641500
13000,0.641500
13008,0.641500
13016,0.641500
13024,0.641500
13032,0.641500
13040,0.641500
13048,0.641500
13056,0.641500
13064,0.641500
13072,0.641500
13080,0.641500
13088,0.642000
13096,0.642000
13104,0.642000
13112,0.642000
13120,0.642500
13128,0.642500
13136,0.642500
13144,0.642500
13152,0.642500
13160,0.643000
13168,0.643000
13176,0.643000
13184,0.643500
13192,0.643500
13200,0.643500
13208,0.643500
13216,0.645000
13224,0.645000
13232,0.645000
13240,0.645000
13248,0.645500
13256,0.645500
13264,0.645500
13272,0.645500
13280,0.645500
13288,0.645500
13296,0.645500
13304,0.646000
13312,0.646000
13320,0.646000
13328,0.646000
13336,0.646000
13344,0.646000
13352,0.646000
13360,0.646000
13368,0.646500
13376,0.646500
13384,0.646500
13392,0.646500
13400,0.646500
13408,0.646500
13416,0.646500
13424,0.646500
13432,0.646500
13440,0.646500
13448,0.646500
13456,0.647000
13464,0.647000
13472,0.647500
13480,0.647500
13488,0.647500
13496,0.647500
13504,0.647500
13512,0.647500
13520,0.647500
13528,0.647500
13536,0.647500
13544,0.647500
13552,0.647500
13560,0.647500
13568,0.647500
13576,0.647500
13584,0.647500
13592,0.647500
13600,0.647500
13608,0.648000
13616,0.648000
13624,0.648000
13632,0.648000
13640,0.648000
13648,0.648500
13656,0.648500
13664,0.648500
13672,0.648500
13680,0.648500
13688,0.648500
13696,0.648500
13704,0.648500
13712,0.648500
13720,0.648500
13728,0.649500
13736,0.649500
13744,0.649500
13752,0.649500
13760,0.649500
13768,0.649500
13776,0.649500
13784,0.649500
13792,0.650000
13800,0.650000
13808,0.650000
13816,0.650000
13824,0.650000
13832,0.650000
13840,0.650500
13848,0.650500
13856,0.650500
13864,0.650500
13872,0.650500
13880,0.651000
13888,0.651000
13896,0.651000
13904,0.651000
13912,0.651000
13920,0.651000
13928,0.651000
13936,0.651000
13944,0.651000
13952,0.651500
13960,0.651500
13968,0.651500
13976,0.651500
13984,0.651500
13992,0.651500
14000,0.651500
14008,0.651500
14016,0.651500
14024,0.651500
14032,0.651500
14040,0.651500
14048,0.651500
14056,0.651500
14064,0.651500
14072,0.651500
14080,0.651500
14088,0.651500
14096,0.651500
14104,0.651500
