step,P_esc
4,0.000000
8,0.000000
12,0.000000
16,0.000000
20,0.000000
24,0.000000
28,0.000000
32,0.000000
36,0.000000
40,0.000000
44,0.000000
48,0.000000
52,0.000000
56,0.000000
60,0.000000
64,0.000000
68,0.000000
72,0.000000
76,0.000000
80,0.000000
84,0.000000
88,0.000000
92,0.000000
96,0.000000
100,0.000000
104,0.000000
108,0.000000
112,0.000000
116,0.000000
120,0.000000
124,0.000000
128,0.000000
132,0.000000
136,0.000000
140,0.000000
144,0.000000
148,0.000000
152,0.000000
156,0.000000
160,0.000000
164,0.000000
168,0.000000
172,0.000000
176,0.000000
180,0.000000
184,0.000000
188,0.000000
192,0.000000
196,0.000000
200,0.000000
204,0.000500
208,0.001000
212,0.001500
216,0.002000
220,0.003000
224,0.003000
228,0.003000
232,0.003500
236,0.003500
240,0.004500
244,0.004500
248,0.005000
252,0.005500
256,0.006000
260,0.006000
264,0.006000
268,0.006000
272,0.006500
276,0.006500
280,0.007000
284,0.007000
288,0.007000
292,0.007000
296,0.007500
300,0.007500
304,0.008000
308,0.008500
312,0.009000
316,0.009000
320,0.009000
324,0.009000
328,0.009000
332,0.010000
336,0.010500
340,0.010500
344,0.010500
348,0.010500
352,0.010500
356,0.011500
360,0.011500
364,0.012500
368,0.012500
372,0.012500
376,0.012500
380,0.013000
384,0.014500
388,0.015000
392,0.015000
396,0.015500
400,0.016000
404,0.016500
408,0.017000
412,0.017000
416,0.017000
420,0.017000
424,0.018000
428,0.018000
432,0.018500
436,0.019000
440,0.019000
444,0.019500
448,0.020000
452,0.020000
456,0.020000
460,0.020000
464,0.020000
468,0.020000
472,0.020000
476,0.020000
480,0.020000
484,0.020500
488,0.020500
492,0.020500
496,0.022000
500,0.022000
504,0.022000
508,0.022500
512,0.023500
516,0.023500
520,0.023500
524,0.024000
528,0.024500
532,0.024500
536,0.025000
540,0.026000
544,0.026500
548,0.026500
552,0.026500
556,0.026500
560,0.027500
564,0.028000
568,0.028500
572,0.028500
576,0.029000
580,0.029000
584,0.029000
588,0.029500
592,0.029500
596,0.030500
600,0.031000
604,0.031000
608,0.031000
612,0.031000
616,0.031500
620,0.032000
624,0.032000
628,0.033000
632,0.033000
636,0.033500
640,0.033500
644,0.033500
648,0.033500
652,0.033500
656,0.034000
660,0.034000
664,0.034500
668,0.034500
672,0.034500
676,0.034500
680,0.034500
684,0.035000
688,0.036000
692,0.036500
696,0.036500
700,0.036500
704,0.036500
708,0.038000
712,0.039000
716,0.039000
720,0.039000
724,0.039000
728,0.039500
732,0.039500
736,0.039500
740,0.039500
744,0.039500
748,0.039500
752,0.040000
756,0.040500
760,0.040500
764,0.040500
768,0.041000
772,0.041000
776,0.041000
780,0.041000
784,0.041000
788,0.041000
792,0.041000
796,0.042000
800,0.042500
804,0.042500
808,0.042500
812,0.042500
816,0.042500
820,0.042500
824,0.043000
828,0.044000
832,0.045000
836,0.045000
840,0.045500
844,0.045500
848,0.045500
852,0.045500
856,0.045500
860,0.045500
864,0.046000
868,0.046000
872,0.046500
876,0.046500
880,0.047500
884,0.047500
888,0.049000
892,0.049500
896,0.049500
900,0.050000
904,0.051000
908,0.051000
912,0.051000
916,0.051500
920,0.051500
924,0.051500
928,0.052500
932,0.052500
936,0.052500
940,0.052500
944,0.052500
948,0.053000
952,0.055000
956,0.055000
960,0.055000
964,0.055000
968,0.055000
972,0.055500
976,0.055500
980,0.056000
984,0.056500
988,0.056500
