step,P_esc
32,0.000000
64,0.000000
96,0.000000
128,0.000000
160,0.000000
192,0.000000
224,0.000000
256,0.000000
288,0.000000
320,0.000000
352,0.000000
384,0.000000
416,0.000000
448,0.000000
480,0.000000
512,0.000000
544,0.000000
576,0.000000
608,0.000000
640,0.000000
672,0.000000
704,0.000000
736,0.000000
768,0.000000
800,0.000000
832,0.000000
864,0.000000
896,0.000000
928,0.000000
960,0.000000
992,0.000000
1024,0.000000
1056,0.000000
1088,0.000000
1120,0.000000
1152,0.000000
1184,0.000000
1216,0.000000
1248,0.000000
1280,0.000000
1312,0.000000
1344,0.000000
1376,0.000000
1408,0.000000
1440,0.000000
1472,0.000000
1504,0.000000
1536,0.000000
1568,0.000000
1600,0.000000
1632,0.006500
1664,0.006500
1696,0.006500
1728,0.006500
1760,0.006500
1792,0.006500
1824,0.006500
1856,0.006500
1888,0.006500
1920,0.006500
1952,0.006500
1984,0.006500
2016,0.006500
2048,0.006500
2080,0.006500
2112,0.006500
2144,0.006500
2176,0.006500
2208,0.008000
2240,0.008000
2272,0.008000
2304,0.008000
2336,0.008000
2368,0.008000
2400,0.008000
2432,0.008000
2464,0.008500
2496,0.009000
2528,0.010000
2560,0.010000
2592,0.010000
2624,0.010000
2656,0.010500
2688,0.010500
2720,0.010500
2752,0.011000
2784,0.011000
2816,0.011000
2848,0.011000
2880,0.011000
2912,0.011000
2944,0.011000
2976,0.011500
3008,0.011500
3040,0.012000
3072,0.012000
3104,0.012500
3136,0.013000
3168,0.013500
3200,0.013500
3232,0.013500
3264,0.014000
3296,0.014000
3328,0.014000
3360,0.014000
3392,0.014000
3424,0.014500
3456,0.015000
3488,0.015500
3520,0.015500
3552,0.015500
3584,0.016000
3616,0.016500
3648,0.017000
3680,0.017000
3712,0.017000
3744,0.017500
3776,0.017500
3808,0.017500
3840,0.017500
3872,0.017500
3904,0.017500
3936,0.017500
3968,0.017500
4000,0.017500
4032,0.017500
4064,0.018500
4096,0.019000
4128,0.019500
4160,0.020000
4192,0.020500
4224,0.021000
4256,0.022000
4288,0.022000
4320,0.022000
4352,0.024000
4384,0.024000
4416,0.024000
4448,0.025000
4480,0.025500
4512,0.025500
4544,0.025500
4576,0.025500
4608,0.026000
4640,0.027000
4672,0.027500
4704,0.029000
4736,0.029000
4768,0.030000
4800,0.031000
4832,0.031500
4864,0.032500
4896,0.034500
4928,0.035000
4960,0.036000
4992,0.037000
5024,0.038500
5056,0.039500
5088,0.040500
5120,0.041000
5152,0.043500
5184,0.045000
5216,0.046500
5248,0.047500
5280,0.049000
5312,0.050000
5344,0.051500
5376,0.052500
5408,0.053500
5440,0.053500
5472,0.054000
5504,0.054000
5536,0.055000
5568,0.055500
5600,0.057000
5632,0.058000
5664,0.059500
5696,0.062000
5728,0.062000
5760,0.063000
5792,0.063500
5824,0.065000
5856,0.065500
5888,0.066500
5920,0.068000
5952,0.069000
5984,0.069500
6016,0.070000
6048,0.071500
6080,0.072000
6112,0.073000
6144,0.074000
6176,0.076000
6208,0.077000
6240,0.077500
6272,0.079000
6304,0.080000
6336,0.080500
6368,0.081000
6400,0.082500
6432,0.084000
6464,0.085000
6496,0.086000
6528,0.087000
6560,0.088000
6592,0.089000
6624,0.089500
6656,0.090500
6688,0.091500
6720,0.092500
6752,0.094500
6784,0.095000
