step,P_esc
256,0.002500
512,0.004500
768,0.008000
1024,0.008500
1280,0.009500
1536,0.010000
1792,0.013000
2048,0.015500
2304,0.016500
2560,0.017500
2816,0.019500
3072,0.021000
3328,0.021500
3584,0.023000
3840,0.023500
4096,0.024500
4352,0.026500
4608,0.027000
4864,0.027500
5120,0.028000
5376,0.028000
5632,0.028500
5888,0.028500
6144,0.029000
6400,0.029000
6656,0.029500
6912,0.030000
7168,0.030500
7424,0.031000
7680,0.031000
7936,0.031500
8192,0.032000
8448,0.033000
8704,0.034000
8960,0.034000
9216,0.034000
9472,0.034500
9728,0.035000
9984,0.035000
10240,0.035500
10496,0.036000
10752,0.036000
11008,0.037500
11264,0.037500
11520,0.037500
11776,0.037500
12032,0.037500
12288,0.038500
12544,0.039000
12800,0.039500
13056,0.040500
13312,0.040500
13568,0.041000
13824,0.041000
14080,0.041000
14336,0.041500
14592,0.041500
14848,0.042500
15104,0.042500
15360,0.043500
15616,0.044000
15872,0.044000
16128,0.045000
16384,0.046500
16640,0.047000
16896,0.047000
17152,0.047500
17408,0.049000
17664,0.049500
17920,0.049500
18176,0.050000
18432,0.051000
18688,0.051000
18944,0.051500
19200,0.052000
19456,0.052500
19712,0.052500
19968,0.053000
20224,0.053500
20480,0.053500
20736,0.053500
20992,0.053500
21248,0.053500
21504,0.054000
21760,0.054500
22016,0.054500
22272,0.055000
22528,0.055500
22784,0.055500
23040,0.055500
23296,0.056000
23552,0.057000
23808,0.057000
24064,0.057000
24320,0.057500
24576,0.057500
24832,0.057500
25088,0.058500
25344,0.058500
25600,0.058500
25856,0.058500
26112,0.058500
26368,0.059000
26624,0.059500
26880,0.060000
27136,0.060000
27392,0.060000
27648,0.060000
27904,0.060500
28160,0.061000
28416,0.061500
28672,0.061500
28928,0.062500
29184,0.063000
29440,0.063000
29696,0.064000
29952,0.064000
30208,0.064500
30464,0.064500
30720,0.064500
30976,0.065000
31232,0.065500
31488,0.065500
31744,0.065500
32000,0.065500
32256,0.065500
32512,0.066000
32768,0.066500
33024,0.066500
33280,0.066500
33536,0.066500
33792,0.066500
34048,0.067000
34304,0.067000
34560,0.068000
34816,0.068000
35072,0.068000
35328,0.068500
35584,0.068500
35840,0.069000
36096,0.069500
36352,0.069500
36608,0.070000
36864,0.070000
37120,0.070000
37376,0.070500
37632,0.070500
37888,0.070500
38144,0.071000
38400,0.071000
38656,0.071000
38912,0.071000
39168,0.071000
39424,0.071000
39680,0.071000
39936,0.071000
40192,0.071000
40448,0.072000
40704,0.072500
40960,0.073000
41216,0.073000
41472,0.073500
41728,0.073500
41984,0.074000
42240,0.074500
42496,0.074500
42752,0.074500
43008,0.074500
43264,0.074500
43520,0.074500
43776,0.075000
44032,0.075500
44288,0.076000
44544,0.076500
44800,0.077500
45056,0.077500
45312,0.078500
45568,0.078500
45824,0.078500
46080,0.079500
46336,0.080000
46592,0.080000
46848,0.080000
47104,0.080500
47360,0.080500
47616,0.080500
47872,0.081500
48128,0.082000
48384,0.082000
48640,0.082000
48896,0.082500
49152,0.083000
49408,0.083500
49664,0.083500
49920,0.084000
50176,0.084500
50432,0.085000
50688,0.086000
50944,0.086000
51200,0.086000
51456,0.086000
51712,0.086000
51968,0.086000
52224,0.087000
52480,0.087000
52736,0.087000
52992,0.087000
53248,0.087000
53504,0.087000
53760,0.087000
54016,0.087000
54272,0.087000
54528,0.087000
54784,0.087000
55040,0.087000
55296,0.087000
55552,0.087500
55808,0.087500
56064,0.088000
56320,0.088500
56576,0.088500
56832,0.089500
57088,0.089500
57344,0.090000
57600,0.090000
57856,0.090500
58112,0.090500
58368,0.090500
58624,0.090500
58880,0.090500
59136,0.090500
59392,0.091000
59648,0.091500
59904,0.092000
60160,0.092000
60416,0.092000
60672,0.092500
60928,0.093000
61184,0.093000
61440,0.093500
61696,0.093500
61952,0.093500
62208,0.093500
62464,0.093500
62720,0.094000
62976,0.094000
63232,0.094000
63488,0.094500
63744,0.094500
64000,0.095000
64256,0.095000
64512,0.095500
64768,0.095500
65024,0.095500
65280,0.095500
65536,0.096000
65792,0.096000
66048,0.096000
66304,0.096000
66560,0.096000
66816,0.097500
67072,0.097500
67328,0.097500
67584,0.099000
67840,0.099000
68096,0.099000
68352,0.099000
68608,0.099000
68864,0.099500
69120,0.099500
69376,0.099500
69632,0.100500
69888,0.101000
70144,0.101000
70400,0.101000
70656,0.101000
70912,0.101000
71168,0.101500
71424,0.101500
71680,0.102000
71936,0.102500
72192,0.103000
72448,0.103000
72704,0.103000
72960,0.103000
73216,0.103000
73472,0.103000
73728,0.103500
73984,0.103500
74240,0.103500
74496,0.103500
74752,0.103500
75008,0.103500
75264,0.104000
75520,0.104000
75776,0.104000
76032,0.104000
76288,0.104000
76544,0.104500
76800,0.104500
77056,0.105000
77312,0.105000
77568,0.105000
77824,0.105000
78080,0.105000
78336,0.105500
78592,0.106000
78848,0.106000
79104,0.106000
79360,0.106000
79616,0.106000
79872,0.106000
80128,0.106000
80384,0.106000
80640,0.106000
80896,0.106000
81152,0.106500
81408,0.106500
81664,0.107500
81920,0.108000
82176,0.108000
82432,0.108000
82688,0.108000
82944,0.108000
83200,0.108500
83456,0.108500
83712,0.108500
83968,0.108500
84224,0.109000
84480,0.109000
84736,0.109500
84992,0.109500
85248,0.110000
85504,0.110500
85760,0.110500
86016,0.110500
86272,0.110500
86528,0.110500
86784,0.111000
87040,0.112000
87296,0.112500
87552,0.113000
87808,0.113000
88064,0.113000
88320,0.113000
88576,0.113000
88832,0.113000
89088,0.113000
89344,0.113000
89600,0.113000
89856,0.113000
90112,0.113500
90368,0.114500
90624,0.114500
90880,0.114500
91136,0.114500
91392,0.115000
91648,0.115000
91904,0.115500
92160,0.115500
92416,0.115500
92672,0.115500
92928,0.116500
93184,0.116500
93440,0.116500
93696,0.116500
93952,0.116500
94208,0.116500
94464,0.116500
94720,0.116500
94976,0.116500
95232,0.116500
95488,0.117000
95744,0.117000
96000,0.117000
96256,0.117000
96512,0.117500
96768,0.117500
97024,0.117500
97280,0.117500
97536,0.117500
97792,0.117500
98048,0.118000
98304,0.118000
98560,0.118000
98816,0.118000
99072,0.118000
99328,0.118000
99584,0.118000
99840,0.118000
100096,0.118000
100352,0.119000
100608,0.119000
100864,0.119000
101120,0.119000
101376,0.119000
101632,0.119000
101888,0.119000
102144,0.119500
102400,0.120000
102656,0.120000
102912,0.120000
103168,0.120000
103424,0.120000
103680,0.120000
103936,0.120000
104192,0.120000
104448,0.120000
104704,0.120500
104960,0.120500
105216,0.120500
105472,0.120500
105728,0.121000
105984,0.122000
106240,0.122000
106496,0.122500
106752,0.123500
107008,0.123500
107264,0.123500
107520,0.123500
107776,0.123500
108032,0.124000
108288,0.124000
108544,0.124000
108800,0.124000
109056,0.124000
109312,0.124000
109568,0.124000
109824,0.124500
110080,0.124500
110336,0.124500
110592,0.125000
110848,0.125000
111104,0.125500
111360,0.126000
111616,0.126000
111872,0.126000
112128,0.126500
112384,0.126500
112640,0.126500
112896,0.126500
113152,0.126500
113408,0.127000
113664,0.128000
113920,0.128000
114176,0.128000
114432,0.128000
114688,0.128000
114944,0.128500
115200,0.128500
115456,0.128500
115712,0.128500
115968,0.128500
116224,0.128500
116480,0.128500
116736,0.129000
116992,0.129000
117248,0.129000
117504,0.129500
117760,0.129500
118016,0.129500
118272,0.129500
118528,0.129500
118784,0.129500
119040,0.129500
119296,0.130000
119552,0.130000
119808,0.130000
120064,0.130000
120320,0.130000
120576,0.130000
120832,0.130000
121088,0.130000
121344,0.130000
121600,0.130500
121856,0.130500
122112,0.130500
122368,0.131000
122624,0.131000
122880,0.131500
123136,0.131500
123392,0.131500
123648,0.131500
123904,0.131500
124160,0.131500
124416,0.131500
124672,0.132000
124928,0.132000
125184,0.132000
125440,0.132000
125696,0.132000
125952,0.132500
126208,0.132500
126464,0.133000
126720,0.133000
126976,0.133000
127232,0.133000
127488,0.133000
127744,0.133000
128000,0.133000
128256,0.133000
128512,0.134000
128768,0.134000
129024,0.134000
129280,0.134000
129536,0.134000
129792,0.134000
130048,0.134000
130304,0.134000
130560,0.134000
130816,0.134500
131072,0.134500
131328,0.134500
131584,0.134500
131840,0.134500
132096,0.134500
132352,0.134500
132608,0.134500
132864,0.134500
133120,0.134500
133376,0.135500
133632,0.136000
133888,0.136000
134144,0.136000
134400,0.136000
134656,0.136000
134912,0.136000
135168,0.136000
135424,0.136000
135680,0.136000
135936,0.136000
136192,0.136000
136448,0.136000
136704,0.136000
136960,0.136500
137216,0.136500
137472,0.137000
137728,0.137000
137984,0.137000
138240,0.137000
138496,0.137500
138752,0.137500
139008,0.138000
139264,0.138000
139520,0.138000
139776,0.138000
140032,0.139000
140288,0.139000
140544,0.139000
140800,0.139000
141056,0.139000
141312,0.139500
141568,0.139500
141824,0.139500
142080,0.139500
142336,0.139500
142592,0.140000
142848,0.140500
143104,0.140500
143360,0.141000
