step,P_esc
256,0.020000
512,0.028000
768,0.042000
1024,0.056000
1280,0.066500
1536,0.078500
1792,0.088000
2048,0.092000
2304,0.099500
2560,0.108500
2816,0.114500
3072,0.120500
3328,0.126500
3584,0.135000
3840,0.138500
4096,0.148000
4352,0.154000
4608,0.159500
4864,0.162500
5120,0.167500
5376,0.174000
5632,0.178000
5888,0.183000
6144,0.189000
6400,0.193000
6656,0.196500
6912,0.200500
7168,0.204000
7424,0.205000
7680,0.210000
7936,0.216000
8192,0.219000
8448,0.222000
8704,0.224000
8960,0.225000
9216,0.227000
9472,0.228500
9728,0.231000
9984,0.234500
10240,0.238500
10496,0.241000
10752,0.244500
11008,0.247500
11264,0.251000
11520,0.254500
11776,0.255500
12032,0.259500
12288,0.261000
12544,0.264500
12800,0.266000
13056,0.268000
13312,0.271500
13568,0.274000
13824,0.276000
14080,0.277500
14336,0.283000
14592,0.285500
14848,0.287000
15104,0.288500
15360,0.289500
15616,0.292000
15872,0.293500
16128,0.295000
16384,0.297000
16640,0.299000
16896,0.300500
17152,0.301500
17408,0.304000
17664,0.306000
17920,0.307000
18176,0.307500
18432,0.309000
18688,0.310000
18944,0.312500
19200,0.313500
19456,0.316500
19712,0.317500
19968,0.320500
20224,0.321000
20480,0.322000
20736,0.323000
20992,0.324000
21248,0.326000
21504,0.328000
21760,0.329000
22016,0.330000
22272,0.332500
22528,0.337000
22784,0.339000
23040,0.340500
23296,0.340500
23552,0.342500
23808,0.343500
24064,0.347000
24320,0.349000
24576,0.351000
24832,0.352500
25088,0.353000
25344,0.354500
25600,0.357000
25856,0.358000
26112,0.359500
26368,0.362000
26624,0.363000
26880,0.364500
27136,0.366000
27392,0.367500
27648,0.368500
27904,0.371500
28160,0.372000
28416,0.373000
28672,0.374000
28928,0.374500
29184,0.376500
29440,0.377000
29696,0.378000
29952,0.379500
30208,0.380500
30464,0.381500
30720,0.382000
30976,0.382000
31232,0.382500
31488,0.384000
31744,0.385000
32000,0.385500
32256,0.386500
32512,0.387000
32768,0.387000
33024,0.387500
33280,0.388500
33536,0.390000
33792,0.392000
34048,0.393000
34304,0.394500
34560,0.396500
34816,0.396500
35072,0.397500
35328,0.399500
35584,0.401000
35840,0.402000
36096,0.403500
36352,0.403500
36608,0.403500
36864,0.405000
37120,0.405000
37376,0.405000
37632,0.405500
37888,0.406000
38144,0.407500
38400,0.408500
38656,0.409000
38912,0.409000
39168,0.410500
39424,0.412500
39680,0.413500
39936,0.414000
40192,0.415000
40448,0.415000
40704,0.415500
40960,0.417000
41216,0.417000
41472,0.418500
41728,0.419500
41984,0.420500
42240,0.421000
42496,0.421500
42752,0.423000
43008,0.425000
43264,0.425000
43520,0.426000
43776,0.426500
44032,0.426500
44288,0.427500
44544,0.428500
44800,0.430000
45056,0.430500
45312,0.431000
45568,0.431000
45824,0.431000
46080,0.431500
46336,0.432500
46592,0.434000
46848,0.436000
47104,0.438500
47360,0.439000
47616,0.440000
47872,0.440000
48128,0.440500
48384,0.440500
48640,0.440500
48896,0.440500
49152,0.441000
49408,0.441000
49664,0.442000
49920,0.442000
50176,0.443500
50432,0.444000
50688,0.444000
50944,0.444500
51200,0.445500
51456,0.446000
51712,0.446000
51968,0.446000
52224,0.446500
52480,0.446500
52736,0.447000
52992,0.447500
53248,0.448500
53504,0.448500
53760,0.449000
54016,0.449500
54272,0.450500
54528,0.450500
54784,0.451000
55040,0.451500
55296,0.452500
55552,0.452500
55808,0.452500
56064,0.453000
56320,0.453000
56576,0.453500
56832,0.453500
57088,0.454000
57344,0.454500
57600,0.455000
57856,0.455500
58112,0.457500
58368,0.459000
58624,0.459000
58880,0.459500
59136,0.460000
59392,0.460500
59648,0.460500
59904,0.461000
60160,0.461000
60416,0.461000
60672,0.461500
60928,0.462000
61184,0.463000
61440,0.463000
61696,0.464000
61952,0.464000
62208,0.464500
62464,0.464500
62720,0.464500
62976,0.465000
63232,0.465000
63488,0.465500
63744,0.466000
64000,0.467000
64256,0.467500
64512,0.468000
64768,0.469000
65024,0.469500
65280,0.470000
65536,0.470500
65792,0.471000
66048,0.471500
66304,0.472000
66560,0.473000
66816,0.474000
67072,0.474500
67328,0.475000
67584,0.475000
67840,0.475500
68096,0.475500
68352,0.476500
68608,0.476500
68864,0.477000
69120,0.477000
69376,0.478000
69632,0.478500
69888,0.479000
70144,0.480000
70400,0.481500
70656,0.481500
70912,0.482000
71168,0.482000
71424,0.483000
71680,0.483000
71936,0.483000
72192,0.483000
72448,0.483500
72704,0.484000
72960,0.484500
73216,0.484500
73472,0.485000
73728,0.485500
73984,0.485500
74240,0.485500
74496,0.486000
74752,0.486000
75008,0.486500
75264,0.486500
75520,0.486500
75776,0.487000
76032,0.487500
76288,0.487500
76544,0.488500
76800,0.488500
77056,0.489000
77312,0.489500
77568,0.489500
77824,0.490000
78080,0.490000
78336,0.490500
78592,0.491500
78848,0.491500
79104,0.492000
79360,0.492500
79616,0.492500
79872,0.493000
80128,0.493000
80384,0.493000
80640,0.494000
80896,0.494500
81152,0.494500
81408,0.495000
81664,0.495500
81920,0.496000
82176,0.496000
82432,0.497000
82688,0.497500
82944,0.498000
83200,0.498000
83456,0.498000
83712,0.499000
83968,0.499500
84224,0.499500
84480,0.499500
84736,0.501500
84992,0.503000
85248,0.503000
85504,0.503000
85760,0.503500
86016,0.503500
86272,0.503500
86528,0.504000
86784,0.504000
87040,0.505500
87296,0.505500
87552,0.506500
87808,0.507500
88064,0.508000
88320,0.508000
88576,0.509000
88832,0.509000
89088,0.509000
89344,0.510000
89600,0.510000
89856,0.510000
90112,0.510500
90368,0.511000
90624,0.511000
90880,0.511000
91136,0.511000
91392,0.511000
91648,0.511000
91904,0.511000
92160,0.511000
92416,0.511000
92672,0.511500
92928,0.512000
93184,0.512000
93440,0.512000
93696,0.512000
93952,0.512500
94208,0.512500
94464,0.512500
94720,0.512500
94976,0.513500
95232,0.514000
95488,0.514000
95744,0.514000
96000,0.514000
96256,0.514500
96512,0.515000
96768,0.515000
97024,0.515000
97280,0.515500
97536,0.515500
97792,0.515500
98048,0.516000
98304,0.516000
98560,0.516500
98816,0.517000
99072,0.517000
99328,0.517000
99584,0.518000
99840,0.518000
100096,0.518000
100352,0.518000
100608,0.518500
100864,0.518500
101120,0.518500
101376,0.518500
101632,0.519500
101888,0.519500
102144,0.520000
102400,0.520500
102656,0.521000
102912,0.521500
103168,0.522000
103424,0.522000
103680,0.522500
103936,0.523000
104192,0.523000
104448,0.523000
104704,0.523000
104960,0.523000
105216,0.524000
105472,0.525000
105728,0.525500
105984,0.526000
106240,0.526500
106496,0.526500
106752,0.527000
107008,0.527000
107264,0.527000
107520,0.527000
107776,0.527000
108032,0.527500
108288,0.528000
108544,0.528000
108800,0.529000
109056,0.529000
109312,0.529000
109568,0.529000
109824,0.529000
110080,0.529500
110336,0.530000
110592,0.530000
110848,0.530000
111104,0.530000
111360,0.530000
111616,0.530000
111872,0.530500
112128,0.530500
112384,0.531000
112640,0.531000
112896,0.531500
113152,0.532000
113408,0.532500
113664,0.532500
113920,0.532500
114176,0.533500
114432,0.534000
114688,0.534500
114944,0.534500
115200,0.535000
115456,0.535000
115712,0.535500
115968,0.536000
116224,0.536000
116480,0.536000
116736,0.536000
116992,0.536000
117248,0.536500
117504,0.536500
117760,0.536500
118016,0.537000
118272,0.537000
118528,0.537000
118784,0.538000
119040,0.538000
119296,0.538500
119552,0.539000
119808,0.539000
120064,0.539500
120320,0.539500
120576,0.539500
120832,0.539500
121088,0.541000
121344,0.541500
121600,0.541500
121856,0.542000
122112,0.542500
122368,0.542500
122624,0.543500
122880,0.543500
123136,0.543500
123392,0.543500
123648,0.543500
123904,0.543500
124160,0.543500
124416,0.543500
124672,0.544000
124928,0.544500
125184,0.544500
125440,0.544500
125696,0.544500
125952,0.545000
126208,0.545500
126464,0.546000
126720,0.547000
126976,0.547500
127232,0.547500
127488,0.547500
127744,0.548000
128000,0.548500
128256,0.548500
128512,0.548500
128768,0.548500
129024,0.548500
129280,0.548500
129536,0.549000
129792,0.549500
130048,0.550000
130304,0.550000
130560,0.550000
130816,0.550500
131072,0.551000
131328,0.551000
131584,0.551000
131840,0.551500
132096,0.551500
132352,0.551500
132608,0.551500
132864,0.551500
133120,0.551500
133376,0.552000
133632,0.552000
133888,0.552000
134144,0.552500
134400,0.552500
134656,0.552500
134912,0.552500
135168,0.553000
135424,0.553500
135680,0.554000
135936,0.554000
136192,0.554000
136448,0.554500
136704,0.554500
136960,0.554500
137216,0.554500
137472,0.554500
137728,0.555500
137984,0.555500
138240,0.556000
138496,0.556000
138752,0.556000
139008,0.556000
139264,0.556500
139520,0.556500
139776,0.556500
140032,0.557000
140288,0.557000
140544,0.557000
140800,0.557000
141056,0.557000
141312,0.557500
141568,0.557500
141824,0.558000
142080,0.558000
142336,0.558000
142592,0.558000
142848,0.558500
143104,0.558500
143360,0.558500
143616,0.558500
143872,0.558500
144128,0.558500
144384,0.558500
144640,0.559500
144896,0.560000
145152,0.560500
145408,0.560500
145664,0.560500
145920,0.560500
146176,0.561000
146432,0.561000
146688,0.562000
146944,0.563000
147200,0.563000
147456,0.563000
147712,0.563000
147968,0.563000
148224,0.563000
148480,0.563000
148736,0.563000
148992,0.564500
149248,0.564500
149504,0.564500
149760,0.565000
150016,0.565000
150272,0.565500
150528,0.565500
150784,0.565500
151040,0.565500
151296,0.565500
151552,0.565500
151808,0.565500
152064,0.567500
152320,0.568000
152576,0.568500
152832,0.568500
153088,0.568500
153344,0.569000
153600,0.570000
153856,0.570500
154112,0.570500
154368,0.570500
154624,0.570500
154880,0.570500
155136,0.570500
155392,0.571500
155648,0.572000
155904,0.572500
156160,0.573000
156416,0.573000
156672,0.573500
156928,0.573500
157184,0.573500
157440,0.573500
157696,0.573500
157952,0.573500
158208,0.573500
158464,0.574500
158720,0.575000
158976,0.575000
159232,0.575000
159488,0.575000
159744,0.575500
160000,0.576000
160256,0.576000
160512,0.576500
160768,0.577000
161024,0.577500
