step,P_esc,tau_t
218500,0.664000,200340.3
219000,0.664500,200525.0
219500,0.664500,200982.8
220000,0.664500,201440.6
220500,0.665000,201623.1
221000,0.665500,201804.7
221500,0.666500,201709.8
222000,0.667000,201889.2
222500,0.667000,202344.0
223000,0.667500,202521.9
223500,0.667500,202976.0
224000,0.667500,203430.1
224500,0.669000,203050.4
225000,0.669500,203224.7
225500,0.670000,203398.2
226000,0.671000,203292.7
226500,0.671000,203742.5
227000,0.671500,203913.3
227500,0.672500,203804.2
228000,0.672500,204252.2
228500,0.672500,204700.1
229000,0.672500,205148.0
229500,0.674500,204473.9
230000,0.676000,204079.5
230500,0.676500,204243.3
231000,0.676500,204686.3
231500,0.677000,204848.6
232000,0.677500,205010.0
232500,0.678500,204889.5
233000,0.679500,204768.0
233500,0.681000,204364.9
234000,0.683000,203681.3
234500,0.684000,203556.7
235000,0.685000,203431.0
235500,0.685500,203583.9
236000,0.687000,203176.4
236500,0.687500,203327.0
237000,0.689000,202917.5
237500,0.689000,203345.6
238000,0.689500,203493.4
238500,0.690000,203640.3
239000,0.690500,203786.3
239500,0.690500,204212.6
240000,0.691000,204357.2
240500,0.691000,204783.0
241000,0.691500,204926.1
241500,0.692500,204785.9
242000,0.693000,204927.1
242500,0.694000,204784.8
243000,0.694000,205207.0
243500,0.694000,205629.2
244000,0.694000,206051.5
244500,0.695500,205620.4
245000,0.696000,205756.6
245500,0.696500,205891.8
246000,0.698500,205173.5
246500,0.699000,205306.3
247000,0.699000,205722.8
247500,0.699500,205854.2
248000,0.699500,206270.0
248500,0.700000,206400.0
249000,0.700500,206529.2
249500,0.702000,206085.6
250000,0.702000,206498.6
250500,0.703000,206338.7
251000,0.703000,206750.6
251500,0.704500,206302.0
252000,0.706000,205852.8
252500,0.706500,205974.9
253000,0.707500,205809.8
253500,0.709500,205071.9
254000,0.709500,205476.4
254500,0.710000,205594.4
255000,0.710000,205998.3
255500,0.710500,206114.9
256000,0.710500,206518.2
256500,0.712000,206058.1
257000,0.712000,206459.7
257500,0.712000,206861.4
258000,0.714000,206109.2
258500,0.714500,206220.4
259000,0.715000,206330.8
259500,0.716000,206151.8
260000,0.717000,205971.9
260500,0.718500,205502.8
261000,0.719500,205320.8
261500,0.720000,205425.8
262000,0.720000,205818.6
262500,0.720000,206211.4
263000,0.720500,206314.5
263500,0.721500,206127.1
264000,0.723000,205649.5
264500,0.723000,206039.0
265000,0.723000,206428.5
265500,0.723000,206817.9
266000,0.723000,207207.4
266500,0.723500,207305.2
267000,0.725000,206819.0
267500,0.726500,206332.1
268000,0.727500,206135.3
268500,0.728000,206228.6
269000,0.729000,206029.8
269500,0.729000,206412.7
270000,0.729000,206795.7
270500,0.729000,207178.7
271000,0.729000,207561.6
271500,0.729000,207944.6
272000,0.730000,207739.3
272500,0.730000,208121.2
273000,0.730500,208208.3
273500,0.730500,208589.6
274000,0.731000,208675.4
274500,0.731000,209056.2
275000,0.731500,209140.7
275500,0.732000,209224.4
276000,0.733500,208714.4
276500,0.734000,208796.0
277000,0.734000,209173.6
277500,0.734500,209253.9
278000,0.735000,209333.3
278500,0.735500,209412.0
279000,0.735500,209788.0
279500,0.736000,209865.4
280000,0.737000,209643.4
280500,0.737500,209719.0
281000,0.737500,210092.8
281500,0.737500,210466.6
282000,0.737500,210840.5
282500,0.737500,211214.3
283000,0.737500,211588.1
283500,0.738000,211660.2
284000,0.739500,211128.5
284500,0.739500,211500.2
285000,0.739500,211871.9
285500,0.739500,212243.6
286000,0.739500,212615.3
286500,0.739500,212987.0
287000,0.740500,212750.4
287500,0.740500,213121.1
288000,0.741000,213186.9
288500,0.741500,213252.0
289000,0.741500,213621.6
289500,0.742000,213685.4
290000,0.743000,213442.6
290500,0.743500,213504.6
291000,0.743500,213872.0
291500,0.743500,214239.5
292000,0.744000,214299.7
292500,0.744000,214666.6
293000,0.744000,215033.6
293500,0.744000,215400.5
294000,0.744500,215458.3
294500,0.744500,215824.8
295000,0.745000,215881.3
295500,0.745500,215937.0
296000,0.746000,215992.0
296500,0.746500,216046.2
297000,0.747000,216099.7
297500,0.747500,216152.4
298000,0.749000,215582.4
298500,0.750500,215011.7
299000,0.751500,214750.6
299500,0.752000,214799.0
300000,0.752000,215157.6
300500,0.752500,215204.7
301000,0.752500,215562.8
301500,0.752500,215920.9
302000,0.752500,216279.0
302500,0.753500,216010.7
303000,0.754500,215741.5
303500,0.755000,215784.3
304000,0.755500,215826.3
304500,0.756000,215867.6
305000,0.756500,215908.1
305500,0.758000,215320.1
306000,0.758500,215358.6
306500,0.758500,215710.5
307000,0.758500,216062.4
307500,0.759000,216099.1
308000,0.759500,216135.0
308500,0.759500,216485.9
309000,0.760000,216520.5
309500,0.760500,216554.4
310000,0.760500,216904.3
310500,0.760500,217254.1
311000,0.761000,217286.2
311500,0.761500,217317.6
312000,0.762000,217348.2
312500,0.762000,217696.5
313000,0.762000,218044.8
313500,0.762000,218393.1
314000,0.762000,218741.5
314500,0.762000,219089.8
315000,0.762500,219117.1
315500,0.764000,218501.9
316000,0.764500,218527.2
316500,0.764500,218873.0
317000,0.765500,218575.5
317500,0.766000,218598.5
318000,0.767000,218299.1
318500,0.767000,218642.4
319000,0.767000,218985.6
319500,0.768000,218683.2
320000,0.768500,218702.4
320500,0.768500,219044.1
321000,0.769500,218738.7
321500,0.770500,218432.3
322000,0.771000,218448.3
322500,0.771000,218787.5
323000,0.771500,218802.2
323500,0.772500,218491.8
324000,0.772500,218829.5
324500,0.773000,218842.0
325000,0.773500,218853.7
325500,0.774000,218864.7
326000,0.774000,219200.9
326500,0.774500,219210.6
327000,0.775000,219219.6
327500,0.775500,219227.8
328000,0.775500,219562.5
328500,0.776000,219569.5
329000,0.777000,219248.0
329500,0.777500,219253.3
330000,0.777500,219586.0
330500,0.778500,219261.5
331000,0.779000,219264.5
331500,0.780000,218937.9
332000,0.780500,218939.2
332500,0.781000,218939.6
333000,0.781500,218939.3
333500,0.782000,218938.3
334000,0.782000,219266.5
334500,0.782000,219594.8
335000,0.782000,219923.0
335500,0.783000,219588.5
336000,0.783000,219915.7
336500,0.783500,219911.0
337000,0.784500,219573.4
337500,0.784500,219899.2
338000,0.785000,219892.1
338500,0.785000,220217.4
339000,0.785500,220209.2
339500,0.785500,220533.9
340000,0.785500,220858.7
340500,0.785500,221183.5
341000,0.785500,221508.3
341500,0.786500,221161.8
342000,0.788000,220478.9
342500,0.788000,220801.2
343000,0.788500,220787.5
343500,0.788500,221109.3
344000,0.788500,221431.2
344500,0.789000,221415.7
345000,0.789500,221399.4
345500,0.789500,221720.3
346000,0.789500,222041.2
346500,0.790000,222023.2
347000,0.791000,221665.6
347500,0.791500,221645.9
348000,0.791500,221964.8
348500,0.792000,221943.8
349000,0.792000,222262.2
349500,0.792000,222580.7
350000,0.792500,222558.0
350500,0.793000,222534.5
351000,0.793500,222510.3
351500,0.794000,222485.4
352000,0.794000,222801.9
352500,0.794500,222775.7
353000,0.795000,222748.7
353500,0.795000,223064.2
354000,0.795000,223379.7
354500,0.795000,223695.3
355000,0.795500,223666.1
355500,0.795500,223981.1
356000,0.795500,224296.1
356500,0.795500,224611.2
357000,0.795500,224926.2
357500,0.795500,225241.2
358000,0.796000,225208.9
358500,0.796000,225523.4
359000,0.797000,225142.0
359500,0.797500,225107.4
360000,0.798000,225072.1
360500,0.798500,225036.0
361000,0.798500,225348.1
361500,0.798500,225660.2
362000,0.799500,225272.7
362500,0.799500,225583.9
363000,0.800000,225544.6
363500,0.802000,224453.6
364000,0.802000,224762.4
364500,0.803000,224369.6
365000,0.803500,224326.5
365500,0.803500,224633.8
366000,0.803500,224941.1
366500,0.804000,224896.2
367000,0.804000,225203.0
367500,0.804000,225509.8
368000,0.804000,225816.7
368500,0.804500,225769.6
369000,0.805000,225721.8
369500,0.805000,226027.7
370000,0.805000,226333.5
370500,0.805500,226284.0
371000,0.806500,225878.2
371500,0.806500,226182.7
372000,0.808000,225419.0
372500,0.808000,225722.0
373000,0.808000,226025.0
373500,0.808000,226328.0
374000,0.808000,226631.0
374500,0.808000,226934.0
375000,0.808000,227236.9
375500,0.808000,227539.9
376000,0.808000,227842.9
376500,0.808500,227786.0
377000,0.809000,227728.3
377500,0.809000,228030.3
378000,0.809000,228332.3
378500,0.809000,228634.3
379000,0.809500,228574.4
379500,0.810500,228151.8
380000,0.811000,228090.1
380500,0.811000,228390.2
381000,0.811000,228690.3
381500,0.811500,228626.9
382000,0.811500,228926.6
382500,0.811500,229226.2
383000,0.812000,229161.1
383500,0.812500,229095.2
384000,0.812500,229393.9
384500,0.812500,229692.6
385000,0.812500,229991.3
385500,0.812500,230290.0
386000,0.813000,230221.4
386500,0.813000,230519.6
387000,0.813000,230817.9
387500,0.813500,230747.6
388000,0.814000,230676.6
388500,0.814500,230604.8
389000,0.814500,230901.6
389500,0.814500,231198.4
390000,0.815000,231124.9
390500,0.815000,231421.2
391000,0.815000,231717.5
391500,0.815500,231642.3
392000,0.816000,231566.3
392500,0.817000,231117.7
393000,0.817000,231412.1
393500,0.817500,231333.8
394000,0.817500,231627.8
394500,0.818500,231175.0
395000,0.819000,231094.4
395500,0.819500,231013.0
396000,0.820000,230930.9
396500,0.821000,230473.7
397000,0.822000,230015.4
397500,0.822500,229930.3
398000,0.822500,230219.5
398500,0.823000,230133.2
399000,0.823000,230422.0
399500,0.824000,229958.3
400000,0.824500,229869.7
400500,0.825000,229780.3
401000,0.825000,230067.2
401500,0.825000,230354.0
402000,0.825500,230262.9
402500,0.826000,230171.0
403000,0.826000,230456.9
403500,0.826500,230363.7
404000,0.827000,230269.8
404500,0.828000,229795.5
405000,0.828000,230079.5
405500,0.829000,229603.0
406000,0.829500,229505.6
406500,0.829500,229788.2
407000,0.829500,230070.9
407500,0.830000,229971.7
408000,0.830000,230253.9
408500,0.830500,230153.5
409000,0.832000,229286.9
409500,0.832000,229567.2
410000,0.832000,229847.5
410500,0.832000,230127.8
411000,0.832500,230023.8
411500,0.832500,230303.6
412000,0.832500,230583.4
412500,0.832500,230863.3
413000,0.833000,230757.0
413500,0.833000,231036.4
414000,0.833000,231315.7
414500,0.833000,231595.1
415000,0.833000,231874.5
415500,0.833500,231765.5
416000,0.833500,232044.4
416500,0.834000,231934.3
417000,0.834000,232212.7
417500,0.835000,231711.5
418000,0.835000,231989.0
418500,0.835000,232266.5
419000,0.835000,232544.0
419500,0.836000,232038.6
420000,0.836500,231923.5
420500,0.836500,232199.6
421000,0.837000,232083.1
421500,0.837000,232358.8
422000,0.837000,232634.4
422500,0.837000,232910.0
423000,0.837000,233185.7
423500,0.837000,233461.3
424000,0.837000,233736.9
424500,0.837000,234012.6
425000,0.837000,234288.2
425500,0.837500,234167.3
426000,0.837500,234442.4
426500,0.837500,234717.6
427000,0.837500,234992.8
427500,0.837500,235267.9
428000,0.837500,235543.1
428500,0.837500,235818.3
429000,0.837500,236093.4
429500,0.837500,236368.6
430000,0.838000,236243.1
430500,0.838500,236116.8
431000,0.838500,236391.0
431500,0.838500,236665.3
432000,0.838500,236939.5
432500,0.838500,237213.7
433000,0.839000,237084.8
433500,0.839000,237358.5
434000,0.839000,237632.3
434500,0.839500,237501.6
435000,0.840000,237370.1
435500,0.840000,237642.9
436000,0.841000,237104.6
436500,0.841000,237376.5
437000,0.841000,237648.4
437500,0.841500,237513.5
438000,0.842500,236970.7
438500,0.843000,236833.8
439000,0.843500,236696.1
439500,0.844000,236557.5
440000,0.844000,236826.6
440500,0.844000,237095.7
441000,0.844000,237364.9
441500,0.844500,237224.1
442000,0.844500,237492.7
442500,0.844500,237761.4
443000,0.845000,237618.9
443500,0.845000,237887.0
444000,0.846000,237331.3
444500,0.846000,237598.5
445000,0.846000,237865.8
445500,0.846500,237719.8
446000,0.846500,237986.6
446500,0.846500,238253.4
447000,0.847000,238105.7
447500,0.847000,238372.1
448000,0.847000,238638.4
448500,0.847500,238488.9
449000,0.847500,238754.8
449500,0.847500,239020.6
450000,0.847500,239286.5
450500,0.847500,239552.4
451000,0.847500,239818.3
451500,0.847500,240084.1
452000,0.847500,240350.0
452500,0.848500,239777.1
453000,0.849500,239202.6
453500,0.850000,239046.6
454000,0.851500,238049.0
454500,0.851500,238311.2
455000,0.852000,238152.2
455500,0.852000,238413.9
456000,0.852000,238675.6
456500,0.852000,238937.3
457000,0.853000,238353.2
457500,0.853500,238190.7
458000,0.854000,238027.3
458500,0.854000,238287.2
459000,0.854000,238547.1
459500,0.854000,238806.9
460000,0.854000,239066.8
460500,0.854000,239326.6
461000,0.854000,239586.5
461500,0.854000,239846.3
462000,0.854000,240106.2
462500,0.854000,240366.0
463000,0.854500,240197.7
463500,0.855000,240028.4
464000,0.855500,239858.3
464500,0.855500,240116.7
465000,0.855500,240375.2
465500,0.855500,240633.7
466000,0.856000,240461.3
466500,0.856000,240719.3
467000,0.856000,240977.3
467500,0.856000,241235.3
468000,0.856000,241493.3
468500,0.856500,241318.2
469000,0.857000,241142.2
469500,0.857000,241399.3
470000,0.857500,241221.9
470500,0.858500,240608.9
471000,0.858500,240864.6
471500,0.859000,240684.6
472000,0.859000,240939.8
472500,0.859500,240758.5
473000,0.859500,241013.2
473500,0.859500,241268.0
474000,0.859500,241522.8
474500,0.859500,241777.6
475000,0.860500,241154.6
475500,0.860500,241408.5
476000,0.861500,240782.9
476500,0.862000,240595.6
477000,0.862500,240407.5
477500,0.863000,240218.4
478000,0.863000,240470.0
478500,0.863000,240721.5
479000,0.863500,240530.6
479500,0.863500,240781.7
480000,0.863500,241032.7
480500,0.863500,241283.8
481000,0.864500,240646.4
481500,0.864500,240896.5
482000,0.864500,241146.7
482500,0.864500,241396.8
483000,0.865000,241200.9
483500,0.865000,241450.5
484000,0.866000,240806.1
484500,0.866500,240607.4
485000,0.866500,240855.7
485500,0.866500,241104.0
486000,0.867000,240903.4
486500,0.867500,240701.9
487000,0.867500,240949.2
487500,0.868000,240746.3
488000,0.868500,240542.4
488500,0.869000,240337.6
489000,0.869000,240583.5
489500,0.869000,240829.5
490000,0.869000,241075.5
490500,0.869000,241321.5
491000,0.869500,241113.9
491500,0.869500,241359.4
492000,0.869500,241605.0
492500,0.869500,241850.5
493000,0.869500,242096.0
493500,0.870000,241885.6
494000,0.870000,242130.7
494500,0.870000,242375.7
495000,0.870000,242620.8
495500,0.870000,242865.9
496000,0.870000,243110.9
496500,0.870500,242897.2
497000,0.870500,243141.8
497500,0.870500,243386.4
498000,0.870500,243631.1
498500,0.871500,242954.3
499000,0.871500,243198.0
499500,0.871500,243441.7
500000,0.872500,242761.0
