step,P_esc
256,0.000000
512,0.001000
768,0.001000
1024,0.002500
1280,0.003000
1536,0.004500
1792,0.005000
2048,0.005500
2304,0.006000
2560,0.006500
2816,0.007500
3072,0.007500
3328,0.008000
3584,0.008000
3840,0.008000
4096,0.008500
4352,0.010000
4608,0.010000
4864,0.011000
5120,0.011500
5376,0.012000
5632,0.012000
5888,0.012500
6144,0.013000
6400,0.013500
6656,0.014000
6912,0.015500
7168,0.016000
7424,0.016000
7680,0.016000
7936,0.016000
8192,0.016500
8448,0.016500
8704,0.016500
8960,0.016500
9216,0.017500
9472,0.018500
9728,0.018500
9984,0.019000
10240,0.020000
10496,0.020000
10752,0.020000
11008,0.020000
11264,0.020500
11520,0.021000
11776,0.021000
12032,0.022000
12288,0.022000
12544,0.022000
12800,0.022000
13056,0.022500
13312,0.023000
13568,0.023000
13824,0.023500
14080,0.023500
14336,0.024000
14592,0.024500
14848,0.024500
15104,0.024500
15360,0.024500
15616,0.025000
15872,0.026000
16128,0.026500
16384,0.027500
16640,0.027500
16896,0.027500
17152,0.027500
17408,0.029500
17664,0.029500
17920,0.030000
18176,0.030000
18432,0.030000
18688,0.030000
18944,0.030000
19200,0.030500
19456,0.031000
19712,0.031000
19968,0.031000
20224,0.031000
20480,0.031000
20736,0.031000
20992,0.031500
21248,0.031500
21504,0.032500
21760,0.032500
22016,0.032500
22272,0.033000
22528,0.033500
22784,0.033500
23040,0.034000
23296,0.034000
23552,0.034000
23808,0.034500
24064,0.034500
24320,0.034500
24576,0.034500
24832,0.034500
25088,0.034500
25344,0.035000
25600,0.035500
25856,0.035500
26112,0.035500
26368,0.035500
26624,0.035500
26880,0.035500
27136,0.035500
27392,0.036000
27648,0.036500
27904,0.036500
28160,0.036500
28416,0.037000
28672,0.037000
28928,0.037000
29184,0.037000
29440,0.037000
29696,0.037500
29952,0.038000
30208,0.038000
30464,0.038000
30720,0.038000
30976,0.038500
31232,0.038500
31488,0.038500
31744,0.038500
32000,0.039000
32256,0.039500
32512,0.039500
32768,0.039500
33024,0.039500
33280,0.039500
33536,0.040000
33792,0.040000
34048,0.040500
34304,0.040500
34560,0.040500
34816,0.040500
35072,0.040500
35328,0.040500
35584,0.040500
35840,0.040500
36096,0.040500
36352,0.041500
36608,0.041500
36864,0.041500
37120,0.041500
37376,0.041500
37632,0.041500
37888,0.041500
38144,0.042000
38400,0.042000
38656,0.042000
38912,0.042500
39168,0.042500
39424,0.043000
39680,0.043000
39936,0.043000
40192,0.043000
40448,0.043000
40704,0.043500
40960,0.043500
41216,0.043500
41472,0.043500
41728,0.044000
41984,0.044000
42240,0.044000
42496,0.044000
42752,0.044500
43008,0.044500
43264,0.046000
43520,0.046500
43776,0.047000
44032,0.047000
44288,0.047000
44544,0.047000
44800,0.047500
45056,0.047500
45312,0.047500
45568,0.048000
45824,0.048500
46080,0.048500
46336,0.048500
46592,0.048500
46848,0.048500
47104,0.048500
47360,0.048500
47616,0.049000
47872,0.049000
48128,0.049000
48384,0.049500
48640,0.049500
48896,0.050000
49152,0.050000
49408,0.050000
49664,0.050000
49920,0.050500
50176,0.050500
50432,0.050500
50688,0.050500
50944,0.050500
51200,0.050500
51456,0.050500
51712,0.050500
51968,0.050500
52224,0.050500
52480,0.050500
52736,0.050500
52992,0.051000
53248,0.051000
53504,0.051000
53760,0.051000
54016,0.051000
54272,0.051000
54528,0.051000
54784,0.051500
55040,0.051500
55296,0.051500
55552,0.052000
55808,0.052500
56064,0.052500
56320,0.052500
56576,0.052500
56832,0.052500
57088,0.052500
57344,0.052500
57600,0.052500
57856,0.052500
58112,0.052500
58368,0.052500
58624,0.052500
58880,0.052500
59136,0.052500
59392,0.052500
59648,0.052500
59904,0.052500
60160,0.052500
60416,0.052500
60672,0.052500
60928,0.053000
61184,0.053000
61440,0.053000
61696,0.053500
61952,0.053500
62208,0.054000
62464,0.054500
62720,0.054500
62976,0.054500
63232,0.054500
63488,0.054500
63744,0.054500
64000,0.054500
64256,0.054500
64512,0.055000
64768,0.055000
65024,0.055000
65280,0.055000
65536,0.055000
65792,0.055000
66048,0.055000
66304,0.055000
66560,0.055000
66816,0.055500
67072,0.055500
67328,0.055500
67584,0.055500
67840,0.055500
68096,0.055500
68352,0.055500
68608,0.056000
68864,0.056000
69120,0.056000
69376,0.056000
69632,0.056500
69888,0.056500
70144,0.056500
70400,0.056500
70656,0.056500
70912,0.057500
71168,0.057500
71424,0.057500
71680,0.058000
71936,0.058000
72192,0.058000
72448,0.058000
72704,0.058500
72960,0.058500
73216,0.058500
73472,0.058500
73728,0.058500
73984,0.058500
74240,0.059000
74496,0.059000
74752,0.060000
75008,0.060000
75264,0.060000
75520,0.060000
75776,0.060000
76032,0.060000
76288,0.060000
76544,0.060500
76800,0.060500
77056,0.060500
77312,0.060500
77568,0.060500
77824,0.060500
78080,0.060500
78336,0.061000
78592,0.061000
78848,0.061000
79104,0.061500
79360,0.062000
79616,0.062000
79872,0.062000
80128,0.062000
80384,0.062000
80640,0.062000
80896,0.062000
81152,0.062000
81408,0.062000
81664,0.062000
81920,0.062000
82176,0.062000
82432,0.062000
82688,0.062000
82944,0.062000
83200,0.062000
83456,0.062000
83712,0.062000
83968,0.062000
84224,0.062000
84480,0.062000
84736,0.062000
84992,0.062000
85248,0.062000
85504,0.062000
85760,0.062000
86016,0.062000
86272,0.062000
86528,0.062000
86784,0.062000
87040,0.062000
87296,0.062500
87552,0.062500
87808,0.062500
88064,0.062500
88320,0.062500
88576,0.062500
88832,0.062500
89088,0.062500
89344,0.062500
89600,0.062500
89856,0.063000
90112,0.063000
90368,0.063000
90624,0.063000
90880,0.063000
91136,0.063000
91392,0.063000
91648,0.063500
91904,0.064500
92160,0.064500
92416,0.064500
92672,0.064500
92928,0.065000
93184,0.065000
93440,0.065000
93696,0.065000
93952,0.065000
94208,0.065000
94464,0.065000
94720,0.065000
94976,0.065000
95232,0.065000
95488,0.065000
95744,0.065000
96000,0.065000
96256,0.065000
96512,0.065000
96768,0.065000
97024,0.065000
97280,0.065000
97536,0.065000
97792,0.065000
98048,0.065000
98304,0.065000
98560,0.065000
98816,0.065000
99072,0.065000
99328,0.065500
99584,0.066000
99840,0.066000
100096,0.066500
100352,0.067000
100608,0.067000
100864,0.067000
101120,0.067000
101376,0.067000
101632,0.067000
101888,0.067000
102144,0.067000
102400,0.067000
102656,0.067000
102912,0.067000
103168,0.067000
103424,0.067000
103680,0.067000
103936,0.067000
104192,0.067000
104448,0.067500
104704,0.067500
104960,0.067500
105216,0.067500
105472,0.067500
105728,0.067500
105984,0.067500
106240,0.067500
106496,0.067500
106752,0.067500
107008,0.067500
107264,0.067500
107520,0.067500
107776,0.067500
108032,0.068000
108288,0.068500
