step,P_esc
256,0.006500
512,0.010000
768,0.015500
1024,0.018500
1280,0.022000
1536,0.024500
1792,0.027000
2048,0.030000
2304,0.034000
2560,0.036500
2816,0.038000
3072,0.040000
3328,0.041500
3584,0.043000
3840,0.045000
4096,0.047000
4352,0.049500
4608,0.050500
4864,0.051500
5120,0.052500
5376,0.054500
5632,0.055500
5888,0.060500
6144,0.061500
6400,0.062000
6656,0.064500
6912,0.066500
7168,0.068000
7424,0.069500
7680,0.070500
7936,0.071500
8192,0.072000
8448,0.074500
8704,0.075000
8960,0.075500
9216,0.076000
9472,0.078000
9728,0.080000
9984,0.080500
10240,0.082500
10496,0.085500
10752,0.088000
11008,0.088500
11264,0.091000
11520,0.092500
11776,0.092500
12032,0.093500
12288,0.094500
12544,0.095000
12800,0.096500
13056,0.097000
13312,0.097500
13568,0.098000
13824,0.099500
14080,0.101500
14336,0.103500
14592,0.104500
14848,0.106000
15104,0.106500
15360,0.107000
15616,0.108000
15872,0.110000
16128,0.110500
16384,0.111000
16640,0.112500
16896,0.113000
17152,0.114500
17408,0.115000
17664,0.116000
17920,0.116000
18176,0.116000
18432,0.117000
18688,0.117500
18944,0.118500
19200,0.120000
19456,0.120500
19712,0.121500
19968,0.123000
20224,0.124000
20480,0.125500
20736,0.126000
20992,0.128000
21248,0.128500
21504,0.130500
21760,0.131000
22016,0.131000
22272,0.133500
22528,0.134000
22784,0.135000
23040,0.136500
23296,0.137000
23552,0.138500
23808,0.138500
24064,0.139000
24320,0.141500
24576,0.142000
24832,0.143000
25088,0.144500
25344,0.145500
25600,0.146000
25856,0.147000
26112,0.148000
26368,0.149500
26624,0.150000
26880,0.150500
27136,0.151000
27392,0.151500
27648,0.152500
27904,0.153000
28160,0.153500
28416,0.155000
28672,0.155500
28928,0.155500
29184,0.156000
29440,0.156000
29696,0.156000
29952,0.156000
30208,0.156500
30464,0.156500
30720,0.157500
30976,0.158000
31232,0.159000
31488,0.159500
31744,0.159500
32000,0.161500
32256,0.162500
32512,0.164000
32768,0.165000
33024,0.166000
33280,0.166500
33536,0.166500
33792,0.166500
34048,0.168000
34304,0.168000
34560,0.168500
34816,0.169500
35072,0.171000
35328,0.171000
35584,0.172500
35840,0.173000
36096,0.173000
36352,0.175000
36608,0.175000
36864,0.175500
37120,0.175500
37376,0.176500
37632,0.176500
37888,0.176500
38144,0.176500
38400,0.176500
38656,0.177000
38912,0.177000
39168,0.177500
39424,0.178500
39680,0.180000
39936,0.180500
40192,0.181500
40448,0.183000
40704,0.184000
40960,0.184500
41216,0.186000
41472,0.186500
41728,0.186500
41984,0.187000
42240,0.187000
42496,0.188500
42752,0.188500
43008,0.189000
43264,0.191000
43520,0.191500
43776,0.191500
44032,0.191500
44288,0.191500
44544,0.192000
44800,0.192500
45056,0.192500
45312,0.193000
45568,0.193500
45824,0.193500
46080,0.194000
46336,0.195000
46592,0.195500
46848,0.195500
47104,0.196000
47360,0.197000
47616,0.198500
47872,0.199000
48128,0.199500
48384,0.199500
48640,0.200000
48896,0.201000
49152,0.202000
49408,0.202500
49664,0.203000
49920,0.203000
50176,0.203500
50432,0.203500
50688,0.203500
50944,0.203500
51200,0.203500
51456,0.204000
51712,0.204500
51968,0.204500
52224,0.206000
52480,0.206500
52736,0.206500
52992,0.206500
53248,0.207000
53504,0.208000
53760,0.208500
54016,0.209000
54272,0.209500
54528,0.211000
54784,0.211000
55040,0.211000
55296,0.211500
55552,0.211500
55808,0.211500
56064,0.212500
56320,0.212500
56576,0.214000
56832,0.215000
57088,0.216000
57344,0.216500
57600,0.216500
57856,0.216500
58112,0.217000
58368,0.217500
58624,0.217500
58880,0.217500
59136,0.217500
59392,0.218000
59648,0.218000
59904,0.218500
60160,0.219000
60416,0.219000
60672,0.219500
60928,0.220000
61184,0.220500
61440,0.220500
61696,0.221500
61952,0.221500
62208,0.222000
62464,0.223000
62720,0.224000
62976,0.224500
63232,0.224500
63488,0.224500
63744,0.224500
64000,0.225000
64256,0.226000
64512,0.226500
64768,0.226500
65024,0.227000
65280,0.227000
65536,0.227000
65792,0.227500
66048,0.227500
66304,0.227500
66560,0.228000
66816,0.228500
67072,0.229000
67328,0.229500
67584,0.229500
67840,0.231500
68096,0.231500
68352,0.231500
68608,0.231500
68864,0.232000
69120,0.232000
69376,0.232500
69632,0.233500
69888,0.233500
70144,0.233500
70400,0.233500
70656,0.234000
70912,0.234500
71168,0.235500
71424,0.235500
71680,0.236000
71936,0.236500
72192,0.236500
72448,0.236500
72704,0.237000
72960,0.237500
73216,0.237500
73472,0.238000
73728,0.238500
73984,0.238500
74240,0.238500
74496,0.239500
74752,0.239500
75008,0.240000
75264,0.240500
75520,0.241000
75776,0.241000
76032,0.242000
76288,0.243000
76544,0.243500
76800,0.243500
77056,0.243500
77312,0.244000
77568,0.244500
77824,0.245000
78080,0.245500
78336,0.245500
78592,0.245500
78848,0.245500
79104,0.246500
79360,0.246500
79616,0.246500
79872,0.246500
80128,0.246500
80384,0.246500
80640,0.247000
80896,0.247500
81152,0.248000
81408,0.248000
81664,0.248000
81920,0.248000
82176,0.248000
82432,0.248000
82688,0.248500
82944,0.248500
83200,0.248500
83456,0.249000
83712,0.249000
83968,0.249500
84224,0.250000
84480,0.251000
84736,0.251000
84992,0.251000
85248,0.251500
85504,0.251500
85760,0.252000
86016,0.252000
86272,0.252000
86528,0.252000
86784,0.252500
87040,0.253000
87296,0.254000
87552,0.254000
87808,0.254500
88064,0.254500
88320,0.255000
88576,0.255500
88832,0.256500
89088,0.257000
89344,0.257000
89600,0.259000
89856,0.260000
90112,0.260500
90368,0.261000
90624,0.261000
