step,P_esc
128,0.141000
256,0.194500
384,0.237000
512,0.271000
640,0.297000
768,0.326500
896,0.350500
1024,0.375500
1152,0.394500
1280,0.413500
1408,0.427000
1536,0.439000
1664,0.451500
1792,0.465500
1920,0.475500
2048,0.486000
2176,0.494000
2304,0.501000
2432,0.510500
2560,0.514000
2688,0.522000
2816,0.525000
2944,0.530000
3072,0.532000
3200,0.536000
3328,0.542000
3456,0.547000
3584,0.549000
3712,0.553500
3840,0.558000
3968,0.561500
4096,0.564000
4224,0.568500
4352,0.572000
4480,0.576000
4608,0.580500
4736,0.585000
4864,0.586500
4992,0.588500
5120,0.590000
5248,0.594000
5376,0.596500
5504,0.599500
5632,0.601500
5760,0.603000
5888,0.603500
6016,0.604000
6144,0.606000
6272,0.608500
6400,0.609500
6528,0.611000
6656,0.611000
6784,0.613500
6912,0.614500
7040,0.615500
7168,0.616500
7296,0.618500
7424,0.619500
7552,0.621000
7680,0.621500
7808,0.622500
7936,0.623500
8064,0.623500
8192,0.623500
8320,0.625000
8448,0.626500
8576,0.628500
8704,0.629000
8832,0.631000
8960,0.632500
9088,0.633500
9216,0.635000
9344,0.636000
9472,0.637000
9600,0.637500
9728,0.637500
9856,0.638000
9984,0.638000
10112,0.638000
10240,0.639000
10368,0.640000
10496,0.640000
10624,0.641000
10752,0.641000
10880,0.641000
11008,0.642500
11136,0.642500
11264,0.643500
11392,0.643500
11520,0.644500
11648,0.644500
11776,0.645000
11904,0.645500
12032,0.646000
12160,0.646500
12288,0.646500
12416,0.647000
12544,0.647500
12672,0.648000
12800,0.648500
12928,0.648500
13056,0.649000
13184,0.649000
13312,0.649000
13440,0.649500
13568,0.650000
13696,0.650000
13824,0.650500
13952,0.651000
14080,0.651500
14208,0.652500
14336,0.652500
14464,0.652500
14592,0.653000
14720,0.654000
14848,0.654000
14976,0.655000
15104,0.655500
15232,0.655500
15360,0.656000
15488,0.656000
15616,0.656000
15744,0.656500
15872,0.657000
16000,0.657500
16128,0.657500
16256,0.658000
16384,0.658000
16512,0.658500
16640,0.658500
16768,0.659500
16896,0.659500
17024,0.660000
17152,0.660500
17280,0.661000
17408,0.661500
17536,0.662000
17664,0.662000
17792,0.662000
17920,0.662500
18048,0.663000
18176,0.663500
18304,0.664000
18432,0.664000
18560,0.664000
18688,0.664000
18816,0.664000
18944,0.664500
19072,0.664500
19200,0.664500
19328,0.664500
19456,0.665000
19584,0.666000
19712,0.666000
19840,0.666000
19968,0.666500
20096,0.667000
20224,0.667500
20352,0.667500
20480,0.667500
20608,0.668000
20736,0.668500
20864,0.668500
20992,0.669500
21120,0.669500
21248,0.669500
21376,0.669500
21504,0.669500
21632,0.669500
21760,0.669500
21888,0.669500
22016,0.669500
22144,0.670500
22272,0.670500
22400,0.670500
22528,0.670500
22656,0.670500
22784,0.670500
22912,0.670500
23040,0.670500
23168,0.671000
23296,0.671000
23424,0.671000
23552,0.671000
23680,0.671000
23808,0.671500
23936,0.671500
24064,0.671500
24192,0.671500
24320,0.672500
24448,0.672500
24576,0.672500
24704,0.672500
24832,0.672500
24960,0.672500
25088,0.672500
25216,0.672500
25344,0.673000
25472,0.673000
25600,0.673000
25728,0.673000
25856,0.673000
25984,0.673000
26112,0.673000
26240,0.673000
26368,0.673000
26496,0.673500
26624,0.673500
26752,0.673500
26880,0.673500
27008,0.674500
27136,0.674500
27264,0.674500
27392,0.675000
27520,0.675000
27648,0.675000
27776,0.675000
27904,0.675000
28032,0.675000
28160,0.675000
28288,0.675000
28416,0.675000
28544,0.675000
28672,0.675000
28800,0.675000
28928,0.675000
29056,0.675000
29184,0.675000
29312,0.675000
29440,0.675000
29568,0.675500
29696,0.675500
29824,0.675500
29952,0.676000
30080,0.676000
30208,0.676000
30336,0.676000
30464,0.676000
30592,0.676000
30720,0.676000
30848,0.676500
30976,0.676500
31104,0.676500
31232,0.677000
31360,0.677000
31488,0.677000
31616,0.677000
31744,0.677000
31872,0.677000
32000,0.677000
32128,0.677500
32256,0.677500
32384,0.677500
32512,0.677500
32640,0.678000
32768,0.678000
32896,0.678000
33024,0.678000
33152,0.678000
33280,0.678500
33408,0.679000
33536,0.679000
33664,0.679000
33792,0.679000
33920,0.679000
34048,0.679000
34176,0.679000
34304,0.679000
34432,0.679000
34560,0.679000
34688,0.679000
34816,0.679000
34944,0.679000
35072,0.679000
35200,0.679000
35328,0.679000
35456,0.679000
35584,0.679000
35712,0.679000
35840,0.679000
35968,0.679000
36096,0.679000
36224,0.679000
36352,0.679000
36480,0.679000
36608,0.679000
36736,0.679000
36864,0.679000
36992,0.679000
37120,0.679500
37248,0.679500
37376,0.679500
37504,0.679500
37632,0.679500
37760,0.679500
37888,0.679500
38016,0.680000
38144,0.680000
38272,0.680000
38400,0.680000
38528,0.680000
38656,0.680000
38784,0.680000
