step,P_esc
16,0.000000
32,0.000000
48,0.000000
64,0.000000
80,0.000000
96,0.000000
112,0.000000
128,0.000000
144,0.000000
160,0.000000
176,0.000000
192,0.000000
208,0.000000
224,0.000000
240,0.000000
256,0.000000
272,0.000000
288,0.000000
304,0.000000
320,0.000000
336,0.000000
352,0.000000
368,0.000000
384,0.000000
400,0.000000
416,0.000000
432,0.000000
448,0.000000
464,0.000000
480,0.000000
496,0.000000
512,0.000000
528,0.000000
544,0.000000
560,0.000000
576,0.000000
592,0.000000
608,0.000000
624,0.000000
640,0.000000
656,0.000000
672,0.000000
688,0.000000
704,0.000000
720,0.000000
736,0.000000
752,0.000000
768,0.000000
784,0.000000
800,0.000000
816,0.074500
832,0.074500
848,0.074500
864,0.074500
880,0.074500
896,0.074500
912,0.074500
928,0.075000
944,0.075500
960,0.078500
976,0.080500
992,0.083500
1008,0.088000
1024,0.089000
1040,0.094000
1056,0.095500
1072,0.102000
1088,0.106000
1104,0.109500
1120,0.116500
1136,0.120500
1152,0.124500
1168,0.129500
1184,0.134500
1200,0.140000
1216,0.143500
1232,0.148000
1248,0.151500
1264,0.157000
1280,0.163000
1296,0.166000
1312,0.168500
1328,0.173500
1344,0.179000
1360,0.181500
1376,0.182500
1392,0.187000
1408,0.189000
1424,0.191500
1440,0.194000
1456,0.197000
1472,0.200500
1488,0.203500
1504,0.206000
1520,0.207000
1536,0.210000
1552,0.212000
1568,0.214000
1584,0.215500
1600,0.218000
1616,0.220000
1632,0.223000
1648,0.225500
1664,0.227000
1680,0.228000
1696,0.232000
1712,0.234000
1728,0.236500
1744,0.240500
1760,0.240500
1776,0.242000
1792,0.245500
1808,0.248500
1824,0.251000
1840,0.253500
1856,0.255500
1872,0.258500
1888,0.258500
1904,0.261500
1920,0.263000
1936,0.264000
1952,0.266000
1968,0.267000
1984,0.269000
2000,0.270500
2016,0.273000
2032,0.273500
2048,0.274000
2064,0.275000
2080,0.275500
2096,0.279500
2112,0.280500
2128,0.284000
2144,0.285000
2160,0.286000
2176,0.288000
2192,0.291500
2208,0.294000
2224,0.295500
2240,0.296500
2256,0.299000
2272,0.300000
2288,0.300500
2304,0.301000
2320,0.302000
2336,0.305000
2352,0.308000
2368,0.308500
2384,0.309000
2400,0.310000
2416,0.310000
2432,0.312500
2448,0.314500
