step,P_esc
6512,0.006000
6528,0.006000
6544,0.006000
6560,0.006000
6576,0.006000
6592,0.006000
6608,0.006000
6624,0.006000
6640,0.006000
6656,0.006000
6672,0.006000
6688,0.006000
6704,0.006000
6720,0.006000
6736,0.006000
6752,0.006000
6768,0.006000
6784,0.006000
6800,0.006000
6816,0.006000
6832,0.006000
6848,0.006000
6864,0.006000
6880,0.006000
6896,0.006000
6912,0.006000
6928,0.006000
6944,0.006000
6960,0.006000
6976,0.006000
6992,0.006000
7008,0.006000
7024,0.006000
7040,0.006000
7056,0.006000
7072,0.006000
7088,0.006000
7104,0.006000
7120,0.006000
7136,0.006000
7152,0.006500
7168,0.006500
7184,0.006500
7200,0.006500
7216,0.006500
7232,0.006500
7248,0.006500
7264,0.006500
7280,0.006500
7296,0.006500
7312,0.006500
7328,0.006500
7344,0.006500
7360,0.006500
7376,0.006500
7392,0.006500
7408,0.006500
7424,0.006500
7440,0.006500
7456,0.006500
7472,0.006500
7488,0.006500
7504,0.006500
7520,0.006500
7536,0.006500
7552,0.006500
7568,0.006500
7584,0.007000
7600,0.007000
7616,0.007000
7632,0.007000
7648,0.007000
7664,0.007000
7680,0.007000
7696,0.007000
7712,0.007000
7728,0.007000
7744,0.007000
7760,0.007000
7776,0.007000
7792,0.007000
7808,0.007000
7824,0.007000
7840,0.007000
7856,0.007000
7872,0.007000
7888,0.007000
7904,0.007000
7920,0.007000
7936,0.007000
7952,0.007000
7968,0.007000
7984,0.007000
8000,0.007000
8016,0.007000
8032,0.007000
8048,0.007000
8064,0.007000
8080,0.007000
8096,0.007000
8112,0.007000
8128,0.007000
8144,0.007000
8160,0.007000
8176,0.007000
8192,0.007000
8208,0.007000
8224,0.007000
8240,0.007000
8256,0.007000
8272,0.007000
8288,0.007000
8304,0.007000
8320,0.007000
8336,0.007000
8352,0.007000
8368,0.007000
8384,0.007000
8400,0.007000
8416,0.007000
8432,0.007000
8448,0.007000
8464,0.007000
8480,0.007000
8496,0.007000
8512,0.007000
8528,0.007000
8544,0.007000
8560,0.007000
8576,0.007000
8592,0.007000
8608,0.007000
8624,0.007000
8640,0.007000
8656,0.007000
8672,0.007000
8688,0.007000
8704,0.007000
8720,0.007000
8736,0.007000
8752,0.007000
8768,0.007000
8784,0.007000
8800,0.007000
8816,0.007000
8832,0.007000
8848,0.007000
8864,0.007000
8880,0.007000
8896,0.007000
8912,0.007000
8928,0.007000
8944,0.007000
8960,0.007000
8976,0.007000
8992,0.007000
9008,0.007000
9024,0.007000
9040,0.007000
9056,0.007000
9072,0.007000
9088,0.007000
9104,0.007000
9120,0.007000
9136,0.007000
9152,0.007000
9168,0.007000
9184,0.007000
9200,0.007000
9216,0.007000
9232,0.007000
9248,0.007000
9264,0.007000
9280,0.007000
9296,0.007000
9312,0.007000
9328,0.007000
9344,0.007500
9360,0.007500
9376,0.007500
9392,0.007500
9408,0.007500
9424,0.007500
9440,0.007500
9456,0.007500
9472,0.007500
9488,0.007500
9504,0.007500
9520,0.007500
9536,0.007500
9552,0.007500
9568,0.007500
9584,0.007500
9600,0.007500
9616,0.007500
9632,0.008000
9648,0.008000
9664,0.008000
9680,0.008000
9696,0.008000
9712,0.008000
9728,0.008000
9744,0.008000
9760,0.008000
9776,0.008000
9792,0.008000
9808,0.008000
9824,0.008000
9840,0.008000
9856,0.008000
9872,0.008000
9888,0.008000
9904,0.008000
9920,0.008000
9936,0.008000
9952,0.008000
9968,0.008000
9984,0.008000
10000,0.008000
10016,0.008000
10032,0.008000
10048,0.008000
10064,0.008000
10080,0.008000
10096,0.008000
10112,0.008000
10128,0.008000
10144,0.008000
10160,0.008000
10176,0.008000
10192,0.008000
10208,0.008000
10224,0.008000
10240,0.008000
10256,0.008000
10272,0.008000
10288,0.008000
10304,0.008000
10320,0.008000
10336,0.008000
10352,0.008000
10368,0.008000
10384,0.008000
10400,0.008000
10416,0.008000
10432,0.008000
10448,0.008000
10464,0.008000
10480,0.008000
10496,0.008000
10512,0.008000
10528,0.008000
10544,0.008000
10560,0.008000
10576,0.008000
10592,0.008000
10608,0.008000
10624,0.008000
10640,0.008000
10656,0.008000
10672,0.008000
10688,0.008000
10704,0.008000
10720,0.008000
10736,0.008000
10752,0.008000
10768,0.008000
10784,0.008000
10800,0.008000
10816,0.008000
10832,0.008000
10848,0.008000
10864,0.008000
10880,0.008000
10896,0.008000
10912,0.008000
10928,0.008000
10944,0.008000
10960,0.008000
10976,0.008000
10992,0.008000
11008,0.008000
11024,0.008000
11040,0.008000
11056,0.008000
11072,0.008000
11088,0.008000
11104,0.008000
11120,0.008000
11136,0.008000
11152,0.008000
