step,P_esc,tau_t
26144,1.000000,-1.0
26152,1.000000,-1.0
26160,1.000000,-1.0
26168,1.000000,-1.0
26176,1.000000,-1.0
26184,1.000000,-1.0
26192,1.000000,-1.0
26200,1.000000,-1.0
26208,1.000000,-1.0
26216,1.000000,-1.0
26224,1.000000,-1.0
26232,1.000000,-1.0
26240,1.000000,-1.0
26248,1.000000,-1.0
26256,1.000000,-1.0
26264,1.000000,-1.0
26272,1.000000,-1.0
26280,1.000000,-1.0
26288,1.000000,-1.0
26296,1.000000,-1.0
26304,1.000000,-1.0
26312,1.000000,-1.0
26320,1.000000,-1.0
26328,1.000000,-1.0
26336,1.000000,-1.0
26344,1.000000,-1.0
26352,1.000000,-1.0
26360,1.000000,-1.0
26368,1.000000,-1.0
26376,1.000000,-1.0
26384,1.000000,-1.0
26392,1.000000,-1.0
26400,1.000000,-1.0
26408,1.000000,-1.0
26416,1.000000,-1.0
26424,1.000000,-1.0
26432,1.000000,-1.0
26440,1.000000,-1.0
26448,1.000000,-1.0
26456,1.000000,-1.0
26464,1.000000,-1.0
26472,1.000000,-1.0
26480,1.000000,-1.0
26488,1.000000,-1.0
26496,1.000000,-1.0
26504,1.000000,-1.0
26512,1.000000,-1.0
26520,1.000000,-1.0
26528,1.000000,-1.0
26536,1.000000,-1.0
26544,1.000000,-1.0
26552,1.000000,-1.0
26560,1.000000,-1.0
26568,1.000000,-1.0
26576,1.000000,-1.0
26584,1.000000,-1.0
26592,1.000000,-1.0
26600,1.000000,-1.0
26608,1.000000,-1.0
26616,1.000000,-1.0
26624,1.000000,-1.0
26632,1.000000,-1.0
26640,1.000000,-1.0
26648,1.000000,-1.0
26656,1.000000,-1.0
26664,1.000000,-1.0
26672,1.000000,-1.0
26680,1.000000,-1.0
26688,1.000000,-1.0
26696,1.000000,-1.0
26704,1.000000,-1.0
26712,1.000000,-1.0
26720,1.000000,-1.0
26728,1.000000,-1.0
26736,1.000000,-1.0
26744,1.000000,-1.0
26752,1.000000,-1.0
26760,1.000000,-1.0
26768,1.000000,-1.0
26776,1.000000,-1.0
26784,1.000000,-1.0
26792,1.000000,-1.0
26800,1.000000,-1.0
26808,1.000000,-1.0
26816,1.000000,-1.0
26824,1.000000,-1.0
26832,1.000000,-1.0
26840,1.000000,-1.0
26848,1.000000,-1.0
26856,1.000000,-1.0
26864,1.000000,-1.0
26872,1.000000,-1.0
26880,1.000000,-1.0
26888,1.000000,-1.0
26896,1.000000,-1.0
26904,1.000000,-1.0
26912,1.000000,-1.0
26920,1.000000,-1.0
26928,1.000000,-1.0
26936,1.000000,-1.0
26944,1.000000,-1.0
26952,1.000000,-1.0
26960,1.000000,-1.0
26968,1.000000,-1.0
26976,1.000000,-1.0
26984,1.000000,-1.0
26992,1.000000,-1.0
27000,1.000000,-1.0
27008,1.000000,-1.0
27016,1.000000,-1.0
27024,1.000000,-1.0
27032,1.000000,-1.0
27040,1.000000,-1.0
27048,1.000000,-1.0
27056,1.000000,-1.0
27064,1.000000,-1.0
27072,1.000000,-1.0
27080,1.000000,-1.0
27088,1.000000,-1.0
27096,1.000000,-1.0
27104,1.000000,-1.0
27112,1.000000,-1.0
27120,1.000000,-1.0
27128,1.000000,-1.0
27136,1.000000,-1.0
27144,1.000000,-1.0
27152,1.000000,-1.0
27160,1.000000,-1.0
27168,1.000000,-1.0
27176,1.000000,-1.0
27184,1.000000,-1.0
27192,1.000000,-1.0
27200,1.000000,-1.0
27208,1.000000,-1.0
27216,1.000000,-1.0
27224,1.000000,-1.0
27232,1.000000,-1.0
27240,1.000000,-1.0
27248,1.000000,-1.0
27256,1.000000,-1.0
27264,1.000000,-1.0
27272,1.000000,-1.0
27280,1.000000,-1.0
27288,1.000000,-1.0
27296,1.000000,-1.0
27304,1.000000,-1.0
27312,1.000000,-1.0
27320,1.000000,-1.0
27328,1.000000,-1.0
27336,1.000000,-1.0
27344,1.000000,-1.0
27352,1.000000,-1.0
27360,1.000000,-1.0
27368,1.000000,-1.0
27376,1.000000,-1.0
27384,1.000000,-1.0
27392,1.000000,-1.0
27400,1.000000,-1.0
27408,1.000000,-1.0
27416,1.000000,-1.0
27424,1.000000,-1.0
27432,1.000000,-1.0
27440,1.000000,-1.0
27448,1.000000,-1.0
27456,1.000000,-1.0
27464,1.000000,-1.0
27472,1.000000,-1.0
27480,1.000000,-1.0
27488,1.000000,-1.0
27496,1.000000,-1.0
27504,1.000000,-1.0
27512,1.000000,-1.0
27520,1.000000,-1.0
27528,1.000000,-1.0
27536,1.000000,-1.0
27544,1.000000,-1.0
27552,1.000000,-1.0
27560,1.000000,-1.0
27568,1.000000,-1.0
27576,1.000000,-1.0
27584,1.000000,-1.0
27592,1.000000,-1.0
27600,1.000000,-1.0
27608,1.000000,-1.0
27616,1.000000,-1.0
27624,1.000000,-1.0
27632,1.000000,-1.0
27640,1.000000,-1.0
27648,1.000000,-1.0
27656,1.000000,-1.0
27664,1.000000,-1.0
27672,1.000000,-1.0
27680,1.000000,-1.0
27688,1.000000,-1.0
27696,1.000000,-1.0
27704,1.000000,-1.0
27712,1.000000,-1.0
27720,1.000000,-1.0
27728,1.000000,-1.0
27736,1.000000,-1.0
27744,1.000000,-1.0
27752,1.000000,-1.0
27760,1.000000,-1.0
27768,1.000000,-1.0
27776,1.000000,-1.0
27784,1.000000,-1.0
27792,1.000000,-1.0
27800,1.000000,-1.0
27808,1.000000,-1.0
27816,1.000000,-1.0
27824,1.000000,-1.0
27832,1.000000,-1.0
27840,1.000000,-1.0
27848,1.000000,-1.0
27856,1.000000,-1.0
27864,1.000000,-1.0
27872,1.000000,-1.0
27880,1.000000,-1.0
27888,1.000000,-1.0
27896,1.000000,-1.0
27904,1.000000,-1.0
27912,1.000000,-1.0
27920,1.000000,-1.0
27928,1.000000,-1.0
27936,1.000000,-1.0
27944,1.000000,-1.0
27952,1.000000,-1.0
27960,1.000000,-1.0
27968,1.000000,-1.0
27976,1.000000,-1.0
27984,1.000000,-1.0
27992,1.000000,-1.0
28000,1.000000,-1.0
28008,1.000000,-1.0
28016,1.000000,-1.0
28024,1.000000,-1.0
28032,1.000000,-1.0
28040,1.000000,-1.0
28048,1.000000,-1.0
28056,1.000000,-1.0
28064,1.000000,-1.0
28072,1.000000,-1.0
28080,1.000000,-1.0
28088,1.000000,-1.0
28096,1.000000,-1.0
28104,1.000000,-1.0
28112,1.000000,-1.0
28120,1.000000,-1.0
28128,1.000000,-1.0
28136,1.000000,-1.0
28144,1.000000,-1.0
28152,1.000000,-1.0
28160,1.000000,-1.0
28168,1.000000,-1.0
28176,1.000000,-1.0
28184,1.000000,-1.0
28192,1.000000,-1.0
28200,1.000000,-1.0
28208,1.000000,-1.0
28216,1.000000,-1.0
28224,1.000000,-1.0
28232,1.000000,-1.0
28240,1.000000,-1.0
28248,1.000000,-1.0
28256,1.000000,-1.0
28264,1.000000,-1.0
28272,1.000000,-1.0
28280,1.000000,-1.0
28288,1.000000,-1.0
28296,1.000000,-1.0
28304,1.000000,-1.0
28312,1.000000,-1.0
28320,1.000000,-1.0
28328,1.000000,-1.0
28336,1.000000,-1.0
28344,1.000000,-1.0
28352,1.000000,-1.0
28360,1.000000,-1.0
28368,1.000000,-1.0
28376,1.000000,-1.0
28384,1.000000,-1.0
28392,1.000000,-1.0
28400,1.000000,-1.0
28408,1.000000,-1.0
28416,1.000000,-1.0
28424,1.000000,-1.0
28432,1.000000,-1.0
28440,1.000000,-1.0
28448,1.000000,-1.0
28456,1.000000,-1.0
28464,1.000000,-1.0
28472,1.000000,-1.0
28480,1.000000,-1.0
28488,1.000000,-1.0
28496,1.000000,-1.0
28504,1.000000,-1.0
28512,1.000000,-1.0
28520,1.000000,-1.0
28528,1.000000,-1.0
28536,1.000000,-1.0
28544,1.000000,-1.0
28552,1.000000,-1.0
28560,1.000000,-1.0
28568,1.000000,-1.0
28576,1.000000,-1.0
28584,1.000000,-1.0
28592,1.000000,-1.0
28600,1.000000,-1.0
28608,1.000000,-1.0
28616,1.000000,-1.0
28624,1.000000,-1.0
28632,1.000000,-1.0
28640,1.000000,-1.0
28648,1.000000,-1.0
28656,1.000000,-1.0
28664,1.000000,-1.0
28672,1.000000,-1.0
28680,1.000000,-1.0
28688,1.000000,-1.0
28696,1.000000,-1.0
28704,1.000000,-1.0
28712,1.000000,-1.0
28720,1.000000,-1.0
28728,1.000000,-1.0
28736,1.000000,-1.0
28744,1.000000,-1.0
28752,1.000000,-1.0
28760,1.000000,-1.0
28768,1.000000,-1.0
28776,1.000000,-1.0
28784,1.000000,-1.0
28792,1.000000,-1.0
28800,1.000000,-1.0
28808,1.000000,-1.0
28816,1.000000,-1.0
28824,1.000000,-1.0
28832,1.000000,-1.0
28840,1.000000,-1.0
28848,1.000000,-1.0
28856,1.000000,-1.0
28864,1.000000,-1.0
28872,1.000000,-1.0
28880,1.000000,-1.0
28888,1.000000,-1.0
28896,1.000000,-1.0
28904,1.000000,-1.0
28912,1.000000,-1.0
28920,1.000000,-1.0
28928,1.000000,-1.0
28936,1.000000,-1.0
28944,1.000000,-1.0
28952,1.000000,-1.0
28960,1.000000,-1.0
28968,1.000000,-1.0
28976,1.000000,-1.0
28984,1.000000,-1.0
28992,1.000000,-1.0
29000,1.000000,-1.0
29008,1.000000,-1.0
29016,1.000000,-1.0
29024,1.000000,-1.0
29032,1.000000,-1.0
29040,1.000000,-1.0
29048,1.000000,-1.0
29056,1.000000,-1.0
29064,1.000000,-1.0
29072,1.000000,-1.0
29080,1.000000,-1.0
29088,1.000000,-1.0
29096,1.000000,-1.0
29104,1.000000,-1.0
29112,1.000000,-1.0
29120,1.000000,-1.0
29128,1.000000,-1.0
29136,1.000000,-1.0
29144,1.000000,-1.0
29152,1.000000,-1.0
29160,1.000000,-1.0
29168,1.000000,-1.0
29176,1.000000,-1.0
29184,1.000000,-1.0
29192,1.000000,-1.0
29200,1.000000,-1.0
29208,1.000000,-1.0
29216,1.000000,-1.0
29224,1.000000,-1.0
29232,1.000000,-1.0
29240,1.000000,-1.0
29248,1.000000,-1.0
29256,1.000000,-1.0
29264,1.000000,-1.0
29272,1.000000,-1.0
29280,1.000000,-1.0
29288,1.000000,-1.0
29296,1.000000,-1.0
29304,1.000000,-1.0
29312,1.000000,-1.0
29320,1.000000,-1.0
29328,1.000000,-1.0
29336,1.000000,-1.0
29344,1.000000,-1.0
29352,1.000000,-1.0
29360,1.000000,-1.0
29368,1.000000,-1.0
29376,1.000000,-1.0
29384,1.000000,-1.0
29392,1.000000,-1.0
29400,1.000000,-1.0
29408,1.000000,-1.0
29416,1.000000,-1.0
29424,1.000000,-1.0
29432,1.000000,-1.0
29440,1.000000,-1.0
29448,1.000000,-1.0
29456,1.000000,-1.0
29464,1.000000,-1.0
29472,1.000000,-1.0
29480,1.000000,-1.0
29488,1.000000,-1.0
29496,1.000000,-1.0
29504,1.000000,-1.0
29512,1.000000,-1.0
29520,1.000000,-1.0
29528,1.000000,-1.0
29536,1.000000,-1.0
29544,1.000000,-1.0
29552,1.000000,-1.0
29560,1.000000,-1.0
29568,1.000000,-1.0
29576,1.000000,-1.0
29584,1.000000,-1.0
29592,1.000000,-1.0
29600,1.000000,-1.0
29608,1.000000,-1.0
29616,1.000000,-1.0
29624,1.000000,-1.0
29632,1.000000,-1.0
29640,1.000000,-1.0
29648,1.000000,-1.0
29656,1.000000,-1.0
29664,1.000000,-1.0
29672,1.000000,-1.0
29680,1.000000,-1.0
29688,1.000000,-1.0
29696,1.000000,-1.0
29704,1.000000,-1.0
29712,1.000000,-1.0
29720,1.000000,-1.0
29728,1.000000,-1.0
29736,1.000000,-1.0
29744,1.000000,-1.0
29752,1.000000,-1.0
29760,1.000000,-1.0
29768,1.000000,-1.0
29776,1.000000,-1.0
29784,1.000000,-1.0
29792,1.000000,-1.0
29800,1.000000,-1.0
29808,1.000000,-1.0
29816,1.000000,-1.0
29824,1.000000,-1.0
29832,1.000000,-1.0
29840,1.000000,-1.0
29848,1.000000,-1.0
29856,1.000000,-1.0
29864,1.000000,-1.0
29872,1.000000,-1.0
29880,1.000000,-1.0
29888,1.000000,-1.0
29896,1.000000,-1.0
29904,1.000000,-1.0
29912,1.000000,-1.0
29920,1.000000,-1.0
29928,1.000000,-1.0
29936,1.000000,-1.0
29944,1.000000,-1.0
29952,1.000000,-1.0
29960,1.000000,-1.0
29968,1.000000,-1.0
29976,1.000000,-1.0
29984,1.000000,-1.0
29992,1.000000,-1.0
30000,1.000000,-1.0
