step,P_esc,tau_t
20352,0.856000,10501.9
20480,0.857000,10530.0
20608,0.858500,10538.7
20736,0.858500,10604.2
20864,0.859500,10631.1
20992,0.859500,10696.3
21120,0.860000,10742.0
21248,0.861000,10767.9
21376,0.863500,10734.0
21504,0.865500,10718.8
21632,0.866500,10742.7
21760,0.867500,10766.0
21888,0.867500,10829.4
22016,0.867500,10892.7
22144,0.868000,10935.6
22272,0.868500,10978.2
22400,0.868500,11041.3
22528,0.869000,11083.6
22656,0.870000,11104.7
22784,0.871000,11125.3
22912,0.871500,11166.6
23040,0.873500,11143.8
23168,0.874500,11162.9
23296,0.876500,11138.3
23424,0.878000,11134.5
23552,0.879000,11151.7
23680,0.879500,11190.4
23808,0.880000,11228.8
23936,0.883000,11156.0
24064,0.883500,11193.3
24192,0.884500,11207.9
24320,0.885000,11244.6
24448,0.885500,11281.0
24576,0.886000,11317.2
24704,0.886500,11353.2
24832,0.888000,11342.7
24960,0.889000,11354.6
25088,0.890000,11366.1
25216,0.890000,11424.0
25344,0.890000,11482.0
25472,0.890000,11540.0
25600,0.890000,11598.0
25728,0.890500,11632.0
25856,0.891000,11665.7
25984,0.892500,11650.6
26112,0.892500,11708.0
26240,0.895000,11642.6
26368,0.895000,11699.4
26496,0.895500,11731.3
26624,0.896500,11738.0
26752,0.896500,11794.5
26880,0.897000,11825.6
27008,0.897000,11882.0
27136,0.898000,11887.2
27264,0.898500,11917.7
27392,0.898500,11973.6
27520,0.899000,12003.7
27648,0.900500,11981.3
27776,0.901500,11984.3
27904,0.901500,12039.5
28032,0.901500,12094.8
28160,0.902000,12123.4
28288,0.903500,12098.1
28416,0.906500,11990.9
28544,0.907500,11990.5
28672,0.907500,12044.3
28800,0.908000,12070.6
28928,0.908000,12124.2
29056,0.909000,12122.3
29184,0.909500,12147.8
29312,0.910500,12144.9
29440,0.911000,12169.7
29568,0.911500,12194.2
29696,0.911500,12247.0
29824,0.912000,12271.1
29952,0.913000,12266.1
30080,0.914500,12231.4
30208,0.915000,12254.2
30336,0.915500,12276.8
30464,0.915500,12328.6
30592,0.916500,12321.0
30720,0.917000,12342.7
30848,0.917500,12364.1
30976,0.917500,12415.4
31104,0.917500,12466.7
31232,0.918000,12487.6
31360,0.918000,12538.8
31488,0.918000,12590.0
31616,0.918500,12610.3
31744,0.919000,12630.4
31872,0.920000,12618.9
32000,0.920500,12638.2
32128,0.920500,12688.8
32256,0.921000,12707.7
32384,0.921500,12726.3
32512,0.923000,12680.4
32640,0.923000,12730.4
32768,0.923500,12747.9
32896,0.924000,12765.1
33024,0.924500,12782.1
33152,0.925000,12798.7
33280,0.926000,12781.9
33408,0.926500,12797.7
33536,0.927000,12813.2
33664,0.927500,12828.4
33792,0.927500,12877.2
33920,0.927500,12926.0
34048,0.927500,12974.8
34176,0.928000,12989.3
34304,0.929500,12934.4
34432,0.930000,12948.0
34560,0.930500,12961.2
34688,0.931500,12938.8
34816,0.931500,12986.6
34944,0.932000,12998.8
35072,0.932000,13046.4
35200,0.932000,13094.0
35328,0.933000,13069.6
35456,0.933000,13117.0
35584,0.933000,13164.3
35712,0.933000,13211.7
35840,0.933500,13222.4
35968,0.933500,13269.6
36096,0.933500,13316.8
36224,0.934000,13327.0
36352,0.934000,13374.0
36480,0.935500,13308.6
36608,0.935500,13355.3
36736,0.936500,13326.0
36864,0.937000,13334.2
36992,0.937000,13380.5
37120,0.937500,13388.2
37248,0.938000,13395.6
37376,0.938500,13402.6
37504,0.938500,13448.5
37632,0.938500,13494.4
37760,0.938500,13540.3
37888,0.938500,13586.2
38016,0.938500,13632.1
38144,0.938500,13678.0
38272,0.939000,13683.8
38400,0.939000,13729.6
38528,0.939500,13734.9
38656,0.942000,13576.3
38784,0.942500,13580.0
38912,0.942500,13624.8
39040,0.942500,13669.6
39168,0.944000,13588.7
39296,0.944000,13633.1
39424,0.944500,13635.0
39552,0.944500,13679.3
39680,0.944500,13723.6
39808,0.944500,13767.9
39936,0.944500,13812.1
40064,0.945500,13769.8
40192,0.946500,13726.4
40320,0.947500,13682.0
40448,0.948000,13681.0
40576,0.948000,13724.3
40704,0.948000,13767.6
40832,0.948500,13765.9
40960,0.948500,13809.0
41088,0.948500,13852.2
41216,0.949000,13849.8
41344,0.949000,13892.8
41472,0.949000,13935.8
41600,0.949000,13978.8
41728,0.949500,13975.6
41856,0.950000,13971.9
41984,0.950000,14014.6
42112,0.950500,14010.3
42240,0.950500,14052.9
42368,0.951000,14048.0
42496,0.951500,14042.7
42624,0.952000,14037.0
42752,0.952000,14079.1
42880,0.952000,14121.3
43008,0.952000,14163.4
43136,0.952000,14205.6
43264,0.952000,14247.7
43392,0.952500,14240.8
43520,0.952500,14282.8
43648,0.952500,14324.8
43776,0.952500,14366.8
43904,0.953000,14358.9
44032,0.953000,14400.8
44160,0.953000,14442.7
44288,0.953000,14484.5
44416,0.953500,14475.8
44544,0.954000,14466.5
44672,0.954500,14456.8
44800,0.954500,14498.2
44928,0.955000,14487.8
45056,0.955000,14529.1
45184,0.955500,14518.0
45312,0.955500,14559.2
45440,0.956000,14547.5
45568,0.956000,14588.5
45696,0.956000,14629.4
45824,0.956000,14670.4
45952,0.956000,14711.4
46080,0.956000,14752.4
46208,0.957000,14685.3
46336,0.958000,14616.6
46464,0.958500,14601.9
46592,0.958500,14642.1
46720,0.958500,14682.3
46848,0.958500,14722.5
46976,0.958500,14762.8
47104,0.959000,14746.8
47232,0.959500,14730.3
47360,0.961500,14540.6
47488,0.962000,14521.6
47616,0.962000,14560.7
47744,0.962500,14541.0
47872,0.963000,14520.6
48000,0.963000,14559.4
48128,0.963500,14538.2
48256,0.964000,14516.4
48384,0.964000,14554.9
48512,0.964500,14532.3
48640,0.964500,14570.6
48768,0.964500,14609.0
48896,0.964500,14647.3
49024,0.964500,14685.7
49152,0.965000,14661.7
49280,0.965500,14637.1
49408,0.966000,14611.7
49536,0.966500,14585.7
49664,0.966500,14623.4
49792,0.967000,14596.4
49920,0.967500,14568.7
50048,0.967500,14606.1
50176,0.968000,14577.5
50304,0.968000,14614.7
50432,0.968000,14651.9
50560,0.968000,14689.1
50688,0.968000,14726.2
50816,0.968000,14763.4
50944,0.968500,14733.2
51072,0.968500,14770.2
51200,0.968500,14807.2
51328,0.969000,14775.9
51456,0.969000,14812.7
51584,0.969000,14849.6
51712,0.969000,14886.4
51840,0.969000,14923.3
51968,0.969500,14890.4
52096,0.969500,14927.1
52224,0.969500,14963.8
52352,0.969500,15000.5
52480,0.969500,15037.1
52608,0.969500,15073.8
52736,0.970000,15039.2
52864,0.970500,15003.8
52992,0.970500,15040.2
53120,0.971500,14930.4
53248,0.971500,14966.3
53376,0.971500,15002.3
53504,0.971500,15038.3
53632,0.972500,14924.4
53760,0.972500,14960.1
53888,0.972500,14995.7
54016,0.972500,15031.3
54144,0.972500,15066.9
54272,0.972500,15102.5
54400,0.972500,15138.2
54528,0.972500,15173.8
54656,0.972500,15209.4
54784,0.972500,15245.0
54912,0.972500,15280.6
55040,0.972500,15316.2
55168,0.973000,15273.9
55296,0.973000,15309.3
55424,0.973000,15344.8
55552,0.973000,15380.2
55680,0.973000,15415.6
55808,0.973000,15451.1
55936,0.973000,15486.5
56064,0.973000,15521.9
56192,0.973000,15557.4
56320,0.973000,15592.8
56448,0.973000,15628.3
56576,0.973000,15663.7
56704,0.973000,15699.1
56832,0.973000,15734.6
56960,0.973000,15770.0
57088,0.973000,15805.5
57216,0.973000,15840.9
57344,0.974000,15712.2
57472,0.975000,15579.8
57600,0.975000,15614.5
57728,0.975000,15649.2
57856,0.975000,15683.9
57984,0.975000,15718.6
58112,0.975000,15753.3
58240,0.975000,15788.0
58368,0.975000,15822.7
58496,0.975500,15771.0
58624,0.975500,15805.5
58752,0.975500,15840.0
58880,0.975500,15874.5
59008,0.975500,15909.1
59136,0.975500,15943.6
59264,0.975500,15978.1
59392,0.975500,16012.6
59520,0.975500,16047.1
59648,0.975500,16081.6
59776,0.976000,16027.0
59904,0.976000,16061.3
60032,0.976500,16005.3
60160,0.976500,16039.4
60288,0.977000,15981.9
60416,0.977500,15923.1
60544,0.978000,15862.9
60672,0.978000,15896.4
60800,0.978000,15929.9
60928,0.978000,15963.5
61056,0.978000,15997.0
61184,0.978000,16030.5
61312,0.978500,15967.9
61440,0.978500,16001.2
61568,0.979000,15936.9
61696,0.979000,15970.0
61824,0.979000,16003.2
61952,0.979500,15936.9
62080,0.979500,15969.8
62208,0.980500,15799.5
62336,0.980500,15832.0
62464,0.980500,15864.5
62592,0.980500,15897.0
62720,0.981000,15825.1
62848,0.981000,15857.4
62976,0.981000,15889.7
63104,0.981000,15922.0
63232,0.981000,15954.3
63360,0.981000,15986.6
63488,0.981000,16018.9
63616,0.981000,16051.2
63744,0.981000,16083.5
63872,0.981000,16115.8
64000,0.981500,16040.2
64128,0.981500,16072.2
64256,0.981500,16104.3
64384,0.981500,16136.4
64512,0.982000,16058.2
64640,0.982500,15978.0
64768,0.982500,16009.7
64896,0.982500,16041.3
65024,0.982500,16073.0
65152,0.983000,15990.0
65280,0.983500,15904.9
65408,0.983500,15936.1
65536,0.983500,15967.3
65664,0.983500,15998.5
65792,0.983500,16029.6
65920,0.983500,16060.8
66048,0.983500,16092.0
66176,0.983500,16123.2
66304,0.983500,16154.4
66432,0.984000,16065.1
66560,0.984000,16096.1
66688,0.984000,16127.0
66816,0.984000,16158.0
66944,0.984000,16188.9
67072,0.984000,16219.9
67200,0.984000,16250.9
67328,0.984000,16281.8
67456,0.984500,16188.5
67584,0.984500,16219.2
67712,0.985000,16123.0
67840,0.985000,16153.5
67968,0.985000,16184.0
68096,0.985000,16214.5
68224,0.985000,16245.0
68352,0.985000,16275.4
68480,0.985000,16305.9
68608,0.985000,16336.4
68736,0.985000,16366.9
68864,0.985000,16397.3
68992,0.985000,16427.8
69120,0.985000,16458.3
69248,0.985000,16488.8
69376,0.985000,16519.3
69504,0.985000,16549.7
69632,0.985000,16580.2
69760,0.985000,16610.7
69888,0.985000,16641.2
70016,0.985500,16538.1
70144,0.985500,16568.4
70272,0.985500,16598.6
70400,0.985500,16628.8
70528,0.985500,16659.1
70656,0.985500,16689.3
70784,0.985500,16719.6
70912,0.985500,16749.8
71040,0.986000,16642.1
71168,0.986000,16672.1
71296,0.986000,16702.0
71424,0.986000,16732.0
71552,0.986000,16762.0
71680,0.986000,16792.0
71808,0.986000,16822.0
71936,0.986000,16852.0
72064,0.986000,16882.0
72192,0.986000,16911.9
72320,0.986000,16941.9
72448,0.986000,16971.9
72576,0.986000,17001.9
72704,0.986000,17031.9
72832,0.986000,17061.9
72960,0.986000,17091.9
73088,0.986000,17121.8
73216,0.986000,17151.8
73344,0.986000,17181.8
73472,0.986000,17211.8
73600,0.986000,17241.8
73728,0.986000,17271.8
73856,0.986000,17301.8
73984,0.986000,17331.7
74112,0.986000,17361.7
74240,0.986000,17391.7
74368,0.986000,17421.7
74496,0.986000,17451.7
74624,0.986000,17481.7
74752,0.986000,17511.7
74880,0.986000,17541.6
75008,0.986000,17571.6
75136,0.986000,17601.6
75264,0.986000,17631.6
75392,0.986000,17661.6
75520,0.986000,17691.6
75648,0.986000,17721.6
75776,0.986500,17601.6
75904,0.986500,17631.3
76032,0.986500,17661.1
76160,0.986500,17690.8
76288,0.986500,17720.5
76416,0.986500,17750.3
76544,0.986500,17780.0
76672,0.986500,17809.7
76800,0.986500,17839.4
76928,0.986500,17869.2
77056,0.986500,17898.9
77184,0.987000,17772.8
77312,0.987000,17802.3
77440,0.987000,17831.8
77568,0.987000,17861.3
77696,0.987000,17890.7
77824,0.987000,17920.2
77952,0.987000,17949.7
78080,0.987000,17979.2
78208,0.987500,17847.4
78336,0.987500,17876.7
78464,0.987500,17905.9
78592,0.987500,17935.1
78720,0.987500,17964.3
78848,0.987500,17993.5
78976,0.987500,18022.7
79104,0.987500,18051.9
79232,0.987500,18081.1
79360,0.987500,18110.3
79488,0.987500,18139.6
79616,0.987500,18168.8
79744,0.988000,18030.0
79872,0.988000,18058.9
80000,0.988000,18087.9
80128,0.988000,18116.8
80256,0.988000,18145.8
80384,0.988000,18174.7
80512,0.988500,18030.2
80640,0.988500,18058.8
80768,0.988500,18087.5
80896,0.988500,18116.1
81024,0.988500,18144.8
81152,0.988500,18173.5
81280,0.988500,18202.1
81408,0.988500,18230.8
81536,0.988500,18259.5
81664,0.988500,18288.1
81792,0.988500,18316.8
81920,0.988500,18345.5
82048,0.988500,18374.1
82176,0.988500,18402.8
82304,0.988500,18431.5
82432,0.988500,18460.1
82560,0.988500,18488.8
82688,0.988500,18517.5
82816,0.988500,18546.1
82944,0.988500,18574.8
83072,0.988500,18603.5
83200,0.988500,18632.1
83328,0.988500,18660.8
83456,0.988500,18689.4
83584,0.988500,18718.1
83712,0.988500,18746.8
83840,0.988500,18775.4
83968,0.988500,18804.1
84096,0.988500,18832.8
84224,0.988500,18861.4
84352,0.988500,18890.1
84480,0.988500,18918.8
84608,0.988500,18947.4
84736,0.989000,18789.1
84864,0.989000,18817.4
84992,0.989500,18653.4
85120,0.989500,18681.5
85248,0.989500,18709.6
85376,0.989500,18737.7
85504,0.989500,18765.8
85632,0.990000,18594.8
85760,0.990000,18622.5
85888,0.990000,18650.3
86016,0.990000,18678.1
86144,0.990000,18705.9
86272,0.990000,18733.7
86400,0.990000,18761.5
86528,0.990500,18582.3
86656,0.990500,18609.8
86784,0.990500,18637.3
86912,0.991000,18450.6
87040,0.991000,18477.7
87168,0.991000,18504.9
87296,0.991000,18532.1
87424,0.991000,18559.3
87552,0.991000,18586.4
87680,0.991000,18613.6
87808,0.991000,18640.8
87936,0.991000,18668.0
88064,0.991000,18695.1
88192,0.991000,18722.3
88320,0.991000,18749.5
88448,0.991000,18776.7
88576,0.991000,18803.8
88704,0.991000,18831.0
88832,0.991000,18858.2
88960,0.991000,18885.3
89088,0.991000,18912.5
89216,0.991000,18939.7
89344,0.991000,18966.9
89472,0.991000,18994.0
89600,0.991000,19021.2
89728,0.991000,19048.4
89856,0.991000,19075.6
89984,0.991000,19102.7
90112,0.991000,19129.9
90240,0.991000,19157.1
90368,0.991000,19184.3
90496,0.991000,19211.4
90624,0.991000,19238.6
90752,0.991000,19265.8
90880,0.991000,19292.9
91008,0.991000,19320.1
91136,0.991000,19347.3
91264,0.991000,19374.5
91392,0.991000,19401.6
91520,0.991000,19428.8
91648,0.991000,19456.0
91776,0.991000,19483.2
91904,0.991000,19510.3
92032,0.991000,19537.5
92160,0.991000,19564.7
92288,0.991000,19591.8
92416,0.991000,19619.0
92544,0.991000,19646.2
92672,0.991000,19673.4
92800,0.991000,19700.5
92928,0.991000,19727.7
93056,0.991000,19754.9
93184,0.991000,19782.1
93312,0.991000,19809.2
93440,0.991000,19836.4
93568,0.991000,19863.6
93696,0.991000,19890.8
93824,0.991000,19917.9
93952,0.991000,19945.1
94080,0.991000,19972.3
94208,0.991000,19999.4
94336,0.991000,20026.6
94464,0.991000,20053.8
94592,0.991000,20081.0
94720,0.991000,20108.1
94848,0.991000,20135.3
94976,0.991000,20162.5
95104,0.991000,20189.7
95232,0.991000,20216.8
95360,0.991000,20244.0
95488,0.991000,20271.2
95616,0.991500,20055.0
95744,0.991500,20081.8
95872,0.991500,20108.7
96000,0.992000,19882.7
96128,0.992000,19909.2
96256,0.992000,19935.7
96384,0.992000,19962.2
96512,0.992000,19988.8
96640,0.992000,20015.3
96768,0.992000,20041.8
96896,0.992000,20068.3
97024,0.992000,20094.8
97152,0.992000,20121.3
97280,0.992000,20147.8
97408,0.992000,20174.3
97536,0.992000,20200.8
97664,0.992500,19960.5
97792,0.992500,19986.7
97920,0.992500,20012.9
98048,0.992500,20039.0
98176,0.993000,19786.2
98304,0.993000,19812.0
98432,0.993000,19837.8
98560,0.993000,19863.6
98688,0.993000,19889.4
98816,0.993000,19915.2
98944,0.993000,19941.0
99072,0.993000,19966.8
99200,0.993000,19992.6
99328,0.993000,20018.4
99456,0.993000,20044.2
99584,0.993000,20070.0
99712,0.993000,20095.8
99840,0.993000,20121.5
99968,0.993500,19850.9
100096,0.993500,19876.3
100224,0.994000,19590.3
100352,0.994000,19615.3
100480,0.994000,19640.4
100608,0.994000,19665.4
100736,0.994000,19690.4
100864,0.994000,19715.4
100992,0.994000,19740.4
101120,0.994000,19765.5
101248,0.994500,19459.5
101376,0.994500,19484.1
101504,0.994500,19508.7
101632,0.994500,19533.3
101760,0.994500,19557.9
101888,0.994500,19582.5
102016,0.994500,19607.1
102144,0.994500,19631.7
102272,0.994500,19656.3
102400,0.994500,19680.9
102528,0.994500,19705.5
102656,0.994500,19730.1
102784,0.994500,19754.7
102912,0.994500,19779.3
103040,0.994500,19803.9
103168,0.994500,19828.5
103296,0.994500,19853.1
103424,0.994500,19877.7
103552,0.994500,19902.3
103680,0.994500,19926.9
103808,0.994500,19951.5
103936,0.994500,19976.1
104064,0.994500,20000.7
104192,0.994500,20025.3
104320,0.994500,20049.9
104448,0.994500,20074.5
104576,0.994500,20099.1
104704,0.994500,20123.7
104832,0.994500,20148.3
104960,0.994500,20172.9
105088,0.994500,20197.6
105216,0.994500,20222.2
105344,0.994500,20246.8
105472,0.994500,20271.4
105600,0.994500,20296.0
105728,0.994500,20320.6
105856,0.994500,20345.2
105984,0.994500,20369.8
106112,0.994500,20394.4
106240,0.994500,20419.0
106368,0.994500,20443.6
106496,0.994500,20468.2
106624,0.994500,20492.8
106752,0.994500,20517.4
106880,0.994500,20542.0
107008,0.994500,20566.6
107136,0.994500,20591.2
107264,0.994500,20615.8
107392,0.994500,20640.4
107520,0.994500,20665.0
107648,0.994500,20689.6
107776,0.994500,20714.2
107904,0.994500,20738.8
108032,0.994500,20763.4
108160,0.994500,20788.0
108288,0.994500,20812.6
108416,0.994500,20837.2
108544,0.994500,20861.8
108672,0.994500,20886.4
108800,0.994500,20911.0
108928,0.994500,20935.6
109056,0.994500,20960.2
109184,0.994500,20984.8
109312,0.994500,21009.4
109440,0.995000,20655.6
109568,0.995000,20679.8
109696,0.995000,20703.9
109824,0.995000,20728.1
109952,0.995000,20752.2
110080,0.995000,20776.4
110208,0.995000,20800.6
110336,0.995000,20824.7
110464,0.995000,20848.9
110592,0.995000,20873.0
110720,0.995000,20897.2
110848,0.995000,20921.4
110976,0.995000,20945.5
111104,0.995000,20969.7
111232,0.995000,20993.8
111360,0.995000,21018.0
111488,0.995000,21042.2
111616,0.995000,21066.3
111744,0.995000,21090.5
111872,0.995000,21114.6
112000,0.995000,21138.8
112128,0.995000,21162.9
112256,0.995000,21187.1
112384,0.995000,21211.3
112512,0.995000,21235.4
112640,0.995000,21259.6
112768,0.995000,21283.7
112896,0.995000,21307.9
113024,0.995500,20916.1
113152,0.995500,20939.8
113280,0.995500,20963.5
113408,0.995500,20987.2
113536,0.995500,21010.9
113664,0.995500,21034.6
113792,0.995500,21058.3
113920,0.995500,21081.9
114048,0.995500,21105.6
114176,0.995500,21129.3
114304,0.995500,21153.0
114432,0.995500,21176.7
114560,0.995500,21200.4
114688,0.995500,21224.1
114816,0.995500,21247.8
114944,0.995500,21271.4
115072,0.995500,21295.1
115200,0.995500,21318.8
115328,0.995500,21342.5
115456,0.996000,20910.4
115584,0.996000,20933.6
115712,0.996000,20956.8
115840,0.996000,20980.0
115968,0.996000,21003.1
116096,0.996000,21026.3
116224,0.996000,21049.5
116352,0.996000,21072.7
116480,0.996000,21095.9
116608,0.996000,21119.0
116736,0.996000,21142.2
116864,0.996000,21165.4
116992,0.996000,21188.6
117120,0.996000,21211.8
117248,0.996000,21235.0
117376,0.996000,21258.1
117504,0.996000,21281.3
117632,0.996000,21304.5
117760,0.996000,21327.7
117888,0.996000,21350.9
118016,0.996000,21374.1
118144,0.996000,21397.2
118272,0.996000,21420.4
118400,0.996000,21443.6
118528,0.996000,21466.8
118656,0.996000,21490.0
118784,0.996000,21513.1
118912,0.996000,21536.3
119040,0.996000,21559.5
119168,0.996000,21582.7
119296,0.996000,21605.9
119424,0.996000,21629.1
119552,0.996000,21652.2
119680,0.996000,21675.4
119808,0.996000,21698.6
119936,0.996000,21721.8
120064,0.996000,21745.0
120192,0.996500,21254.1
120320,0.996500,21276.8
120448,0.996500,21299.4
120576,0.996500,21322.0
120704,0.996500,21344.7
120832,0.996500,21367.3
120960,0.996500,21389.9
121088,0.996500,21412.6
121216,0.996500,21435.2
121344,0.996500,21457.9
121472,0.996500,21480.5
121600,0.996500,21503.1
121728,0.996500,21525.8
121856,0.996500,21548.4
121984,0.996500,21571.0
122112,0.996500,21593.7
122240,0.996500,21616.3
122368,0.996500,21638.9
122496,0.996500,21661.6
122624,0.996500,21684.2
122752,0.996500,21706.8
122880,0.996500,21729.5
123008,0.996500,21752.1
123136,0.996500,21774.7
123264,0.996500,21797.4
123392,0.996500,21820.0
123520,0.996500,21842.6
123648,0.996500,21865.3
123776,0.996500,21887.9
123904,0.996500,21910.6
124032,0.996500,21933.2
124160,0.997000,21373.2
124288,0.997000,21395.2
124416,0.997000,21417.3
124544,0.997000,21439.3
124672,0.997000,21461.3
124800,0.997000,21483.4
124928,0.997000,21505.4
125056,0.997000,21527.4
125184,0.997000,21549.5
125312,0.997000,21571.5
125440,0.997000,21593.5
125568,0.997000,21615.6
125696,0.997000,21637.6
125824,0.997000,21659.6
125952,0.997000,21681.7
126080,0.997500,21043.3
126208,0.997500,21064.6
126336,0.997500,21086.0
126464,0.997500,21107.4
126592,0.997500,21128.7
126720,0.997500,21150.1
126848,0.997500,21171.5
126976,0.997500,21192.8
127104,0.997500,21214.2
127232,0.997500,21235.5
127360,0.997500,21256.9
127488,0.997500,21278.3
127616,0.997500,21299.6
127744,0.997500,21321.0
127872,0.997500,21342.4
128000,0.997500,21363.7
128128,0.997500,21385.1
128256,0.997500,21406.5
128384,0.997500,21427.8
128512,0.997500,21449.2
128640,0.997500,21470.5
128768,0.997500,21491.9
128896,0.997500,21513.3
129024,0.997500,21534.6
129152,0.997500,21556.0
129280,0.997500,21577.4
129408,0.997500,21598.7
129536,0.997500,21620.1
129664,0.997500,21641.5
129792,0.997500,21662.8
129920,0.997500,21684.2
130048,0.997500,21705.5
130176,0.997500,21726.9
130304,0.997500,21748.3
130432,0.997500,21769.6
130560,0.997500,21791.0
130688,0.997500,21812.4
130816,0.997500,21833.7
130944,0.997500,21855.1
131072,0.997500,21876.5
131200,0.997500,21897.8
131328,0.997500,21919.2
131456,0.997500,21940.5
131584,0.997500,21961.9
131712,0.997500,21983.3
131840,0.997500,22004.6
131968,0.997500,22026.0
132096,0.997500,22047.4
132224,0.997500,22068.7
132352,0.997500,22090.1
132480,0.997500,22111.5
132608,0.997500,22132.8
132736,0.997500,22154.2
132864,0.997500,22175.5
132992,0.997500,22196.9
133120,0.997500,22218.3
133248,0.997500,22239.6
133376,0.997500,22261.0
133504,0.997500,22282.4
133632,0.997500,22303.7
133760,0.997500,22325.1
133888,0.997500,22346.5
134016,0.997500,22367.8
134144,0.997500,22389.2
134272,0.997500,22410.5
134400,0.997500,22431.9
134528,0.997500,22453.3
134656,0.997500,22474.6
134784,0.997500,22496.0
134912,0.997500,22517.4
135040,0.997500,22538.7
135168,0.997500,22560.1
135296,0.997500,22581.5
135424,0.997500,22602.8
135552,0.997500,22624.2
135680,0.997500,22645.5
135808,0.997500,22666.9
135936,0.997500,22688.3
136064,0.997500,22709.6
136192,0.997500,22731.0
136320,0.997500,22752.4
136448,0.997500,22773.7
136576,0.997500,22795.1
136704,0.997500,22816.5
136832,0.997500,22837.8
136960,0.997500,22859.2
137088,0.997500,22880.5
137216,0.997500,22901.9
137344,0.997500,22923.3
137472,0.997500,22944.6
137600,0.997500,22966.0
