step,P_esc
47360,0.567000
47488,0.567000
47616,0.567500
47744,0.568000
47872,0.569000
48000,0.569500
48128,0.570000
48256,0.570000
48384,0.570000
48512,0.570000
48640,0.570000
48768,0.570000
48896,0.570000
49024,0.570000
49152,0.570000
49280,0.570500
49408,0.570500
49536,0.571000
49664,0.571000
49792,0.571000
49920,0.572000
50048,0.572000
50176,0.572000
50304,0.572000
50432,0.572000
50560,0.573000
50688,0.574000
50816,0.574500
50944,0.575000
51072,0.575500
51200,0.576500
51328,0.577000
51456,0.577500
51584,0.577500
51712,0.577500
51840,0.577500
51968,0.577500
52096,0.577500
52224,0.578500
52352,0.578500
52480,0.579000
52608,0.579000
52736,0.580500
52864,0.580500
52992,0.581000
53120,0.581500
53248,0.582000
53376,0.582000
53504,0.582000
53632,0.582500
53760,0.582500
53888,0.582500
54016,0.582500
54144,0.582500
54272,0.583000
54400,0.583000
54528,0.584000
54656,0.584500
54784,0.584500
54912,0.585000
55040,0.585000
55168,0.586000
55296,0.586000
55424,0.586000
55552,0.586000
55680,0.586000
55808,0.586000
55936,0.586000
56064,0.586500
56192,0.587000
56320,0.587000
56448,0.587000
56576,0.587500
56704,0.587500
56832,0.588000
56960,0.588000
57088,0.588000
57216,0.588000
57344,0.588000
57472,0.588000
57600,0.588500
57728,0.588500
57856,0.589000
57984,0.589000
58112,0.589000
58240,0.589000
58368,0.589000
58496,0.589500
58624,0.589500
58752,0.589500
58880,0.589500
59008,0.590000
59136,0.590500
59264,0.591000
59392,0.591000
59520,0.591000
59648,0.591500
59776,0.591500
59904,0.591500
60032,0.592500
60160,0.592500
60288,0.592500
60416,0.592500
60544,0.593000
60672,0.593000
60800,0.593000
60928,0.593000
61056,0.593000
61184,0.594500
61312,0.594500
61440,0.594500
61568,0.594500
61696,0.596000
61824,0.596000
61952,0.596000
62080,0.596500
62208,0.596500
62336,0.596500
62464,0.596500
62592,0.596500
62720,0.596500
62848,0.596500
62976,0.596500
63104,0.596500
63232,0.596500
63360,0.597000
63488,0.597000
63616,0.597500
63744,0.598000
63872,0.598000
64000,0.598000
64128,0.598000
64256,0.599000
64384,0.599500
64512,0.599500
64640,0.600000
64768,0.600000
64896,0.600000
65024,0.600500
65152,0.600500
65280,0.601000
65408,0.601000
65536,0.601000
65664,0.601000
65792,0.601000
65920,0.601000
66048,0.601000
66176,0.601000
66304,0.601500
66432,0.601500
66560,0.601500
66688,0.601500
66816,0.601500
66944,0.601500
67072,0.602000
67200,0.602500
67328,0.602500
67456,0.602500
67584,0.602500
67712,0.602500
67840,0.602500
67968,0.602500
68096,0.603000
68224,0.603500
68352,0.604000
68480,0.604500
68608,0.604500
68736,0.605000
68864,0.605000
68992,0.605000
69120,0.605500
69248,0.606500
69376,0.607000
69504,0.607000
69632,0.607000
69760,0.607500
69888,0.607500
70016,0.607500
70144,0.609000
70272,0.609000
70400,0.609500
70528,0.610000
70656,0.610000
70784,0.610000
70912,0.610000
71040,0.610000
71168,0.610000
71296,0.610000
71424,0.610000
71552,0.610000
71680,0.610000
71808,0.610000
71936,0.610000
72064,0.610000
72192,0.610000
72320,0.610000
72448,0.610000
72576,0.610000
72704,0.610500
72832,0.610500
72960,0.610500
73088,0.610500
73216,0.610500
73344,0.610500
73472,0.611000
73600,0.611000
73728,0.611500
73856,0.612500
73984,0.612500
74112,0.612500
74240,0.612500
74368,0.612500
74496,0.612500
74624,0.612500
74752,0.612500
74880,0.612500
75008,0.613500
75136,0.614500
75264,0.614500
75392,0.615500
75520,0.615500
75648,0.616000
75776,0.616000
75904,0.616000
76032,0.617000
76160,0.617000
76288,0.617000
76416,0.617000
76544,0.617500
76672,0.617500
76800,0.618000
76928,0.618000
77056,0.618000
77184,0.618000
77312,0.618000
77440,0.618500
77568,0.618500
77696,0.618500
77824,0.618500
77952,0.618500
78080,0.619000
78208,0.620000
78336,0.620000
78464,0.620000
78592,0.620000
78720,0.620000
78848,0.620000
78976,0.620000
79104,0.620500
79232,0.621000
79360,0.621000
79488,0.622000
79616,0.622500
79744,0.622500
79872,0.622500
80000,0.622500
80128,0.622500
80256,0.623000
80384,0.623000
80512,0.623000
80640,0.623000
80768,0.623500
80896,0.623500
81024,0.624000
81152,0.624000
81280,0.624000
81408,0.624000
81536,0.624000
81664,0.624500
81792,0.625000
81920,0.625000
82048,0.625000
82176,0.625000
82304,0.625000
82432,0.625500
82560,0.625500
82688,0.625500
82816,0.625500
82944,0.625500
83072,0.625500
83200,0.625500
83328,0.626000
83456,0.626000
83584,0.626000
83712,0.626000
83840,0.626000
83968,0.626000
84096,0.626000
84224,0.626000
84352,0.626500
84480,0.626500
84608,0.627000
84736,0.627000
84864,0.627500
84992,0.627500
85120,0.627500
85248,0.627500
85376,0.627500
85504,0.627500
85632,0.627500
85760,0.627500
85888,0.627500
86016,0.628000
86144,0.628000
86272,0.628000
86400,0.628000
86528,0.628000
86656,0.628000
86784,0.628000
86912,0.628000
87040,0.628000
87168,0.628000
87296,0.628000
87424,0.628500
87552,0.628500
87680,0.628500
87808,0.628500
87936,0.628500
88064,0.629500
88192,0.630000
88320,0.630000
88448,0.630000
88576,0.630000
88704,0.631000
88832,0.632000
88960,0.632500
89088,0.632500
89216,0.633000
89344,0.633000
89472,0.633000
89600,0.633000
89728,0.633500
89856,0.633500
89984,0.633500
90112,0.633500
90240,0.633500
90368,0.633500
90496,0.633500
90624,0.633500
90752,0.633500
90880,0.633500
91008,0.634000
91136,0.634000
91264,0.634500
91392,0.634500
91520,0.634500
91648,0.634500
91776,0.634500
91904,0.634500
92032,0.634500
92160,0.634500
92288,0.635000
92416,0.635500
92544,0.636000
92672,0.636000
92800,0.636000
92928,0.636000
93056,0.636000
93184,0.636500
93312,0.637000
93440,0.637000
93568,0.637000
93696,0.637500
93824,0.637500
93952,0.637500
94080,0.638000
94208,0.638500
94336,0.638500
94464,0.638500
94592,0.638500
94720,0.638500
94848,0.638500
94976,0.638500
95104,0.639000
95232,0.639000
95360,0.639000
95488,0.639500
95616,0.639500
95744,0.639500
95872,0.640000
96000,0.640000
96128,0.640000
96256,0.640000
96384,0.640000
96512,0.640000
96640,0.640500
96768,0.640500
96896,0.640500
97024,0.640500
97152,0.640500
97280,0.640500
97408,0.640500
97536,0.641000
97664,0.641000
97792,0.641000
97920,0.642000
98048,0.642000
98176,0.642000
98304,0.642000
98432,0.642000
98560,0.642000
98688,0.642000
98816,0.642000
98944,0.642500
99072,0.643500
99200,0.643500
99328,0.643500
99456,0.643500
99584,0.644000
99712,0.644000
99840,0.644000
99968,0.644000
100096,0.644500
100224,0.644500
100352,0.644500
100480,0.644500
100608,0.644500
100736,0.644500
100864,0.644500
100992,0.645000
101120,0.645000
101248,0.645000
101376,0.645000
101504,0.645000
101632,0.645000
101760,0.645000
101888,0.645000
102016,0.645000
102144,0.645000
102272,0.645000
102400,0.645500
102528,0.645500
102656,0.645500
102784,0.645500
102912,0.645500
103040,0.645500
103168,0.645500
103296,0.645500
103424,0.645500
103552,0.645500
103680,0.645500
103808,0.645500
103936,0.646000
104064,0.646000
104192,0.646000
104320,0.646000
104448,0.646000
104576,0.646000
104704,0.646000
104832,0.646500
104960,0.646500
105088,0.646500
105216,0.647000
105344,0.647000
105472,0.647000
105600,0.647000
105728,0.647000
105856,0.647000
105984,0.647000
106112,0.647000
106240,0.647000
106368,0.647000
106496,0.647000
106624,0.647000
106752,0.647000
106880,0.647500
107008,0.647500
107136,0.647500
107264,0.647500
107392,0.647500
107520,0.647500
107648,0.647500
107776,0.648000
107904,0.648000
108032,0.648000
108160,0.648000
108288,0.648500
108416,0.648500
108544,0.648500
108672,0.648500
108800,0.649000
108928,0.649000
109056,0.649000
109184,0.649000
109312,0.649000
109440,0.649500
109568,0.649500
109696,0.650000
109824,0.650000
109952,0.650000
110080,0.650000
110208,0.650000
110336,0.650000
110464,0.650000
110592,0.650000
110720,0.650000
110848,0.650000
110976,0.650000
111104,0.650000
111232,0.650000
111360,0.650000
111488,0.650500
111616,0.650500
111744,0.650500
111872,0.650500
112000,0.651000
112128,0.651000
112256,0.651000
112384,0.651000
112512,0.651000
112640,0.651000
112768,0.651000
112896,0.651500
113024,0.651500
113152,0.651500
113280,0.651500
113408,0.651500
113536,0.652000
113664,0.652500
113792,0.652500
113920,0.652500
114048,0.652500
114176,0.652500
114304,0.652500
114432,0.652500
114560,0.652500
114688,0.652500
114816,0.652500
114944,0.652500
115072,0.652500
115200,0.652500
115328,0.652500
115456,0.652500
115584,0.652500
115712,0.652500
115840,0.652500
115968,0.652500
116096,0.652500
116224,0.652500
116352,0.652500
116480,0.653000
116608,0.653000
116736,0.653000
116864,0.653500
116992,0.653500
117120,0.653500
117248,0.653500
117376,0.653500
117504,0.654000
117632,0.654000
117760,0.654000
117888,0.654000
118016,0.654500
118144,0.654500
118272,0.654500
118400,0.654500
118528,0.655000
118656,0.655000
118784,0.655000
118912,0.655000
119040,0.655000
119168,0.655000
119296,0.655000
119424,0.655000
119552,0.655000
119680,0.655000
119808,0.655000
119936,0.655000
120064,0.655000
120192,0.655000
120320,0.655000
120448,0.655000
120576,0.655500
120704,0.655500
120832,0.655500
120960,0.655500
121088,0.655500
121216,0.656000
121344,0.656500
121472,0.656500
121600,0.656500
121728,0.656500
121856,0.656500
121984,0.656500
122112,0.656500
122240,0.656500
122368,0.656500
122496,0.656500
122624,0.657000
122752,0.657000
122880,0.657000
123008,0.657000
123136,0.657000
123264,0.657500
123392,0.658000
123520,0.658000
123648,0.658000
123776,0.658000
123904,0.658000
124032,0.658500
124160,0.658500
124288,0.658500
124416,0.659000
124544,0.659000
124672,0.659000
124800,0.659000
124928,0.659000
125056,0.659000
125184,0.659000
125312,0.659000
125440,0.659000
125568,0.659000
125696,0.659000
125824,0.659000
125952,0.659000
126080,0.659500
126208,0.660000
126336,0.660000
126464,0.660000
126592,0.660000
126720,0.660000
126848,0.660000
126976,0.660000
127104,0.660000
127232,0.660500
127360,0.660500
127488,0.660500
127616,0.661000
127744,0.661000
127872,0.661500
128000,0.661500
128128,0.661500
128256,0.661500
128384,0.661500
128512,0.661500
128640,0.661500
128768,0.661500
128896,0.661500
129024,0.661500
129152,0.661500
129280,0.661500
129408,0.661500
129536,0.661500
129664,0.661500
129792,0.661500
129920,0.661500
130048,0.661500
130176,0.661500
130304,0.661500
130432,0.661500
130560,0.661500
130688,0.661500
130816,0.661500
130944,0.662000
131072,0.662000
131200,0.662000
131328,0.662000
131456,0.662000
131584,0.662000
131712,0.662000
131840,0.662000
131968,0.662000
132096,0.662500
132224,0.662500
132352,0.662500
132480,0.662500
132608,0.662500
132736,0.662500
132864,0.662500
132992,0.662500
133120,0.662500
133248,0.662500
133376,0.662500
133504,0.662500
133632,0.662500
133760,0.662500
133888,0.662500
134016,0.662500
134144,0.662500
134272,0.662500
134400,0.662500
134528,0.662500
134656,0.662500
134784,0.662500
134912,0.662500
135040,0.662500
135168,0.662500
135296,0.662500
135424,0.662500
135552,0.662500
135680,0.662500
135808,0.664000
135936,0.664000
136064,0.664000
136192,0.664000
136320,0.664000
136448,0.664000
136576,0.664000
136704,0.664000
136832,0.664000
136960,0.664000
137088,0.664000
137216,0.664000
137344,0.664000
137472,0.664000
137600,0.664000
137728,0.664000
137856,0.664000
137984,0.664000
138112,0.664000
138240,0.664000
138368,0.664000
138496,0.664000
138624,0.664000
138752,0.664000
138880,0.664000
139008,0.664000
139136,0.664000
139264,0.664000
139392,0.664000
139520,0.664000
139648,0.664000
139776,0.664000
139904,0.664000
140032,0.664000
140160,0.664000
140288,0.664000
140416,0.664000
140544,0.664000
140672,0.664000
140800,0.664000
140928,0.664000
141056,0.664000
141184,0.664000
141312,0.664000
141440,0.664000
141568,0.664000
141696,0.664000
141824,0.664000
141952,0.664000
142080,0.664500
142208,0.665000
142336,0.665000
142464,0.665000
142592,0.665000
142720,0.665000
142848,0.665000
142976,0.665500
143104,0.665500
143232,0.665500
143360,0.665500
143488,0.665500
143616,0.665500
143744,0.665500
143872,0.665500
144000,0.665500
144128,0.665500
144256,0.665500
144384,0.665500
144512,0.665500
144640,0.665500
144768,0.665500
144896,0.665500
145024,0.666000
145152,0.666000
145280,0.666000
145408,0.666000
145536,0.666500
145664,0.666500
145792,0.666500
145920,0.666500
146048,0.666500
146176,0.666500
146304,0.666500
146432,0.666500
146560,0.666500
146688,0.666500
146816,0.666500
146944,0.666500
147072,0.666500
147200,0.666500
147328,0.666500
147456,0.666500
147584,0.667000
147712,0.667500
147840,0.667500
147968,0.667500
148096,0.667500
148224,0.667500
148352,0.667500
148480,0.667500
148608,0.667500
148736,0.668000
148864,0.668000
148992,0.668000
149120,0.668000
149248,0.668000
149376,0.668000
149504,0.668000
149632,0.668000
149760,0.668000
149888,0.668000
150016,0.668000
150144,0.668000
150272,0.668000
150400,0.668500
150528,0.668500
150656,0.668500
150784,0.668500
150912,0.668500
151040,0.669000
151168,0.669500
151296,0.669500
151424,0.669500
151552,0.669500
151680,0.669500
151808,0.669500
151936,0.669500
152064,0.669500
152192,0.669500
152320,0.669500
152448,0.669500
152576,0.669500
152704,0.669500
152832,0.669500
152960,0.669500
153088,0.669500
153216,0.669500
153344,0.669500
153472,0.669500
153600,0.669500
153728,0.669500
153856,0.669500
153984,0.669500
154112,0.669500
154240,0.669500
154368,0.669500
154496,0.669500
154624,0.670000
154752,0.670000
154880,0.670000
155008,0.670000
155136,0.670000
155264,0.670000
155392,0.670000
155520,0.670000
155648,0.670000
155776,0.670000
155904,0.670000
156032,0.670000
156160,0.670000
156288,0.670000
156416,0.670000
156544,0.670000
156672,0.670000
156800,0.670000
156928,0.670500
157056,0.670500
157184,0.670500
157312,0.670500
157440,0.670500
157568,0.670500
157696,0.670500
157824,0.670500
157952,0.671000
158080,0.671000
158208,0.671000
158336,0.671500
158464,0.671500
158592,0.671500
158720,0.671500
158848,0.671500
158976,0.671500
159104,0.672000
159232,0.672500
159360,0.672500
159488,0.672500
159616,0.672500
159744,0.672500
159872,0.672500
160000,0.672500
160128,0.673000
160256,0.673000
160384,0.673000
160512,0.673000
160640,0.673000
160768,0.673000
160896,0.673000
161024,0.673000
161152,0.673000
161280,0.673000
161408,0.673000
161536,0.673000
161664,0.673000
161792,0.673500
161920,0.673500
162048,0.674000
162176,0.674000
162304,0.674000
162432,0.674000
162560,0.674000
162688,0.674000
162816,0.674000
162944,0.674000
163072,0.674000
163200,0.674000
163328,0.674000
163456,0.674000
163584,0.674000
163712,0.674000
163840,0.674000
163968,0.674000
164096,0.674000
164224,0.674000
164352,0.674000
164480,0.674500
164608,0.674500
164736,0.674500
164864,0.675000
164992,0.675000
165120,0.675000
165248,0.675000
165376,0.675000
165504,0.675000
165632,0.675000
165760,0.675000
165888,0.675000
166016,0.675000
166144,0.675000
166272,0.675500
166400,0.675500
166528,0.675500
166656,0.675500
166784,0.675500
166912,0.675500
167040,0.675500
167168,0.675500
167296,0.675500
167424,0.675500
167552,0.675500
167680,0.675500
167808,0.675500
167936,0.675500
168064,0.675500
168192,0.675500
168320,0.675500
168448,0.675500
168576,0.675500
168704,0.676500
168832,0.676500
168960,0.676500
169088,0.676500
169216,0.676500
169344,0.676500
169472,0.676500
169600,0.676500
169728,0.676500
169856,0.676500
169984,0.676500
170112,0.676500
170240,0.676500
170368,0.676500
170496,0.677000
170624,0.677000
170752,0.677000
170880,0.677000
171008,0.677500
171136,0.677500
171264,0.677500
171392,0.678000
171520,0.678000
171648,0.678000
171776,0.678000
171904,0.678000
172032,0.678000
172160,0.678000
172288,0.678000
172416,0.678000
172544,0.678000
172672,0.678500
172800,0.678500
172928,0.678500
173056,0.678500
173184,0.678500
173312,0.678500
173440,0.678500
173568,0.678500
173696,0.678500
173824,0.679000
173952,0.679000
174080,0.679000
174208,0.679500
174336,0.680000
174464,0.680000
174592,0.680000
174720,0.680000
174848,0.680000
174976,0.680000
175104,0.680000
175232,0.680500
175360,0.680500
175488,0.680500
175616,0.680500
175744,0.680500
175872,0.680500
176000,0.680500
176128,0.680500
176256,0.680500
176384,0.680500
176512,0.680500
176640,0.680500
176768,0.680500
176896,0.680500
177024,0.680500
177152,0.680500
177280,0.680500
177408,0.680500
177536,0.680500
177664,0.680500
177792,0.680500
177920,0.680500
178048,0.680500
178176,0.680500
178304,0.680500
178432,0.680500
178560,0.680500
178688,0.680500
178816,0.680500
178944,0.680500
179072,0.680500
179200,0.680500
179328,0.680500
179456,0.680500
179584,0.680500
179712,0.680500
179840,0.680500
179968,0.680500
180096,0.680500
180224,0.680500
180352,0.680500
180480,0.681000
180608,0.681000
180736,0.681000
180864,0.681000
180992,0.681000
181120,0.681000
181248,0.681000
181376,0.681500
181504,0.681500
181632,0.681500
181760,0.681500
181888,0.681500
182016,0.681500
182144,0.681500
182272,0.681500
182400,0.681500
182528,0.681500
182656,0.681500
182784,0.681500
182912,0.681500
183040,0.681500
183168,0.681500
183296,0.681500
183424,0.681500
183552,0.681500
183680,0.681500
183808,0.681500
183936,0.681500
184064,0.681500
184192,0.681500
184320,0.681500
184448,0.681500
184576,0.681500
184704,0.681500
184832,0.681500
184960,0.681500
185088,0.681500
185216,0.681500
185344,0.681500
185472,0.681500
185600,0.681500
185728,0.681500
185856,0.681500
185984,0.681500
186112,0.681500
186240,0.681500
186368,0.681500
186496,0.682000
186624,0.682500
186752,0.682500
186880,0.682500
187008,0.682500
187136,0.682500
187264,0.683500
187392,0.683500
187520,0.683500
187648,0.683500
187776,0.683500
187904,0.683500
188032,0.683500
188160,0.683500
188288,0.683500
188416,0.683500
188544,0.683500
188672,0.683500
188800,0.683500
188928,0.683500
189056,0.683500
189184,0.683500
189312,0.683500
189440,0.683500
189568,0.683500
189696,0.683500
189824,0.683500
189952,0.683500
190080,0.683500
190208,0.684500
190336,0.684500
190464,0.684500
190592,0.684500
190720,0.684500
190848,0.684500
190976,0.684500
191104,0.684500
191232,0.684500
191360,0.684500
191488,0.685000
191616,0.685000
191744,0.685000
191872,0.685000
192000,0.685000
192128,0.685000
192256,0.685000
192384,0.685000
192512,0.685000
192640,0.685000
192768,0.685000
192896,0.685000
193024,0.685000
193152,0.685000
193280,0.685000
193408,0.685000
193536,0.685500
193664,0.685500
193792,0.685500
193920,0.685500
194048,0.685500
194176,0.685500
194304,0.685500
194432,0.685500
194560,0.685500
194688,0.685500
194816,0.685500
194944,0.685500
195072,0.685500
195200,0.685500
195328,0.685500
195456,0.685500
195584,0.685500
195712,0.685500
195840,0.685500
195968,0.685500
196096,0.685500
196224,0.685500
196352,0.685500
196480,0.685500
196608,0.685500
196736,0.685500
196864,0.685500
196992,0.685500
197120,0.685500
197248,0.685500
197376,0.685500
197504,0.685500
197632,0.685500
197760,0.685500
197888,0.685500
198016,0.685500
198144,0.685500
198272,0.685500
198400,0.685500
198528,0.685500
198656,0.685500
198784,0.685500
198912,0.685500
199040,0.685500
199168,0.685500
199296,0.685500
199424,0.685500
199552,0.685500
199680,0.685500
199808,0.685500
199936,0.685500
200064,0.685500
200192,0.685500
200320,0.685500
200448,0.685500
200576,0.685500
200704,0.685500
200832,0.685500
200960,0.685500
201088,0.685500
201216,0.685500
201344,0.685500
201472,0.685500
201600,0.685500
201728,0.685500
201856,0.686000
201984,0.686000
202112,0.686000
202240,0.686500
202368,0.686500
202496,0.686500
202624,0.686500
202752,0.686500
202880,0.686500
203008,0.686500
203136,0.686500
203264,0.686500
203392,0.686500
203520,0.686500
203648,0.686500
203776,0.686500
203904,0.686500
204032,0.686500
204160,0.687000
204288,0.687000
204416,0.687000
204544,0.687000
204672,0.687000
204800,0.687000
204928,0.687000
205056,0.687000
205184,0.687000
205312,0.687000
205440,0.687000
205568,0.687000
205696,0.687000
205824,0.687000
205952,0.687000
206080,0.687500
206208,0.687500
206336,0.687500
206464,0.687500
206592,0.687500
206720,0.687500
206848,0.687500
206976,0.687500
207104,0.687500
207232,0.687500
207360,0.687500
207488,0.687500
207616,0.687500
207744,0.687500
207872,0.687500
208000,0.687500
208128,0.687500
208256,0.687500
208384,0.688000
208512,0.688500
208640,0.688500
208768,0.688500
208896,0.688500
209024,0.688500
209152,0.688500
209280,0.688500
209408,0.688500
209536,0.688500
209664,0.688500
209792,0.688500
209920,0.688500
210048,0.688500
210176,0.688500
210304,0.688500
210432,0.688500
210560,0.688500
210688,0.689000
210816,0.689000
210944,0.689000
211072,0.689000
211200,0.689000
211328,0.689000
211456,0.689500
211584,0.689500
211712,0.689500
211840,0.689500
211968,0.689500
212096,0.689500
212224,0.689500
212352,0.689500
212480,0.689500
212608,0.689500
212736,0.689500
212864,0.689500
212992,0.689500
213120,0.689500
213248,0.690000
213376,0.690000
213504,0.690000
213632,0.690000
213760,0.690500
213888,0.690500
214016,0.690500
214144,0.690500
214272,0.690500
214400,0.691000
214528,0.691000
214656,0.691000
214784,0.691000
214912,0.691000
215040,0.691000
215168,0.691000
215296,0.691000
215424,0.691500
215552,0.691500
215680,0.691500
215808,0.691500
215936,0.691500
216064,0.691500
216192,0.691500
216320,0.691500
216448,0.691500
216576,0.691500
216704,0.691500
216832,0.691500
216960,0.691500
217088,0.691500
217216,0.691500
217344,0.691500
217472,0.691500
217600,0.691500
217728,0.691500
217856,0.691500
217984,0.691500
218112,0.691500
218240,0.691500
218368,0.691500
218496,0.691500
218624,0.691500
218752,0.691500
218880,0.691500
219008,0.691500
219136,0.691500
219264,0.691500
219392,0.691500
219520,0.691500
219648,0.691500
219776,0.691500
219904,0.691500
220032,0.691500
220160,0.691500
220288,0.691500
220416,0.691500
220544,0.691500
220672,0.692000
220800,0.692000
220928,0.692000
221056,0.692000
221184,0.692000
221312,0.692000
221440,0.692000
221568,0.692000
221696,0.692000
221824,0.692000
221952,0.692000
222080,0.692000
222208,0.692000
222336,0.692000
222464,0.692000
222592,0.692000
222720,0.692000
222848,0.692000
222976,0.692000
223104,0.692000
223232,0.692000
223360,0.692000
223488,0.692000
223616,0.692000
223744,0.692000
223872,0.692000
