step,P_esc
8,0.000500
16,0.000500
24,0.000500
32,0.000500
40,0.000500
48,0.000500
56,0.000500
64,0.000500
72,0.000500
80,0.000500
88,0.000500
96,0.000500
104,0.000500
112,0.000500
120,0.000500
128,0.000500
136,0.001000
144,0.001000
152,0.001000
160,0.001000
168,0.001000
176,0.001000
184,0.001000
192,0.001000
200,0.001000
208,0.001000
216,0.001000
224,0.001000
232,0.001000
240,0.001000
248,0.001000
256,0.001000
264,0.001000
272,0.001000
280,0.001000
288,0.001500
296,0.001500
304,0.002000
312,0.002000
320,0.002500
328,0.002500
336,0.002500
344,0.002500
352,0.002500
360,0.002500
368,0.002500
376,0.002500
384,0.003500
392,0.003500
400,0.003500
408,0.003500
416,0.003500
424,0.003500
432,0.004000
440,0.004000
448,0.004000
456,0.004000
464,0.004000
472,0.004000
480,0.004000
488,0.004000
496,0.004000
504,0.004000
512,0.004000
520,0.004000
528,0.004000
536,0.004000
544,0.004000
552,0.004000
560,0.004000
568,0.005000
576,0.005000
584,0.005000
592,0.005000
600,0.005000
608,0.005000
616,0.005000
624,0.005000
632,0.005000
640,0.005000
648,0.005000
656,0.005000
664,0.005000
672,0.005000
680,0.005000
688,0.005000
696,0.005000
704,0.005000
712,0.005000
720,0.005000
728,0.005000
736,0.005000
744,0.005000
752,0.005000
760,0.005000
768,0.005000
776,0.005000
784,0.005000
792,0.005000
800,0.005000
808,0.005500
816,0.005500
824,0.005500
832,0.005500
840,0.005500
848,0.006000
856,0.006000
864,0.006000
872,0.006000
880,0.006000
888,0.006000
896,0.006000
904,0.006000
912,0.006000
920,0.006000
928,0.006000
936,0.006000
944,0.006000
952,0.006500
960,0.006500
968,0.006500
976,0.006500
984,0.006500
992,0.006500
1000,0.006500
1008,0.006500
1016,0.006500
1024,0.006500
1032,0.006500
1040,0.007000
1048,0.007000
1056,0.007000
1064,0.007000
1072,0.007000
1080,0.007000
1088,0.007000
1096,0.007000
1104,0.007000
1112,0.007000
1120,0.007000
1128,0.007000
1136,0.007000
1144,0.007000
1152,0.007000
1160,0.007000
1168,0.007000
1176,0.007000
1184,0.007000
1192,0.007500
1200,0.007500
1208,0.007500
1216,0.007500
1224,0.007500
1232,0.007500
1240,0.007500
1248,0.007500
1256,0.007500
1264,0.007500
1272,0.007500
1280,0.008000
1288,0.008000
1296,0.008000
1304,0.008000
1312,0.008000
1320,0.008500
1328,0.008500
1336,0.009000
1344,0.009000
1352,0.009000
1360,0.009000
1368,0.009000
1376,0.009000
1384,0.009000
1392,0.009000
1400,0.009000
1408,0.009000
1416,0.009500
1424,0.009500
1432,0.009500
1440,0.009500
1448,0.009500
1456,0.009500
1464,0.009500
1472,0.009500
1480,0.010000
1488,0.010000
1496,0.010000
1504,0.010000
1512,0.010500
1520,0.010500
1528,0.010500
1536,0.010500
1544,0.010500
1552,0.010500
1560,0.010500
1568,0.010500
1576,0.011000
1584,0.011000
1592,0.011000
1600,0.011000
1608,0.011000
1616,0.011000
1624,0.011000
1632,0.011000
1640,0.011000
1648,0.011000
1656,0.011000
1664,0.011000
1672,0.011000
1680,0.011000
1688,0.011000
1696,0.011000
1704,0.011000
1712,0.011000
1720,0.011000
1728,0.011000
1736,0.011000
1744,0.011000
1752,0.011000
1760,0.011000
1768,0.011000
1776,0.011000
1784,0.011000
1792,0.011500
1800,0.011500
1808,0.011500
1816,0.011500
1824,0.012000
1832,0.012000
1840,0.012000
1848,0.012000
1856,0.012000
1864,0.012000
1872,0.012000
1880,0.012000
1888,0.012000
1896,0.012000
1904,0.012000
1912,0.012500
1920,0.012500
1928,0.013000
1936,0.013000
1944,0.013000
1952,0.013000
1960,0.013000
1968,0.013000
1976,0.013000
1984,0.013000
1992,0.013000
2000,0.013000
2008,0.013000
2016,0.013000
2024,0.013000
2032,0.013000
2040,0.013000
2048,0.014000
2056,0.014000
2064,0.014000
2072,0.014000
2080,0.014500
2088,0.014500
2096,0.014500
2104,0.014500
2112,0.014500
2120,0.014500
2128,0.014500
2136,0.014500
2144,0.014500
2152,0.014500
2160,0.014500
2168,0.014500
2176,0.014500
2184,0.015000
2192,0.015000
2200,0.015000
2208,0.015000
2216,0.015000
2224,0.015000
2232,0.015000
2240,0.015000
2248,0.015000
2256,0.015000
2264,0.015000
2272,0.015000
2280,0.015000
2288,0.015000
2296,0.015000
2304,0.015000
2312,0.015000
2320,0.015000
2328,0.015000
2336,0.015000
2344,0.015000
2352,0.015000
2360,0.015000
2368,0.015000
2376,0.015000
2384,0.015000
2392,0.015000
2400,0.015000
2408,0.015000
2416,0.015000
2424,0.015000
2432,0.015000
2440,0.015000
2448,0.015000
2456,0.015000
2464,0.015000
2472,0.015000
2480,0.015500
2488,0.016000
2496,0.016000
2504,0.016500
2512,0.016500
2520,0.016500
2528,0.016500
2536,0.016500
2544,0.016500
2552,0.017000
2560,0.017000
2568,0.017500
2576,0.018000
2584,0.018500
2592,0.018500
2600,0.018500
2608,0.018500
2616,0.018500
2624,0.018500
2632,0.018500
2640,0.018500
2648,0.019000
2656,0.019000
2664,0.019000
2672,0.019000
2680,0.019000
2688,0.019000
2696,0.019000
2704,0.019000
2712,0.019000
2720,0.019000
2728,0.019000
2736,0.019000
2744,0.019000
2752,0.019000
2760,0.019000
2768,0.019000
2776,0.019000
2784,0.019000
2792,0.019000
2800,0.019000
2808,0.019000
2816,0.019000
2824,0.019000
2832,0.019000
2840,0.019000
2848,0.019000
2856,0.019000
2864,0.019000
2872,0.019000
2880,0.019000
2888,0.019000
2896,0.019000
2904,0.019000
2912,0.019000
2920,0.019000
2928,0.019000
2936,0.019000
2944,0.019000
2952,0.019000
2960,0.019000
2968,0.019000
2976,0.019000
2984,0.019000
2992,0.019000
3000,0.019000
3008,0.019000
3016,0.019000
3024,0.019000
3032,0.019000
3040,0.019000
3048,0.019000
3056,0.019000
3064,0.019000
3072,0.019000
3080,0.019500
3088,0.020000
3096,0.020000
3104,0.020000
3112,0.020000
3120,0.020000
3128,0.020000
3136,0.020500
3144,0.020500
3152,0.020500
3160,0.020500
3168,0.020500
3176,0.020500
3184,0.020500
3192,0.020500
3200,0.020500
3208,0.020500
3216,0.020500
3224,0.020500
3232,0.020500
3240,0.020500
3248,0.020500
3256,0.020500
3264,0.020500
3272,0.020500
3280,0.020500
3288,0.020500
3296,0.020500
3304,0.020500
3312,0.020500
3320,0.021000
3328,0.021000
3336,0.021000
3344,0.021000
3352,0.021000
3360,0.021000
3368,0.021000
3376,0.021500
3384,0.021500
3392,0.021500
3400,0.021500
3408,0.021500
3416,0.021500
3424,0.021500
3432,0.021500
3440,0.021500
3448,0.021500
3456,0.021500
3464,0.021500
3472,0.021500
3480,0.021500
3488,0.021500
3496,0.021500
3504,0.021500
3512,0.021500
3520,0.021500
3528,0.021500
