step,P_esc,tau_t
269000,0.991500,56421.5
269250,0.991500,56473.9
269500,0.992000,55816.6
269750,0.992000,55868.4
270000,0.992000,55920.1
270250,0.992000,55971.9
270500,0.992000,56023.7
270750,0.992000,56075.5
271000,0.992500,55386.9
271250,0.992500,55438.0
271500,0.992500,55489.1
271750,0.992500,55540.2
272000,0.992500,55591.3
272250,0.992500,55642.4
272500,0.992500,55693.5
272750,0.992500,55744.6
273000,0.992500,55795.7
273250,0.992500,55846.8
273500,0.992500,55897.9
273750,0.992500,55949.0
274000,0.992500,56000.1
274250,0.992500,56051.2
274500,0.992500,56102.2
274750,0.992500,56153.3
275000,0.992500,56204.4
275250,0.992500,56255.5
275500,0.992500,56306.6
275750,0.993000,55574.1
276000,0.993000,55624.5
276250,0.993000,55674.9
276500,0.993000,55725.2
276750,0.993000,55775.6
277000,0.993000,55826.0
277250,0.993000,55876.4
277500,0.993000,55926.8
277750,0.993000,55977.2
278000,0.993000,56027.5
278250,0.993000,56077.9
278500,0.993000,56128.3
278750,0.993000,56178.7
279000,0.993000,56229.1
279250,0.993000,56279.5
279500,0.993000,56329.9
279750,0.993000,56380.2
280000,0.993000,56430.6
280250,0.993000,56481.0
280500,0.993000,56531.4
280750,0.993000,56581.8
281000,0.993000,56632.2
281250,0.993000,56682.5
281500,0.993000,56732.9
281750,0.993000,56783.3
282000,0.993000,56833.7
282250,0.993500,56047.0
282500,0.993500,56096.6
282750,0.993500,56146.3
283000,0.993500,56195.9
283250,0.993500,56245.6
283500,0.993500,56295.2
283750,0.993500,56344.8
284000,0.993500,56394.5
284250,0.993500,56444.1
284500,0.993500,56493.8
284750,0.993500,56543.4
285000,0.993500,56593.1
285250,0.993500,56642.7
285500,0.993500,56692.3
285750,0.993500,56742.0
286000,0.993500,56791.6
286250,0.993500,56841.3
286500,0.993500,56890.9
286750,0.993500,56940.6
287000,0.993500,56990.2
287250,0.994000,56147.4
287500,0.994000,56196.3
287750,0.994000,56245.2
288000,0.994000,56294.0
288250,0.994000,56342.9
288500,0.994000,56391.8
288750,0.994000,56440.6
289000,0.994000,56489.5
289250,0.994000,56538.4
289500,0.994000,56587.2
289750,0.994000,56636.1
290000,0.994000,56685.0
290250,0.994000,56733.8
290500,0.994000,56782.7
290750,0.994000,56831.6
291000,0.994000,56880.4
291250,0.994500,55977.2
291500,0.994500,56025.3
291750,0.994500,56073.3
292000,0.994500,56121.4
292250,0.994500,56169.4
292500,0.994500,56217.5
292750,0.994500,56265.5
293000,0.994500,56313.6
293250,0.994500,56361.6
293500,0.994500,56409.7
293750,0.994500,56457.7
294000,0.994500,56505.8
294250,0.994500,56553.8
294500,0.994500,56601.9
294750,0.995000,55630.9
295000,0.995000,55678.1
295250,0.995000,55725.2
295500,0.995000,55772.4
295750,0.995000,55819.6
296000,0.995000,55866.8
296250,0.995000,55914.0
296500,0.995000,55961.2
296750,0.995000,56008.3
297000,0.995000,56055.5
297250,0.995000,56102.7
297500,0.995500,55055.1
297750,0.995500,55101.4
298000,0.995500,55147.6
298250,0.995500,55193.9
298500,0.995500,55240.2
298750,0.995500,55286.4
299000,0.995500,55332.7
299250,0.995500,55378.9
299500,0.995500,55425.2
299750,0.995500,55471.5
300000,0.995500,55517.7
300250,0.995500,55564.0
300500,0.995500,55610.3
300750,0.995500,55656.5
301000,0.996000,54514.6
301250,0.996000,54559.8
301500,0.996000,54605.1
301750,0.996000,54650.4
302000,0.996000,54695.7
302250,0.996000,54740.9
302500,0.996000,54786.2
302750,0.996000,54831.5
303000,0.996000,54876.8
303250,0.996000,54922.1
303500,0.996000,54967.3
303750,0.996000,55012.6
304000,0.996000,55057.9
304250,0.996000,55103.2
304500,0.996000,55148.4
304750,0.996000,55193.7
305000,0.996000,55239.0
305250,0.996000,55284.3
305500,0.996000,55329.6
305750,0.996000,55374.8
306000,0.996000,55420.1
306250,0.996000,55465.4
306500,0.996000,55510.7
306750,0.996000,55555.9
307000,0.996000,55601.2
307250,0.996000,55646.5
307500,0.996000,55691.8
307750,0.996000,55737.1
308000,0.996000,55782.3
308250,0.996000,55827.6
308500,0.996000,55872.9
308750,0.996000,55918.2
309000,0.996000,55963.4
309250,0.996000,56008.7
309500,0.996000,56054.0
309750,0.996000,56099.3
310000,0.996000,56144.6
310250,0.996000,56189.8
310500,0.996000,56235.1
310750,0.996000,56280.4
311000,0.996000,56325.7
311250,0.996000,56371.0
311500,0.996000,56416.2
311750,0.996000,56461.5
312000,0.996000,56506.8
312250,0.996000,56552.1
312500,0.996000,56597.3
312750,0.996000,56642.6
313000,0.996000,56687.9
313250,0.996000,56733.2
313500,0.996000,56778.5
313750,0.996000,56823.7
314000,0.996000,56869.0
314250,0.996000,56914.3
314500,0.996000,56959.6
314750,0.996500,55658.8
315000,0.996500,55703.0
315250,0.996500,55747.2
315500,0.996500,55791.4
315750,0.996500,55835.6
316000,0.996500,55879.8
316250,0.996500,55924.0
316500,0.996500,55968.2
316750,0.996500,56012.5
317000,0.996500,56056.7
317250,0.996500,56100.9
317500,0.996500,56145.1
317750,0.996500,56189.3
318000,0.996500,56233.5
318250,0.997000,54784.3
318500,0.997000,54827.4
318750,0.997000,54870.4
319000,0.997000,54913.4
319250,0.997000,54956.5
319500,0.997000,54999.5
319750,0.997000,55042.5
320000,0.997000,55085.6
320250,0.997500,53451.0
320500,0.997500,53492.8
320750,0.997500,53534.5
321000,0.997500,53576.2
321250,0.997500,53617.9
321500,0.997500,53659.7
321750,0.997500,53701.4
322000,0.997500,53743.1
322250,0.997500,53784.8
322500,0.997500,53826.6
322750,0.997500,53868.3
323000,0.997500,53910.0
323250,0.997500,53951.8
323500,0.997500,53993.5
323750,0.997500,54035.2
324000,0.997500,54076.9
324250,0.997500,54118.7
324500,0.997500,54160.4
324750,0.997500,54202.1
325000,0.997500,54243.8
325250,0.997500,54285.6
325500,0.997500,54327.3
325750,0.997500,54369.0
326000,0.997500,54410.7
326250,0.997500,54452.5
326500,0.997500,54494.2
326750,0.997500,54535.9
327000,0.998000,52618.0
327250,0.998000,52658.2
327500,0.998000,52698.4
327750,0.998000,52738.6
328000,0.998000,52778.9
328250,0.998000,52819.1
328500,0.998000,52859.3
328750,0.998000,52899.6
329000,0.998000,52939.8
329250,0.998000,52980.0
329500,0.998000,53020.2
329750,0.998000,53060.5
330000,0.998000,53100.7
330250,0.998000,53140.9
330500,0.998000,53181.1
330750,0.998000,53221.4
331000,0.998000,53261.6
331250,0.998000,53301.8
331500,0.998000,53342.1
331750,0.998000,53382.3
332000,0.998000,53422.5
332250,0.998000,53462.7
332500,0.998000,53503.0
332750,0.998000,53543.2
333000,0.998000,53583.4
333250,0.998000,53623.7
333500,0.998000,53663.9
333750,0.998000,53704.1
334000,0.998000,53744.3
334250,0.998000,53784.6
334500,0.998000,53824.8
334750,0.998000,53865.0
335000,0.998000,53905.2
335250,0.998000,53945.5
335500,0.998000,53985.7
335750,0.998000,54025.9
336000,0.998000,54066.2
336250,0.998000,54106.4
336500,0.998000,54146.6
336750,0.998000,54186.8
337000,0.998000,54227.1
337250,0.998000,54267.3
337500,0.998000,54307.5
337750,0.998000,54347.8
338000,0.998000,54388.0
338250,0.998000,54428.2
338500,0.998000,54468.4
338750,0.998000,54508.7
339000,0.998500,52135.5
339250,0.998500,52173.9
339500,0.998500,52212.4
339750,0.998500,52250.8
340000,0.998500,52289.3
340250,0.998500,52327.7
340500,0.998500,52366.2
340750,0.998500,52404.6
341000,0.998500,52443.1
341250,0.998500,52481.5
341500,0.998500,52520.0
341750,0.998500,52558.4
342000,0.998500,52596.9
342250,0.998500,52635.3
342500,0.998500,52673.7
342750,0.998500,52712.2
343000,0.998500,52750.6
343250,0.998500,52789.1
343500,0.998500,52827.5
343750,0.998500,52866.0
344000,0.998500,52904.4
344250,0.998500,52942.9
344500,0.998500,52981.3
344750,0.998500,53019.8
345000,0.998500,53058.2
345250,0.998500,53096.7
345500,0.998500,53135.1
345750,0.998500,53173.6
346000,0.998500,53212.0
346250,0.998500,53250.5
346500,0.998500,53288.9
346750,0.998500,53327.4
347000,0.998500,53365.8
347250,0.998500,53404.3
347500,0.998500,53442.7
347750,0.998500,53481.2
348000,0.998500,53519.6
348250,0.998500,53558.1
348500,0.998500,53596.5
348750,0.998500,53634.9
349000,0.998500,53673.4
349250,0.998500,53711.8
349500,0.998500,53750.3
349750,0.998500,53788.7
350000,0.998500,53827.2
350250,0.998500,53865.6
350500,0.998500,53904.1
350750,0.998500,53942.5
351000,0.998500,53981.0
351250,0.998500,54019.4
351500,0.998500,54057.9
351750,0.998500,54096.3
352000,0.998500,54134.8
352250,0.998500,54173.2
352500,0.998500,54211.7
352750,0.998500,54250.1
353000,0.998500,54288.6
353250,0.998500,54327.0
353500,0.998500,54365.5
353750,0.998500,54403.9
354000,0.998500,54442.4
354250,0.998500,54480.8
354500,0.998500,54519.3
354750,0.998500,54557.7
355000,0.998500,54596.1
355250,0.998500,54634.6
355500,0.998500,54673.0
355750,0.998500,54711.5
356000,0.998500,54749.9
356250,0.998500,54788.4
356500,0.999000,51608.7
356750,0.999000,51644.9
357000,0.999000,51681.0
357250,0.999000,51717.2
357500,0.999000,51753.4
357750,0.999000,51789.6
358000,0.999000,51825.8
358250,0.999000,51862.0
358500,0.999000,51898.2
358750,0.999000,51934.4
359000,0.999000,51970.6
359250,0.999000,52006.8
359500,0.999000,52043.0
359750,0.999000,52079.1
360000,0.999000,52115.3
360250,0.999000,52151.5
360500,0.999000,52187.7
360750,0.999000,52223.9
361000,0.999000,52260.1
361250,0.999000,52296.3
361500,0.999000,52332.5
361750,0.999000,52368.7
362000,0.999000,52404.9
362250,0.999000,52441.1
362500,0.999000,52477.2
362750,0.999000,52513.4
363000,0.999000,52549.6
363250,0.999000,52585.8
363500,0.999000,52622.0
363750,0.999000,52658.2
364000,0.999000,52694.4
364250,0.999000,52730.6
364500,0.999000,52766.8
364750,0.999000,52803.0
365000,0.999000,52839.2
365250,0.999000,52875.4
365500,0.999000,52911.5
365750,0.999000,52947.7
366000,0.999000,52983.9
366250,0.999000,53020.1
366500,0.999000,53056.3
366750,0.999000,53092.5
367000,0.999000,53128.7
367250,0.999000,53164.9
367500,0.999000,53201.1
367750,0.999000,53237.3
368000,0.999000,53273.5
368250,0.999000,53309.6
368500,0.999000,53345.8
368750,0.999000,53382.0
369000,0.999000,53418.2
369250,0.999000,53454.4
369500,0.999000,53490.6
369750,0.999000,53526.8
370000,0.999000,53563.0
370250,0.999000,53599.2
370500,0.999000,53635.4
370750,0.999000,53671.6
371000,0.999000,53707.8
371250,0.999000,53743.9
371500,0.999000,53780.1
371750,0.999000,53816.3
372000,0.999000,53852.5
372250,0.999000,53888.7
372500,0.999000,53924.9
372750,0.999000,53961.1
373000,0.999000,53997.3
373250,0.999000,54033.5
373500,0.999000,54069.7
373750,0.999000,54105.9
374000,0.999000,54142.0
374250,0.999000,54178.2
374500,0.999000,54214.4
374750,0.999000,54250.6
375000,0.999000,54286.8
375250,0.999000,54323.0
375500,0.999000,54359.2
375750,0.999000,54395.4
376000,0.999000,54431.6
376250,0.999000,54467.8
376500,0.999000,54504.0
376750,0.999000,54540.1
377000,0.999000,54576.3
377250,0.999000,54612.5
377500,0.999000,54648.7
377750,0.999000,54684.9
378000,0.999000,54721.1
378250,0.999000,54757.3
378500,0.999000,54793.5
378750,0.999000,54829.7
379000,0.999000,54865.9
379250,0.999000,54902.1
379500,0.999000,54938.3
379750,0.999000,54974.4
380000,0.999000,55010.6
380250,0.999000,55046.8
380500,0.999000,55083.0
380750,0.999000,55119.2
381000,0.999000,55155.4
381250,0.999000,55191.6
381500,0.999000,55227.8
381750,0.999000,55264.0
382000,0.999000,55300.2
382250,0.999000,55336.4
382500,0.999000,55372.5
382750,0.999000,55408.7
383000,0.999000,55444.9
383250,0.999000,55481.1
383500,0.999500,50454.5
383750,0.999500,50487.4
384000,0.999500,50520.3
384250,0.999500,50553.2
384500,0.999500,50586.1
384750,0.999500,50619.0
385000,0.999500,50651.9
385250,0.999500,50684.8
385500,0.999500,50717.7
385750,0.999500,50750.6
386000,0.999500,50783.4
386250,0.999500,50816.3
386500,0.999500,50849.2
386750,0.999500,50882.1
387000,0.999500,50915.0
387250,0.999500,50947.9
387500,0.999500,50980.8
387750,0.999500,51013.7
388000,0.999500,51046.6
388250,0.999500,51079.5
388500,0.999500,51112.4
388750,0.999500,51145.2
389000,0.999500,51178.1
389250,0.999500,51211.0
389500,0.999500,51243.9
389750,0.999500,51276.8
390000,0.999500,51309.7
390250,0.999500,51342.6
390500,0.999500,51375.5
390750,0.999500,51408.4
391000,0.999500,51441.3
391250,0.999500,51474.2
391500,0.999500,51507.0
391750,0.999500,51539.9
392000,0.999500,51572.8
392250,0.999500,51605.7
392500,0.999500,51638.6
392750,0.999500,51671.5
393000,0.999500,51704.4
393250,0.999500,51737.3
393500,0.999500,51770.2
393750,0.999500,51803.1
394000,0.999500,51836.0
394250,0.999500,51868.8
394500,0.999500,51901.7
394750,0.999500,51934.6
395000,0.999500,51967.5
395250,0.999500,52000.4
395500,0.999500,52033.3
395750,0.999500,52066.2
396000,0.999500,52099.1
396250,0.999500,52132.0
396500,0.999500,52164.9
396750,0.999500,52197.7
397000,0.999500,52230.6
397250,0.999500,52263.5
397500,0.999500,52296.4
397750,0.999500,52329.3
398000,0.999500,52362.2
398250,0.999500,52395.1
398500,0.999500,52428.0
398750,0.999500,52460.9
399000,0.999500,52493.8
399250,0.999500,52526.7
399500,0.999500,52559.5
399750,0.999500,52592.4
400000,0.999500,52625.3
400250,0.999500,52658.2
400500,0.999500,52691.1
400750,0.999500,52724.0
401000,0.999500,52756.9
401250,0.999500,52789.8
401500,0.999500,52822.7
401750,0.999500,52855.6
402000,0.999500,52888.5
402250,0.999500,52921.3
402500,0.999500,52954.2
402750,0.999500,52987.1
403000,0.999500,53020.0
403250,0.999500,53052.9
403500,0.999500,53085.8
403750,0.999500,53118.7
404000,0.999500,53151.6
404250,0.999500,53184.5
404500,0.999500,53217.4
404750,0.999500,53250.3
405000,0.999500,53283.1
405250,0.999500,53316.0
405500,0.999500,53348.9
405750,0.999500,53381.8
406000,0.999500,53414.7
406250,0.999500,53447.6
406500,0.999500,53480.5
406750,0.999500,53513.4
407000,0.999500,53546.3
407250,0.999500,53579.2
407500,0.999500,53612.1
407750,0.999500,53644.9
408000,0.999500,53677.8
408250,0.999500,53710.7
408500,0.999500,53743.6
408750,0.999500,53776.5
409000,0.999500,53809.4
409250,0.999500,53842.3
409500,0.999500,53875.2
409750,0.999500,53908.1
410000,0.999500,53941.0
410250,0.999500,53973.9
410500,0.999500,54006.7
410750,0.999500,54039.6
411000,0.999500,54072.5
411250,0.999500,54105.4
411500,0.999500,54138.3
411750,0.999500,54171.2
412000,0.999500,54204.1
412250,0.999500,54237.0
412500,0.999500,54269.9
412750,0.999500,54302.8
413000,0.999500,54335.7
413250,0.999500,54368.5
413500,0.999500,54401.4
413750,0.999500,54434.3
414000,0.999500,54467.2
414250,0.999500,54500.1
414500,0.999500,54533.0
414750,0.999500,54565.9
415000,0.999500,54598.8
415250,0.999500,54631.7
415500,0.999500,54664.6
415750,0.999500,54697.5
416000,0.999500,54730.3
416250,0.999500,54763.2
416500,0.999500,54796.1
416750,0.999500,54829.0
417000,0.999500,54861.9
417250,0.999500,54894.8
417500,0.999500,54927.7
417750,0.999500,54960.6
418000,0.999500,54993.5
418250,0.999500,55026.4
418500,0.999500,55059.3
418750,0.999500,55092.1
419000,0.999500,55125.0
419250,0.999500,55157.9
419500,0.999500,55190.8
419750,0.999500,55223.7
420000,0.999500,55256.6
420250,0.999500,55289.5
420500,0.999500,55322.4
420750,0.999500,55355.3
421000,0.999500,55388.2
421250,0.999500,55421.1
421500,0.999500,55453.9
421750,0.999500,55486.8
422000,0.999500,55519.7
422250,0.999500,55552.6
422500,0.999500,55585.5
422750,0.999500,55618.4
423000,0.999500,55651.3
423250,0.999500,55684.2
423500,0.999500,55717.1
423750,0.999500,55750.0
424000,0.999500,55782.8
424250,0.999500,55815.7
424500,0.999500,55848.6
424750,0.999500,55881.5
425000,0.999500,55914.4
425250,0.999500,55947.3
425500,0.999500,55980.2
425750,0.999500,56013.1
426000,0.999500,56046.0
426250,0.999500,56078.9
426500,0.999500,56111.8
426750,0.999500,56144.6
427000,0.999500,56177.5
427250,0.999500,56210.4
427500,0.999500,56243.3
427750,0.999500,56276.2
428000,0.999500,56309.1
428250,0.999500,56342.0
428500,0.999500,56374.9
428750,0.999500,56407.8
429000,0.999500,56440.7
429250,0.999500,56473.6
429500,0.999500,56506.4
429750,0.999500,56539.3
430000,0.999500,56572.2
430250,0.999500,56605.1
430500,0.999500,56638.0
430750,0.999500,56670.9
431000,0.999500,56703.8
431250,0.999500,56736.7
431500,0.999500,56769.6
431750,0.999500,56802.5
432000,0.999500,56835.4
432250,0.999500,56868.2
432500,0.999500,56901.1
432750,0.999500,56934.0
433000,0.999500,56966.9
433250,0.999500,56999.8
433500,0.999500,57032.7
433750,0.999500,57065.6
434000,0.999500,57098.5
434250,0.999500,57131.4
434500,0.999500,57164.3
434750,0.999500,57197.2
435000,0.999500,57230.0
435250,0.999500,57262.9
435500,0.999500,57295.8
435750,0.999500,57328.7
436000,0.999500,57361.6
436250,0.999500,57394.5
436500,0.999500,57427.4
436750,0.999500,57460.3
437000,0.999500,57493.2
437250,0.999500,57526.1
437500,0.999500,57559.0
437750,0.999500,57591.8
438000,0.999500,57624.7
438250,0.999500,57657.6
438500,0.999500,57690.5
438750,0.999500,57723.4
439000,0.999500,57756.3
439250,0.999500,57789.2
439500,0.999500,57822.1
439750,0.999500,57855.0
440000,1.000000,-1.0
440250,1.000000,-1.0
440500,1.000000,-1.0
440750,1.000000,-1.0
441000,1.000000,-1.0
441250,1.000000,-1.0
441500,1.000000,-1.0
441750,1.000000,-1.0
442000,1.000000,-1.0
442250,1.000000,-1.0
442500,1.000000,-1.0
442750,1.000000,-1.0
443000,1.000000,-1.0
443250,1.000000,-1.0
443500,1.000000,-1.0
443750,1.000000,-1.0
444000,1.000000,-1.0
444250,1.000000,-1.0
444500,1.000000,-1.0
444750,1.000000,-1.0
445000,1.000000,-1.0
445250,1.000000,-1.0
445500,1.000000,-1.0
445750,1.000000,-1.0
446000,1.000000,-1.0
446250,1.000000,-1.0
446500,1.000000,-1.0
446750,1.000000,-1.0
447000,1.000000,-1.0
447250,1.000000,-1.0
447500,1.000000,-1.0
447750,1.000000,-1.0
448000,1.000000,-1.0
448250,1.000000,-1.0
448500,1.000000,-1.0
448750,1.000000,-1.0
449000,1.000000,-1.0
449250,1.000000,-1.0
449500,1.000000,-1.0
449750,1.000000,-1.0
450000,1.000000,-1.0
450250,1.000000,-1.0
450500,1.000000,-1.0
450750,1.000000,-1.0
451000,1.000000,-1.0
451250,1.000000,-1.0
451500,1.000000,-1.0
451750,1.000000,-1.0
452000,1.000000,-1.0
452250,1.000000,-1.0
452500,1.000000,-1.0
452750,1.000000,-1.0
453000,1.000000,-1.0
453250,1.000000,-1.0
453500,1.000000,-1.0
453750,1.000000,-1.0
454000,1.000000,-1.0
454250,1.000000,-1.0
454500,1.000000,-1.0
454750,1.000000,-1.0
455000,1.000000,-1.0
455250,1.000000,-1.0
455500,1.000000,-1.0
455750,1.000000,-1.0
456000,1.000000,-1.0
456250,1.000000,-1.0
456500,1.000000,-1.0
456750,1.000000,-1.0
457000,1.000000,-1.0
457250,1.000000,-1.0
457500,1.000000,-1.0
457750,1.000000,-1.0
458000,1.000000,-1.0
458250,1.000000,-1.0
458500,1.000000,-1.0
458750,1.000000,-1.0
459000,1.000000,-1.0
459250,1.000000,-1.0
459500,1.000000,-1.0
459750,1.000000,-1.0
460000,1.000000,-1.0
460250,1.000000,-1.0
460500,1.000000,-1.0
460750,1.000000,-1.0
461000,1.000000,-1.0
461250,1.000000,-1.0
461500,1.000000,-1.0
461750,1.000000,-1.0
462000,1.000000,-1.0
462250,1.000000,-1.0
462500,1.000000,-1.0
462750,1.000000,-1.0
463000,1.000000,-1.0
463250,1.000000,-1.0
463500,1.000000,-1.0
463750,1.000000,-1.0
464000,1.000000,-1.0
464250,1.000000,-1.0
464500,1.000000,-1.0
464750,1.000000,-1.0
465000,1.000000,-1.0
465250,1.000000,-1.0
465500,1.000000,-1.0
465750,1.000000,-1.0
466000,1.000000,-1.0
466250,1.000000,-1.0
466500,1.000000,-1.0
466750,1.000000,-1.0
467000,1.000000,-1.0
467250,1.000000,-1.0
467500,1.000000,-1.0
467750,1.000000,-1.0
468000,1.000000,-1.0
468250,1.000000,-1.0
468500,1.000000,-1.0
468750,1.000000,-1.0
469000,1.000000,-1.0
469250,1.000000,-1.0
469500,1.000000,-1.0
469750,1.000000,-1.0
470000,1.000000,-1.0
470250,1.000000,-1.0
470500,1.000000,-1.0
470750,1.000000,-1.0
471000,1.000000,-1.0
471250,1.000000,-1.0
471500,1.000000,-1.0
471750,1.000000,-1.0
472000,1.000000,-1.0
472250,1.000000,-1.0
472500,1.000000,-1.0
472750,1.000000,-1.0
473000,1.000000,-1.0
473250,1.000000,-1.0
473500,1.000000,-1.0
473750,1.000000,-1.0
474000,1.000000,-1.0
474250,1.000000,-1.0
474500,1.000000,-1.0
474750,1.000000,-1.0
475000,1.000000,-1.0
475250,1.000000,-1.0
475500,1.000000,-1.0
475750,1.000000,-1.0
476000,1.000000,-1.0
476250,1.000000,-1.0
476500,1.000000,-1.0
476750,1.000000,-1.0
477000,1.000000,-1.0
477250,1.000000,-1.0
477500,1.000000,-1.0
477750,1.000000,-1.0
478000,1.000000,-1.0
478250,1.000000,-1.0
478500,1.000000,-1.0
478750,1.000000,-1.0
479000,1.000000,-1.0
479250,1.000000,-1.0
479500,1.000000,-1.0
479750,1.000000,-1.0
480000,1.000000,-1.0
480250,1.000000,-1.0
480500,1.000000,-1.0
480750,1.000000,-1.0
481000,1.000000,-1.0
481250,1.000000,-1.0
481500,1.000000,-1.0
481750,1.000000,-1.0
482000,1.000000,-1.0
482250,1.000000,-1.0
482500,1.000000,-1.0
482750,1.000000,-1.0
483000,1.000000,-1.0
483250,1.000000,-1.0
483500,1.000000,-1.0
483750,1.000000,-1.0
484000,1.000000,-1.0
484250,1.000000,-1.0
484500,1.000000,-1.0
484750,1.000000,-1.0
485000,1.000000,-1.0
485250,1.000000,-1.0
485500,1.000000,-1.0
485750,1.000000,-1.0
486000,1.000000,-1.0
486250,1.000000,-1.0
486500,1.000000,-1.0
486750,1.000000,-1.0
487000,1.000000,-1.0
487250,1.000000,-1.0
487500,1.000000,-1.0
487750,1.000000,-1.0
488000,1.000000,-1.0
488250,1.000000,-1.0
488500,1.000000,-1.0
488750,1.000000,-1.0
489000,1.000000,-1.0
489250,1.000000,-1.0
489500,1.000000,-1.0
489750,1.000000,-1.0
490000,1.000000,-1.0
490250,1.000000,-1.0
490500,1.000000,-1.0
490750,1.000000,-1.0
491000,1.000000,-1.0
491250,1.000000,-1.0
491500,1.000000,-1.0
491750,1.000000,-1.0
492000,1.000000,-1.0
492250,1.000000,-1.0
492500,1.000000,-1.0
492750,1.000000,-1.0
493000,1.000000,-1.0
493250,1.000000,-1.0
493500,1.000000,-1.0
493750,1.000000,-1.0
494000,1.000000,-1.0
494250,1.000000,-1.0
494500,1.000000,-1.0
494750,1.000000,-1.0
495000,1.000000,-1.0
495250,1.000000,-1.0
495500,1.000000,-1.0
495750,1.000000,-1.0
496000,1.000000,-1.0
496250,1.000000,-1.0
496500,1.000000,-1.0
496750,1.000000,-1.0
497000,1.000000,-1.0
497250,1.000000,-1.0
497500,1.000000,-1.0
497750,1.000000,-1.0
498000,1.000000,-1.0
498250,1.000000,-1.0
498500,1.000000,-1.0
498750,1.000000,-1.0
499000,1.000000,-1.0
499250,1.000000,-1.0
499500,1.000000,-1.0
499750,1.000000,-1.0
500000,1.000000,-1.0
