step,P_esc
992,0.520000
996,0.522000
1000,0.523500
1004,0.525500
1008,0.527000
1012,0.529000
1016,0.531000
1020,0.534500
1024,0.535500
1028,0.536000
1032,0.537000
1036,0.539500
1040,0.540500
1044,0.541500
1048,0.542000
1052,0.543500
1056,0.547000
1060,0.549500
1064,0.552000
1068,0.554000
1072,0.556000
1076,0.557000
1080,0.558000
1084,0.559500
1088,0.562500
1092,0.564500
1096,0.565500
1100,0.568500
1104,0.570500
1108,0.572500
1112,0.574500
1116,0.575500
1120,0.577000
1124,0.581500
1128,0.582000
1132,0.582500
1136,0.585500
1140,0.587500
1144,0.588000
1148,0.589500
1152,0.592000
1156,0.592000
1160,0.594500
1164,0.596500
1168,0.598000
1172,0.598500
1176,0.600500
1180,0.601500
1184,0.603000
1188,0.607000
1192,0.609500
1196,0.610500
1200,0.612500
1204,0.613000
1208,0.615000
1212,0.618500
1216,0.620500
1220,0.621500
1224,0.624000
1228,0.625500
1232,0.628000
1236,0.630000
1240,0.631000
1244,0.631000
1248,0.633000
1252,0.635000
1256,0.637500
1260,0.638000
1264,0.640000
1268,0.640000
1272,0.642000
1276,0.643000
1280,0.645500
1284,0.648000
1288,0.649500
1292,0.650500
1296,0.651500
1300,0.654000
1304,0.655000
1308,0.656000
1312,0.657000
1316,0.658000
1320,0.661000
1324,0.664000
1328,0.667000
1332,0.668000
1336,0.668000
1340,0.670000
1344,0.672000
1348,0.673000
1352,0.673500
1356,0.675000
1360,0.675500
1364,0.677000
1368,0.679000
1372,0.679500
1376,0.680000
1380,0.680500
1384,0.682000
1388,0.683500
1392,0.685000
1396,0.686000
1400,0.686000
1404,0.688500
1408,0.689000
1412,0.690000
1416,0.690500
1420,0.691000
1424,0.692000
1428,0.693000
1432,0.694500
1436,0.695000
1440,0.697000
1444,0.697500
1448,0.698500
1452,0.701000
1456,0.704000
1460,0.704500
1464,0.705500
1468,0.707500
1472,0.710000
1476,0.712000
1480,0.712000
1484,0.712500
1488,0.713500
1492,0.714500
1496,0.716500
1500,0.717000
1504,0.719000
1508,0.720500
1512,0.721500
1516,0.723000
1520,0.724000
1524,0.725000
1528,0.725000
1532,0.725500
1536,0.726000
1540,0.727000
1544,0.728000
1548,0.728500
1552,0.730000
1556,0.731000
1560,0.731500
1564,0.732000
1568,0.732000
1572,0.732500
1576,0.732500
1580,0.733000
1584,0.733500
1588,0.734500
1592,0.736500
1596,0.738500
1600,0.740000
1604,0.740000
1608,0.740000
1612,0.741000
1616,0.742000
1620,0.742500
1624,0.743500
1628,0.745000
1632,0.747000
1636,0.749000
1640,0.750000
1644,0.751000
1648,0.752000
1652,0.752500
1656,0.752500
1660,0.753000
1664,0.754500
1668,0.755500
1672,0.757500
1676,0.759000
1680,0.760500
1684,0.762000
1688,0.763000
1692,0.763500
1696,0.764000
1700,0.764000
1704,0.764000
1708,0.764000
1712,0.764000
1716,0.764000
1720,0.764500
1724,0.764500
1728,0.765500
1732,0.765500
1736,0.766000
1740,0.767500
1744,0.769000
1748,0.770500
1752,0.772000
1756,0.772000
1760,0.772000
1764,0.772500
1768,0.773500
1772,0.775500
1776,0.775500
1780,0.776500
1784,0.777000
1788,0.778000
1792,0.778500
1796,0.779500
1800,0.779500
1804,0.781000
1808,0.781500
1812,0.782000
1816,0.782000
1820,0.782500
1824,0.784000
1828,0.785000
1832,0.786000
1836,0.786000
1840,0.786000
1844,0.788000
1848,0.788500
1852,0.790000
1856,0.791000
1860,0.791000
1864,0.791500
1868,0.793000
1872,0.793000
1876,0.794500
1880,0.795500
1884,0.796000
1888,0.796500
1892,0.796500
1896,0.797000
1900,0.797000
1904,0.797500
1908,0.798000
1912,0.799000
1916,0.801000
1920,0.801500
1924,0.801500
1928,0.803500
1932,0.804500
1936,0.805500
1940,0.805500
1944,0.806500
1948,0.807000
1952,0.807000
1956,0.807500
1960,0.808000
1964,0.808500
1968,0.809500
1972,0.810000
1976,0.811000
1980,0.811500
1984,0.813500
1988,0.813500
1992,0.814500
1996,0.815000
2000,0.815000
2004,0.815000
2008,0.815000
2012,0.815500
2016,0.817000
2020,0.817000
2024,0.819000
2028,0.819000
2032,0.820000
2036,0.820500
2040,0.820500
2044,0.820500
2048,0.821500
2052,0.821500
2056,0.821500
2060,0.822500
2064,0.824500
2068,0.824500
2072,0.825500
2076,0.826500
2080,0.827500
2084,0.828000
2088,0.828500
2092,0.830500
2096,0.832000
2100,0.832500
2104,0.833000
2108,0.833000
2112,0.834000
2116,0.835000
2120,0.835500
2124,0.835500
2128,0.836000
2132,0.836500
2136,0.837500
2140,0.837500
2144,0.837500
2148,0.837500
2152,0.837500
2156,0.838000
2160,0.839000
2164,0.839000
2168,0.839500
2172,0.839500
2176,0.840000
2180,0.840500
2184,0.840500
2188,0.840500
2192,0.841000
2196,0.841000
2200,0.842500
2204,0.843500
2208,0.844000
2212,0.844500
2216,0.844500
2220,0.845500
2224,0.846000
2228,0.846000
2232,0.847000
2236,0.848500
2240,0.849000
2244,0.849000
2248,0.849000
2252,0.850000
2256,0.850500
2260,0.850500
2264,0.851500
2268,0.851500
2272,0.852000
2276,0.852500
2280,0.853500
2284,0.853500
2288,0.854000
2292,0.854000
2296,0.854500
2300,0.855000
2304,0.855500
2308,0.856000
2312,0.856500
2316,0.857000
2320,0.858000
2324,0.858500
2328,0.858500
2332,0.859000
2336,0.859500
2340,0.860000
2344,0.860500
2348,0.860500
2352,0.861000
2356,0.862000
2360,0.862000
2364,0.862000
2368,0.863000
2372,0.863500
2376,0.864000
2380,0.865000
2384,0.865000
2388,0.865500
2392,0.866000
2396,0.867000
2400,0.868500
2404,0.870000
2408,0.870000
2412,0.870000
2416,0.870500
2420,0.871000
2424,0.871500
2428,0.871500
2432,0.872000
2436,0.872000
2440,0.872500
2444,0.872500
2448,0.873500
2452,0.874000
2456,0.874000
2460,0.874500
2464,0.874500
2468,0.875000
2472,0.875500
2476,0.875500
2480,0.875500
2484,0.876000
2488,0.876500
2492,0.878500
2496,0.878500
2500,0.879000
2504,0.879000
2508,0.879500
2512,0.880000
2516,0.880000
2520,0.880000
2524,0.880000
2528,0.880500
2532,0.881000
2536,0.881000
2540,0.881000
2544,0.882000
2548,0.882500
2552,0.883000
2556,0.883500
2560,0.884500
2564,0.884500
2568,0.884500
2572,0.885500
2576,0.886500
2580,0.886500
2584,0.888000
2588,0.888000
2592,0.888500
2596,0.889000
2600,0.889000
2604,0.890000
2608,0.890500
2612,0.890500
2616,0.891000
2620,0.891000
2624,0.891500
2628,0.891500
2632,0.891500
2636,0.891500
2640,0.892500
2644,0.892500
2648,0.893000
2652,0.893500
2656,0.893500
2660,0.893500
2664,0.894000
2668,0.894000
2672,0.894000
2676,0.894000
2680,0.894000
2684,0.895000
2688,0.895000
2692,0.895500
2696,0.896000
2700,0.896000
2704,0.896000
2708,0.896000
2712,0.896500
2716,0.896500
2720,0.897500
2724,0.897500
2728,0.897500
2732,0.897500
2736,0.897500
2740,0.897500
2744,0.897500
2748,0.898000
2752,0.899000
2756,0.899000
2760,0.899500
2764,0.900000
2768,0.900000
2772,0.900000
2776,0.900000
2780,0.900000
2784,0.900500
2788,0.901000
2792,0.903000
2796,0.903500
2800,0.904000
2804,0.905000
2808,0.905000
2812,0.905000
2816,0.905000
2820,0.906000
2824,0.906000
2828,0.906500
2832,0.906500
2836,0.907000
2840,0.907500
2844,0.908500
2848,0.908500
2852,0.909000
2856,0.909000
2860,0.909000
2864,0.909000
2868,0.909500
2872,0.910000
2876,0.910500
2880,0.911500
2884,0.912000
2888,0.912000
2892,0.912000
2896,0.912500
2900,0.912500
2904,0.913000
2908,0.913500
2912,0.914500
2916,0.914500
2920,0.915000
2924,0.915000
2928,0.915000
2932,0.915500
2936,0.917000
2940,0.917500
2944,0.917500
2948,0.917500
2952,0.917500
2956,0.918500
2960,0.919000
2964,0.919500
2968,0.919500
2972,0.919500
2976,0.920000
2980,0.920000
2984,0.920500
2988,0.920500
2992,0.920500
2996,0.921000
3000,0.921000
3004,0.921000
3008,0.921500
3012,0.922000
3016,0.922000
3020,0.922000
3024,0.922000
3028,0.922000
3032,0.923000
3036,0.923500
3040,0.924000
3044,0.924500
3048,0.924500
3052,0.924500
3056,0.926000
3060,0.926000
3064,0.927000
3068,0.927000
3072,0.928000
3076,0.929000
3080,0.930000
3084,0.930000
3088,0.930000
3092,0.930500
3096,0.931000
3100,0.932000
3104,0.932500
3108,0.932500
3112,0.932500
3116,0.932500
3120,0.932500
3124,0.933000
3128,0.933500
3132,0.933500
3136,0.934500
3140,0.934500
3144,0.934500
3148,0.934500
3152,0.934500
3156,0.934500
3160,0.934500
3164,0.935000
3168,0.935000
3172,0.935500
3176,0.935500
3180,0.935500
3184,0.935500
3188,0.936000
3192,0.936500
3196,0.936500
3200,0.937500
3204,0.937500
3208,0.937500
3212,0.937500
3216,0.938500
3220,0.938500
3224,0.938500
3228,0.938500
3232,0.938500
3236,0.938500
3240,0.938500
3244,0.939000
3248,0.939000
3252,0.939000
3256,0.939500
3260,0.939500
3264,0.939500
3268,0.939500
3272,0.939500
3276,0.940000
3280,0.940000
3284,0.940000
3288,0.940000
3292,0.940000
3296,0.940000
3300,0.940000
3304,0.940000
3308,0.940000
3312,0.940500
3316,0.941000
3320,0.941500
3324,0.941500
3328,0.941500
3332,0.942000
3336,0.942000
3340,0.942000
3344,0.942500
3348,0.942500
3352,0.942500
3356,0.943000
3360,0.943000
3364,0.943000
3368,0.943000
3372,0.943000
3376,0.943000
3380,0.943500
3384,0.944000
3388,0.944000
3392,0.944500
3396,0.944500
3400,0.944500
3404,0.944500
3408,0.944500
3412,0.944500
3416,0.944500
3420,0.944500
3424,0.944500
3428,0.944500
3432,0.944500
3436,0.944500
3440,0.944500
3444,0.944500
3448,0.944500
3452,0.944500
3456,0.944500
3460,0.946000
3464,0.946000
3468,0.946000
3472,0.946500
3476,0.947000
3480,0.947000
3484,0.947000
3488,0.947000
3492,0.947500
3496,0.948000
3500,0.948000
3504,0.948000
3508,0.948000
3512,0.948500
3516,0.948500
3520,0.948500
3524,0.949000
3528,0.949000
3532,0.949500
3536,0.949500
3540,0.949500
3544,0.949500
3548,0.950000
3552,0.950000
3556,0.950000
3560,0.950500
3564,0.950500
3568,0.950500
3572,0.951000
3576,0.951000
3580,0.951000
3584,0.951500
3588,0.952000
3592,0.952000
3596,0.952000
3600,0.954000
3604,0.954000
3608,0.954500
3612,0.954500
3616,0.954500
3620,0.954500
3624,0.954500
3628,0.954500
3632,0.955000
3636,0.955500
3640,0.955500
3644,0.956500
3648,0.957500
3652,0.957500
3656,0.957500
3660,0.957500
3664,0.957500
3668,0.957500
3672,0.958000
3676,0.958000
3680,0.958000
3684,0.958000
3688,0.958500
3692,0.958500
3696,0.958500
3700,0.959000
3704,0.959500
3708,0.959500
3712,0.959500
3716,0.960000
3720,0.960000
3724,0.960000
3728,0.960500
3732,0.961000
3736,0.961000
3740,0.961500
3744,0.962000
3748,0.962500
3752,0.962500
3756,0.962500
3760,0.962500
3764,0.962500
3768,0.962500
3772,0.962500
3776,0.962500
3780,0.962500
3784,0.963000
3788,0.963000
3792,0.963000
3796,0.963000
3800,0.963000
3804,0.963000
3808,0.963000
3812,0.963000
3816,0.963000
3820,0.963000
3824,0.963000
3828,0.963500
3832,0.963500
3836,0.964000
3840,0.964000
3844,0.964000
3848,0.964000
3852,0.964500
3856,0.964500
3860,0.964500
3864,0.964500
3868,0.964500
3872,0.964500
3876,0.964500
3880,0.964500
3884,0.965000
3888,0.965000
3892,0.965000
3896,0.965500
3900,0.965500
3904,0.965500
3908,0.965500
3912,0.965500
3916,0.965500
3920,0.965500
3924,0.966000
3928,0.966500
3932,0.967000
3936,0.967000
3940,0.967000
3944,0.967000
3948,0.967000
3952,0.967000
3956,0.968000
3960,0.968000
3964,0.968000
3968,0.968000
3972,0.968000
3976,0.968500
3980,0.968500
3984,0.968500
3988,0.968500
3992,0.968500
3996,0.969000
4000,0.969000
4004,0.969500
4008,0.969500
4012,0.969500
4016,0.969500
4020,0.969500
4024,0.969500
4028,0.969500
4032,0.969500
4036,0.969500
4040,0.969500
4044,0.969500
4048,0.969500
4052,0.969500
4056,0.969500
4060,0.969500
4064,0.969500
4068,0.970000
4072,0.970500
4076,0.970500
4080,0.970500
4084,0.970500
4088,0.970500
4092,0.970500
4096,0.970500
4100,0.970500
4104,0.970500
4108,0.970500
4112,0.970500
4116,0.970500
4120,0.970500
4124,0.970500
4128,0.970500
4132,0.970500
4136,0.971000
4140,0.971000
4144,0.971500
4148,0.971500
4152,0.971500
4156,0.972000
4160,0.972000
4164,0.972500
4168,0.972500
4172,0.972500
4176,0.972500
4180,0.972500
4184,0.972500
4188,0.973000
4192,0.973000
4196,0.973000
4200,0.973000
4204,0.973500
4208,0.973500
4212,0.974500
4216,0.974500
4220,0.974500
4224,0.974500
4228,0.974500
4232,0.974500
4236,0.974500
4240,0.974500
4244,0.974500
4248,0.974500
4252,0.974500
4256,0.974500
4260,0.975000
4264,0.975000
4268,0.975000
4272,0.975000
4276,0.975000
4280,0.975500
4284,0.976000
4288,0.976000
4292,0.976000
4296,0.976000
4300,0.976000
4304,0.976000
4308,0.976000
4312,0.976000
4316,0.976000
4320,0.976000
4324,0.976000
4328,0.976000
4332,0.976000
4336,0.976500
4340,0.976500
4344,0.976500
4348,0.977000
4352,0.977000
4356,0.977000
4360,0.977000
4364,0.977000
4368,0.977000
4372,0.977000
4376,0.977000
4380,0.977000
4384,0.977000
4388,0.977000
4392,0.977000
4396,0.977000
4400,0.977500
4404,0.977500
4408,0.978000
4412,0.978000
4416,0.978000
4420,0.978000
4424,0.978000
4428,0.978000
4432,0.978000
4436,0.978500
4440,0.978500
4444,0.978500
4448,0.979000
4452,0.979000
4456,0.979000
4460,0.979000
4464,0.979000
4468,0.979000
4472,0.979000
4476,0.979500
4480,0.979500
4484,0.979500
4488,0.979500
4492,0.979500
4496,0.979500
4500,0.979500
4504,0.979500
4508,0.979500
4512,0.979500
4516,0.979500
4520,0.979500
4524,0.979500
4528,0.979500
4532,0.980000
4536,0.980500
4540,0.980500
4544,0.980500
4548,0.981000
4552,0.981000
4556,0.981500
4560,0.981500
4564,0.981500
4568,0.982000
4572,0.982000
4576,0.982000
4580,0.982500
4584,0.982500
4588,0.982500
4592,0.982500
4596,0.982500
4600,0.982500
4604,0.982500
4608,0.982500
4612,0.982500
4616,0.982500
4620,0.982500
4624,0.982500
4628,0.982500
4632,0.982500
4636,0.982500
4640,0.982500
4644,0.982500
4648,0.982500
4652,0.982500
4656,0.983000
4660,0.983000
4664,0.983000
4668,0.983500
4672,0.983500
4676,0.983500
4680,0.983500
4684,0.984000
4688,0.984000
4692,0.984000
4696,0.984000
4700,0.984000
4704,0.984000
4708,0.984000
4712,0.984000
4716,0.984000
4720,0.984000
4724,0.984000
4728,0.984000
4732,0.984000
4736,0.984000
4740,0.984000
4744,0.984000
4748,0.984000
4752,0.984000
4756,0.984000
4760,0.984000
4764,0.984000
4768,0.984500
4772,0.984500
4776,0.984500
4780,0.984500
4784,0.984500
4788,0.984500
4792,0.984500
4796,0.984500
4800,0.984500
4804,0.984500
4808,0.984500
4812,0.984500
4816,0.984500
4820,0.984500
4824,0.984500
4828,0.984500
4832,0.984500
4836,0.984500
4840,0.984500
4844,0.984500
4848,0.984500
4852,0.985000
4856,0.985500
4860,0.985500
4864,0.985500
4868,0.985500
4872,0.985500
4876,0.985500
4880,0.986000
4884,0.986000
4888,0.986000
4892,0.986000
4896,0.986000
4900,0.986000
4904,0.986000
4908,0.986000
4912,0.986000
4916,0.986500
4920,0.986500
4924,0.986500
4928,0.986500
4932,0.986500
4936,0.986500
4940,0.986500
4944,0.987000
4948,0.987000
4952,0.987000
4956,0.987000
4960,0.987000
4964,0.987000
4968,0.987000
4972,0.987000
4976,0.987000
4980,0.987000
4984,0.987000
4988,0.987000
4992,0.987000
4996,0.987000
5000,0.987000
5004,0.987000
5008,0.987000
5012,0.987000
5016,0.987000
5020,0.987000
5024,0.987000
5028,0.987000
5032,0.987000
5036,0.987000
5040,0.987000
5044,0.987000
5048,0.987000
5052,0.987000
5056,0.987500
5060,0.987500
5064,0.987500
5068,0.987500
5072,0.987500
5076,0.987500
5080,0.987500
5084,0.988000
5088,0.988000
5092,0.988000
5096,0.988000
5100,0.988000
5104,0.988000
5108,0.988000
5112,0.988000
5116,0.988000
5120,0.988000
5124,0.988000
5128,0.988000
5132,0.988000
5136,0.988000
5140,0.988000
5144,0.988000
5148,0.988000
5152,0.988000
5156,0.988000
5160,0.988000
5164,0.988000
5168,0.988000
5172,0.988000
5176,0.988000
5180,0.988000
5184,0.988000
5188,0.988000
5192,0.988000
5196,0.988000
5200,0.988000
5204,0.988000
5208,0.988000
5212,0.988000
5216,0.988000
5220,0.988000
5224,0.988500
5228,0.988500
5232,0.988500
5236,0.988500
5240,0.988500
5244,0.988500
5248,0.988500
5252,0.988500
5256,0.988500
5260,0.988500
5264,0.988500
5268,0.988500
5272,0.988500
5276,0.989000
5280,0.989000
5284,0.989000
5288,0.989000
5292,0.989500
5296,0.989500
5300,0.989500
5304,0.989500
5308,0.989500
5312,0.989500
5316,0.989500
5320,0.989500
5324,0.989500
5328,0.989500
5332,0.989500
5336,0.989500
5340,0.989500
5344,0.989500
5348,0.989500
5352,0.989500
5356,0.989500
5360,0.989500
5364,0.990000
5368,0.990000
5372,0.990000
5376,0.990000
5380,0.990000
5384,0.990000
5388,0.990000
5392,0.990000
5396,0.990000
5400,0.990000
5404,0.990000
5408,0.990000
5412,0.990000
5416,0.990000
5420,0.990000
5424,0.990000
5428,0.990000
5432,0.990000
5436,0.990000
5440,0.990000
5444,0.990000
5448,0.990000
5452,0.990000
5456,0.990000
5460,0.990500
5464,0.990500
5468,0.990500
5472,0.990500
5476,0.990500
5480,0.990500
5484,0.990500
5488,0.990500
5492,0.990500
5496,0.990500
5500,0.990500
5504,0.990500
5508,0.990500
5512,0.990500
5516,0.990500
5520,0.990500
5524,0.990500
5528,0.990500
5532,0.990500
5536,0.990500
5540,0.990500
5544,0.990500
5548,0.990500
5552,0.990500
5556,0.990500
5560,0.990500
5564,0.990500
5568,0.990500
5572,0.990500
5576,0.990500
5580,0.990500
5584,0.990500
5588,0.990500
5592,0.990500
5596,0.990500
5600,0.990500
5604,0.990500
5608,0.990500
5612,0.990500
5616,0.990500
5620,0.990500
5624,0.990500
5628,0.990500
5632,0.990500
5636,0.990500
5640,0.990500
5644,0.990500
5648,0.990500
5652,0.990500
5656,0.990500
5660,0.990500
5664,0.991000
5668,0.991000
5672,0.991000
5676,0.991000
5680,0.991000
5684,0.991000
5688,0.991000
5692,0.991000
5696,0.991000
5700,0.991000
5704,0.991000
5708,0.991000
5712,0.991000
5716,0.991000
5720,0.991000
5724,0.991000
5728,0.991000
5732,0.991000
5736,0.991000
5740,0.991000
5744,0.991000
5748,0.991000
5752,0.991000
5756,0.991000
5760,0.991000
5764,0.991000
5768,0.991000
5772,0.991000
5776,0.991000
5780,0.991000
5784,0.991000
5788,0.991000
5792,0.991000
5796,0.991000
5800,0.991000
5804,0.991000
5808,0.991000
5812,0.991000
5816,0.991000
5820,0.991000
5824,0.991500
5828,0.991500
5832,0.991500
5836,0.991500
5840,0.991500
5844,0.991500
5848,0.991500
5852,0.991500
5856,0.991500
5860,0.991500
5864,0.991500
5868,0.991500
5872,0.991500
5876,0.991500
5880,0.991500
5884,0.991500
5888,0.991500
5892,0.991500
5896,0.991500
5900,0.991500
5904,0.991500
5908,0.991500
5912,0.991500
5916,0.991500
5920,0.991500
5924,0.991500
5928,0.991500
5932,0.991500
5936,0.991500
5940,0.991500
5944,0.991500
5948,0.991500
5952,0.991500
5956,0.991500
5960,0.991500
5964,0.991500
5968,0.991500
5972,0.991500
5976,0.991500
5980,0.991500
5984,0.991500
5988,0.991500
5992,0.991500
5996,0.991500
6000,0.991500
6004,0.991500
6008,0.991500
6012,0.991500
6016,0.991500
6020,0.991500
6024,0.991500
6028,0.991500
6032,0.991500
6036,0.991500
6040,0.991500
6044,0.991500
6048,0.991500
6052,0.991500
6056,0.991500
6060,0.991500
6064,0.991500
6068,0.991500
6072,0.991500
6076,0.991500
6080,0.991500
6084,0.991500
6088,0.991500
6092,0.991500
6096,0.991500
6100,0.991500
6104,0.991500
6108,0.991500
6112,0.991500
6116,0.992000
6120,0.992000
6124,0.992000
6128,0.992000
6132,0.992000
6136,0.992000
6140,0.992000
6144,0.992000
6148,0.992000
6152,0.992000
6156,0.992000
6160,0.992000
6164,0.992000
6168,0.992000
6172,0.992000
6176,0.992000
6180,0.992000
6184,0.992000
6188,0.992000
6192,0.992000
6196,0.992000
6200,0.992000
6204,0.992000
6208,0.992500
6212,0.992500
6216,0.992500
6220,0.993000
6224,0.993000
6228,0.993000
6232,0.993000
6236,0.993000
6240,0.993000
6244,0.993000
6248,0.993000
6252,0.993000
6256,0.993000
6260,0.993000
6264,0.993000
6268,0.993000
6272,0.993000
6276,0.993000
6280,0.993500
6284,0.993500
6288,0.993500
6292,0.993500
6296,0.993500
6300,0.993500
6304,0.993500
6308,0.993500
6312,0.993500
6316,0.993500
6320,0.993500
6324,0.993500
6328,0.993500
6332,0.993500
6336,0.993500
6340,0.993500
6344,0.993500
6348,0.993500
6352,0.993500
6356,0.993500
6360,0.993500
6364,0.993500
6368,0.993500
6372,0.993500
6376,0.993500
6380,0.993500
6384,0.993500
6388,0.993500
6392,0.993500
6396,0.993500
6400,0.993500
6404,0.993500
6408,0.993500
6412,0.993500
6416,0.993500
6420,0.993500
6424,0.993500
6428,0.993500
6432,0.993500
6436,0.993500
6440,0.993500
6444,0.993500
6448,0.993500
6452,0.993500
6456,0.993500
6460,0.993500
6464,0.993500
6468,0.993500
6472,0.993500
6476,0.993500
6480,0.993500
6484,0.993500
6488,0.993500
6492,0.993500
6496,0.993500
6500,0.993500
6504,0.993500
6508,0.993500
6512,0.993500
6516,0.993500
6520,0.993500
6524,0.993500
6528,0.993500
6532,0.994000
6536,0.994000
6540,0.994000
6544,0.994000
6548,0.994000
6552,0.994000
6556,0.994000
6560,0.994000
6564,0.994000
6568,0.994000
6572,0.994000
6576,0.994000
6580,0.994000
6584,0.994000
6588,0.994000
6592,0.994000
6596,0.994000
6600,0.994000
6604,0.994000
6608,0.994000
6612,0.994000
6616,0.994000
6620,0.994000
6624,0.994000
6628,0.994000
6632,0.994000
6636,0.994000
6640,0.994000
6644,0.994500
6648,0.994500
6652,0.994500
6656,0.994500
6660,0.994500
6664,0.994500
6668,0.994500
6672,0.994500
6676,0.994500
6680,0.994500
6684,0.994500
6688,0.994500
6692,0.994500
6696,0.994500
6700,0.994500
6704,0.994500
6708,0.994500
6712,0.994500
6716,0.995000
6720,0.995000
6724,0.995000
6728,0.995000
6732,0.995000
6736,0.995000
6740,0.995000
6744,0.995000
6748,0.995000
6752,0.995000
6756,0.995000
6760,0.995000
6764,0.995000
6768,0.995000
6772,0.995500
6776,0.995500
6780,0.995500
6784,0.995500
6788,0.995500
6792,0.995500
6796,0.995500
6800,0.995500
6804,0.995500
6808,0.995500
6812,0.995500
6816,0.995500
6820,0.995500
6824,0.995500
6828,0.996000
6832,0.996000
6836,0.996000
6840,0.996000
6844,0.996000
6848,0.996000
6852,0.996000
6856,0.996000
6860,0.996000
6864,0.996000
6868,0.996000
6872,0.996000
6876,0.996000
6880,0.996000
6884,0.996000
6888,0.996000
6892,0.996000
6896,0.996000
6900,0.996000
6904,0.996000
6908,0.996000
6912,0.996000
6916,0.996000
6920,0.996000
6924,0.996000
6928,0.996000
6932,0.996000
6936,0.996000
6940,0.996000
6944,0.996000
6948,0.996000
6952,0.996000
6956,0.996000
6960,0.996000
6964,0.996500
6968,0.996500
6972,0.996500
6976,0.996500
6980,0.996500
6984,0.996500
6988,0.996500
6992,0.996500
6996,0.996500
7000,0.996500
7004,0.996500
7008,0.996500
7012,0.996500
7016,0.996500
7020,0.996500
7024,0.996500
7028,0.996500
7032,0.996500
7036,0.996500
7040,0.996500
7044,0.996500
7048,0.996500
7052,0.996500
7056,0.996500
7060,0.996500
7064,0.996500
7068,0.996500
7072,0.996500
7076,0.996500
7080,0.996500
7084,0.996500
7088,0.996500
7092,0.996500
7096,0.996500
7100,0.996500
7104,0.996500
7108,0.996500
7112,0.996500
7116,0.996500
