step,P_esc
16,0.000000
32,0.000000
48,0.000000
64,0.000000
80,0.000000
96,0.000000
112,0.000000
128,0.000000
144,0.000000
160,0.000000
176,0.000000
192,0.000000
208,0.000000
224,0.000000
240,0.000000
256,0.000000
272,0.000000
288,0.000000
304,0.000000
320,0.000000
336,0.000000
352,0.000000
368,0.000000
384,0.000000
400,0.000000
416,0.000000
432,0.000000
448,0.000000
464,0.000000
480,0.000000
496,0.000000
512,0.000000
528,0.000000
544,0.000000
560,0.000000
576,0.000000
592,0.000000
608,0.000000
624,0.000000
640,0.000000
656,0.000000
672,0.000000
688,0.000000
704,0.000000
720,0.000000
736,0.000000
752,0.000000
768,0.000000
784,0.000000
800,0.000000
816,0.001000
832,0.001500
848,0.001500
864,0.002000
880,0.003000
896,0.004000
912,0.004000
928,0.004000
944,0.004500
960,0.004500
976,0.004500
992,0.005500
1008,0.006000
1024,0.006000
1040,0.006000
1056,0.006000
1072,0.006500
1088,0.008000
1104,0.009000
1120,0.009500
1136,0.010500
1152,0.010500
1168,0.010500
1184,0.011500
1200,0.012500
1216,0.012500
1232,0.013000
1248,0.013000
1264,0.013000
1280,0.013500
1296,0.015000
1312,0.015500
1328,0.016500
1344,0.016500
1360,0.018000
1376,0.020000
1392,0.021500
1408,0.021500
1424,0.023000
1440,0.023000
1456,0.025000
1472,0.025500
1488,0.026000
1504,0.026500
1520,0.027000
1536,0.027000
1552,0.027500
1568,0.028000
1584,0.028500
1600,0.030500
1616,0.032000
1632,0.032000
1648,0.032500
1664,0.033000
1680,0.033500
1696,0.033500
1712,0.034000
1728,0.035000
1744,0.035500
1760,0.036000
1776,0.036000
1792,0.037000
1808,0.037500
1824,0.038500
1840,0.039500
1856,0.040000
1872,0.040500
1888,0.040500
1904,0.041000
1920,0.041000
1936,0.041500
1952,0.041500
1968,0.041500
1984,0.041500
2000,0.042000
2016,0.042000
2032,0.042500
2048,0.042500
2064,0.042500
2080,0.042500
2096,0.043000
2112,0.043000
2128,0.043000
2144,0.044000
2160,0.044500
2176,0.045000
2192,0.045500
2208,0.045500
2224,0.047000
2240,0.047500
2256,0.048000
2272,0.048500
2288,0.048500
2304,0.049500
2320,0.050000
2336,0.050000
2352,0.050500
2368,0.051000
2384,0.052000
2400,0.052000
2416,0.052500
2432,0.053500
2448,0.054500
