step,P_esc
8,0.000000
16,0.000000
24,0.000000
32,0.000000
40,0.000000
48,0.000000
56,0.000000
64,0.000000
72,0.000000
80,0.000000
88,0.000000
96,0.000000
104,0.000000
112,0.000000
120,0.000000
128,0.000000
136,0.000000
144,0.000000
152,0.000000
160,0.000000
168,0.000000
176,0.000000
184,0.000000
192,0.000000
200,0.000000
208,0.000000
216,0.000000
224,0.000000
232,0.000000
240,0.000000
248,0.000000
256,0.000000
264,0.000000
272,0.000000
280,0.000000
288,0.000000
296,0.000000
304,0.000000
312,0.000000
320,0.000000
328,0.000000
336,0.000000
344,0.000000
352,0.000000
360,0.000000
368,0.000000
376,0.000000
384,0.000000
392,0.000000
400,0.000000
408,0.001000
416,0.001000
424,0.001000
432,0.001000
440,0.001000
448,0.001000
456,0.001000
464,0.001000
472,0.001000
480,0.001000
488,0.001000
496,0.001000
504,0.001000
512,0.001500
520,0.001500
528,0.001500
536,0.002000
544,0.002000
552,0.002000
560,0.002000
568,0.002000
576,0.002000
584,0.002000
592,0.002000
600,0.003000
608,0.003000
616,0.003000
624,0.003000
632,0.003500
640,0.003500
648,0.004000
656,0.004000
664,0.004500
672,0.004500
680,0.004500
688,0.004500
696,0.005000
704,0.005000
712,0.005000
720,0.005000
728,0.005500
736,0.005500
744,0.006000
752,0.006000
760,0.006000
768,0.006000
776,0.006500
784,0.006500
792,0.006500
800,0.007000
808,0.007000
816,0.007000
824,0.007500
832,0.007500
840,0.007500
848,0.008000
856,0.008000
864,0.008500
872,0.008500
880,0.008500
888,0.009000
896,0.009000
904,0.009000
912,0.009000
920,0.009500
928,0.009500
936,0.009500
944,0.010000
952,0.010000
960,0.010500
968,0.010500
976,0.010500
984,0.010500
992,0.011000
1000,0.011000
1008,0.011000
1016,0.011000
1024,0.011000
1032,0.012000
1040,0.013000
1048,0.013500
1056,0.013500
1064,0.013500
1072,0.014000
1080,0.014000
1088,0.014000
1096,0.014000
1104,0.014500
1112,0.015000
1120,0.015500
1128,0.015500
1136,0.015500
1144,0.015500
1152,0.015500
1160,0.015500
1168,0.016000
1176,0.016500
1184,0.017000
1192,0.017000
1200,0.017500
1208,0.018000
1216,0.018000
1224,0.019000
1232,0.019000
1240,0.019000
1248,0.019000
1256,0.019500
1264,0.020000
1272,0.021000
1280,0.021000
1288,0.021000
1296,0.021500
1304,0.022000
1312,0.022500
1320,0.022500
1328,0.023000
1336,0.023000
1344,0.023000
1352,0.023500
1360,0.024500
1368,0.025000
1376,0.025500
1384,0.026000
1392,0.026000
1400,0.026500
1408,0.026500
1416,0.027000
1424,0.027000
1432,0.028000
1440,0.028000
1448,0.028000
1456,0.028000
1464,0.028000
1472,0.028000
1480,0.028500
1488,0.028500
1496,0.029000
1504,0.029000
1512,0.029000
1520,0.029500
1528,0.030000
1536,0.030000
1544,0.030000
1552,0.030000
1560,0.030000
1568,0.030000
1576,0.030000
1584,0.030500
1592,0.030500
1600,0.031000
1608,0.031500
1616,0.032000
1624,0.032500
1632,0.033000
1640,0.033500
1648,0.034000
1656,0.034000
1664,0.034000
1672,0.034000
1680,0.034000
1688,0.034500
1696,0.035000
1704,0.035500
1712,0.035500
1720,0.035500
1728,0.035500
1736,0.035500
1744,0.036500
1752,0.037000
1760,0.038000
1768,0.038000
1776,0.038000
1784,0.038500
1792,0.038500
1800,0.039000
1808,0.039500
1816,0.040000
1824,0.040000
1832,0.040000
1840,0.040000
1848,0.040500
1856,0.041000
1864,0.041500
1872,0.041500
1880,0.041500
1888,0.042500
1896,0.042500
1904,0.042500
1912,0.042500
1920,0.042500
1928,0.042500
1936,0.042500
1944,0.042500
1952,0.042500
1960,0.043000
1968,0.043000
1976,0.043500
1984,0.043500
1992,0.043500
2000,0.043500
2008,0.043500
2016,0.043500
2024,0.043500
2032,0.043500
2040,0.043500
2048,0.044000
2056,0.044000
2064,0.044000
2072,0.044500
2080,0.045000
2088,0.045000
2096,0.045000
2104,0.046000
2112,0.046000
2120,0.046500
2128,0.046500
2136,0.046500
2144,0.047500
2152,0.047500
2160,0.048500
2168,0.049000
2176,0.049500
2184,0.050000
2192,0.050000
2200,0.050500
2208,0.050500
2216,0.050500
2224,0.050500
2232,0.050500
2240,0.051000
2248,0.051000
2256,0.051500
2264,0.051500
2272,0.052500
2280,0.052500
2288,0.052500
2296,0.052500
2304,0.052500
2312,0.052500
2320,0.053500
2328,0.054000
2336,0.055000
2344,0.055000
2352,0.055500
2360,0.055500
2368,0.057500
2376,0.058000
2384,0.058000
2392,0.058000
2400,0.058500
2408,0.058500
2416,0.058500
2424,0.058500
2432,0.059000
2440,0.059500
2448,0.059500
2456,0.059500
2464,0.060000
2472,0.060000
2480,0.061500
2488,0.061500
2496,0.062500
2504,0.063000
2512,0.064000
2520,0.064000
2528,0.064000
2536,0.064000
2544,0.064000
2552,0.064000
2560,0.064500
2568,0.065000
2576,0.065000
2584,0.065500
2592,0.066000
2600,0.066000
2608,0.066500
2616,0.067500
2624,0.067500
2632,0.068000
2640,0.068000
2648,0.068500
2656,0.068500
2664,0.068500
2672,0.069000
2680,0.069500
2688,0.069500
2696,0.069500
2704,0.069500
2712,0.069500
2720,0.070000
2728,0.070500
2736,0.071000
2744,0.071500
2752,0.071500
2760,0.071500
2768,0.071500
2776,0.071500
2784,0.071500
2792,0.071500
2800,0.071500
2808,0.071500
2816,0.072000
2824,0.072500
2832,0.073000
2840,0.073000
2848,0.073500
2856,0.073500
2864,0.073500
2872,0.074000
2880,0.074000
2888,0.074000
2896,0.074500
2904,0.074500
2912,0.074500
2920,0.075000
2928,0.075000
2936,0.075500
2944,0.075500
2952,0.075500
2960,0.076000
2968,0.076000
2976,0.076000
2984,0.076500
2992,0.077000
3000,0.078000
3008,0.078000
3016,0.078000
3024,0.078500
3032,0.078500
3040,0.078500
3048,0.079000
3056,0.080000
3064,0.080500
3072,0.082000
3080,0.082500
3088,0.082500
3096,0.082500
3104,0.083000
3112,0.083000
3120,0.083000
3128,0.083500
3136,0.083500
3144,0.084000
3152,0.084000
3160,0.084000
3168,0.084000
3176,0.084500
3184,0.084500
3192,0.084500
3200,0.084500
3208,0.084500
3216,0.085000
3224,0.085000
3232,0.085500
3240,0.085500
3248,0.085500
3256,0.085500
3264,0.086000
3272,0.086500
3280,0.086500
3288,0.086500
3296,0.086500
3304,0.087000
3312,0.087000
3320,0.087000
3328,0.087000
3336,0.087000
3344,0.087000
3352,0.087000
3360,0.088000
3368,0.089000
3376,0.089500
3384,0.090000
3392,0.090500
3400,0.090500
3408,0.090500
3416,0.091000
3424,0.091000
3432,0.092000
3440,0.092000
3448,0.092500
3456,0.093000
3464,0.093000
3472,0.093000
3480,0.093000
3488,0.093000
3496,0.094000
3504,0.094000
3512,0.094000
3520,0.094500
3528,0.095000
3536,0.095500
3544,0.096000
3552,0.096000
3560,0.097000
3568,0.097000
3576,0.097500
3584,0.097500
3592,0.097500
3600,0.097500
3608,0.097500
3616,0.097500
3624,0.097500
3632,0.097500
3640,0.098000
3648,0.098500
3656,0.098500
3664,0.098500
3672,0.099000
3680,0.099000
3688,0.099000
3696,0.099500
3704,0.099500
3712,0.100000
3720,0.100500
3728,0.100500
3736,0.101000
3744,0.101000
3752,0.102000
3760,0.102000
3768,0.102500
3776,0.103000
3784,0.103500
3792,0.104000
3800,0.104000
3808,0.104500
3816,0.104500
3824,0.104500
3832,0.105500
3840,0.105500
3848,0.105500
3856,0.106000
3864,0.106500
3872,0.106500
3880,0.106500
3888,0.106500
3896,0.106500
3904,0.107000
3912,0.107000
3920,0.107000
3928,0.107000
3936,0.107000
3944,0.107500
3952,0.108000
3960,0.108000
3968,0.108500
3976,0.109000
3984,0.109500
3992,0.110000
4000,0.110000
4008,0.110000
4016,0.110000
4024,0.110000
4032,0.110500
4040,0.110500
4048,0.111000
4056,0.111500
4064,0.111500
4072,0.111500
4080,0.112000
4088,0.112000
4096,0.113000
4104,0.113500
4112,0.114000
4120,0.114500
4128,0.115000
4136,0.115500
4144,0.115500
4152,0.115500
4160,0.116500
4168,0.116500
4176,0.116500
4184,0.117000
4192,0.117000
4200,0.117000
4208,0.117000
4216,0.117500
4224,0.117500
4232,0.117500
4240,0.118500
4248,0.120000
4256,0.120500
4264,0.121500
4272,0.122000
4280,0.122000
4288,0.122000
4296,0.122000
4304,0.122000
4312,0.123000
4320,0.123000
4328,0.123000
4336,0.123000
4344,0.123000
4352,0.123000
4360,0.123000
4368,0.123000
4376,0.123000
4384,0.123000
