step,P_esc
128,0.144000
256,0.208500
384,0.246000
512,0.292000
640,0.332000
768,0.359500
896,0.379000
1024,0.394500
1152,0.412000
1280,0.428500
1408,0.445500
1536,0.458000
1664,0.468000
1792,0.482500
1920,0.487500
2048,0.495000
2176,0.504500
2304,0.511500
2432,0.516000
2560,0.523500
2688,0.529000
2816,0.534000
2944,0.542000
3072,0.546000
3200,0.548500
3328,0.553000
3456,0.557000
3584,0.561000
3712,0.565000
3840,0.567000
3968,0.569000
4096,0.572000
4224,0.573500
4352,0.577500
4480,0.581000
4608,0.584500
4736,0.584500
4864,0.585000
4992,0.586500
5120,0.589500
5248,0.590500
5376,0.593500
5504,0.594500
5632,0.596000
5760,0.597000
5888,0.598000
6016,0.599000
6144,0.600500
6272,0.602000
6400,0.602500
6528,0.603500
6656,0.603500
6784,0.607000
6912,0.607000
7040,0.607500
7168,0.608000
7296,0.608500
7424,0.609500
7552,0.610000
7680,0.611000
7808,0.611500
7936,0.611500
8064,0.613500
8192,0.613500
8320,0.614500
8448,0.615500
8576,0.617500
8704,0.618000
8832,0.619500
8960,0.620000
9088,0.620500
9216,0.622500
9344,0.623000
9472,0.623000
9600,0.623500
9728,0.624500
9856,0.625000
9984,0.625000
10112,0.626000
10240,0.626500
10368,0.627000
10496,0.627500
10624,0.628000
10752,0.628000
10880,0.628000
11008,0.628000
11136,0.628000
11264,0.628000
11392,0.629000
11520,0.629500
11648,0.629500
11776,0.629500
11904,0.629500
12032,0.629500
12160,0.629500
12288,0.630000
12416,0.631000
12544,0.632000
12672,0.632000
12800,0.632000
12928,0.632000
13056,0.632500
13184,0.632500
13312,0.632500
13440,0.633500
13568,0.633500
13696,0.633500
13824,0.633500
13952,0.633500
14080,0.633500
14208,0.633500
14336,0.633500
14464,0.633500
14592,0.634000
14720,0.634500
14848,0.635000
14976,0.635500
15104,0.635500
15232,0.635500
15360,0.636000
15488,0.636000
15616,0.636000
15744,0.636500
15872,0.637000
16000,0.637500
16128,0.637500
16256,0.638000
16384,0.638000
16512,0.638500
16640,0.638500
16768,0.639500
16896,0.639500
17024,0.640500
17152,0.641000
17280,0.641500
17408,0.642500
17536,0.643000
17664,0.643000
17792,0.643500
17920,0.643500
18048,0.643500
18176,0.643500
18304,0.643500
18432,0.643500
18560,0.643500
18688,0.643500
18816,0.643500
18944,0.643500
19072,0.644000
19200,0.644000
19328,0.644500
19456,0.644500
19584,0.645000
19712,0.645500
19840,0.645500
19968,0.645500
20096,0.645500
20224,0.646000
20352,0.646500
20480,0.646500
20608,0.646500
20736,0.646500
20864,0.646500
20992,0.646500
21120,0.647000
21248,0.647500
21376,0.647500
21504,0.648500
21632,0.649000
21760,0.649000
21888,0.649500
22016,0.649500
22144,0.650000
22272,0.650000
22400,0.650000
22528,0.650000
22656,0.650000
22784,0.650000
22912,0.650500
23040,0.650500
23168,0.650500
23296,0.650500
23424,0.650500
23552,0.650500
23680,0.651000
23808,0.651000
23936,0.651500
24064,0.652000
24192,0.652000
24320,0.652500
24448,0.653000
24576,0.653000
24704,0.653000
24832,0.653000
24960,0.653000
25088,0.653000
25216,0.653000
25344,0.653500
25472,0.653500
25600,0.653500
25728,0.653500
25856,0.653500
25984,0.653500
26112,0.654000
26240,0.654000
26368,0.654000
26496,0.654000
26624,0.654000
26752,0.654500
26880,0.654500
27008,0.654500
27136,0.654500
27264,0.654500
27392,0.655000
27520,0.655000
27648,0.655000
27776,0.655000
27904,0.655000
28032,0.655000
28160,0.655000
28288,0.655000
28416,0.655000
28544,0.655500
28672,0.655500
28800,0.655500
28928,0.656000
29056,0.656500
29184,0.656500
29312,0.656500
29440,0.656500
29568,0.656500
29696,0.656500
29824,0.656500
29952,0.657500
30080,0.657500
30208,0.657500
30336,0.657500
30464,0.658000
30592,0.658500
30720,0.658500
30848,0.658500
30976,0.658500
31104,0.658500
31232,0.658500
31360,0.658500
31488,0.658500
31616,0.658500
31744,0.658500
31872,0.659000
32000,0.659000
32128,0.659000
32256,0.659000
32384,0.659000
32512,0.659000
32640,0.659000
32768,0.659000
32896,0.659000
33024,0.660000
33152,0.660000
33280,0.660000
33408,0.660000
33536,0.660000
33664,0.660000
33792,0.660000
33920,0.660000
34048,0.660000
34176,0.660000
34304,0.660000
34432,0.660500
34560,0.660500
34688,0.660500
34816,0.660500
34944,0.660500
35072,0.660500
35200,0.660500
35328,0.660500
35456,0.660500
35584,0.660500
35712,0.660500
35840,0.660500
35968,0.660500
36096,0.660500
36224,0.661000
36352,0.661000
36480,0.661000
36608,0.661000
36736,0.661000
36864,0.661000
36992,0.661000
37120,0.661000
37248,0.661000
37376,0.661000
37504,0.661500
37632,0.661500
37760,0.661500
37888,0.661500
38016,0.661500
38144,0.661500
38272,0.661500
38400,0.661500
38528,0.661500
38656,0.661500
38784,0.662000
38912,0.662000
39040,0.662000
39168,0.662000
39296,0.662000
39424,0.662000
39552,0.662000
39680,0.662000
39808,0.662500
39936,0.662500
40064,0.662500
40192,0.662500
40320,0.663000
40448,0.663000
40576,0.663500
40704,0.663500
40832,0.663500
40960,0.663500
41088,0.663500
41216,0.664500
41344,0.665000
41472,0.665000
41600,0.665500
41728,0.665500
41856,0.665500
41984,0.665500
42112,0.665500
42240,0.665500
42368,0.665500
42496,0.665500
42624,0.665500
42752,0.665500
42880,0.666000
43008,0.666000
43136,0.666000
43264,0.666000
43392,0.666000
43520,0.666000
43648,0.666000
43776,0.666000
43904,0.666000
44032,0.666000
44160,0.666000
44288,0.666000
44416,0.666000
44544,0.666000
44672,0.666000
44800,0.666000
44928,0.666000
45056,0.666000
45184,0.666000
45312,0.666000
45440,0.666000
45568,0.666000
45696,0.666000
45824,0.666000
45952,0.666000
46080,0.666000
46208,0.666000
46336,0.666000
46464,0.666000
46592,0.666000
46720,0.666000
46848,0.666000
46976,0.666000
47104,0.666000
47232,0.666000
47360,0.666000
47488,0.666000
47616,0.666000
47744,0.666000
47872,0.666000
48000,0.666500
48128,0.666500
48256,0.666500
48384,0.666500
48512,0.666500
48640,0.667000
48768,0.667000
48896,0.667000
49024,0.667000
49152,0.667000
49280,0.667000
49408,0.667000
49536,0.667000
49664,0.667000
49792,0.667000
49920,0.667000
50048,0.667000
50176,0.667000
50304,0.667000
50432,0.667000
50560,0.667000
50688,0.667000
50816,0.667000
50944,0.667000
51072,0.667000
51200,0.667000
51328,0.667000
51456,0.667500
51584,0.667500
51712,0.667500
51840,0.668000
51968,0.668000
52096,0.668000
52224,0.668000
52352,0.668000
52480,0.668500
52608,0.668500
52736,0.669000
52864,0.669000
52992,0.669000
53120,0.669000
53248,0.670000
53376,0.670000
53504,0.670500
53632,0.670500
53760,0.670500
53888,0.670500
54016,0.671000
54144,0.671000
54272,0.671000
54400,0.671000
54528,0.671000
54656,0.671000
54784,0.671000
54912,0.671000
55040,0.671000
55168,0.671000
55296,0.671000
55424,0.671000
55552,0.671000
55680,0.671000
55808,0.671500
55936,0.671500
56064,0.671500
56192,0.671500
56320,0.671500
56448,0.671500
56576,0.671500
56704,0.671500
56832,0.672000
56960,0.672000
57088,0.672000
57216,0.672000
57344,0.672000
57472,0.672000
57600,0.672000
57728,0.672000
57856,0.672000
57984,0.672000
58112,0.672000
58240,0.672000
58368,0.672000
58496,0.672000
58624,0.672000
58752,0.672000
58880,0.672000
59008,0.672000
59136,0.672000
59264,0.672000
59392,0.672000
59520,0.672000
59648,0.672000
59776,0.672000
59904,0.672000
60032,0.672000
60160,0.672000
60288,0.672500
60416,0.673500
60544,0.673500
60672,0.673500
60800,0.673500
60928,0.673500
61056,0.673500
61184,0.673500
61312,0.674000
