step,P_esc
4,0.000000
8,0.000000
12,0.000000
16,0.000000
20,0.000000
24,0.000000
28,0.000000
32,0.000000
36,0.000000
40,0.000000
44,0.000000
48,0.000000
52,0.000000
56,0.000000
60,0.000000
64,0.000000
68,0.000000
72,0.000000
76,0.000000
80,0.000000
84,0.000000
88,0.000000
92,0.000000
96,0.000000
100,0.000000
104,0.000000
108,0.000000
112,0.000000
116,0.000000
120,0.000000
124,0.000000
128,0.000000
132,0.000000
136,0.000000
140,0.000000
144,0.000000
148,0.000000
152,0.000000
156,0.000000
160,0.000000
164,0.000000
168,0.000000
172,0.000000
176,0.000000
180,0.000000
184,0.000000
188,0.000000
192,0.000000
196,0.000000
200,0.000000
204,0.000500
208,0.000500
212,0.001000
216,0.001000
220,0.002000
224,0.002000
228,0.003000
232,0.003500
236,0.003500
240,0.004500
244,0.004500
248,0.005000
252,0.005000
256,0.005000
260,0.005000
264,0.005500
268,0.006500
272,0.006500
276,0.006500
280,0.008000
284,0.008000
288,0.008500
292,0.009500
296,0.009500
300,0.009500
304,0.010500
308,0.010500
312,0.011500
316,0.011500
320,0.011500
324,0.012500
328,0.013000
332,0.013000
336,0.013500
340,0.014500
344,0.015000
348,0.017000
352,0.017000
356,0.017500
360,0.018000
364,0.018000
368,0.018000
372,0.018000
376,0.018000
380,0.018000
384,0.018000
388,0.018000
392,0.018500
396,0.018500
400,0.019000
404,0.019000
408,0.020000
412,0.020000
416,0.020500
420,0.020500
424,0.020500
428,0.022000
432,0.022500
436,0.023000
440,0.024000
444,0.024000
448,0.024500
452,0.024500
456,0.025000
460,0.025000
464,0.025500
468,0.026000
472,0.026500
476,0.027000
480,0.027500
484,0.028000
488,0.028500
492,0.028500
496,0.029500
500,0.030500
504,0.030500
508,0.031000
512,0.031500
516,0.034000
520,0.034500
524,0.034500
528,0.035500
532,0.035500
536,0.036000
540,0.037000
544,0.037000
548,0.037500
552,0.038000
556,0.038500
560,0.038500
564,0.039000
568,0.039000
572,0.039500
576,0.040000
580,0.040000
584,0.040000
588,0.040500
592,0.040500
596,0.040500
600,0.040500
604,0.041500
608,0.042000
612,0.042500
616,0.042500
620,0.043000
624,0.043500
628,0.044500
632,0.044500
636,0.045000
640,0.045000
644,0.045000
648,0.045500
652,0.046000
656,0.047000
660,0.047500
664,0.048000
668,0.048000
672,0.048500
676,0.049000
680,0.050000
684,0.050000
688,0.050500
692,0.050500
696,0.050500
700,0.050500
704,0.051000
708,0.051500
712,0.052000
716,0.052500
720,0.053000
724,0.053000
728,0.053000
732,0.053000
736,0.053000
740,0.053500
744,0.053500
748,0.054000
752,0.054000
756,0.054000
760,0.054000
764,0.055000
768,0.055000
772,0.055000
776,0.055500
780,0.055500
784,0.055500
788,0.055500
792,0.056000
796,0.056000
800,0.056500
804,0.056500
808,0.056500
812,0.056500
816,0.058000
820,0.058000
824,0.058000
828,0.059000
832,0.060000
836,0.060000
840,0.060000
844,0.060500
848,0.060500
852,0.060500
856,0.061000
860,0.061000
864,0.061000
868,0.061000
872,0.061000
876,0.061500
880,0.062500
884,0.062500
888,0.062500
892,0.062500
896,0.063500
900,0.064000
904,0.064000
908,0.064500
912,0.064500
916,0.064500
920,0.065000
924,0.065500
928,0.065500
932,0.065500
936,0.065500
940,0.066000
944,0.066000
948,0.066000
952,0.067000
956,0.067000
960,0.067500
964,0.068000
968,0.068000
972,0.068500
976,0.068500
980,0.069000
984,0.069500
988,0.070000
