step,P_esc
128,0.002000
256,0.004000
384,0.005500
512,0.009500
640,0.012500
768,0.015000
896,0.015500
1024,0.020000
1152,0.021000
1280,0.022000
1408,0.024000
1536,0.025500
1664,0.026500
1792,0.028500
1920,0.029500
2048,0.031000
2176,0.033500
2304,0.035000
2432,0.036000
2560,0.036000
2688,0.036000
2816,0.036500
2944,0.036500
3072,0.038000
3200,0.041000
3328,0.042000
3456,0.043500
3584,0.044500
3712,0.045500
3840,0.047500
3968,0.048500
4096,0.049000
4224,0.049500
4352,0.051000
4480,0.052000
4608,0.052500
4736,0.052500
4864,0.054000
4992,0.056000
5120,0.059000
5248,0.061500
5376,0.063000
5504,0.064500
5632,0.065000
5760,0.066000
5888,0.066000
6016,0.066500
6144,0.067500
6272,0.068500
6400,0.070000
6528,0.070500
6656,0.071500
6784,0.072500
6912,0.074000
7040,0.075500
7168,0.076000
7296,0.078000
7424,0.079500
7552,0.079500
7680,0.080500
7808,0.081500
7936,0.082000
8064,0.082500
8192,0.082500
8320,0.082500
8448,0.083500
8576,0.083500
8704,0.084500
8832,0.085000
8960,0.085500
9088,0.086000
9216,0.087500
9344,0.087500
9472,0.088500
9600,0.089000
9728,0.090000
9856,0.091000
9984,0.091000
10112,0.091500
10240,0.093000
10368,0.094500
10496,0.095500
10624,0.096500
10752,0.098000
10880,0.098000
11008,0.099500
11136,0.100000
11264,0.101000
11392,0.101000
11520,0.103500
11648,0.104500
11776,0.105500
11904,0.106000
12032,0.106000
12160,0.107000
12288,0.107000
12416,0.108000
12544,0.108000
12672,0.109000
12800,0.110500
12928,0.111000
13056,0.112000
13184,0.112500
13312,0.113000
13440,0.113000
13568,0.114000
13696,0.114500
13824,0.115000
13952,0.116000
14080,0.116500
14208,0.116500
14336,0.118500
14464,0.119500
14592,0.119500
14720,0.120000
14848,0.121500
14976,0.121500
15104,0.122500
15232,0.124000
15360,0.124000
15488,0.124000
15616,0.124500
15744,0.125500
15872,0.126500
16000,0.127500
16128,0.127500
16256,0.128000
16384,0.128500
16512,0.128500
16640,0.129000
16768,0.130500
16896,0.131500
17024,0.132000
17152,0.132000
17280,0.132000
17408,0.132500
17536,0.133000
17664,0.134000
17792,0.134500
17920,0.135000
18048,0.135500
18176,0.135500
18304,0.136000
18432,0.136500
18560,0.136500
18688,0.136500
18816,0.137500
18944,0.138500
19072,0.139000
19200,0.140000
19328,0.141000
19456,0.141500
19584,0.142000
19712,0.143500
19840,0.143500
19968,0.143500
20096,0.143500
20224,0.144000
20352,0.144500
20480,0.145000
20608,0.145000
20736,0.145500
20864,0.146000
20992,0.146000
21120,0.146500
21248,0.147000
21376,0.147500
21504,0.147500
21632,0.148500
21760,0.149500
21888,0.150500
22016,0.150500
22144,0.151000
22272,0.151000
22400,0.152000
22528,0.153000
22656,0.153500
22784,0.153500
22912,0.154000
23040,0.154000
23168,0.154500
23296,0.154500
23424,0.155000
23552,0.156000
23680,0.156000
23808,0.156000
23936,0.157000
24064,0.157000
24192,0.157500
24320,0.157500
24448,0.157500
24576,0.157500
24704,0.157500
24832,0.158000
24960,0.158000
25088,0.158500
25216,0.159000
25344,0.159000
25472,0.159500
25600,0.160000
25728,0.160500
25856,0.161000
25984,0.162500
26112,0.162500
26240,0.163000
26368,0.164000
26496,0.165000
26624,0.165000
26752,0.166000
26880,0.166000
27008,0.166500
27136,0.167000
27264,0.167500
27392,0.167500
27520,0.168000
27648,0.168000
27776,0.168000
27904,0.168000
28032,0.168500
28160,0.168500
28288,0.169000
28416,0.169500
28544,0.169500
28672,0.169500
28800,0.170500
28928,0.170500
29056,0.170500
29184,0.170500
29312,0.171500
29440,0.172500
29568,0.173500
29696,0.174000
29824,0.174500
29952,0.174500
30080,0.175000
30208,0.176000
30336,0.176000
30464,0.176000
30592,0.177000
30720,0.177000
30848,0.177500
30976,0.179000
31104,0.179000
31232,0.179000
31360,0.179000
31488,0.179500
31616,0.179500
31744,0.179500
31872,0.180500
32000,0.181500
32128,0.182000
32256,0.182500
32384,0.182500
32512,0.182500
32640,0.183500
32768,0.184000
32896,0.184000
33024,0.184000
33152,0.184500
33280,0.185000
33408,0.185500
33536,0.185500
33664,0.185500
33792,0.185500
33920,0.185500
34048,0.186000
34176,0.186000
34304,0.186500
34432,0.186500
34560,0.187000
34688,0.187000
34816,0.187000
34944,0.187000
35072,0.187500
35200,0.187500
35328,0.189500
35456,0.189500
35584,0.190000
35712,0.190500
35840,0.190500
35968,0.190500
36096,0.190500
36224,0.191000
36352,0.191000
36480,0.191500
36608,0.191500
36736,0.191500
36864,0.191500
36992,0.192000
37120,0.192000
37248,0.192500
37376,0.192500
37504,0.192500
37632,0.193500
37760,0.193500
37888,0.194000
38016,0.194000
38144,0.194500
38272,0.195500
38400,0.196000
38528,0.196000
38656,0.197000
38784,0.197000
38912,0.197000
39040,0.197500
39168,0.197500
39296,0.197500
39424,0.197500
39552,0.198500
39680,0.199000
39808,0.200000
39936,0.201000
40064,0.201000
40192,0.201500
40320,0.202000
40448,0.202000
40576,0.202000
40704,0.202000
40832,0.202500
40960,0.202500
41088,0.202500
41216,0.202500
41344,0.202500
41472,0.202500
41600,0.202500
41728,0.203000
41856,0.203500
41984,0.204000
42112,0.204500
42240,0.204500
42368,0.204500
42496,0.204500
42624,0.205000
42752,0.205500
42880,0.206500
43008,0.206500
43136,0.206500
43264,0.208000
43392,0.208000
43520,0.208000
43648,0.209000
43776,0.209500
43904,0.209500
44032,0.209500
44160,0.210000
44288,0.210000
44416,0.210500
44544,0.211500
44672,0.212000
44800,0.213000
44928,0.213000
45056,0.213500
45184,0.214000
45312,0.214500
45440,0.214500
45568,0.214500
45696,0.215500
45824,0.215500
45952,0.216500
46080,0.216500
46208,0.216500
46336,0.216500
46464,0.217000
46592,0.217000
46720,0.217000
46848,0.217500
46976,0.217500
47104,0.217500
47232,0.217500
47360,0.217500
47488,0.218000
47616,0.218000
47744,0.218500
47872,0.218500
48000,0.218500
48128,0.219000
48256,0.219000
48384,0.219500
48512,0.219500
48640,0.220000
48768,0.220500
48896,0.222000
49024,0.222500
49152,0.222500
49280,0.222500
49408,0.222500
49536,0.222500
49664,0.222500
49792,0.222500
49920,0.222500
50048,0.223000
50176,0.223000
50304,0.224000
50432,0.224500
50560,0.225500
50688,0.226000
50816,0.226500
50944,0.227000
51072,0.227000
51200,0.227500
51328,0.228000
51456,0.228000
51584,0.228000
51712,0.228000
51840,0.229000
51968,0.229000
52096,0.229000
52224,0.229000
52352,0.230000
52480,0.230000
52608,0.230000
52736,0.230000
52864,0.230500
52992,0.231000
53120,0.231000
53248,0.231500
53376,0.231500
53504,0.231500
53632,0.232000
53760,0.232000
53888,0.232000
54016,0.232000
54144,0.232000
54272,0.232500
54400,0.232500
54528,0.233500
54656,0.233500
54784,0.234000
54912,0.234000
55040,0.235000
55168,0.235000
55296,0.235500
55424,0.236000
55552,0.236500
55680,0.237000
55808,0.237000
55936,0.237500
56064,0.237500
56192,0.237500
56320,0.237500
56448,0.238000
56576,0.238500
56704,0.238500
56832,0.239500
56960,0.240000
57088,0.240000
57216,0.240000
57344,0.240500
57472,0.241500
57600,0.241500
57728,0.242000
57856,0.242500
57984,0.242500
58112,0.243000
58240,0.243000
58368,0.243000
58496,0.244000
58624,0.244000
58752,0.244500
58880,0.245000
59008,0.245000
59136,0.245000
59264,0.245000
59392,0.245500
59520,0.245500
59648,0.246500
59776,0.247000
59904,0.247000
60032,0.247000
60160,0.247500
60288,0.247500
60416,0.248000
60544,0.248000
60672,0.249000
60800,0.249000
60928,0.249000
61056,0.249000
61184,0.249000
61312,0.249000
61440,0.250500
61568,0.251000
61696,0.251500
61824,0.251500
61952,0.252000
62080,0.252500
62208,0.252500
62336,0.252500
62464,0.253000
62592,0.253000
62720,0.253000
62848,0.253000
62976,0.253000
63104,0.253000
63232,0.253000
63360,0.253000
63488,0.253500
63616,0.254000
63744,0.254000
63872,0.254000
64000,0.254000
64128,0.255000
64256,0.255500
64384,0.255500
64512,0.255500
64640,0.256000
64768,0.256500
64896,0.256500
65024,0.257000
65152,0.257000
65280,0.257500
65408,0.257500
65536,0.257500
65664,0.257500
65792,0.257500
65920,0.258500
66048,0.258500
66176,0.259000
66304,0.259000
66432,0.259000
66560,0.259000
66688,0.259500
66816,0.259500
66944,0.259500
67072,0.259500
67200,0.259500
67328,0.259500
67456,0.259500
67584,0.259500
67712,0.259500
67840,0.259500
67968,0.259500
68096,0.259500
68224,0.259500
68352,0.259500
68480,0.259500
68608,0.259500
68736,0.259500
68864,0.260000
68992,0.260000
69120,0.260000
69248,0.261000
69376,0.261000
69504,0.261000
69632,0.261500
69760,0.262000
69888,0.262000
70016,0.262000
70144,0.262000
70272,0.262500
70400,0.263000
70528,0.263000
70656,0.263000
70784,0.264000
70912,0.264000
71040,0.264000
71168,0.264000
71296,0.265000
71424,0.265000
71552,0.266000
71680,0.266500
71808,0.267000
71936,0.267500
72064,0.267500
72192,0.267500
72320,0.268000
72448,0.268000
72576,0.268000
72704,0.268000
72832,0.269000
72960,0.269500
73088,0.270000
73216,0.270000
73344,0.270000
73472,0.270500
73600,0.271500
73728,0.271500
73856,0.272000
73984,0.272000
74112,0.272000
74240,0.272000
74368,0.272500
74496,0.273000
74624,0.273000
74752,0.273000
74880,0.273500
75008,0.274000
75136,0.274000
75264,0.274500
75392,0.274500
75520,0.274500
75648,0.274500
75776,0.275000
75904,0.275500
76032,0.275500
76160,0.276000
76288,0.276000
76416,0.276000
76544,0.276000
76672,0.276000
76800,0.276500
76928,0.276500
77056,0.277000
77184,0.277000
77312,0.277000
77440,0.277000
77568,0.277500
77696,0.277500
77824,0.277500
77952,0.278000
78080,0.278000
78208,0.278000
78336,0.278500
78464,0.278500
78592,0.279500
78720,0.279500
78848,0.280000
78976,0.280000
79104,0.280000
79232,0.280000
79360,0.280000
79488,0.280500
79616,0.280500
79744,0.280500
79872,0.281500
80000,0.282000
80128,0.282000
80256,0.282500
80384,0.282500
80512,0.282500
80640,0.283000
80768,0.283000
80896,0.283000
81024,0.284000
81152,0.284000
81280,0.284500
81408,0.285000
81536,0.285000
81664,0.285000
81792,0.286000
81920,0.286000
82048,0.286500
82176,0.286500
82304,0.286500
82432,0.286500
82560,0.287000
82688,0.287000
82816,0.287000
82944,0.287000
83072,0.287500
83200,0.287500
83328,0.288000
83456,0.288000
83584,0.288000
83712,0.288000
83840,0.288000
83968,0.288000
84096,0.288000
84224,0.288000
84352,0.288500
84480,0.289000
84608,0.289500
84736,0.289500
84864,0.289500
84992,0.290000
85120,0.290000
