step,P_esc
3928,0.595500
3932,0.596000
3936,0.596000
3940,0.596000
3944,0.596000
3948,0.596000
3952,0.596000
3956,0.596000
3960,0.596000
3964,0.596000
3968,0.596000
3972,0.596000
3976,0.596000
3980,0.596000
3984,0.596000
3988,0.596000
3992,0.596000
3996,0.596000
4000,0.596000
4004,0.596000
4008,0.596000
4012,0.596000
4016,0.596000
4020,0.596000
4024,0.596000
4028,0.596000
4032,0.596000
4036,0.596000
4040,0.596000
4044,0.596000
4048,0.596000
4052,0.596000
4056,0.596000
4060,0.596000
4064,0.596000
4068,0.596000
4072,0.596000
4076,0.596000
4080,0.596000
4084,0.596000
4088,0.596000
4092,0.596000
4096,0.596000
4100,0.596000
4104,0.596000
4108,0.596000
4112,0.596000
4116,0.596000
4120,0.596000
4124,0.596000
4128,0.596000
4132,0.596000
4136,0.596000
4140,0.596000
4144,0.596000
4148,0.596000
4152,0.596000
4156,0.596000
4160,0.596000
4164,0.596000
4168,0.596000
4172,0.596000
4176,0.596000
4180,0.596000
4184,0.596000
4188,0.596000
4192,0.596000
4196,0.596000
4200,0.596000
4204,0.596000
4208,0.596000
4212,0.596000
4216,0.596500
4220,0.596500
4224,0.596500
4228,0.596500
4232,0.596500
4236,0.596500
4240,0.596500
4244,0.596500
4248,0.596500
4252,0.596500
4256,0.596500
4260,0.596500
4264,0.596500
4268,0.597000
4272,0.597500
4276,0.597500
4280,0.597500
4284,0.598000
4288,0.598000
4292,0.598000
4296,0.598000
4300,0.598000
4304,0.598000
4308,0.598000
4312,0.598000
4316,0.598000
4320,0.598000
4324,0.598000
4328,0.598000
4332,0.598000
4336,0.598000
4340,0.598000
4344,0.598000
4348,0.598000
4352,0.598000
4356,0.598000
4360,0.598000
4364,0.598000
4368,0.598000
4372,0.598000
4376,0.598000
4380,0.598000
4384,0.598000
4388,0.598000
4392,0.598000
4396,0.598000
4400,0.598500
4404,0.598500
4408,0.599000
4412,0.599000
4416,0.599000
4420,0.599000
4424,0.599500
4428,0.599500
4432,0.599500
4436,0.599500
4440,0.599500
4444,0.599500
4448,0.599500
4452,0.599500
4456,0.599500
4460,0.600000
4464,0.600000
4468,0.600000
4472,0.600000
4476,0.600000
4480,0.600000
4484,0.600000
4488,0.600000
4492,0.600000
4496,0.600000
4500,0.600000
4504,0.600000
4508,0.600000
4512,0.600000
4516,0.600000
4520,0.600000
4524,0.600000
4528,0.600000
4532,0.600000
4536,0.600000
4540,0.600000
4544,0.600000
4548,0.600000
4552,0.600000
4556,0.600000
4560,0.600000
4564,0.600000
4568,0.600000
4572,0.600000
4576,0.600000
4580,0.600000
4584,0.600500
4588,0.600500
4592,0.600500
4596,0.600500
4600,0.600500
4604,0.600500
4608,0.600500
4612,0.600500
4616,0.600500
4620,0.600500
4624,0.600500
4628,0.600500
4632,0.600500
4636,0.600500
4640,0.600500
4644,0.600500
4648,0.600500
4652,0.600500
4656,0.600500
4660,0.600500
4664,0.600500
4668,0.600500
4672,0.600500
4676,0.600500
4680,0.601000
4684,0.601000
4688,0.601000
4692,0.601000
4696,0.601000
4700,0.601000
4704,0.601000
4708,0.601000
4712,0.601000
4716,0.601000
4720,0.601000
4724,0.601000
4728,0.601000
4732,0.601000
4736,0.601000
4740,0.601000
4744,0.601000
4748,0.601000
4752,0.601000
4756,0.601000
4760,0.601000
4764,0.601000
4768,0.601000
4772,0.601000
4776,0.601000
4780,0.601000
4784,0.601000
4788,0.601000
4792,0.601000
4796,0.601000
4800,0.601000
4804,0.601000
4808,0.601000
4812,0.601000
4816,0.601000
4820,0.601000
4824,0.601000
4828,0.601000
4832,0.601000
4836,0.601000
4840,0.601000
4844,0.601000
4848,0.601000
4852,0.601000
4856,0.601000
4860,0.601000
4864,0.601000
4868,0.601000
4872,0.601000
4876,0.601000
4880,0.601000
4884,0.601000
4888,0.601000
4892,0.601000
4896,0.601000
4900,0.601000
4904,0.601000
4908,0.601000
4912,0.601000
4916,0.601000
4920,0.601000
4924,0.601000
4928,0.601000
4932,0.601000
4936,0.601000
4940,0.601000
4944,0.601000
4948,0.601000
4952,0.601000
4956,0.601000
4960,0.601000
4964,0.601000
4968,0.601000
4972,0.601000
4976,0.601000
4980,0.601000
4984,0.601000
4988,0.601000
4992,0.601500
4996,0.601500
5000,0.601500
5004,0.601500
5008,0.601500
5012,0.601500
5016,0.601500
5020,0.601500
5024,0.601500
5028,0.601500
5032,0.601500
5036,0.601500
5040,0.602000
5044,0.602000
5048,0.602500
5052,0.602500
5056,0.602500
5060,0.602500
5064,0.602500
5068,0.602500
5072,0.602500
5076,0.602500
5080,0.602500
5084,0.602500
5088,0.602500
5092,0.602500
5096,0.602500
5100,0.602500
5104,0.602500
5108,0.602500
5112,0.602500
5116,0.602500
5120,0.602500
5124,0.602500
5128,0.602500
5132,0.602500
5136,0.602500
5140,0.602500
5144,0.602500
5148,0.602500
5152,0.602500
5156,0.602500
5160,0.602500
5164,0.602500
5168,0.602500
5172,0.602500
5176,0.602500
5180,0.602500
5184,0.602500
5188,0.602500
5192,0.602500
5196,0.602500
5200,0.602500
5204,0.602500
5208,0.602500
5212,0.602500
5216,0.602500
5220,0.602500
5224,0.602500
5228,0.602500
5232,0.602500
5236,0.602500
5240,0.602500
5244,0.602500
5248,0.602500
5252,0.602500
5256,0.602500
5260,0.602500
5264,0.602500
5268,0.602500
5272,0.602500
5276,0.602500
5280,0.602500
5284,0.602500
5288,0.602500
5292,0.603000
5296,0.603000
5300,0.603000
5304,0.603000
5308,0.603000
5312,0.603000
5316,0.603000
5320,0.603000
5324,0.603000
5328,0.603000
5332,0.603000
5336,0.603000
5340,0.603000
5344,0.603000
5348,0.603000
5352,0.603000
5356,0.603000
5360,0.603000
5364,0.603000
5368,0.603000
5372,0.603000
5376,0.603000
5380,0.603000
5384,0.603000
5388,0.603000
5392,0.603000
5396,0.603000
5400,0.603000
5404,0.603000
5408,0.603000
5412,0.603000
5416,0.603000
5420,0.603000
5424,0.603000
5428,0.603000
5432,0.603000
5436,0.603000
5440,0.603000
5444,0.603000
5448,0.603000
5452,0.603000
5456,0.603000
5460,0.603000
5464,0.603000
5468,0.603000
5472,0.603000
5476,0.603000
5480,0.603000
5484,0.603000
5488,0.603000
5492,0.603000
5496,0.603000
5500,0.603000
5504,0.603000
5508,0.603000
5512,0.603000
5516,0.603000
5520,0.603000
5524,0.603000
5528,0.603000
5532,0.603000
5536,0.603000
5540,0.603000
5544,0.603000
5548,0.603000
5552,0.603000
5556,0.603000
5560,0.603000
5564,0.603000
5568,0.603000
5572,0.603000
5576,0.603000
5580,0.603000
5584,0.603000
5588,0.603000
5592,0.603000
5596,0.603000
5600,0.603000
5604,0.603000
5608,0.603000
5612,0.603000
5616,0.603000
5620,0.603000
5624,0.603000
5628,0.603000
5632,0.603000
5636,0.603000
5640,0.603000
5644,0.603000
5648,0.603000
5652,0.603000
5656,0.603000
5660,0.603000
5664,0.603000
5668,0.603000
5672,0.603000
5676,0.603000
5680,0.603000
5684,0.603000
5688,0.603000
5692,0.603000
5696,0.603000
5700,0.603000
5704,0.603000
5708,0.603000
5712,0.603000
5716,0.603000
5720,0.603000
5724,0.603000
5728,0.603000
5732,0.603000
5736,0.603000
5740,0.603000
5744,0.603000
5748,0.603000
5752,0.603000
5756,0.603000
5760,0.603000
5764,0.603000
5768,0.603000
5772,0.603000
5776,0.603000
5780,0.603000
5784,0.603000
5788,0.603000
5792,0.603000
5796,0.603000
5800,0.603000
5804,0.603000
5808,0.603000
5812,0.603000
5816,0.603000
5820,0.603000
5824,0.603000
5828,0.603000
5832,0.603000
5836,0.603000
5840,0.603000
5844,0.603000
5848,0.603000
5852,0.603000
5856,0.603000
5860,0.603000
5864,0.603000
5868,0.603000
5872,0.603000
5876,0.603000
5880,0.603000
5884,0.603000
5888,0.603000
5892,0.603000
5896,0.603000
5900,0.603000
5904,0.603000
5908,0.603000
5912,0.603000
5916,0.603000
5920,0.603000
5924,0.603000
5928,0.603000
5932,0.603000
5936,0.603000
5940,0.603000
5944,0.603000
5948,0.603000
5952,0.603000
5956,0.603000
5960,0.603000
5964,0.603000
5968,0.603000
5972,0.603000
5976,0.603000
5980,0.603000
5984,0.603000
5988,0.603000
5992,0.603000
5996,0.603000
6000,0.603000
6004,0.603500
6008,0.603500
6012,0.603500
6016,0.603500
6020,0.603500
6024,0.603500
6028,0.603500
6032,0.603500
6036,0.603500
6040,0.603500
6044,0.603500
6048,0.603500
6052,0.603500
6056,0.603500
6060,0.603500
6064,0.603500
6068,0.603500
6072,0.603500
6076,0.603500
6080,0.603500
6084,0.603500
6088,0.603500
6092,0.603500
6096,0.603500
6100,0.603500
6104,0.603500
6108,0.603500
6112,0.603500
6116,0.603500
6120,0.603500
6124,0.603500
6128,0.603500
6132,0.603500
6136,0.603500
6140,0.603500
6144,0.603500
6148,0.603500
6152,0.603500
6156,0.603500
6160,0.603500
6164,0.603500
6168,0.603500
6172,0.603500
6176,0.603500
6180,0.603500
6184,0.603500
6188,0.603500
6192,0.603500
6196,0.603500
6200,0.603500
6204,0.604000
6208,0.604000
6212,0.604000
6216,0.604000
6220,0.604000
6224,0.604000
6228,0.604000
6232,0.604000
6236,0.604000
6240,0.604000
6244,0.604000
6248,0.604000
6252,0.604000
6256,0.604000
6260,0.604000
6264,0.604000
6268,0.604000
6272,0.604000
6276,0.604000
6280,0.604000
6284,0.604000
6288,0.604000
6292,0.604000
6296,0.604000
6300,0.604000
6304,0.604000
6308,0.604000
6312,0.604000
6316,0.604000
6320,0.604000
6324,0.604000
6328,0.604000
6332,0.604000
6336,0.604000
6340,0.604000
6344,0.604000
6348,0.604000
6352,0.604000
6356,0.604000
6360,0.604000
6364,0.604000
6368,0.604000
6372,0.604000
6376,0.604000
6380,0.604000
6384,0.604000
6388,0.604000
6392,0.604000
6396,0.604000
6400,0.604000
6404,0.604000
6408,0.604000
6412,0.604000
6416,0.604000
6420,0.604000
6424,0.604000
6428,0.604000
6432,0.604000
6436,0.604000
6440,0.604000
6444,0.604000
6448,0.604000
6452,0.604000
6456,0.604000
6460,0.604000
6464,0.604000
6468,0.604000
6472,0.604000
6476,0.604000
6480,0.604000
6484,0.604000
6488,0.604000
6492,0.604000
6496,0.604000
6500,0.604000
6504,0.604000
6508,0.604000
6512,0.604000
6516,0.604000
6520,0.604000
6524,0.604000
6528,0.604000
6532,0.604000
6536,0.604000
6540,0.604000
6544,0.604000
6548,0.604000
6552,0.604000
6556,0.604000
6560,0.604000
6564,0.604000
6568,0.604000
6572,0.604000
6576,0.604000
6580,0.604000
6584,0.604000
6588,0.604000
6592,0.604000
6596,0.604000
6600,0.604000
6604,0.604000
6608,0.604000
6612,0.604000
6616,0.604000
6620,0.604000
6624,0.604000
6628,0.604000
6632,0.604000
6636,0.604000
6640,0.604000
6644,0.604000
6648,0.604000
6652,0.604000
6656,0.604000
6660,0.604000
6664,0.604000
6668,0.604000
6672,0.604000
6676,0.604000
6680,0.604000
6684,0.604000
6688,0.604000
6692,0.604000
6696,0.604000
6700,0.604000
6704,0.604000
6708,0.604000
6712,0.604000
6716,0.604000
6720,0.604000
6724,0.604000
6728,0.604000
6732,0.604000
6736,0.604000
6740,0.604000
6744,0.604000
6748,0.604000
6752,0.604000
6756,0.604000
6760,0.604000
6764,0.604000
6768,0.604000
6772,0.604000
6776,0.604000
6780,0.604000
6784,0.604000
6788,0.604000
6792,0.604000
6796,0.604000
6800,0.604000
6804,0.604000
6808,0.604000
6812,0.604000
6816,0.604000
6820,0.604000
6824,0.604000
6828,0.604000
6832,0.604000
6836,0.604000
6840,0.604000
6844,0.604000
6848,0.604000
6852,0.604000
6856,0.604000
6860,0.604000
6864,0.604000
6868,0.604000
6872,0.604000
6876,0.604000
6880,0.604000
6884,0.604000
6888,0.604000
6892,0.604000
6896,0.604000
6900,0.604000
6904,0.604000
6908,0.604000
6912,0.604000
6916,0.604000
6920,0.604000
6924,0.604000
6928,0.604000
6932,0.604000
6936,0.604000
6940,0.604000
6944,0.604000
6948,0.604000
6952,0.604000
6956,0.604000
6960,0.604000
6964,0.604000
6968,0.604000
6972,0.604000
6976,0.604000
6980,0.604000
6984,0.604000
6988,0.604000
6992,0.604000
6996,0.604000
7000,0.604000
7004,0.604000
7008,0.604000
7012,0.604000
7016,0.604000
7020,0.604000
7024,0.604000
7028,0.604000
7032,0.604000
7036,0.604000
7040,0.604000
7044,0.604000
7048,0.604000
7052,0.604000
7056,0.604000
7060,0.604000
7064,0.604000
7068,0.604000
7072,0.604000
7076,0.604000
7080,0.604000
7084,0.604000
7088,0.604000
7092,0.604000
7096,0.604000
7100,0.604000
7104,0.604000
7108,0.604000
7112,0.604000
7116,0.604000
