step,P_esc
1724,0.898500
1728,0.899000
1732,0.899000
1736,0.899000
1740,0.899500
1744,0.900000
1748,0.900500
1752,0.900500
1756,0.900500
1760,0.900500
1764,0.901000
1768,0.901000
1772,0.901000
1776,0.901500
1780,0.902500
1784,0.902500
1788,0.902500
1792,0.903000
1796,0.903500
1800,0.903500
1804,0.904000
1808,0.904000
1812,0.905000
1816,0.905500
1820,0.905500
1824,0.905500
1828,0.906500
1832,0.907000
1836,0.907000
1840,0.907000
1844,0.907000
1848,0.908000
1852,0.909000
1856,0.909000
1860,0.909500
1864,0.909500
1868,0.909500
1872,0.910000
1876,0.911000
1880,0.911000
1884,0.911000
1888,0.911000
1892,0.911000
1896,0.912000
1900,0.912500
1904,0.912500
1908,0.912500
1912,0.913000
1916,0.913000
1920,0.913000
1924,0.913000
1928,0.913500
1932,0.913500
1936,0.914000
1940,0.914000
1944,0.914000
1948,0.914000
1952,0.914500
1956,0.914500
1960,0.915000
1964,0.916000
1968,0.916500
1972,0.916500
1976,0.917000
1980,0.917500
1984,0.917500
1988,0.918000
1992,0.918500
1996,0.918500
2000,0.919000
2004,0.920000
2008,0.920000
2012,0.920000
2016,0.920500
2020,0.920500
2024,0.921000
2028,0.921000
2032,0.921500
2036,0.921500
2040,0.921500
2044,0.921500
2048,0.922000
2052,0.922000
2056,0.922000
2060,0.922000
2064,0.922500
2068,0.923000
2072,0.923000
2076,0.923500
2080,0.924500
2084,0.924500
2088,0.924500
2092,0.924500
2096,0.924500
2100,0.924500
2104,0.924500
2108,0.924500
2112,0.924500
2116,0.924500
2120,0.924500
2124,0.924500
2128,0.924500
2132,0.924500
2136,0.924500
2140,0.924500
2144,0.925000
2148,0.925000
2152,0.925500
2156,0.926000
2160,0.926000
2164,0.926500
2168,0.926500
2172,0.927000
2176,0.927000
2180,0.927000
2184,0.927000
2188,0.927000
2192,0.927000
2196,0.927000
2200,0.927000
2204,0.927000
2208,0.927000
2212,0.928000
2216,0.928000
2220,0.928500
2224,0.929000
2228,0.929000
2232,0.929000
2236,0.929000
2240,0.929000
2244,0.929000
2248,0.929500
2252,0.929500
2256,0.929500
2260,0.930000
2264,0.930500
2268,0.930500
2272,0.931000
2276,0.931000
2280,0.931000
2284,0.931000
2288,0.931000
2292,0.932500
2296,0.933000
2300,0.933000
2304,0.933000
2308,0.933000
2312,0.934000
2316,0.934500
2320,0.935000
2324,0.935000
2328,0.935000
2332,0.935000
2336,0.935000
2340,0.935000
2344,0.935000
2348,0.935000
2352,0.935000
2356,0.935000
2360,0.935000
2364,0.935000
2368,0.935000
2372,0.935000
2376,0.935000
2380,0.935000
2384,0.935000
2388,0.935500
2392,0.935500
2396,0.935500
2400,0.935500
2404,0.936000
2408,0.936000
2412,0.936000
2416,0.937000
2420,0.937000
2424,0.937000
2428,0.937000
2432,0.937500
2436,0.937500
2440,0.937500
2444,0.938000
2448,0.938000
2452,0.938500
2456,0.938500
2460,0.938500
2464,0.939000
2468,0.939000
2472,0.939000
2476,0.939000
2480,0.939500
2484,0.939500
2488,0.939500
2492,0.940000
2496,0.940000
2500,0.940000
2504,0.940000
2508,0.940500
2512,0.940500
2516,0.941000
2520,0.941500
2524,0.941500
2528,0.941500
2532,0.941500
2536,0.942000
2540,0.942000
2544,0.942000
2548,0.942500
2552,0.942500
2556,0.942500
2560,0.942500
2564,0.942500
2568,0.942500
2572,0.943000
2576,0.943000
2580,0.943000
2584,0.943500
2588,0.944000
2592,0.944000
2596,0.944000
2600,0.944000
2604,0.944000
2608,0.944000
2612,0.944000
2616,0.944000
2620,0.944000
2624,0.944000
2628,0.944500
2632,0.944500
2636,0.944500
2640,0.944500
2644,0.944500
2648,0.944500
2652,0.944500
2656,0.944500
2660,0.944500
2664,0.944500
2668,0.944500
2672,0.944500
2676,0.945000
2680,0.946000
2684,0.946000
2688,0.946000
2692,0.946000
2696,0.946000
2700,0.946000
2704,0.946000
2708,0.946000
2712,0.946000
2716,0.946000
2720,0.946500
2724,0.946500
2728,0.947000
2732,0.947000
2736,0.947000
2740,0.947000
2744,0.947500
2748,0.947500
2752,0.947500
2756,0.947500
2760,0.947500
2764,0.947500
2768,0.947500
2772,0.947500
2776,0.947500
2780,0.947500
2784,0.947500
2788,0.948000
2792,0.948500
2796,0.948500
2800,0.949000
2804,0.949000
2808,0.949000
2812,0.949500
2816,0.949500
2820,0.949500
2824,0.949500
2828,0.949500
2832,0.949500
2836,0.949500
2840,0.949500
2844,0.949500
2848,0.949500
2852,0.949500
2856,0.949500
2860,0.949500
2864,0.949500
2868,0.949500
2872,0.949500
2876,0.949500
2880,0.950000
2884,0.950000
2888,0.950000
2892,0.950000
2896,0.950000
2900,0.950000
2904,0.950000
2908,0.950000
2912,0.950000
2916,0.950000
2920,0.950000
2924,0.950000
2928,0.950000
2932,0.950000
2936,0.950000
2940,0.950500
2944,0.950500
2948,0.950500
2952,0.950500
2956,0.950500
2960,0.950500
2964,0.950500
2968,0.950500
2972,0.950500
2976,0.950500
2980,0.950500
2984,0.950500
2988,0.950500
2992,0.950500
2996,0.950500
3000,0.950500
3004,0.950500
3008,0.950500
3012,0.950500
3016,0.950500
3020,0.950500
3024,0.950500
3028,0.950500
3032,0.950500
3036,0.950500
3040,0.950500
3044,0.950500
3048,0.950500
3052,0.950500
3056,0.950500
3060,0.950500
3064,0.950500
3068,0.950500
3072,0.950500
3076,0.950500
3080,0.950500
3084,0.950500
3088,0.950500
3092,0.950500
3096,0.950500
3100,0.950500
3104,0.950500
3108,0.950500
3112,0.950500
3116,0.950500
3120,0.950500
3124,0.950500
3128,0.950500
3132,0.950500
3136,0.950500
3140,0.950500
3144,0.950500
3148,0.950500
3152,0.950500
3156,0.950500
3160,0.950500
3164,0.950500
3168,0.950500
3172,0.950500
3176,0.950500
3180,0.950500
3184,0.950500
3188,0.950500
3192,0.950500
3196,0.950500
3200,0.950500
3204,0.950500
3208,0.950500
3212,0.950500
3216,0.950500
3220,0.950500
3224,0.950500
3228,0.950500
3232,0.950500
3236,0.950500
3240,0.950500
3244,0.950500
3248,0.951000
3252,0.951000
3256,0.951000
3260,0.951000
3264,0.951000
3268,0.951000
3272,0.951000
3276,0.951000
3280,0.951000
3284,0.951000
3288,0.951000
3292,0.951000
3296,0.951000
3300,0.951000
3304,0.951000
3308,0.951000
3312,0.951000
3316,0.951000
3320,0.951000
3324,0.951000
3328,0.951000
3332,0.951000
3336,0.951000
3340,0.951000
3344,0.951000
3348,0.951000
3352,0.951000
3356,0.951000
3360,0.951000
3364,0.951000
3368,0.951000
3372,0.951000
3376,0.951000
3380,0.951000
3384,0.951000
3388,0.951000
3392,0.951000
3396,0.951000
3400,0.951000
3404,0.951000
3408,0.951000
3412,0.951000
3416,0.951000
3420,0.951000
3424,0.951500
3428,0.951500
3432,0.951500
3436,0.951500
3440,0.951500
3444,0.952000
3448,0.952500
3452,0.952500
3456,0.952500
3460,0.952500
3464,0.952500
3468,0.952500
3472,0.952500
3476,0.952500
3480,0.952500
3484,0.952500
3488,0.952500
3492,0.952500
3496,0.952500
3500,0.953000
3504,0.953000
3508,0.953000
3512,0.953000
3516,0.953500
3520,0.953500
3524,0.953500
3528,0.953500
3532,0.953500
3536,0.953500
3540,0.953500
3544,0.953500
3548,0.953500
3552,0.953500
3556,0.953500
3560,0.953500
3564,0.953500
3568,0.953500
3572,0.953500
3576,0.953500
3580,0.953500
3584,0.953500
3588,0.954000
3592,0.954000
3596,0.954000
3600,0.954000
3604,0.954000
3608,0.954000
3612,0.954000
3616,0.954000
3620,0.954000
3624,0.954000
3628,0.954000
3632,0.954000
3636,0.954000
3640,0.954000
3644,0.954000
3648,0.954000
3652,0.954000
3656,0.954000
3660,0.954000
3664,0.954000
3668,0.954000
3672,0.954000
3676,0.954500
3680,0.954500
3684,0.954500
3688,0.955000
3692,0.955000
3696,0.955500
3700,0.955500
3704,0.955500
3708,0.955500
3712,0.955500
3716,0.955500
3720,0.955500
3724,0.955500
3728,0.955500
3732,0.955500
3736,0.955500
3740,0.955500
3744,0.955500
3748,0.955500
3752,0.955500
3756,0.955500
3760,0.955500
3764,0.955500
3768,0.955500
3772,0.955500
3776,0.955500
3780,0.955500
3784,0.955500
3788,0.955500
3792,0.955500
3796,0.955500
3800,0.955500
3804,0.955500
3808,0.955500
3812,0.955500
3816,0.955500
3820,0.955500
3824,0.955500
3828,0.955500
3832,0.955500
3836,0.955500
3840,0.955500
3844,0.955500
3848,0.955500
3852,0.955500
3856,0.955500
3860,0.955500
3864,0.955500
3868,0.955500
3872,0.955500
3876,0.955500
3880,0.955500
3884,0.955500
3888,0.955500
3892,0.955500
3896,0.955500
3900,0.955500
3904,0.955500
3908,0.955500
3912,0.955500
3916,0.955500
3920,0.955500
3924,0.955500
3928,0.955500
3932,0.955500
3936,0.955500
3940,0.955500
3944,0.955500
3948,0.955500
3952,0.955500
3956,0.955500
3960,0.955500
3964,0.955500
3968,0.955500
3972,0.955500
3976,0.955500
3980,0.955500
3984,0.955500
3988,0.955500
3992,0.955500
3996,0.955500
4000,0.955500
4004,0.955500
4008,0.955500
4012,0.955500
4016,0.955500
4020,0.955500
4024,0.955500
4028,0.955500
4032,0.955500
4036,0.955500
4040,0.955500
4044,0.955500
4048,0.955500
4052,0.955500
4056,0.955500
4060,0.955500
4064,0.955500
4068,0.956000
4072,0.956000
4076,0.956000
4080,0.956000
4084,0.956500
4088,0.956500
4092,0.956500
4096,0.956500
4100,0.956500
4104,0.956500
4108,0.956500
4112,0.956500
4116,0.956500
4120,0.956500
