step,P_esc
16,0.000000
32,0.000000
48,0.000000
64,0.000000
80,0.000000
96,0.000000
112,0.000000
128,0.000000
144,0.000000
160,0.000000
176,0.000000
192,0.000000
208,0.000000
224,0.000000
240,0.000000
256,0.000000
272,0.000000
288,0.000000
304,0.000000
320,0.000000
336,0.000000
352,0.000000
368,0.000000
384,0.000000
400,0.000000
416,0.000000
432,0.000000
448,0.000000
464,0.000000
480,0.000000
496,0.000000
512,0.000000
528,0.000000
544,0.000000
560,0.000000
576,0.000000
592,0.000000
608,0.000000
624,0.000000
640,0.000000
656,0.000000
672,0.000000
688,0.000000
704,0.000000
720,0.000000
736,0.000000
752,0.000000
768,0.000000
784,0.000000
800,0.000000
816,0.029500
832,0.029500
848,0.029500
864,0.029500
880,0.029500
896,0.029500
912,0.029500
928,0.029500
944,0.029500
960,0.029500
976,0.029500
992,0.029500
1008,0.030500
1024,0.030500
1040,0.030500
1056,0.030500
1072,0.032000
1088,0.032000
1104,0.032000
1120,0.033000
1136,0.036000
1152,0.037000
1168,0.038000
1184,0.039500
1200,0.040000
1216,0.041000
1232,0.042500
1248,0.043500
1264,0.044500
1280,0.045500
1296,0.047000
1312,0.047500
1328,0.049000
1344,0.051000
1360,0.051500
1376,0.053000
1392,0.053500
1408,0.054000
1424,0.055000
1440,0.058000
1456,0.060000
1472,0.061000
1488,0.062000
1504,0.062500
1520,0.063500
1536,0.064500
1552,0.064500
1568,0.065000
1584,0.065000
1600,0.067000
1616,0.067500
1632,0.069500
1648,0.070000
1664,0.070000
1680,0.070000
1696,0.071000
1712,0.072500
1728,0.073500
1744,0.075500
1760,0.076500
1776,0.077500
1792,0.078000
1808,0.079500
1824,0.080500
1840,0.081000
1856,0.081500
1872,0.081500
1888,0.082000
1904,0.083000
1920,0.083500
1936,0.083500
1952,0.084000
1968,0.084500
1984,0.086500
2000,0.087500
2016,0.089000
2032,0.091000
2048,0.092000
2064,0.092500
2080,0.093500
2096,0.094000
2112,0.094000
2128,0.097000
2144,0.098500
2160,0.099500
2176,0.100000
2192,0.102000
2208,0.103500
2224,0.104500
2240,0.106500
2256,0.111000
2272,0.111000
2288,0.112000
2304,0.113000
2320,0.115000
2336,0.115500
2352,0.117500
2368,0.118500
2384,0.120000
2400,0.124000
2416,0.127500
2432,0.128500
2448,0.132500
