step,P_esc
32,0.022000
64,0.030500
96,0.042500
128,0.050000
160,0.055000
192,0.061000
224,0.069000
256,0.075000
288,0.080000
320,0.086500
352,0.090000
384,0.095000
416,0.100000
448,0.103000
480,0.108500
512,0.111500
544,0.120000
576,0.124000
608,0.128500
640,0.135000
672,0.138000
704,0.145000
736,0.150000
768,0.155000
800,0.158000
832,0.161500
864,0.164500
896,0.167000
928,0.170500
960,0.174000
992,0.176500
1024,0.179500
1056,0.183000
1088,0.186500
1120,0.191500
1152,0.193500
1184,0.195000
1216,0.198000
1248,0.200000
1280,0.203500
1312,0.206000
1344,0.209000
1376,0.215000
1408,0.217500
1440,0.222000
1472,0.222000
1504,0.225500
1536,0.227500
1568,0.230000
1600,0.231000
1632,0.233000
1664,0.235500
1696,0.238500
1728,0.240000
1760,0.243500
1792,0.247500
1824,0.250000
1856,0.252000
1888,0.255500
1920,0.258000
1952,0.260000
1984,0.262500
2016,0.266500
2048,0.269500
2080,0.269500
2112,0.272000
2144,0.273000
2176,0.275000
2208,0.278500
2240,0.280500
2272,0.282500
2304,0.283500
2336,0.284500
2368,0.285000
2400,0.285500
2432,0.288500
2464,0.290000
2496,0.290000
2528,0.291500
2560,0.293000
2592,0.293500
2624,0.294500
2656,0.296000
2688,0.297000
2720,0.297500
2752,0.299500
2784,0.301500
2816,0.305000
2848,0.305500
2880,0.306500
2912,0.309000
2944,0.310500
2976,0.310500
3008,0.313000
3040,0.314500
3072,0.316000
3104,0.320000
3136,0.323500
3168,0.325500
3200,0.329000
3232,0.330500
3264,0.333500
3296,0.334500
3328,0.335000
3360,0.335500
3392,0.337000
3424,0.337500
3456,0.339000
3488,0.341000
3520,0.341500
3552,0.343000
3584,0.345000
3616,0.345500
3648,0.347500
3680,0.350000
3712,0.353000
3744,0.353000
3776,0.355000
3808,0.356500
3840,0.356500
3872,0.360000
3904,0.361500
3936,0.362000
3968,0.364000
4000,0.366500
4032,0.367500
4064,0.368000
4096,0.369500
4128,0.371000
4160,0.372500
4192,0.373500
4224,0.375500
4256,0.376500
4288,0.378000
4320,0.379500
4352,0.380000
4384,0.380500
4416,0.383000
4448,0.385000
4480,0.388500
4512,0.390000
4544,0.390500
4576,0.390500
4608,0.391000
4640,0.391500
4672,0.392000
4704,0.396000
4736,0.397500
4768,0.397500
4800,0.398500
4832,0.400000
4864,0.400500
4896,0.400500
4928,0.402000
4960,0.403000
4992,0.404000
5024,0.405500
5056,0.406500
5088,0.407000
5120,0.407000
5152,0.407500
5184,0.408500
5216,0.409000
5248,0.412000
5280,0.413000
5312,0.414000
5344,0.414500
5376,0.416500
5408,0.418000
5440,0.419500
5472,0.421000
5504,0.422500
5536,0.423500
5568,0.423500
5600,0.424000
5632,0.424500
5664,0.425500
5696,0.426000
5728,0.426000
5760,0.426000
5792,0.427000
5824,0.429000
5856,0.429500
5888,0.430500
5920,0.431000
5952,0.431000
5984,0.431000
6016,0.432000
6048,0.433500
6080,0.434500
6112,0.435500
6144,0.437000
6176,0.438500
6208,0.440000
6240,0.440500
6272,0.441500
6304,0.443000
6336,0.443000
6368,0.443000
6400,0.444500
6432,0.445000
6464,0.447000
6496,0.447500
6528,0.450000
6560,0.450500
6592,0.450500
6624,0.451500
6656,0.452500
6688,0.452500
6720,0.454500
6752,0.456000
6784,0.456000
6816,0.457500
6848,0.458500
6880,0.459000
6912,0.459000
6944,0.459500
6976,0.460000
7008,0.460500
7040,0.461000
7072,0.461500
7104,0.463500
7136,0.463500
7168,0.464500
7200,0.465500
7232,0.466000
7264,0.467000
7296,0.468000
7328,0.468500
7360,0.470000
7392,0.470500
7424,0.471000
7456,0.471500
7488,0.471500
7520,0.472500
7552,0.473500
7584,0.474000
7616,0.474000
7648,0.474000
7680,0.475000
7712,0.475500
7744,0.476500
7776,0.477000
7808,0.477000
7840,0.477500
7872,0.478000
7904,0.478500
7936,0.478500
7968,0.480000
8000,0.481500
8032,0.482000
8064,0.482000
8096,0.482000
8128,0.482000
8160,0.482000
8192,0.482500
8224,0.483000
8256,0.484000
8288,0.484500
8320,0.484500
8352,0.484500
8384,0.486000
8416,0.486500
8448,0.487500
8480,0.489000
8512,0.489500
8544,0.490000
8576,0.491000
8608,0.491000
8640,0.492500
8672,0.492500
8704,0.493000
8736,0.494500
8768,0.494500
8800,0.495000
8832,0.496000
8864,0.497000
8896,0.497500
8928,0.498500
8960,0.500000
8992,0.501500
9024,0.503000
9056,0.503500
9088,0.504500
9120,0.504500
9152,0.505000
9184,0.506500
9216,0.507000
9248,0.509000
9280,0.509500
9312,0.510000
9344,0.510500
9376,0.510500
9408,0.511000
9440,0.511000
9472,0.511000
9504,0.512000
9536,0.512000
9568,0.512500
9600,0.512500
9632,0.512500
9664,0.512500
9696,0.513500
9728,0.515000
9760,0.515000
9792,0.515500
9824,0.515500
9856,0.516000
9888,0.516000
9920,0.517000
9952,0.518000
9984,0.518000
10016,0.518000
10048,0.518000
10080,0.518500
10112,0.519500
10144,0.521500
10176,0.522000
10208,0.523500
10240,0.524000
10272,0.525000
10304,0.525500
10336,0.525500
10368,0.525500
10400,0.526500
10432,0.527000
10464,0.527000
10496,0.527500
10528,0.529000
10560,0.529500
10592,0.529500
10624,0.530000
10656,0.530000
10688,0.530500
10720,0.531000
10752,0.532500
10784,0.533000
10816,0.533000
10848,0.533500
10880,0.533500
10912,0.534000
10944,0.534500
10976,0.535000
11008,0.535500
11040,0.536000
11072,0.537000
11104,0.537500
11136,0.538000
11168,0.539000
11200,0.539000
11232,0.539500
11264,0.540000
11296,0.540500
11328,0.540500
11360,0.541000
11392,0.541000
11424,0.541000
11456,0.541500
11488,0.542000
11520,0.542500
11552,0.543500
11584,0.544000
11616,0.544500
11648,0.545500
11680,0.547000
11712,0.547500
11744,0.548000
11776,0.549000
11808,0.549000
11840,0.549000
11872,0.549000
11904,0.549000
11936,0.549000
11968,0.549500
12000,0.550000
12032,0.551500
12064,0.552000
12096,0.552500
12128,0.553000
12160,0.553500
12192,0.554000
12224,0.554000
12256,0.554500
12288,0.554500
12320,0.555000
12352,0.556000
12384,0.556500
12416,0.556500
12448,0.556500
12480,0.557000
12512,0.557500
12544,0.557500
12576,0.557500
12608,0.558500
12640,0.558500
12672,0.558500
12704,0.558500
12736,0.558500
12768,0.558500
12800,0.558500
12832,0.558500
12864,0.559000
12896,0.559500
12928,0.560000
12960,0.560000
12992,0.560000
13024,0.560500
13056,0.561000
13088,0.561000
13120,0.561000
13152,0.561500
13184,0.562500
13216,0.562500
13248,0.562500
13280,0.562500
13312,0.563000
13344,0.563000
13376,0.563000
13408,0.563000
13440,0.563500
13472,0.563500
13504,0.564000
13536,0.564500
13568,0.566000
13600,0.566000
13632,0.566500
13664,0.566500
13696,0.567000
13728,0.567500
13760,0.568500
13792,0.568500
13824,0.569000
13856,0.569000
13888,0.569000
13920,0.569500
13952,0.570500
13984,0.571500
14016,0.572000
14048,0.572000
14080,0.572500
14112,0.572500
14144,0.572500
14176,0.572500
14208,0.572500
14240,0.572500
14272,0.572500
14304,0.573000
14336,0.573000
14368,0.574000
14400,0.574500
14432,0.575000
14464,0.575000
14496,0.575000
14528,0.576000
14560,0.576000
14592,0.576000
14624,0.577000
14656,0.578000
14688,0.578000
14720,0.578000
14752,0.578000
14784,0.578000
14816,0.578500
14848,0.578500
14880,0.579000
14912,0.579500
14944,0.579500
14976,0.579500
15008,0.579500
15040,0.579500
15072,0.579500
15104,0.579500
15136,0.579500
15168,0.579500
15200,0.579500
15232,0.579500
15264,0.579500
15296,0.579500
15328,0.579500
15360,0.579500
15392,0.580000
15424,0.580000
15456,0.580000
15488,0.580000
15520,0.580500
15552,0.580500
15584,0.581000
15616,0.582000
15648,0.582000
15680,0.582500
15712,0.582500
15744,0.582500
15776,0.582500
15808,0.582500
15840,0.582500
15872,0.582500
15904,0.583000
15936,0.583000
15968,0.583000
16000,0.583000
16032,0.583500
16064,0.583500
16096,0.583500
16128,0.583500
16160,0.584000
16192,0.585000
16224,0.585000
16256,0.585000
16288,0.585000
16320,0.585000
16352,0.585500
16384,0.586000
16416,0.586000
16448,0.587000
16480,0.587000
16512,0.588000
16544,0.588000
16576,0.588000
16608,0.588000
16640,0.588500
16672,0.589000
16704,0.589000
16736,0.589500
16768,0.589500
16800,0.590000
16832,0.590500
16864,0.590500
16896,0.591000
16928,0.591000
16960,0.591000
16992,0.591000
17024,0.592000
17056,0.592500
17088,0.592500
17120,0.592500
17152,0.592500
17184,0.592500
17216,0.593000
17248,0.593000
17280,0.593000
17312,0.593000
17344,0.593000
17376,0.593500
17408,0.593500
17440,0.593500
17472,0.593500
17504,0.593500
17536,0.593500
17568,0.593500
17600,0.593500
17632,0.593500
17664,0.593500
17696,0.593500
17728,0.594500
17760,0.594500
17792,0.595000
17824,0.595000
17856,0.595000
17888,0.595500
17920,0.595500
17952,0.595500
17984,0.596000
18016,0.596000
18048,0.596500
18080,0.596500
18112,0.597000
18144,0.598000
18176,0.598500
18208,0.598500
18240,0.598500
18272,0.598500
18304,0.598500
18336,0.598500
18368,0.599000
18400,0.600000
18432,0.600500
18464,0.600500
18496,0.601500
18528,0.601500
18560,0.601500
18592,0.601500
18624,0.601500
18656,0.602000
18688,0.602500
18720,0.603000
18752,0.603500
18784,0.603500
18816,0.603500
18848,0.604000
18880,0.604000
18912,0.604500
18944,0.604500
18976,0.604500
19008,0.605000
19040,0.605000
19072,0.605000
19104,0.605000
19136,0.605000
19168,0.605000
19200,0.605000
19232,0.605000
19264,0.605500
19296,0.605500
19328,0.605500
19360,0.605500
19392,0.606500
19424,0.606500
19456,0.607000
19488,0.607000
19520,0.607000
19552,0.607000
19584,0.607000
19616,0.607000
19648,0.607000
19680,0.607000
19712,0.607500
19744,0.607500
19776,0.608000
19808,0.608500
19840,0.609000
19872,0.609000
19904,0.609000
19936,0.609000
19968,0.609500
20000,0.609500
20032,0.609500
20064,0.610000
20096,0.610500
20128,0.610500
20160,0.610500
20192,0.611000
20224,0.611500
20256,0.611500
20288,0.611500
20320,0.612500
20352,0.612500
20384,0.613000
20416,0.613000
20448,0.613500
20480,0.613500
20512,0.613500
20544,0.614000
20576,0.614500
20608,0.615000
20640,0.615000
20672,0.615000
20704,0.615000
20736,0.615000
20768,0.615000
20800,0.615000
20832,0.615000
20864,0.615000
20896,0.615000
20928,0.615000
20960,0.616000
20992,0.616000
21024,0.616000
21056,0.616000
21088,0.616000
21120,0.616000
21152,0.616000
21184,0.616500
21216,0.616500
21248,0.616500
21280,0.616500
21312,0.617000
21344,0.617500
21376,0.618000
21408,0.618000
21440,0.618500
21472,0.619000
21504,0.619000
21536,0.619500
21568,0.619500
21600,0.620500
21632,0.621000
21664,0.621000
21696,0.621000
21728,0.621000
21760,0.621500
21792,0.621500
21824,0.621500
21856,0.621500
21888,0.621500
21920,0.621500
21952,0.622000
21984,0.622000
22016,0.622000
22048,0.622000
22080,0.622500
22112,0.622500
22144,0.622500
22176,0.622500
22208,0.622500
22240,0.622500
22272,0.622500
22304,0.622500
22336,0.622500
22368,0.622500
22400,0.623000
22432,0.623000
22464,0.623500
22496,0.623500
22528,0.623500
22560,0.623500
22592,0.624000
22624,0.624000
22656,0.624000
22688,0.624500
22720,0.624500
22752,0.624500
22784,0.624500
22816,0.624500
22848,0.624500
22880,0.624500
22912,0.625000
22944,0.625500
22976,0.625500
23008,0.625500
23040,0.625500
23072,0.625500
23104,0.625500
23136,0.625500
23168,0.625500
23200,0.626000
23232,0.627000
23264,0.627000
23296,0.627000
23328,0.627500
23360,0.628000
23392,0.628000
23424,0.628000
23456,0.628000
23488,0.628000
23520,0.628000
23552,0.628500
23584,0.629000
23616,0.629500
23648,0.629500
23680,0.629500
23712,0.629500
23744,0.630000
23776,0.630000
23808,0.630000
23840,0.630000
23872,0.630500
23904,0.631000
23936,0.631000
23968,0.631000
24000,0.631000
24032,0.631500
24064,0.631500
24096,0.631500
24128,0.631500
24160,0.632000
24192,0.632000
24224,0.632000
24256,0.632000
24288,0.632000
24320,0.632000
24352,0.632000
24384,0.632000
24416,0.632500
24448,0.633000
24480,0.633000
24512,0.633500
24544,0.633500
24576,0.633500
24608,0.633500
24640,0.633500
24672,0.633500
24704,0.633500
24736,0.633500
24768,0.633500
24800,0.634000
24832,0.634000
24864,0.634000
24896,0.634500
24928,0.634500
24960,0.634500
24992,0.634500
25024,0.634500
25056,0.634500
25088,0.634500
25120,0.634500
25152,0.634500
25184,0.634500
25216,0.634500
25248,0.634500
25280,0.634500
25312,0.634500
25344,0.634500
25376,0.634500
25408,0.635000
25440,0.636000
25472,0.636000
25504,0.636000
25536,0.636500
25568,0.636500
25600,0.636500
25632,0.636500
25664,0.636500
25696,0.636500
25728,0.637500
25760,0.637500
25792,0.638000
25824,0.638000
25856,0.638000
25888,0.638000
25920,0.638000
25952,0.638000
25984,0.638500
26016,0.638500
26048,0.638500
26080,0.638500
26112,0.638500
26144,0.639000
26176,0.639000
26208,0.639000
26240,0.639000
26272,0.639500
26304,0.639500
26336,0.639500
26368,0.639500
26400,0.639500
26432,0.639500
26464,0.639500
26496,0.639500
26528,0.639500
26560,0.639500
26592,0.639500
26624,0.639500
26656,0.639500
26688,0.639500
26720,0.640000
26752,0.640500
26784,0.640500
26816,0.640500
26848,0.640500
26880,0.641000
26912,0.641000
26944,0.641000
26976,0.641000
27008,0.641000
27040,0.641000
27072,0.641000
27104,0.641000
27136,0.641000
27168,0.641500
27200,0.642000
27232,0.642000
27264,0.642000
27296,0.642000
27328,0.642000
27360,0.642000
27392,0.642000
27424,0.642500
27456,0.642500
27488,0.642500
27520,0.642500
27552,0.642500
27584,0.642500
27616,0.643500
27648,0.643500
27680,0.643500
27712,0.643500
27744,0.643500
27776,0.643500
27808,0.643500
27840,0.643500
27872,0.643500
27904,0.643500
27936,0.643500
27968,0.643500
28000,0.643500
28032,0.643500
28064,0.643500
28096,0.643500
28128,0.643500
28160,0.643500
28192,0.643500
28224,0.643500
28256,0.643500
28288,0.643500
28320,0.643500
28352,0.644000
28384,0.644000
28416,0.644000
28448,0.644000
28480,0.644000
28512,0.644000
28544,0.644000
28576,0.644500
28608,0.644500
28640,0.644500
28672,0.645000
28704,0.645000
28736,0.645000
28768,0.645000
28800,0.645000
28832,0.645000
28864,0.645000
28896,0.645000
28928,0.645000
28960,0.645000
28992,0.645000
29024,0.645000
29056,0.645000
29088,0.645500
29120,0.645500
29152,0.645500
29184,0.645500
29216,0.645500
29248,0.645500
29280,0.645500
29312,0.645500
29344,0.646000
29376,0.646000
29408,0.646000
29440,0.646000
29472,0.646500
29504,0.646500
29536,0.646500
29568,0.646500
29600,0.646500
29632,0.647000
29664,0.647500
29696,0.647500
29728,0.647500
29760,0.647500
29792,0.647500
29824,0.647500
29856,0.647500
29888,0.647500
29920,0.647500
29952,0.648000
29984,0.648000
30016,0.648000
30048,0.648000
30080,0.648000
30112,0.648000
30144,0.648000
30176,0.648500
30208,0.648500
30240,0.649000
30272,0.649000
30304,0.649000
30336,0.649500
30368,0.650000
30400,0.650000
30432,0.650000
30464,0.650500
30496,0.650500
30528,0.650500
30560,0.650500
30592,0.650500
30624,0.650500
30656,0.650500
30688,0.650500
30720,0.650500
30752,0.650500
30784,0.650500
30816,0.650500
30848,0.650500
30880,0.650500
30912,0.651000
30944,0.651000
30976,0.651000
31008,0.651000
31040,0.651000
31072,0.651000
31104,0.651000
31136,0.651000
31168,0.651000
31200,0.651000
31232,0.651000
31264,0.651000
31296,0.651000
31328,0.651000
31360,0.651500
31392,0.651500
31424,0.651500
31456,0.651500
31488,0.651500
31520,0.651500
31552,0.652000
31584,0.652000
31616,0.652000
31648,0.652000
31680,0.652000
31712,0.652000
31744,0.652000
31776,0.652000
31808,0.652000
31840,0.652000
31872,0.652000
31904,0.652000
31936,0.652000
31968,0.652500
32000,0.652500
32032,0.652500
32064,0.652500
32096,0.652500
32128,0.652500
32160,0.652500
32192,0.652500
32224,0.652500
32256,0.652500
32288,0.653000
32320,0.653000
32352,0.653000
32384,0.653000
32416,0.653000
32448,0.653000
32480,0.653000
32512,0.653000
32544,0.653000
32576,0.653000
32608,0.653000
32640,0.653000
32672,0.653000
32704,0.653500
32736,0.653500
32768,0.653500
32800,0.654000
32832,0.654000
32864,0.654000
32896,0.654000
32928,0.654000
32960,0.654000
32992,0.654000
33024,0.654000
33056,0.654000
33088,0.654000
33120,0.654500
33152,0.654500
33184,0.655000
33216,0.655000
33248,0.655000
33280,0.655000
33312,0.655000
33344,0.655000
33376,0.655000
33408,0.655000
33440,0.655000
33472,0.655000
33504,0.655000
33536,0.655500
33568,0.655500
33600,0.655500
33632,0.655500
33664,0.655500
33696,0.655500
33728,0.656000
33760,0.656000
33792,0.656000
33824,0.656000
33856,0.656500
33888,0.656500
33920,0.656500
33952,0.656500
33984,0.656500
34016,0.657000
34048,0.657000
34080,0.657000
34112,0.657000
34144,0.657000
34176,0.657000
34208,0.657500
34240,0.657500
34272,0.657500
34304,0.657500
34336,0.657500
34368,0.657500
34400,0.657500
34432,0.657500
34464,0.657500
34496,0.657500
34528,0.657500
34560,0.657500
34592,0.657500
34624,0.657500
34656,0.657500
34688,0.657500
34720,0.657500
34752,0.657500
34784,0.657500
34816,0.658000
34848,0.658000
34880,0.658000
34912,0.658000
34944,0.658000
34976,0.658000
35008,0.658000
35040,0.658000
35072,0.658000
35104,0.658000
35136,0.658000
35168,0.658000
35200,0.658000
35232,0.658000
35264,0.658000
35296,0.658000
35328,0.658000
35360,0.658000
35392,0.658000
35424,0.658000
35456,0.658000
35488,0.658000
35520,0.658000
35552,0.658000
35584,0.658500
35616,0.658500
35648,0.658500
35680,0.658500
35712,0.659000
35744,0.659000
35776,0.659000
35808,0.659000
35840,0.659000
35872,0.659000
35904,0.659000
35936,0.659000
35968,0.659000
36000,0.659000
36032,0.659000
36064,0.659000
36096,0.659000
36128,0.659500
36160,0.659500
36192,0.659500
36224,0.659500
36256,0.659500
36288,0.659500
36320,0.659500
36352,0.660000
36384,0.660000
36416,0.660000
36448,0.660000
36480,0.660000
36512,0.660000
36544,0.660000
36576,0.660000
36608,0.660000
36640,0.660500
36672,0.660500
36704,0.661000
36736,0.661000
36768,0.661000
36800,0.661000
36832,0.661000
36864,0.661000
36896,0.661000
36928,0.661000
36960,0.661000
36992,0.661000
37024,0.661000
37056,0.661000
37088,0.661000
37120,0.661000
37152,0.661000
37184,0.661000
37216,0.661000
37248,0.661000
37280,0.661000
37312,0.661000
37344,0.661000
37376,0.661000
37408,0.661500
37440,0.661500
37472,0.662000
37504,0.662500
37536,0.662500
37568,0.662500
37600,0.662500
37632,0.662500
37664,0.662500
37696,0.663000
37728,0.663000
37760,0.663000
37792,0.663500
37824,0.663500
37856,0.663500
37888,0.663500
37920,0.663500
37952,0.663500
37984,0.663500
38016,0.663500
38048,0.663500
38080,0.663500
38112,0.663500
38144,0.663500
38176,0.663500
38208,0.663500
38240,0.663500
38272,0.663500
38304,0.663500
38336,0.663500
38368,0.663500
38400,0.663500
38432,0.663500
38464,0.664000
38496,0.664000
38528,0.664500
38560,0.664500
38592,0.664500
38624,0.664500
38656,0.664500
38688,0.664500
38720,0.664500
38752,0.664500
38784,0.664500
38816,0.664500
38848,0.664500
38880,0.664500
38912,0.664500
38944,0.664500
38976,0.664500
39008,0.664500
39040,0.664500
39072,0.664500
39104,0.664500
39136,0.665000
39168,0.665000
39200,0.665000
39232,0.665000
39264,0.665000
39296,0.665000
39328,0.665000
39360,0.665000
39392,0.665000
39424,0.665000
39456,0.665000
39488,0.665000
39520,0.665000
39552,0.665000
39584,0.665000
39616,0.665000
39648,0.665000
39680,0.665000
39712,0.665000
39744,0.665000
39776,0.665500
39808,0.665500
39840,0.666000
39872,0.666000
39904,0.666500
39936,0.666500
39968,0.666500
40000,0.666500
40032,0.666500
40064,0.666500
40096,0.666500
40128,0.666500
40160,0.666500
40192,0.666500
40224,0.666500
40256,0.666500
40288,0.666500
40320,0.666500
40352,0.666500
40384,0.666500
40416,0.666500
40448,0.667000
40480,0.667000
40512,0.667000
40544,0.667000
40576,0.667000
40608,0.667000
40640,0.667000
40672,0.667000
40704,0.667500
40736,0.667500
40768,0.668000
40800,0.668500
40832,0.668500
40864,0.668500
40896,0.668500
40928,0.668500
40960,0.668500
40992,0.668500
41024,0.668500
41056,0.668500
41088,0.668500
41120,0.668500
41152,0.668500
41184,0.668500
41216,0.668500
41248,0.668500
41280,0.668500
41312,0.668500
41344,0.668500
41376,0.668500
41408,0.668500
41440,0.668500
41472,0.668500
41504,0.668500
41536,0.668500
41568,0.668500
41600,0.668500
41632,0.668500
41664,0.669000
41696,0.669000
41728,0.669000
41760,0.669000
41792,0.669000
41824,0.669000
41856,0.669000
41888,0.669000
41920,0.669500
41952,0.669500
41984,0.669500
42016,0.669500
42048,0.669500
42080,0.669500
42112,0.669500
42144,0.669500
42176,0.669500
42208,0.669500
42240,0.669500
42272,0.669500
42304,0.669500
42336,0.669500
42368,0.669500
42400,0.669500
42432,0.670000
42464,0.670000
42496,0.670000
42528,0.670000
42560,0.670000
42592,0.670000
42624,0.670000
42656,0.670000
42688,0.670000
42720,0.670000
42752,0.670000
42784,0.670000
42816,0.670000
42848,0.670500
42880,0.670500
42912,0.670500
42944,0.670500
42976,0.670500
43008,0.670500
43040,0.670500
43072,0.670500
43104,0.670500
43136,0.670500
43168,0.670500
43200,0.670500
43232,0.670500
43264,0.670500
43296,0.670500
43328,0.670500
43360,0.670500
43392,0.670500
43424,0.670500
43456,0.670500
