step,P_esc,tau_t
269000,1.000000,-1.0
269250,1.000000,-1.0
269500,1.000000,-1.0
269750,1.000000,-1.0
270000,1.000000,-1.0
270250,1.000000,-1.0
270500,1.000000,-1.0
270750,1.000000,-1.0
271000,1.000000,-1.0
271250,1.000000,-1.0
271500,1.000000,-1.0
271750,1.000000,-1.0
272000,1.000000,-1.0
272250,1.000000,-1.0
272500,1.000000,-1.0
272750,1.000000,-1.0
273000,1.000000,-1.0
273250,1.000000,-1.0
273500,1.000000,-1.0
273750,1.000000,-1.0
274000,1.000000,-1.0
274250,1.000000,-1.0
274500,1.000000,-1.0
274750,1.000000,-1.0
275000,1.000000,-1.0
275250,1.000000,-1.0
275500,1.000000,-1.0
275750,1.000000,-1.0
276000,1.000000,-1.0
276250,1.000000,-1.0
276500,1.000000,-1.0
276750,1.000000,-1.0
277000,1.000000,-1.0
277250,1.000000,-1.0
277500,1.000000,-1.0
277750,1.000000,-1.0
278000,1.000000,-1.0
278250,1.000000,-1.0
278500,1.000000,-1.0
278750,1.000000,-1.0
279000,1.000000,-1.0
279250,1.000000,-1.0
279500,1.000000,-1.0
279750,1.000000,-1.0
280000,1.000000,-1.0
280250,1.000000,-1.0
280500,1.000000,-1.0
280750,1.000000,-1.0
281000,1.000000,-1.0
281250,1.000000,-1.0
281500,1.000000,-1.0
281750,1.000000,-1.0
282000,1.000000,-1.0
282250,1.000000,-1.0
282500,1.000000,-1.0
282750,1.000000,-1.0
283000,1.000000,-1.0
283250,1.000000,-1.0
283500,1.000000,-1.0
283750,1.000000,-1.0
284000,1.000000,-1.0
284250,1.000000,-1.0
284500,1.000000,-1.0
284750,1.000000,-1.0
285000,1.000000,-1.0
285250,1.000000,-1.0
285500,1.000000,-1.0
285750,1.000000,-1.0
286000,1.000000,-1.0
286250,1.000000,-1.0
286500,1.000000,-1.0
286750,1.000000,-1.0
287000,1.000000,-1.0
287250,1.000000,-1.0
287500,1.000000,-1.0
287750,1.000000,-1.0
288000,1.000000,-1.0
288250,1.000000,-1.0
288500,1.000000,-1.0
288750,1.000000,-1.0
289000,1.000000,-1.0
289250,1.000000,-1.0
289500,1.000000,-1.0
289750,1.000000,-1.0
290000,1.000000,-1.0
290250,1.000000,-1.0
290500,1.000000,-1.0
290750,1.000000,-1.0
291000,1.000000,-1.0
291250,1.000000,-1.0
291500,1.000000,-1.0
291750,1.000000,-1.0
292000,1.000000,-1.0
292250,1.000000,-1.0
292500,1.000000,-1.0
292750,1.000000,-1.0
293000,1.000000,-1.0
293250,1.000000,-1.0
293500,1.000000,-1.0
293750,1.000000,-1.0
294000,1.000000,-1.0
294250,1.000000,-1.0
294500,1.000000,-1.0
294750,1.000000,-1.0
295000,1.000000,-1.0
295250,1.000000,-1.0
295500,1.000000,-1.0
295750,1.000000,-1.0
296000,1.000000,-1.0
296250,1.000000,-1.0
296500,1.000000,-1.0
296750,1.000000,-1.0
297000,1.000000,-1.0
297250,1.000000,-1.0
297500,1.000000,-1.0
297750,1.000000,-1.0
298000,1.000000,-1.0
298250,1.000000,-1.0
298500,1.000000,-1.0
298750,1.000000,-1.0
299000,1.000000,-1.0
299250,1.000000,-1.0
299500,1.000000,-1.0
299750,1.000000,-1.0
300000,1.000000,-1.0
