step,P_esc
992,0.854500
996,0.855500
1000,0.857000
1004,0.859000
1008,0.860000
1012,0.862000
1016,0.864000
1020,0.865000
1024,0.867000
1028,0.869000
1032,0.870000
1036,0.872500
1040,0.874000
1044,0.875000
1048,0.876500
1052,0.877500
1056,0.877500
1060,0.878000
1064,0.879500
1068,0.879500
1072,0.880500
1076,0.881500
1080,0.882500
1084,0.884000
1088,0.885000
1092,0.888500
1096,0.889000
1100,0.889000
1104,0.891000
1108,0.892000
1112,0.892000
1116,0.893000
1120,0.894500
1124,0.895500
1128,0.896500
1132,0.898000
1136,0.898000
1140,0.900500
1144,0.900500
1148,0.901000
1152,0.902000
1156,0.902500
1160,0.903500
1164,0.904000
1168,0.905000
1172,0.905500
1176,0.906000
1180,0.907000
1184,0.908000
1188,0.909500
1192,0.909500
1196,0.910500
1200,0.910500
1204,0.910500
1208,0.910500
1212,0.911500
1216,0.912000
1220,0.912500
1224,0.912500
1228,0.914000
1232,0.915500
1236,0.915500
1240,0.916500
1244,0.918000
1248,0.918500
1252,0.919000
1256,0.920000
1260,0.920500
1264,0.920500
1268,0.921000
1272,0.921500
1276,0.923000
1280,0.923000
1284,0.924500
1288,0.925500
1292,0.925500
1296,0.925500
1300,0.925500
1304,0.925500
1308,0.926500
1312,0.926500
1316,0.926500
1320,0.926500
1324,0.927000
1328,0.927500
1332,0.927500
1336,0.928000
1340,0.928500
1344,0.929000
1348,0.929500
1352,0.929500
1356,0.930500
1360,0.930500
1364,0.930500
1368,0.931000
1372,0.932000
1376,0.932000
1380,0.932500
1384,0.933500
1388,0.933500
1392,0.933500
1396,0.933500
1400,0.935000
1404,0.935500
1408,0.936000
1412,0.937000
1416,0.937500
1420,0.937500
1424,0.939000
1428,0.939000
1432,0.939000
1436,0.939000
1440,0.940500
1444,0.940500
1448,0.941500
1452,0.942000
1456,0.942500
1460,0.943500
1464,0.944000
1468,0.945500
1472,0.945500
1476,0.945500
1480,0.945500
1484,0.946000
1488,0.946000
1492,0.946000
1496,0.946500
1500,0.947500
1504,0.947500
1508,0.948000
1512,0.948000
1516,0.948500
1520,0.948500
1524,0.949000
1528,0.949000
1532,0.949500
1536,0.950000
1540,0.950000
1544,0.952000
1548,0.952500
1552,0.953000
1556,0.953500
1560,0.954000
1564,0.954000
1568,0.954000
1572,0.954000
1576,0.954500
1580,0.955500
1584,0.955500
1588,0.955500
1592,0.955500
1596,0.955500
1600,0.955500
1604,0.955500
1608,0.956000
1612,0.956500
1616,0.956500
1620,0.956500
1624,0.956500
1628,0.957500
1632,0.957500
1636,0.957500
1640,0.958000
1644,0.958500
1648,0.958500
1652,0.959000
1656,0.959000
1660,0.959500
1664,0.960500
1668,0.961000
1672,0.961000
1676,0.961000
1680,0.961000
1684,0.961500
1688,0.961500
1692,0.961500
1696,0.961500
1700,0.961500
1704,0.961500
1708,0.962000
1712,0.962000
1716,0.962000
1720,0.962000
1724,0.962000
1728,0.962000
1732,0.962000
1736,0.962000
1740,0.962000
1744,0.962000
1748,0.962000
1752,0.962500
1756,0.962500
1760,0.963000
1764,0.963500
1768,0.963500
1772,0.963500
1776,0.964000
1780,0.964000
1784,0.964000
1788,0.964000
1792,0.964000
1796,0.964000
1800,0.964500
1804,0.965500
1808,0.965500
1812,0.965500
1816,0.966000
1820,0.966000
1824,0.966500
1828,0.966500
1832,0.966500
1836,0.966500
1840,0.966500
1844,0.966500
1848,0.966500
1852,0.966500
1856,0.967000
1860,0.967000
1864,0.967000
1868,0.967000
1872,0.967000
1876,0.967000
1880,0.967000
1884,0.968000
1888,0.968000
1892,0.968500
1896,0.969000
1900,0.969000
1904,0.969000
1908,0.970000
1912,0.970500
1916,0.970500
1920,0.970500
1924,0.971500
1928,0.971500
1932,0.972000
1936,0.972500
1940,0.972500
1944,0.973000
1948,0.973000
1952,0.973500
1956,0.974000
1960,0.974000
1964,0.974000
1968,0.974000
1972,0.974000
1976,0.974000
1980,0.974000
1984,0.974000
1988,0.974000
1992,0.974000
1996,0.974000
2000,0.974000
2004,0.974500
2008,0.975500
2012,0.976000
2016,0.976000
2020,0.976000
2024,0.976000
2028,0.976000
2032,0.976500
2036,0.977000
2040,0.977000
2044,0.977000
2048,0.977000
2052,0.977000
2056,0.977000
2060,0.977000
2064,0.977500
2068,0.977500
2072,0.977500
2076,0.977500
2080,0.978000
2084,0.978500
2088,0.979000
2092,0.979000
2096,0.979000
2100,0.979000
2104,0.979000
2108,0.979000
2112,0.979000
2116,0.979000
2120,0.979000
2124,0.979000
2128,0.979000
2132,0.980500
2136,0.980500
2140,0.980500
2144,0.980500
2148,0.980500
2152,0.980500
2156,0.980500
2160,0.980500
2164,0.981000
2168,0.981000
2172,0.981000
2176,0.981000
2180,0.981500
2184,0.981500
2188,0.981500
2192,0.982000
2196,0.982000
2200,0.982000
2204,0.982000
2208,0.982000
2212,0.982000
2216,0.982000
2220,0.982000
2224,0.982000
2228,0.982000
2232,0.982000
2236,0.982000
2240,0.982000
2244,0.982000
2248,0.982500
2252,0.983000
2256,0.983000
2260,0.983000
2264,0.983000
2268,0.983500
2272,0.983500
2276,0.983500
2280,0.983500
2284,0.983500
2288,0.983500
2292,0.983500
2296,0.983500
2300,0.983500
2304,0.984000
2308,0.984000
2312,0.984000
2316,0.984000
2320,0.984000
2324,0.984000
2328,0.984000
2332,0.984000
2336,0.984000
2340,0.984000
2344,0.984000
2348,0.984000
2352,0.984000
2356,0.985000
2360,0.985000
2364,0.985000
2368,0.985000
2372,0.985000
2376,0.985000
2380,0.985000
2384,0.985000
2388,0.985500
2392,0.985500
2396,0.985500
2400,0.985500
2404,0.985500
2408,0.985500
2412,0.985500
2416,0.985500
2420,0.985500
2424,0.985500
2428,0.986000
2432,0.986000
2436,0.986500
2440,0.986500
2444,0.986500
2448,0.986500
2452,0.986500
2456,0.986500
2460,0.986500
2464,0.986500
2468,0.986500
2472,0.986500
2476,0.986500
2480,0.986500
2484,0.986500
2488,0.986500
2492,0.986500
2496,0.986500
2500,0.986500
2504,0.986500
2508,0.986500
2512,0.986500
2516,0.986500
2520,0.987000
2524,0.987500
2528,0.987500
2532,0.987500
2536,0.987500
2540,0.988000
2544,0.988000
2548,0.988500
2552,0.988500
2556,0.988500
2560,0.988500
2564,0.988500
2568,0.988500
2572,0.988500
2576,0.988500
2580,0.989000
2584,0.989000
2588,0.989000
2592,0.989000
2596,0.989000
2600,0.989000
2604,0.989000
2608,0.989500
2612,0.989500
2616,0.990000
2620,0.990000
2624,0.990000
2628,0.990000
2632,0.990000
2636,0.990000
2640,0.990500
2644,0.990500
2648,0.990500
2652,0.990500
2656,0.990500
2660,0.990500
2664,0.990500
2668,0.990500
2672,0.990500
2676,0.990500
2680,0.990500
2684,0.990500
2688,0.990500
2692,0.990500
2696,0.990500
2700,0.990500
2704,0.990500
2708,0.990500
2712,0.991000
2716,0.991000
2720,0.991000
2724,0.991000
2728,0.991000
2732,0.991000
2736,0.991000
2740,0.991000
2744,0.991000
2748,0.991000
2752,0.991000
2756,0.991000
2760,0.991000
2764,0.991000
2768,0.991000
2772,0.991000
2776,0.991500
2780,0.991500
2784,0.991500
2788,0.991500
2792,0.991500
2796,0.991500
2800,0.991500
2804,0.991500
2808,0.991500
2812,0.991500
2816,0.991500
2820,0.991500
2824,0.991500
2828,0.991500
2832,0.991500
2836,0.991500
2840,0.991500
2844,0.991500
2848,0.991500
2852,0.991500
2856,0.991500
2860,0.991500
2864,0.991500
2868,0.991500
2872,0.991500
2876,0.991500
2880,0.992000
2884,0.992000
2888,0.992000
2892,0.992000
2896,0.992000
2900,0.992500
2904,0.992500
2908,0.992500
2912,0.992500
2916,0.992500
2920,0.992500
2924,0.992500
2928,0.992500
2932,0.992500
2936,0.992500
2940,0.992500
2944,0.992500
2948,0.992500
2952,0.992500
2956,0.992500
2960,0.992500
2964,0.992500
2968,0.992500
2972,0.992500
2976,0.992500
2980,0.992500
2984,0.992500
2988,0.992500
2992,0.992500
2996,0.992500
3000,0.992500
3004,0.992500
3008,0.992500
3012,0.992500
3016,0.992500
3020,0.992500
3024,0.992500
3028,0.992500
3032,0.992500
3036,0.992500
3040,0.992500
3044,0.992500
3048,0.992500
3052,0.992500
3056,0.992500
3060,0.992500
3064,0.992500
3068,0.992500
3072,0.992500
3076,0.992500
3080,0.992500
3084,0.992500
3088,0.992500
3092,0.993000
3096,0.993000
3100,0.993000
3104,0.993000
3108,0.993000
3112,0.993000
3116,0.993000
3120,0.993000
3124,0.993000
3128,0.993000
3132,0.993000
3136,0.993000
3140,0.993000
3144,0.993000
3148,0.993000
3152,0.993000
3156,0.993000
3160,0.993000
3164,0.993000
3168,0.993000
3172,0.993500
3176,0.993500
3180,0.994000
3184,0.994000
3188,0.994000
3192,0.994000
3196,0.994000
3200,0.994000
3204,0.994000
3208,0.994000
3212,0.994000
3216,0.994000
3220,0.994000
3224,0.994500
3228,0.994500
3232,0.994500
3236,0.994500
3240,0.994500
3244,0.995000
3248,0.995000
3252,0.995000
3256,0.995000
3260,0.995000
3264,0.995000
3268,0.995000
3272,0.995000
3276,0.995000
3280,0.995000
3284,0.995000
3288,0.995000
3292,0.995000
3296,0.995500
3300,0.995500
3304,0.995500
3308,0.995500
3312,0.995500
3316,0.995500
3320,0.995500
3324,0.995500
3328,0.995500
3332,0.995500
3336,0.995500
3340,0.995500
3344,0.996000
3348,0.996000
3352,0.996000
3356,0.996000
3360,0.996000
3364,0.996000
3368,0.996000
3372,0.996000
3376,0.996000
3380,0.996000
3384,0.996000
3388,0.996000
3392,0.996000
3396,0.996000
3400,0.996000
3404,0.996000
3408,0.996000
3412,0.996000
3416,0.996000
3420,0.996000
3424,0.996000
3428,0.996000
3432,0.996000
3436,0.996000
3440,0.996000
3444,0.996000
3448,0.996000
3452,0.996000
3456,0.996000
3460,0.996000
3464,0.996000
3468,0.996000
3472,0.996000
3476,0.996000
3480,0.996000
3484,0.996000
3488,0.996000
3492,0.996000
3496,0.996000
3500,0.996000
3504,0.996000
3508,0.996000
3512,0.996000
3516,0.996000
3520,0.996000
3524,0.996000
3528,0.996000
3532,0.996000
3536,0.996000
3540,0.996000
3544,0.996000
3548,0.996000
3552,0.996000
3556,0.996000
3560,0.996000
3564,0.996000
3568,0.996000
3572,0.996500
3576,0.996500
3580,0.996500
3584,0.996500
3588,0.996500
3592,0.996500
3596,0.996500
3600,0.996500
3604,0.996500
3608,0.996500
3612,0.996500
3616,0.996500
3620,0.996500
3624,0.996500
3628,0.996500
3632,0.996500
3636,0.996500
3640,0.996500
3644,0.996500
3648,0.996500
3652,0.996500
3656,0.996500
3660,0.996500
3664,0.996500
3668,0.996500
3672,0.996500
3676,0.996500
3680,0.996500
3684,0.996500
3688,0.996500
3692,0.996500
3696,0.996500
3700,0.996500
3704,0.996500
3708,0.996500
3712,0.996500
3716,0.996500
3720,0.996500
3724,0.996500
3728,0.996500
3732,0.996500
3736,0.996500
3740,0.996500
3744,0.996500
3748,0.996500
3752,0.996500
3756,0.996500
3760,0.996500
3764,0.996500
3768,0.996500
3772,0.996500
3776,0.996500
3780,0.996500
3784,0.996500
3788,0.996500
3792,0.996500
3796,0.996500
3800,0.996500
3804,0.996500
3808,0.996500
3812,0.996500
3816,0.996500
3820,0.996500
3824,0.996500
3828,0.996500
3832,0.996500
3836,0.996500
3840,0.996500
3844,0.996500
3848,0.996500
3852,0.996500
3856,0.996500
3860,0.996500
3864,0.996500
3868,0.996500
3872,0.996500
3876,0.996500
3880,0.996500
3884,0.996500
3888,0.996500
3892,0.996500
3896,0.996500
3900,0.996500
3904,0.996500
3908,0.996500
3912,0.997000
3916,0.997000
3920,0.997000
3924,0.997000
3928,0.997000
3932,0.997000
3936,0.997000
3940,0.997000
3944,0.997000
3948,0.997000
3952,0.997000
3956,0.997000
3960,0.997000
3964,0.997000
3968,0.997000
3972,0.997000
3976,0.997000
3980,0.997000
3984,0.997000
3988,0.997000
3992,0.997000
3996,0.997000
4000,0.997000
4004,0.997000
4008,0.997000
4012,0.997000
4016,0.997000
4020,0.997000
4024,0.997000
4028,0.997000
4032,0.997000
4036,0.997000
4040,0.997000
4044,0.997000
4048,0.997000
4052,0.997000
4056,0.997000
4060,0.997000
4064,0.997000
4068,0.997000
4072,0.997000
4076,0.997000
4080,0.997000
4084,0.997000
4088,0.997000
4092,0.997000
4096,0.997000
4100,0.997000
4104,0.997000
4108,0.997000
4112,0.997000
4116,0.997000
4120,0.997000
4124,0.997000
4128,0.997000
4132,0.997000
4136,0.997000
4140,0.997000
4144,0.997000
4148,0.997000
4152,0.997000
4156,0.997000
4160,0.997000
4164,0.997000
4168,0.997000
4172,0.997000
4176,0.997000
4180,0.997000
4184,0.997000
4188,0.997000
4192,0.997000
4196,0.997000
4200,0.997000
4204,0.997000
4208,0.997000
4212,0.997000
4216,0.997000
4220,0.997000
4224,0.997000
4228,0.997000
4232,0.997000
4236,0.997000
4240,0.997000
4244,0.997000
4248,0.997000
4252,0.997000
4256,0.997000
4260,0.997000
4264,0.997000
4268,0.997000
4272,0.997000
4276,0.997000
4280,0.997000
4284,0.997000
4288,0.997000
4292,0.997000
4296,0.997000
4300,0.997000
4304,0.997000
4308,0.997000
4312,0.997000
4316,0.997000
4320,0.997000
4324,0.997000
4328,0.997000
4332,0.997000
4336,0.997000
4340,0.997000
4344,0.997000
4348,0.997000
4352,0.997000
4356,0.997000
4360,0.997000
4364,0.997000
4368,0.997000
4372,0.997000
4376,0.997000
4380,0.997000
4384,0.997000
4388,0.997000
4392,0.997000
4396,0.997000
4400,0.997000
4404,0.997000
4408,0.997000
4412,0.997000
4416,0.997000
4420,0.997000
4424,0.997000
4428,0.997000
4432,0.997000
4436,0.997000
4440,0.997000
4444,0.997000
4448,0.997000
4452,0.997000
4456,0.997000
4460,0.997000
4464,0.997000
4468,0.997000
4472,0.997000
4476,0.997000
4480,0.997000
4484,0.997000
4488,0.997000
4492,0.997000
4496,0.997000
4500,0.997000
4504,0.997000
4508,0.997000
4512,0.997000
4516,0.997000
4520,0.997000
4524,0.997000
4528,0.997000
4532,0.997000
4536,0.997000
4540,0.997000
4544,0.997000
4548,0.997000
4552,0.997000
4556,0.997000
4560,0.997000
4564,0.997000
4568,0.997000
4572,0.997000
4576,0.997000
4580,0.997000
4584,0.997000
4588,0.997000
4592,0.997000
4596,0.997000
4600,0.997000
4604,0.997000
4608,0.997000
4612,0.997000
4616,0.997000
4620,0.997000
4624,0.997000
4628,0.997000
4632,0.997000
4636,0.997000
4640,0.997000
4644,0.997000
4648,0.997000
4652,0.997000
4656,0.997000
4660,0.997000
4664,0.997000
4668,0.997000
4672,0.997000
4676,0.997000
4680,0.997000
4684,0.997000
4688,0.997000
4692,0.997000
4696,0.997000
4700,0.997000
4704,0.997000
4708,0.997000
4712,0.997000
4716,0.997000
4720,0.997000
4724,0.997000
4728,0.997000
4732,0.997000
4736,0.997000
4740,0.997000
4744,0.997000
4748,0.997000
4752,0.997000
4756,0.997000
4760,0.997000
4764,0.997000
4768,0.997000
4772,0.997000
4776,0.997000
4780,0.997000
4784,0.997000
4788,0.997000
4792,0.997000
4796,0.997000
4800,0.997000
4804,0.997000
4808,0.997000
4812,0.997000
4816,0.997000
4820,0.997000
4824,0.997000
4828,0.997000
4832,0.997000
4836,0.997000
4840,0.997000
4844,0.997000
4848,0.997000
4852,0.997000
4856,0.997000
4860,0.997000
4864,0.997000
4868,0.997000
4872,0.997000
4876,0.997000
4880,0.997000
4884,0.997000
4888,0.997000
4892,0.997000
4896,0.997000
4900,0.997000
4904,0.997000
4908,0.997000
4912,0.997000
4916,0.997000
4920,0.997000
4924,0.997000
4928,0.997000
4932,0.997000
4936,0.997000
4940,0.997000
4944,0.997000
4948,0.997000
4952,0.997000
4956,0.997000
4960,0.997000
4964,0.997000
4968,0.997500
4972,0.997500
4976,0.997500
4980,0.997500
4984,0.997500
4988,0.997500
4992,0.997500
4996,0.997500
5000,0.997500
5004,0.997500
5008,0.997500
5012,0.997500
5016,0.997500
5020,0.997500
5024,0.997500
5028,0.997500
5032,0.998000
5036,0.998000
5040,0.998000
5044,0.998000
5048,0.998000
5052,0.998000
5056,0.998000
5060,0.998000
5064,0.998000
5068,0.998000
5072,0.998000
5076,0.998000
5080,0.998000
5084,0.998000
5088,0.998000
5092,0.998000
5096,0.998000
5100,0.998000
5104,0.998000
5108,0.998000
5112,0.998000
5116,0.998000
5120,0.998000
5124,0.998000
5128,0.998000
5132,0.998000
5136,0.998000
5140,0.998000
5144,0.998000
5148,0.998000
5152,0.998000
5156,0.998000
5160,0.998000
5164,0.998000
5168,0.998000
5172,0.998000
5176,0.998000
5180,0.998000
5184,0.998000
5188,0.998000
5192,0.998000
5196,0.998000
5200,0.998000
5204,0.998000
5208,0.998000
5212,0.998000
5216,0.998000
5220,0.998000
5224,0.998000
5228,0.998000
5232,0.998000
5236,0.998000
5240,0.998000
5244,0.998000
5248,0.998000
5252,0.998000
5256,0.998000
5260,0.998000
5264,0.998000
5268,0.998000
5272,0.998000
5276,0.998000
5280,0.998000
5284,0.998000
5288,0.998000
5292,0.998000
5296,0.998000
5300,0.998000
5304,0.998000
5308,0.998000
5312,0.998000
5316,0.998000
5320,0.998000
5324,0.998000
5328,0.998000
5332,0.998000
5336,0.998000
5340,0.998000
5344,0.998000
5348,0.998000
5352,0.998000
5356,0.998000
5360,0.998000
5364,0.998000
5368,0.998000
5372,0.998000
5376,0.998000
5380,0.998000
5384,0.998000
5388,0.998000
5392,0.998000
5396,0.998000
5400,0.998000
5404,0.998000
5408,0.998000
5412,0.998000
5416,0.998000
5420,0.998000
5424,0.998000
5428,0.998000
5432,0.998000
5436,0.998000
5440,0.998000
5444,0.998000
5448,0.998000
5452,0.998000
5456,0.998000
5460,0.998000
5464,0.998000
5468,0.998000
5472,0.998000
5476,0.998000
5480,0.998000
5484,0.998000
5488,0.998000
5492,0.998000
5496,0.998000
5500,0.998000
5504,0.998000
5508,0.998000
5512,0.998000
5516,0.998000
5520,0.998000
5524,0.998000
5528,0.998000
5532,0.998000
5536,0.998000
5540,0.998000
5544,0.998000
5548,0.998000
5552,0.998000
5556,0.998000
5560,0.998000
5564,0.998000
5568,0.998000
5572,0.998000
5576,0.998000
5580,0.998000
5584,0.998000
5588,0.998000
5592,0.998000
5596,0.998000
5600,0.998000
5604,0.998000
5608,0.998000
5612,0.998000
5616,0.998000
5620,0.998000
5624,0.998000
5628,0.998000
5632,0.998000
5636,0.998000
5640,0.998000
5644,0.998000
5648,0.998000
5652,0.998000
5656,0.998000
5660,0.998000
5664,0.998000
5668,0.998000
5672,0.998000
5676,0.998000
5680,0.998000
5684,0.998000
5688,0.998000
5692,0.998000
5696,0.998000
5700,0.998000
5704,0.998000
5708,0.998000
5712,0.998000
5716,0.998000
5720,0.998000
5724,0.998000
5728,0.998000
5732,0.998000
5736,0.998000
5740,0.998000
5744,0.998000
5748,0.998000
5752,0.998000
5756,0.998000
5760,0.998000
5764,0.998000
5768,0.998000
5772,0.998000
5776,0.998000
5780,0.998000
5784,0.998000
5788,0.998000
5792,0.998000
5796,0.998000
5800,0.998000
5804,0.998000
5808,0.998000
5812,0.998000
5816,0.998000
5820,0.998000
5824,0.998000
5828,0.998000
5832,0.998000
5836,0.998000
5840,0.998000
5844,0.998000
5848,0.998000
5852,0.998000
5856,0.998000
5860,0.998000
5864,0.998000
5868,0.998000
5872,0.998000
5876,0.998000
5880,0.998000
5884,0.998000
5888,0.998000
5892,0.998000
5896,0.998000
5900,0.998000
5904,0.998000
5908,0.998000
5912,0.998000
5916,0.998000
5920,0.998000
5924,0.998000
5928,0.998000
5932,0.998000
5936,0.998000
5940,0.998000
5944,0.998000
5948,0.998000
5952,0.998000
5956,0.998000
5960,0.998000
5964,0.998000
5968,0.998000
5972,0.998000
5976,0.998000
5980,0.998000
5984,0.998000
5988,0.998000
5992,0.998000
5996,0.998000
6000,0.998000
6004,0.998000
6008,0.998000
6012,0.998000
6016,0.998000
6020,0.998000
6024,0.998000
6028,0.998000
6032,0.998000
6036,0.998000
6040,0.998000
6044,0.998000
6048,0.998000
6052,0.998000
6056,0.998000
6060,0.998000
6064,0.998000
6068,0.998000
6072,0.998000
6076,0.998000
6080,0.998000
6084,0.998000
6088,0.998000
6092,0.998000
6096,0.998000
6100,0.998000
6104,0.998000
6108,0.998000
6112,0.998000
6116,0.998000
6120,0.998000
6124,0.998000
6128,0.998000
6132,0.998000
6136,0.998000
6140,0.998000
6144,0.998000
6148,0.998000
6152,0.998500
6156,0.998500
6160,0.998500
6164,0.998500
6168,0.998500
6172,0.998500
6176,0.998500
6180,0.998500
6184,0.998500
6188,0.998500
6192,0.998500
6196,0.998500
6200,0.998500
6204,0.998500
6208,0.998500
6212,0.998500
6216,0.998500
6220,0.998500
6224,0.998500
6228,0.998500
6232,0.998500
6236,0.998500
6240,0.998500
6244,0.998500
6248,0.998500
6252,0.998500
6256,0.998500
6260,0.998500
6264,0.998500
6268,0.998500
6272,0.998500
6276,0.998500
6280,0.998500
6284,0.998500
6288,0.998500
6292,0.998500
6296,0.998500
6300,0.998500
6304,0.998500
6308,0.998500
6312,0.998500
6316,0.998500
6320,0.998500
6324,0.998500
6328,0.998500
6332,0.998500
6336,0.998500
6340,0.998500
6344,0.998500
6348,0.998500
6352,0.998500
6356,0.998500
6360,0.998500
6364,0.998500
6368,0.998500
6372,0.998500
6376,0.998500
6380,0.998500
6384,0.998500
6388,0.998500
6392,0.998500
6396,0.998500
6400,0.998500
6404,0.998500
6408,0.998500
6412,0.998500
6416,0.998500
6420,0.998500
6424,0.998500
6428,0.998500
6432,0.998500
6436,0.998500
6440,0.998500
6444,0.998500
6448,0.998500
6452,0.998500
6456,0.998500
6460,0.998500
6464,0.998500
6468,0.998500
6472,0.998500
6476,0.998500
6480,0.998500
6484,0.998500
6488,0.998500
6492,0.998500
6496,0.998500
6500,0.998500
6504,0.998500
6508,0.998500
6512,0.998500
6516,0.998500
6520,0.998500
6524,0.998500
6528,0.998500
6532,0.998500
6536,0.998500
6540,0.998500
6544,0.998500
6548,0.998500
6552,0.998500
6556,0.998500
6560,0.998500
6564,0.998500
6568,0.998500
6572,0.998500
6576,0.998500
6580,0.998500
6584,0.998500
6588,0.998500
6592,0.998500
6596,0.998500
6600,0.998500
6604,0.998500
6608,0.998500
6612,0.998500
6616,0.998500
6620,0.998500
6624,0.998500
6628,0.998500
6632,0.998500
6636,0.998500
6640,0.998500
6644,0.998500
6648,0.998500
6652,0.998500
6656,0.998500
6660,0.998500
6664,0.998500
6668,0.998500
6672,0.998500
6676,0.998500
6680,0.998500
6684,0.998500
6688,0.998500
6692,0.998500
6696,0.998500
6700,0.998500
6704,0.998500
6708,0.998500
6712,0.998500
6716,0.998500
6720,0.998500
6724,0.998500
6728,0.998500
6732,0.998500
6736,0.998500
6740,0.998500
6744,0.998500
6748,0.998500
6752,0.998500
6756,0.998500
6760,0.998500
6764,0.998500
6768,0.998500
6772,0.998500
6776,0.998500
6780,0.998500
6784,0.998500
6788,0.998500
6792,0.998500
6796,0.998500
6800,0.998500
6804,0.998500
6808,0.998500
6812,0.998500
6816,0.998500
6820,0.998500
6824,0.998500
6828,0.998500
6832,0.998500
6836,0.998500
6840,0.998500
6844,0.998500
6848,0.998500
6852,0.998500
6856,0.998500
6860,0.998500
6864,0.998500
6868,0.998500
6872,0.998500
6876,0.998500
6880,0.998500
6884,0.998500
6888,0.998500
6892,0.998500
6896,0.998500
6900,0.998500
6904,0.998500
6908,0.998500
6912,0.998500
6916,0.998500
6920,0.998500
6924,0.998500
6928,0.998500
6932,0.998500
6936,0.998500
6940,0.998500
6944,0.998500
6948,0.998500
6952,0.998500
6956,0.998500
6960,0.998500
6964,0.998500
6968,0.998500
6972,0.998500
6976,0.998500
6980,0.998500
6984,0.998500
6988,0.998500
6992,0.998500
6996,0.998500
7000,0.998500
7004,0.998500
7008,0.998500
7012,0.998500
7016,0.998500
7020,0.998500
7024,0.998500
7028,0.998500
7032,0.998500
7036,0.998500
7040,0.998500
7044,0.998500
7048,0.998500
7052,0.998500
7056,0.998500
7060,0.998500
7064,0.998500
7068,0.998500
7072,0.998500
7076,0.998500
7080,0.998500
7084,0.998500
7088,0.998500
7092,0.998500
7096,0.998500
7100,0.998500
7104,0.998500
7108,0.998500
7112,0.998500
7116,0.998500
