step,P_esc,tau_t
269000,0.999500,35390.5
269250,0.999500,35423.4
269500,0.999500,35456.3
269750,0.999500,35489.2
270000,0.999500,35522.1
270250,0.999500,35555.0
270500,0.999500,35587.9
270750,0.999500,35620.8
271000,0.999500,35653.7
271250,0.999500,35686.6
271500,0.999500,35719.4
271750,0.999500,35752.3
272000,0.999500,35785.2
272250,0.999500,35818.1
272500,0.999500,35851.0
272750,0.999500,35883.9
273000,0.999500,35916.8
273250,0.999500,35949.7
273500,0.999500,35982.6
273750,0.999500,36015.5
274000,0.999500,36048.4
274250,0.999500,36081.2
274500,0.999500,36114.1
274750,0.999500,36147.0
275000,0.999500,36179.9
275250,0.999500,36212.8
275500,0.999500,36245.7
275750,0.999500,36278.6
276000,0.999500,36311.5
276250,0.999500,36344.4
276500,0.999500,36377.3
276750,0.999500,36410.2
277000,0.999500,36443.0
277250,0.999500,36475.9
277500,0.999500,36508.8
277750,0.999500,36541.7
278000,0.999500,36574.6
278250,0.999500,36607.5
278500,0.999500,36640.4
278750,0.999500,36673.3
279000,0.999500,36706.2
279250,0.999500,36739.1
279500,0.999500,36771.9
279750,0.999500,36804.8
280000,0.999500,36837.7
280250,0.999500,36870.6
280500,0.999500,36903.5
280750,0.999500,36936.4
281000,0.999500,36969.3
281250,0.999500,37002.2
281500,0.999500,37035.1
281750,0.999500,37068.0
282000,0.999500,37100.9
282250,0.999500,37133.7
282500,0.999500,37166.6
282750,0.999500,37199.5
283000,0.999500,37232.4
283250,0.999500,37265.3
283500,0.999500,37298.2
283750,0.999500,37331.1
284000,0.999500,37364.0
284250,0.999500,37396.9
284500,0.999500,37429.8
284750,0.999500,37462.7
285000,0.999500,37495.5
285250,0.999500,37528.4
285500,0.999500,37561.3
285750,0.999500,37594.2
286000,0.999500,37627.1
286250,0.999500,37660.0
286500,0.999500,37692.9
286750,0.999500,37725.8
287000,0.999500,37758.7
287250,0.999500,37791.6
287500,0.999500,37824.5
287750,0.999500,37857.3
288000,0.999500,37890.2
288250,0.999500,37923.1
288500,0.999500,37956.0
288750,0.999500,37988.9
289000,0.999500,38021.8
289250,0.999500,38054.7
289500,0.999500,38087.6
289750,0.999500,38120.5
290000,1.000000,-1.0
290250,1.000000,-1.0
290500,1.000000,-1.0
290750,1.000000,-1.0
291000,1.000000,-1.0
291250,1.000000,-1.0
291500,1.000000,-1.0
291750,1.000000,-1.0
292000,1.000000,-1.0
292250,1.000000,-1.0
292500,1.000000,-1.0
292750,1.000000,-1.0
293000,1.000000,-1.0
293250,1.000000,-1.0
293500,1.000000,-1.0
293750,1.000000,-1.0
294000,1.000000,-1.0
294250,1.000000,-1.0
294500,1.000000,-1.0
294750,1.000000,-1.0
295000,1.000000,-1.0
295250,1.000000,-1.0
295500,1.000000,-1.0
295750,1.000000,-1.0
296000,1.000000,-1.0
296250,1.000000,-1.0
296500,1.000000,-1.0
296750,1.000000,-1.0
297000,1.000000,-1.0
297250,1.000000,-1.0
297500,1.000000,-1.0
297750,1.000000,-1.0
298000,1.000000,-1.0
298250,1.000000,-1.0
298500,1.000000,-1.0
298750,1.000000,-1.0
299000,1.000000,-1.0
299250,1.000000,-1.0
299500,1.000000,-1.0
299750,1.000000,-1.0
300000,1.000000,-1.0
