step,P_esc
64,0.112500
128,0.158000
192,0.197000
256,0.225500
320,0.257000
384,0.274000
448,0.297500
512,0.314000
576,0.327000
640,0.341000
704,0.351500
768,0.363500
832,0.372500
896,0.383500
960,0.395000
1024,0.409000
1088,0.418500
1152,0.432000
1216,0.435000
1280,0.441000
1344,0.447000
1408,0.453000
1472,0.460000
1536,0.465500
1600,0.470500
1664,0.474500
1728,0.479500
1792,0.486500
1856,0.489500
1920,0.494500
1984,0.496000
2048,0.498000
2112,0.500500
2176,0.504500
2240,0.506000
2304,0.508500
2368,0.511500
2432,0.512500
2496,0.513500
2560,0.516000
2624,0.519000
2688,0.521000
2752,0.524000
2816,0.525500
2880,0.529000
2944,0.530500
3008,0.532000
3072,0.535500
3136,0.537500
3200,0.539000
3264,0.540000
3328,0.541000
3392,0.543000
3456,0.544000
3520,0.545000
3584,0.547500
3648,0.550000
3712,0.550500
3776,0.550500
3840,0.551500
3904,0.552000
3968,0.552500
4032,0.553000
4096,0.553000
4160,0.553500
4224,0.555000
4288,0.556000
4352,0.558500
4416,0.561000
4480,0.563000
4544,0.565000
4608,0.566000
4672,0.566000
4736,0.566000
4800,0.566000
4864,0.567000
4928,0.567500
4992,0.567500
5056,0.567500
5120,0.568500
5184,0.569000
5248,0.570000
5312,0.571000
5376,0.572000
5440,0.573500
5504,0.575000
5568,0.575000
5632,0.576000
5696,0.576000
5760,0.576500
5824,0.578000
5888,0.578000
5952,0.578000
6016,0.578500
6080,0.578500
6144,0.580500
6208,0.580500
6272,0.580500
6336,0.581500
6400,0.582000
6464,0.583000
6528,0.584500
6592,0.584500
6656,0.585500
6720,0.585500
6784,0.585500
6848,0.585500
6912,0.585500
6976,0.586000
7040,0.586000
7104,0.587000
7168,0.587000
7232,0.587000
7296,0.587000
7360,0.587000
7424,0.587000
7488,0.587500
7552,0.588000
7616,0.588000
7680,0.589000
7744,0.590000
7808,0.590500
7872,0.590500
7936,0.591000
8000,0.591000
8064,0.591500
8128,0.591500
8192,0.591500
8256,0.591500
8320,0.591500
8384,0.591500
8448,0.591500
8512,0.592000
8576,0.592000
8640,0.592500
8704,0.593000
8768,0.593000
8832,0.593000
8896,0.593000
8960,0.593000
9024,0.593500
9088,0.593500
9152,0.594000
9216,0.594000
9280,0.594000
9344,0.594500
9408,0.594500
